0.9049030035980338-1.00218382475399*I	0.0584379208794073-0.6976573887288098*I	-0.8142544604960795-0.07917928398357699*I	-0.4246426019268885+0.16803442892005507*I	0.1560416240665098+0.3395901845494696*I	0.2836981098437391+0.012614809304526048*I	0.2836891847103557-0.3200088603164708*I	-0.1307452069528659-0.036621463543403385*I	-0.48634059334094354+0.26323251730350006*I	-0.6231090359773269+0.4445832313044945*I	-0.47952287074704397+0.425809180314869*I	0.2867973342962096-0.4719787103331806*I	0.6404167520668468-0.8373386412813989*I	0.38277505036778475+0.34573115198950416*I	-0.20319162117848918+1.0336700198206976*I	-0.8958818147930436+0.4068136441881606*I	-0.37121141261906787-0.3240191755269506*I	0.3442619530800204-0.8556370493395155*I
0.058437920879402694-0.6976573887288087*I	0.4465510048862081-0.7918225829922902*I	-0.36620468104748105-0.5296229598087527*I	-0.3272075390021017-0.22512322634210807*I	-0.14094449208314253+0.1806492382245849*I	0.007753881761852814+0.10105923135324332*I	0.15295290289087848-0.02400665423888171*I	0.01432502216395256-0.039115838893231614*I	-0.13074520695286296-0.0366214635434107*I	-0.21697643079453552-0.017660504119750384*I	-0.20556649472825544+0.009225984514718101*I	0.2150004962204806-0.09913841123998915*I	0.38587427482024583-0.13886236764819793*I	0.10097162958755576+0.4040562197877632*I	-0.08846416249837066+0.5845103672576049*I	-0.6869077592117213+0.19599360116272677*I	-0.6100577825924326+0.24883398357745337*I	-0.3559024617842608-0.28954052574527556*I
-0.8142544604960863-0.07917928398357532*I	-0.36620468104748516-0.5296229598087516*I	0.2466901671684652-0.7417729241880948*I	-0.08250657120373425-0.5170081505042234*I	-0.3745236517192031-0.05959795975057164*I	-0.27168969903600304+0.1440277746811774*I	-0.04660978456407025+0.2828138415364934*I	0.15295290289088154-0.024006654238888814*I	0.28368918471036064-0.320008860316482*I	0.286797334296209-0.47197871033318717*I	0.1608938813197968-0.41152946096652865*I	0.04646334868665909+0.3183356729608197*I	-0.042297739858701194+0.6221405588541746*I	-0.22630943012905214+0.2805660858444876*I	0.06601371826928895-0.12768779698765997*I	-0.16884481134524074-0.10309225316185516*I	-0.5744030337975607+0.7096508442937447*I	-0.8958818147930505+0.4068136441881603*I
-0.4246426019268842+0.16803442892006*I	-0.3272075390021021-0.2251232263421086*I	-0.08250657120374011-0.5170081505042287*I	0.4543048866480643-0.6907633516390461*I	-0.2132517781565954-0.5536296140476281*I	-0.3128825168381443-0.2642390652353321*I	-0.2716896990360046+0.14402777468117975*I	0.007753881761848769+0.10105923135324066*I	0.2836981098437348+0.012614809304519331*I	0.4319769270150097-0.0814779071202512*I	0.3858742748202425-0.13886236764820725*I	-0.11600480120697976+0.38639571566801645*I	-0.2940306572266236+0.5937363517723324*I	-0.4719072629912387+0.09685518992273848*I	-0.22418350777219348+0.1099716159292414*I	-0.25493083219670937+0.11451569404247994*I	-0.08846416249837025+0.5845103672576113*I	-0.3310052974274603+0.48553412690800896*I
0.15604162406652367+0.3395901845494753*I	-0.14094449208313908+0.1806492382245834*I	-0.37452365171921165-0.0595979597505793*I	-0.21325177815660112-0.5536296140476337*I	0.044038758537884914-0.7985492672010686*I	-0.21325177815659704-0.5536296140476269*I	-0.3745236517192057-0.05959795975056886*I	-0.14094449208315207+0.1806492382245885*I	0.15604162406649758+0.33959018454947254*I	0.38277505036776815+0.3457311519895009*I	0.43722513088834447+0.19633137853929067*I	-0.22630943012904464+0.2805660858444846*I	-0.41350915247774245+0.29812138332721666*I	-0.5051565130263601-0.1304877321905423*I	-0.41350915247778175+0.2981213833272086*I	-0.226309430129063+0.28056608584448034*I	0.4372251308883609+0.19633137853930221*I	0.3827750503677957+0.34573115198951004*I
0.2836981098437532+0.012614809304524521*I	0.007753881761856041+0.1010592313532388*I	-0.2716896990360116+0.1440277746811719*I	-0.3128825168381536-0.2642390652353376*I	-0.21325177815660334-0.5536296140476293*I	0.4543048866480612-0.6907633516390383*I	-0.0825065712037379-0.5170081505042157*I	-0.3272075390021103-0.2251232263420997*I	-0.4246426019268992+0.16803442892006074*I	-0.3310052974274754+0.48553412690800113*I	-0.08846416249837855+0.5845103672575985*I	-0.2549308321966941+0.11451569404248332*I	-0.2241835077721638+0.10997161592924659*I	-0.47190726299123786+0.0968551899227349*I	-0.29403065722664423+0.5937363517723228*I	-0.11600480120698857+0.3863957156680117*I	0.3858742748202568-0.1388623676481972*I	0.4319769270150309-0.08147790712024139*I
0.283689184710363-0.3200088603164784*I	0.15295290289088032-0.02400665423888715*I	-0.04660978456407458+0.28281384153649264*I	-0.27168969903601364+0.14402777468117628*I	-0.3745236517192148-0.05959795975057311*I	-0.08250657120374422-0.5170081505042186*I	0.24669016716846226-0.7417729241880864*I	-0.3662046810474856-0.529622959808743*I	-0.814254460496084-0.07917928398357027*I	-0.8958818147930465+0.40681364418815935*I	-0.5744030337975571+0.7096508442937381*I	-0.16884481134523538-0.1030922531618555*I	0.06601371826929629-0.12768779698766242*I	-0.22630943012905053+0.2805660858444824*I	-0.042297739858694255+0.6221405588541704*I	0.04646334868666417+0.318335672960818*I	0.16089388131980212-0.41152946096652643*I	0.28679733429621396-0.47197871033318345*I
-0.13074520695287029-0.036621463543416236*I	0.014325022163946766-0.03911583889323644*I	0.1529529028908771-0.024006654238883846*I	0.0077538817618473255+0.10105923135324636*I	-0.1409444920831493+0.18064923822459167*I	-0.3272075390021083-0.22512322634210233*I	-0.3662046810474842-0.5296229598087503*I	0.4465510048862124-0.7918225829922891*I	0.058437920879412575-0.6976573887288096*I	-0.3559024617842499-0.2895405257452779*I	-0.6100577825924256+0.24883398357745035*I	-0.6869077592117241+0.1959936011627235*I	-0.08846416249837871+0.5845103672576003*I	0.10097162958755701+0.4040562197877649*I	0.38587427482026276-0.1388623676481974*I	0.21500049622048945-0.09913841123999066*I	-0.205566494728257+0.009225984514717817*I	-0.2169764307945414-0.017660504119754054*I
-0.48634059334095736+0.2632325173034885*I	-0.1307452069528734-0.03662146354341267*I	0.28368918471035803-0.32000886031647346*I	0.28369810984374155+0.012614809304531405*I	0.15604162406651095+0.33959018454948153*I	-0.4246426019268898+0.16803442892005974*I	-0.814254460496082-0.07917928398358101*I	0.05843792087941366-0.6976573887288166*I	0.9049030035980458-1.0021838247539967*I	0.3442619530800331-0.8556370493395189*I	-0.3712114126190606-0.3240191755269496*I	-0.8958818147930527+0.4068136441881561*I	-0.2031916211785083+1.0336700198206936*I	0.38277505036778514+0.34573115198951176*I	0.6404167520668655-0.8373386412813953*I	0.28679733429621834-0.47197871033318173*I	-0.47952287074705174+0.4258091803148665*I	-0.6231090359773409+0.44458323130448574*I
-0.6231090359773437+0.44458323130448896*I	-0.21697643079454593-0.017660504119748843*I	0.2867973342962097-0.4719787103331792*I	0.4319769270150217-0.08147790712023806*I	0.3827750503677863+0.34573115198951204*I	-0.3310052974274629+0.48553412690800235*I	-0.8958818147930446+0.40681364418814986*I	-0.35590246178424795-0.2895405257452889*I	0.34426195308003454-0.8556370493395262*I	0.8895940527632354-1.036662474535669*I	0.034712494950434235-0.7511008267854846*I	-0.7017497350819273+0.43447795914743925*I	-0.22658621733029194+1.0176578443023576*I	0.4922951253673109+0.13186534330101563*I	0.6068554247475075-1.1589484846627587*I	0.2295825698096824-0.6323999100430115*I	-0.5377365358477049+0.6507302926862507*I	-0.7488870332934677+0.7067022017381093*I
