1.046052494028026-0.5749940814463874*I	-0.591606836734313+0.4994448029782494*I	-0.5491526956515009+0.15540128626098443*I	0.11294264299824358-0.3769870401315666*I	0.45431857423698935+0.16127912171383135*I	-0.036057792134736866+0.11104734281464304*I	-0.42404113357809203-0.254562495457345*I	0.05280153371673024-0.06906914554459281*I	0.3796947521705932+0.31258585786817483*I	-0.3717763841258152-0.19346500558945678*I	-0.06738324300434939-0.1501124308114437*I	0.3394762668731498+0.17181189480076198*I	0.20624713121951538+0.2603868822628359*I	-0.45852858113474915+0.13051066693472896*I	-0.2754147483700089-0.5313408170599532*I	0.939936917954704-0.25304975857547474*I	0.03504573791541621+0.5885953216941635*I	-1.2870197588410845-0.016345169313881164*I
-0.5916068367343206+0.4994448029782477*I	0.08374412558712385-0.7403502278718674*I	-0.4786641937360762+0.12245776284667952*I	0.47828839999521344+0.1708687658455248*I	0.0768848508635126-0.26593969731692085*I	-0.11149434904944489+0.2666075602523381*I	0.016743741581996097+0.04197819727005181*I	-0.08279583264994073+0.0322412722515224*I	0.0528015337167288-0.0690691455445957*I	0.03844945124244281+0.025782090159309684*I	-0.08510165096939681+0.047416034755899894*I	0.18022124095078162-0.33410884383654604*I	-0.08299452212687253+0.1912752189208421*I	-0.4313507317013875-0.2140792918665632*I	0.36846569382171235+0.2544479484908218*I	-0.15996684862031765+0.46656907481575793*I	0.24452399584794926-0.7688397308676*I	0.4131556727894077+0.32075743268646567*I
-0.5491526956514949+0.15540128626098576*I	-0.4786641937360838+0.1224577628466782*I	0.9512183726135207-0.2583136734715689*I	-0.5147219858708076+0.2335051056613252*I	-0.5188752549926084+0.062117912517468676*I	0.12968638458024562-0.3350088428615123*I	0.4099721928294882+0.21930248412465966*I	0.016743741581994848+0.04197819727004937*I	-0.4240411335780909-0.2545624954573429*I	0.33947626687314736+0.1718118948007608*I	0.13886388821516707+0.1102744514513907*I	-0.49082869838742293+0.10885755614603182*I	-0.13655086015483459-0.4210663656085564*I	0.8208846036931013+0.049272803160014034*I	-0.03412187923507837+0.31764138689704513*I	-0.8056114220211189-0.13888426095462397*I	-0.24036901045460699+0.05725450463420578*I	0.9399369179547136-0.2530497585754713*I
0.11294264299824175-0.3769870401315717*I	0.478288399995218+0.1708687658455318*I	-0.5147219858708096+0.23350510566132446*I	-0.0277502234623202-0.4737426676195302*I	-0.4619204521540794+0.164435960116735*I	0.3954925673452721+0.2031100380970421*I	0.12968638458024118-0.33500884286151567*I	-0.1114943490494481+0.2666075602523419*I	-0.03605779213472993+0.11104734281464357*I	0.14177178970833987-0.3598909339958558*I	-0.08299452212687608+0.19127521892084653*I	-0.3929012804589405-0.18829720170725284*I	0.28336404285231537+0.30186398324671593*I	0.02025439233046339+0.13246023097921567*I	0.16152947372107695-0.5775645119467588*I	-0.018195058911984044+0.10667814081989882*I	0.3684656938217171+0.25444794849082863*I	-0.573122521409728+0.14581164212928838*I
0.45431857423698524+0.16127912171383413*I	0.07688485086351537-0.26593969731692524*I	-0.5188752549926062+0.06211791251746948*I	-0.461920452154081+0.16443596011673373*I	0.9068719912060227-0.20029031106074124*I	-0.46192045215408317+0.16443596011673162*I	-0.5188752549926042+0.06211791251747125*I	0.07688485086351637-0.26593969731692135*I	0.45431857423698235+0.16127912171382902*I	-0.4585285811347528+0.13051066693472863*I	-0.06916761715048347-0.27095393479711455*I	0.820884603693103+0.04927280316001456*I	-0.101505122239435+0.16752895608560034*I	-0.8379115392737886-0.1605373717433221*I	-0.10150512223943131+0.16752895608560409*I	0.8208846036931033+0.04927280316001787*I	-0.06916761715048458-0.27095393479711927*I	-0.4585285811347543+0.1305106669347283*I
-0.03605779213472743+0.11104734281464401*I	-0.11149434904945565+0.26660756025233845*I	0.12968638458024487-0.3350088428615132*I	0.395492567345275+0.20311003809704392*I	-0.4619204521540857+0.16443596011673067*I	-0.027750223462313317-0.47374266761952405*I	-0.5147219858708091+0.23350510566132338*I	0.4782883999952098+0.17086876584552235*I	0.11294264299824808-0.37698704013156276*I	-0.5731225214097253+0.14581164212929004*I	0.36846569382170846+0.25444794849081775*I	-0.01819505891198317+0.10667814081990311*I	0.16152947372108478-0.5775645119467512*I	0.020254392330458726+0.1324602309792109*I	0.2833640428523174+0.30186398324671665*I	-0.39290128045893896-0.18829720170725323*I	-0.08299452212688263+0.19127521892084332*I	0.14177178970834517-0.3598909339958528*I
-0.4240411335780954-0.25456249545734855*I	0.016743741582001495+0.041978197270055695*I	0.40997219282948705+0.21930248412465977*I	0.1296863845802406-0.3350088428615162*I	-0.518875254992603+0.06211791251747201*I	-0.5147219858708112+0.2335051056613226*I	0.9512183726135183-0.25831367347157014*I	-0.47866419373607794+0.12245776284668208*I	-0.5491526956514977+0.15540128626098354*I	0.9399369179547097-0.2530497585754734*I	-0.24036901045460093+0.05725450463421*I	-0.8056114220211192-0.1388842609546245*I	-0.034121879235081566+0.317641386897043*I	0.8208846036931055+0.04927280316001803*I	-0.13655086015483986-0.42106636560856103*I	-0.4908286983874238+0.10885755614602922*I	0.13886388821517404+0.11027445145139803*I	0.3394762668731443+0.1718118948007592*I
0.05280153371672541-0.06906914554458549*I	-0.08279583264993123+0.0322412722515118*I	0.016743741581991836+0.041978197270050685*I	-0.11149434904944824+0.2666075602523443*I	0.0768848508635197-0.2659396973169248*I	0.47828839999520434+0.17086876584552546*I	-0.4786641937360758+0.12245776284668303*I	0.08374412558713618-0.7403502278718679*I	-0.5916068367343315+0.4994448029782449*I	0.4131556727894047+0.3207574326864687*I	0.24452399584796275-0.7688397308675998*I	-0.15996684862032157+0.46656907481575527*I	0.3684656938217013+0.2544479484908203*I	-0.4313507317013809-0.2140792918665665*I	-0.08299452212687475+0.19127521892085037*I	0.18022124095077946-0.33410884383654027*I	-0.08510165096938754+0.047416034755887904*I	0.03844945124243648+0.02578209015931185*I
0.37969475217060045+0.3125858578681721*I	0.052801533716715254-0.06906914554459104*I	-0.4240411335780867-0.25456249545734394*I	-0.03605779213472929+0.11104734281464204*I	0.45431857423697763+0.16127912171383113*I	0.11294264299825525-0.3769870401315643*I	-0.5491526956514989+0.15540128626098265*I	-0.5916068367343295+0.4994448029782457*I	1.046052494028038-0.5749940814463829*I	-1.287019758841078-0.016345169313881608*I	0.03504573791539917+0.5885953216941588*I	0.9399369179547072-0.2530497585754722*I	-0.2754147483699968-0.5313408170599496*I	-0.4585285811347587+0.13051066693472763*I	0.2062471312195229+0.2603868822628338*I	0.3394762668731526+0.1718118948007601*I	-0.06738324300436417-0.15011243081144138*I	-0.3717763841258064-0.19346500558945665*I
-0.3717763841258167-0.193465005589462*I	0.03844945124244431+0.02578209015931565*I	0.3394762668731475+0.17181189480076087*I	0.14177178970833962-0.3598909339958573*I	-0.45852858113475325+0.13051066693472996*I	-0.5731225214097251+0.14581164212928888*I	0.9399369179547096-0.25304975857547374*I	0.4131556727894026+0.32075743268646784*I	-1.2870197588410763-0.016345169313880303*I	0.6679425591540331-0.3071561924386924*I	-0.2740212752290674+0.27442316521829746*I	-0.6295548574857759-0.25391328392056334*I	-0.137064171109198+0.19185079636470093*I	0.8165016887878849+0.10440447878328157*I	-0.09027910678575038-0.40997957530850915*I	-0.46539848631370806+0.18982079983058958*I	0.14171858633613466+0.07867166880142185*I	0.27386205792380064+0.13669133689741958*I
-0.06738324300435575-0.15011243081143663*I	-0.08510165096938466+0.04741603475588979*I	0.1388638882151632+0.11027445145139245*I	-0.08299452212687647+0.19127521892084876*I	-0.06916761715047903-0.27095393479711805*I	0.36846569382170136+0.25444794849082103*I	-0.2403690104545993+0.05725450463421061*I	0.24452399584796225-0.7688397308675998*I	0.03504573791539767+0.5885953216941582*I	-0.27402127522906566+0.27442316521829857*I	0.19510469096049582-0.8191381826050519*I	-0.4110854463382638+0.46627396158299667*I	0.3905294670220869+0.3701724416964902*I	-0.2273432778949428-0.21812877894380558*I	-0.13037168356196163+0.08398693308563501*I	0.05143947955037875-0.3313079065070865*I	-0.05166823668486881+0.08404240087688042*I	0.14171858633612466+0.07867166880141674*I
