0.46383002848092203-0.555560574267314*I	-0.1817770459672759-0.3855840969298646*I	-0.21909583653357187+0.05677999334350674*I	0.048243539312271155+0.10672425329386027*I	0.05782402251848072-0.046594971785620734*I	-0.05172568998305584-0.026984020071068912*I	-0.007993383141379077+0.03876313076175806*I	0.038179843117686255-0.002264062118483611*I	-0.015172532427418409-0.02367165771725858*I	-0.019940565458199284+0.013232743748428899*I	0.02316082879178115+0.009707305576689331*I	0.002650066593027679-0.014064223263904692*I	-0.020808861061811155+7.025499814284529*^-6*I	0.010087952800410749+0.01003027474757576*I	0.012087391849207808-0.004702619189966203*I	-0.016312712894951117-0.004987779710963136*I	-0.0009749470011623173+0.0053959197035986445*I	0.015681513137552408+0.0013484006874502892*I	-0.008854458106066571-0.004084844121407189*I	-0.009414984356800063+0.00008763518619427714*I	0.01455883182973472+0.0027937595990957746*I
-0.1817770459672601-0.3855840969298648*I	0.24473419194737003-0.4987805809238028*I	-0.13353350665499245-0.27885984363599564*I	-0.161271814015091+0.01018502155789615*I	-0.00348215067079388+0.07974023322280684*I	0.04983063937709362-0.007831841023841914*I	-0.013545846865365835-0.02924808218953923*I	-0.02316591556878436+0.015091473044494184*I	0.01823927765949438+0.010968681629929486*I	0.007988296364355755-0.013964352140579391*I	-0.017290498865188457-0.0008314795154761504*I	0.0023519677299501554+0.00971433107650636*I	0.012738019393418974-0.0040339485163240815*I	-0.008721469212618873-0.0046955936901424715*I	-0.006224760094547388+0.005042495036622727*I	0.011112444848046443+0.0006933005136336419*I	-0.0006311997573933237-0.003639379023520685*I	-0.009829405107220563+0.0013110755821904019*I	0.006266528780763568+0.0014360358736636913*I	0.0057043737236788065-0.0012910845222789727*I	-0.00941498435679411+0.00008763518621906705*I
-0.2190958365335553+0.056779993343498286*I	-0.13353350665498354-0.27885984363600075*I	0.3025582144658442-0.5453755527094093*I	-0.18525919663806137-0.3058438637070526*I	-0.1692651971564831+0.04894815231966705*I	0.0346976924468879+0.07747617110433735*I	0.03465810694968165-0.03150349874109729*I	-0.03348641232356097-0.01601533844111941*I	-5.08677701391229*^-6+0.024798778621175636*I	0.020889344252500334-0.003095541633974137*I	-0.012820564697473084-0.013957326640758359*I	-0.007202546064786441+0.00919879523210857*I	0.01443935957915147+0.005011711886547668*I	-0.0035746935015379807-0.009021728227281534*I	-0.009696416213780633+0.0007003260134607177*I	0.009456753043014517+0.0063908957240722195*I	0.0022579867419934415-0.0033915436077754544*I	-0.010046184114180493-0.003551743837309917*I	0.0047294267225237+0.004104835181322278*I	0.006266528780768623+0.001436035873690024*I	-0.00885445810605584-0.004084844121379504*I
0.04824353931226773+0.10672425329385252*I	-0.16127181401509444+0.010185021557890769*I	-0.1852591966380611-0.3058438637070515*I	0.2945648313244545-0.5066124219476463*I	-0.147079353520371-0.3081079258255413*I	-0.18443772958389165+0.02527649460239595*I	0.014757126988688878+0.09070891485275055*I	0.05781893574144677-0.02179619316441189*I	-0.030836345730559336-0.030079561705011495*I	-0.020813947838844674+0.024805804121006882*I	0.030977297052912692+0.006934733113618094*I	-0.0007331728482479784-0.018659945830710848*I	-0.023515258959723038+0.004211015521144625*I	0.013464412577994972+0.010407631590132544*I	0.012106819636022536-0.0076733275398412435*I	-0.018550874319832437-0.0033845181079446536*I	0.000041768686226382126+0.006478530910280858*I	0.016816818571730133-0.0005977840086529432*I	-0.010046184114186044-0.0035517438372938796*I	-0.009829405107221285+0.00131107558220249*I	0.015681513137555576+0.0013484006874475152*I
0.05782402251847364-0.046594971785603026*I	-0.003482150670791176+0.07974023322281522*I	-0.16926519715646898+0.04894815231966707*I	-0.1470793535203614-0.3081079258255366*I	0.2793922988970538-0.5302840796649173*I	-0.1670199189785641-0.2948751820771287*I	-0.16127690079212118+0.03498380017907375*I	0.017407193581700845+0.0766446915888474*I	0.037010074679626165-0.021789167664587203*I	-0.020748392930148307-0.020049286957422707*I	-0.008726555989628446+0.02010318493105506*I	0.014664584157971443+0.001946953402660125*I	-0.0017081198494091584-0.013264026127126448*I	-0.00783374582217431+0.005559416208577045*I	0.0046099544719324145+0.00632278746872686*I	0.0026918352792296616-0.007585692353630732*I	-0.003992042490100376-0.0005907585088347662*I	0.00004176868621837717+0.006478530910283951*I	0.0022579867419903446-0.0033915436077658406*I	-0.0006311997573936748-0.003639379023522952*I	-0.0009749470011655159+0.005395919703584856*I
-0.051725689983049696-0.026984020071032747*I	0.049830639377113926-0.007831841023818642*I	0.03469769244691707+0.07747617110433501*I	-0.18443772958387458+0.025276494602395262*I	-0.16701991897856436-0.29487518207712504*I	0.3025531276888158-0.5205767740882379*I	-0.1643698523855583-0.3089394053410304*I	-0.1820857618539414+0.034990825678898545*I	0.027495146382118644+0.08667496633643156*I	0.04909746652884367-0.02649178685454927*I	-0.03706110582509905-0.02503706666838588*I	-0.009701502990800442+0.02549910463464298*I	0.030346097295512145+0.003295354090094593*I	-0.010562577955478884-0.01734887024852951*I	-0.017248730178970904+0.005647051394802133*I	0.0191687863016657+0.009116547067847676*I	0.0026918352792238585-0.007585692353635012*I	-0.018550874319834498-0.003384518107949246*I	0.009456753043024391+0.006390895724079878*I	0.011112444848060087+0.0006933005136439992*I	-0.016312712894943182-0.004987779710962064*I
-0.007993383141369626+0.03876313076177847*I	-0.013545846865352104-0.029248082189519506*I	0.03465810694969799-0.031503498741097175*I	0.014757126988699982+0.09070891485273765*I	-0.16127690079212503+0.03498380017906368*I	-0.16436985238556734-0.30893940534103437*I	0.28174426662698276-0.5205697485884099*I	-0.15428189958515698-0.2989091305934301*I	-0.16999837000473048+0.030288206488950177*I	0.01118243348717378+0.08168718662546706*I	0.048122519527680714-0.021095867150965657*I	-0.021379592687549142-0.02368866598094999*I	-0.018555961096858222+0.021414260513237485*I	0.020931112938727403+0.0033829892763156504*I	0.003996253874260598-0.014555110649399548*I	-0.017248730178975095+0.005647051394807547*I	0.004609954471929869+0.006322787468728143*I	0.012106819636025334-0.007673327539838537*I	-0.00969641621376943+0.0007003260134769462*I	-0.006224760094526268+0.005042495036642457*I	0.012087391849226858-0.0047026191899584725*I
0.03817984311769471-0.002264062118485812*I	-0.023165915568780962+0.015091473044503098*I	-0.03348641232356126-0.016015338441113545*I	0.05781893574144851-0.021796193164426072*I	0.01740719358169765+0.07664469158882929*I	-0.18208576185395087+0.03499082567888783*I	-0.15428189958516153-0.29890913059343943*I	0.29383165847619125-0.5252723677783544*I	-0.17059461248009994-0.3038969103043829*I	-0.17097331700588517+0.03568412619254062*I	0.026863946624728838+0.08303558731290492*I	0.03926806142162299-0.02518071127237113*I	-0.03079457704433167-0.023601030794736865*I	-0.003997129267114546+0.024208020112355063*I	0.02093111293872376+0.003382989276316046*I	-0.010562577955478701-0.01734887024852501*I	-0.007833745822181316+0.005559416208586675*I	0.013464412577982917+0.010407631590144642*I	-0.003574693501538869-0.009021728227270752*I	-0.008721469212612189-0.004695593690131446*I	0.010087952800413337+0.010030274747585312*I
-0.015172532427405551-0.023671657717262286*I	0.01823927765950451+0.010968681629936963*I	-5.086777009632036*^-6+0.024798778621186134*I	-0.030836345730555357-0.030079561705016293*I	0.0370100746796271-0.021789167664600307*I	0.027495146382113044+0.08667496633642105*I	-0.1699983700047352+0.030288206488936004*I	-0.17059461248010052-0.30389691030439797*I	0.29285671147504594-0.5198764480747621*I	-0.15491309934253697-0.30254850961693913*I	-0.1798277751119487+0.0315992820711378*I	0.017448962267931516+0.0831232224991142*I	0.05382689325135553-0.022386951673260283*I	-0.03079457704434092-0.023601030794738354*I	-0.01855596109685604+0.02141426051323313*I	0.030346097295518397+0.0032953540900933684*I	-0.0017081198494245879-0.013264026127120424*I	-0.0235152589597446+0.004211015521147903*I	0.014439359579143208+0.005011711886543057*I	0.012738019393404302-0.004033948516320322*I	-0.02080886106183716+7.025499827346959*^-6*I
-0.019940565458196884+0.013232743748428592*I	0.007988296364362319-0.013964352140574472*I	0.020889344252508067-0.0030955416339659507*I	-0.02081394783883853+0.024805804121004776*I	-0.02074839293014657-0.020049286957437566*I	0.049097466528838625-0.026491786854560613*I	0.011182433487163858+0.08168718662546764*I	-0.1709733170058925+0.0356841261925388*I	-0.1549130993425385-0.30254850961694923*I	0.2840022533689869-0.5239612921961637*I	-0.1643280836993362-0.3024608744307307*I	-0.16526894328222017+0.034393041670243964*I	0.017448962267923602+0.08312322249911334*I	0.03926806142161829-0.02518071127236728*I	-0.021379592687541304-0.02368866598094214*I	-0.009701502990795106+0.025499104634645962*I	0.014664584157962145+0.001946953402655903*I	-0.0007331728482553735-0.018659945830717*I	-0.0072025460647897575+0.009198795232104956*I	0.002351967729927303+0.009714331076503845*I	0.0026500665929942713-0.014064223263907195*I
