0.5129284076780588-0.27783157097332023*I	-0.09502010426611095+0.32190030584406043*I	-0.1261872722472856-0.1434261895370668*I	0.10515876160036149-0.043363354950198885*I	0.010524603693996585+0.07751589584783922*I	-0.05503797970357825-0.0017924386964139416*I	0.011358948555458182-0.044975331229552086*I	0.02925786970294332+0.01402782231686482*I	-0.015297234576546533+0.026981922083294918*I	-0.015594987510177221-0.01811858682388614*I	0.015467762271909916-0.014479585370321651*I	0.006586278767265824+0.01728269523726521*I	-0.013662412244769308+0.007580898437020261*I	-0.000027002774872108725-0.01698805490525562*I	0.009485652947277833-0.0012124235098726222*I	-0.002281185401777144+0.014915653365953144*I	-0.007096684318934689-0.003534983119082859*I	0.004643246858302942-0.011713073304732188*I	0.0035047644715727453+0.006120097411496609*I	-0.004884072086478534+0.009086920334207951*I	-0.00043368839817774387-0.008133641931317248*I	0.0035688868562865324-0.006475610733259899*I	-0.001176058417718045+0.009820840932803061*I	-0.002257988367170511+0.0034025240914702416*I	0.0025418395884039173-0.010781033964282526*I
-0.0950201042661111+0.3219003058440607*I	0.38674113543077304-0.4212577605103874*I	0.010138657334251287+0.27853695089386066*I	-0.11566266855329109-0.06591029368922613*I	0.05012078189678598-0.04515579364661423*I	0.021883552249452272+0.03254056461828768*I	-0.02578011000063363+0.012235383620451198*I	-0.003938286021088297-0.01799340914625781*I	0.013662882192765279-0.004090764507021086*I	0.0001705276953641992+0.012502336712973811*I	-0.009008708742912059-0.0008358915866223409*I	0.0018053500271413185-0.006898686933299302*I	0.006559275992392949+0.0002946403320072834*I	-0.004176759297491177+0.0063684749271496685*I	-0.002308188176648484-0.002072401539303878*I	0.002388968628341342-0.004747406628954606*I	0.0023620614565277942+0.003202580061220277*I	-0.003591919847363174+0.0025851142924145447*I	-0.0002408252281754151-0.0026261529705252076*I	0.0030710760733954736-0.0020135445198195823*I	-0.0013151852301926635+0.0026113096009470075*I	-0.0016097468158949206+0.0016871990014867544*I	0.0013108984891146876-0.0030730866417904013*I	0.0013657811706875086-0.0009601930314789837*I	-0.002257988367171699+0.003402524091470014*I
-0.12618727224728585-0.14342618953706784*I	0.010138657334251448+0.27853695089386193*I	0.39726573912476687-0.34374186466254636*I	-0.044899322369322606+0.27674451219744456*I	-0.10430371999783755-0.11088562491877708*I	0.07937865159973247-0.03112797132974882*I	0.006586317672905182+0.059522486701581334*I	-0.04137509751081232-0.005883203203434402*I	0.011529476250823522-0.0324729945165784*I	0.020249160960029735+0.013191930730241495*I	-0.013491884549404028+0.020083235149997845*I	-0.009035711517785613-0.017823946491882254*I	0.01129100297442066-0.008111110443167681*I	0.004278090590615541+0.01521029369795684*I	-0.0112734436164278+0.002833491808069514*I	0.0023350586816579108-0.01378547484403807*I	0.005893733099911015+0.001372690782543701*I	-0.0025220106299494354+0.012289500395426525*I	-0.004025608245540629-0.005548527638900872*I	0.0033280616281103396-0.009101763703787109*I	0.0018950176556781077+0.007807296412985519*I	-0.0035731735973641866+0.006013833692415525*I	0.0009320927725107916-0.009093834962794721*I	0.0013108984891127158-0.0030730866417907248*I	-0.0011760584177156418+0.009820840932803436*I
0.10515876160036298-0.04336335495019851*I	-0.11566266855329221-0.06591029368922735*I	-0.04489932236932265+0.2767445121974459*I	0.4086246876802206-0.388717195892098*I	-0.01564145266637646+0.29077233451431095*I	-0.11960095457438388-0.08390370283548462*I	0.06378366408955247-0.04924655815363398*I	0.022054079944818377+0.04504290133126156*I	-0.03478881874354852+0.011399492033826616*I	-0.002132935993945043-0.02489209607955315*I	0.020222158185156915-0.0037961241750187106*I	-0.004006231602124721+0.01887081164012913*I	-0.011316896919564058-0.002908293125932572*I	0.0041943186554855-0.011646093562247366*I	0.008921337448920996+0.0034972203932217404*I	-0.007768679144857981+0.008953589219568639*I	-0.0025490134048191493-0.004698554509832124*I	0.005460044701733559-0.006760951148772001*I	0.001046876226336287+0.005813889662165189*I	-0.005201666663258522+0.004272313293903888*I	0.0010700732609402511-0.00569923961231867*I	0.004436857244081799-0.002973737551295815*I	-0.003573173597364247+0.006013833692415538*I	-0.0016097468158936395+0.0016871990014868073*I	0.0035688868562849902-0.006475610733259932*I
0.010524603693993606+0.07751589584784062*I	0.050120781896788515-0.04515579364661456*I	-0.10430371999783741-0.110885624918779*I	-0.015641452666378036+0.2907723345143133*I	0.39332745310367623-0.36173527380880716*I	-0.031236440176558383+0.2726537476904274*I	-0.10413319230246897-0.09838328820580484*I	0.07036994285681539-0.03196386291637385*I	0.008391667700049447+0.05262379976828778*I	-0.03481582151842001-0.005588562871433333*I	0.007352716953332855-0.02610451958942373*I	0.01794097278337905+0.01111952919093358*I	-0.011102915921059567+0.015335828521047257*I	-0.006673650061259249-0.014621366430666331*I	0.007699083127055858-0.005525996150748952*I	0.004037265362443398+0.012584140727428254*I	-0.00820236754303469+0.0008199472882520802*I	0.0010198734514657872-0.011174165243092074*I	0.004283986284016035+0.0030598897840310143*I	-0.0012111121408334836+0.009216413753635182*I	-0.00265982707485573-0.006508720670378397*I	0.0010700732609414448-0.005699239612318068*I	0.0018950176556759091+0.007807296412984848*I	-0.0013151852301905513+0.002611309600947658*I	-0.00043368839817892175-0.008133641931317721*I
-0.05503797970357574-0.0017924386964159513*I	0.02188355224945038+0.03254056461828934*I	0.07937865159973147-0.0311279713297481*I	-0.11960095457438107-0.0839037028354874*I	-0.031236440176560347+0.2726537476904295*I	0.40879521537559177-0.37621485917912756*I	-0.0246501614092958+0.28993644292768755*I	-0.1177956045472384-0.09080238976877819*I	0.0703429400819452-0.04895191782163333*I	0.017877320647325768+0.05141137625841522*I	-0.03709700692019689+0.009327090494522005*I	0.00025603263439778144-0.029639502708508413*I	0.02258421964168406-0.0005935441137982884*I	-0.0075981514494900355+0.021455925932544306*I	-0.011557722147735611-0.0055344460964583085*I	0.007265394728878327-0.013659638082067209*I	0.00760615221872831+0.006108529994169879*I	-0.00937842596075167+0.010640788221053707*I	-0.001238114915704553-0.007771641151620722*I	0.006825825872419482-0.0077211441802525595*I	-0.001211112140833418+0.009216413753636672*I	-0.005201666663260067+0.0042723132939018384*I	0.0033280616281137756-0.009101763703785584*I	0.003071076073391295-0.0020135445198202684*I	-0.004884072086475663+0.009086920334208127*I
0.011358948555458267-0.04497533122955151*I	-0.025780110000634505+0.012235383620450156*I	0.006586317672907238+0.05952248670158222*I	0.06378366408954994-0.04924655815363353*I	-0.104133192302467-0.09838328820580668*I	-0.024650161409296614+0.2899364429276892*I	0.39513280313082116-0.36863396074210075*I	-0.02467716418416445+0.2729483880224278*I	-0.10830995159996358-0.09201481327865162*I	0.06806175468016919-0.03403626445567589*I	0.010780636328391017+0.047876393139328205*I	-0.03245376006189281-0.0023859828102087382*I	0.003760797105967526-0.023519405297011062*I	0.01770014755520886+0.008493376220409273*I	-0.008031839847669581+0.013322284001225475*I	-0.00798883529144898-0.012010056829715303*I	0.006089336311160579-0.0038387971492666326*I	0.005348163851557933+0.009511054085641292*I	-0.006836586372347728-0.00014024574322931573*I	-0.0012381149157055448-0.0077716411516197*I	0.00428398628401707+0.0030598897840279186*I	0.0010468762263362537+0.0058138896621688285*I	-0.004025608245541996-0.005548527638902691*I	-0.00024082522817328798-0.002626152970525775*I	0.003504764471571159+0.006120097411497874*I
0.02925786970294072+0.014027822316866572*I	-0.003938286021084828-0.017993409146258865*I	-0.041375097510814966-0.005883203203435655*I	0.022054079944819678+0.04504290133126348*I	0.07036994285681465-0.031963862916374076*I	-0.11779560454723763-0.09080238976877986*I	-0.02467716418416514+0.27294838802242927*I	0.4046184560780949-0.3698463842519734*I	-0.02695834958593918+0.2878640413883847*I	-0.11540663591889877-0.0955497963977389*I	0.07270500153847242-0.04574933776040624*I	0.014285400799962355+0.05399649055082624*I	-0.03733783214836913+0.006700937523996685*I	0.0033271087077880596-0.03165304722832748*I	0.021269034411496125+0.0020177654871509415*I	-0.009207898265387964+0.02314312493402617*I	-0.010246823658619128-0.008607532738244019*I	0.00863117589956464-0.014619831113548374*I	0.0053481638515567136+0.009511054085640033*I	-0.009378425960749923+0.01064078822105329*I	0.001019873451463884-0.011174165243088695*I	0.005460044701735511-0.006760951148776146*I	-0.00252201062995133+0.012289500395428005*I	-0.0035919198473615805+0.0025851142924165314*I	0.004643246858302012-0.01171307330473482*I
-0.0152972345765439+0.026981922083292153*I	0.013662882192761737-0.0040907645070185385*I	0.011529476250826044-0.032472994516578334*I	-0.034788818743549284+0.011399492033824826*I	0.00839166770004923+0.05262379976828884*I	0.0703429400819451-0.04895191782163271*I	-0.10830995159996275-0.09201481327865273*I	-0.026958349585940337+0.2878640413883849*I	0.3975217717591598-0.37338136737105865*I	-0.02231510272763633+0.27615096808365297*I	-0.11190187144732658-0.08942969898624022*I	0.0678209294519947-0.03666241742620159*I	0.013851712401784375+0.04586284861951165*I	-0.0337689452920832+0.0002253267907357392*I	0.002151050290070802-0.02183220629552457*I	0.019011046044324992+0.005420289578621215*I	-0.006666058676983017+0.012362090969744884*I	-0.010246823658621017-0.008607532738246403*I	0.0060893363111625765-0.003838797149263641*I	0.007606152218726936+0.0061085299941690254*I	-0.008202367543033296+0.0008199472882498987*I	-0.0025490134048213016-0.004698554509828964*I	0.0058937330999136815+0.0013726907825425477*I	0.0023620614565254897+0.0032025800612186556*I	-0.007096684318933432-0.0035349831190807177*I
-0.015594987510178118-0.01811858682388506*I	0.00017052769536577062+0.01250233671297248*I	0.020249160960028288+0.013191930730242525*I	-0.0021329359939447237-0.02489209607955407*I	-0.03481582151841898-0.005588562871432248*I	0.017877320647324554+0.051411376258414423*I	0.06806175468016935-0.03403626445567612*I	-0.1154066359188976-0.09554979639773771*I	-0.022315102727637294+0.2761509680836519*I	0.4010265362307316-0.36726126995955877*I	-0.02719917481411358+0.28523788841785713*I	-0.11233555984550452-0.09756334091755503*I	0.07138981630828-0.04313802815946264*I	0.012675653984067932+0.05568368955231555*I	-0.03602693365925502+0.0036278508822048805*I	0.0046928898784764465-0.03261324025980556*I	0.019011046044322216+0.005420289578619408*I	-0.009207898265384188+0.023143124934029095*I	-0.0079888352914511-0.012010056829717584*I	0.007265394728878473-0.013659638082066812*I	0.004037265362443416+0.012584140727429525*I	-0.007768679144857178+0.008953589219566807*I	0.0023350586816573912-0.01378547484403662*I	0.0023889686283404803-0.004747406628955377*I	-0.00228118540177583+0.014915653365953421*I
0.015467762271909612-0.014479585370319724*I	-0.009008708742912059-0.0008358915866242083*I	-0.013491884549403928+0.020083235149997356*I	0.02022215818515789-0.003796124175015444*I	0.007352716953330174-0.026104519589427822*I	-0.0370970069201938+0.009327090494524229*I	0.010780636328389409+0.047876393139328975*I	0.07270500153847188-0.04574933776040866*I	-0.11190187144732545-0.08942969898623825*I	-0.027199174814113942+0.28523788841785674*I	0.4005928478325522-0.37539491189087454*I	-0.02363028795782746+0.2787622776845974*I	-0.11351161826322144-0.0877424999847524*I	0.06913182794110913-0.03973550406799268*I	0.015217493572471966+0.044902655588033906*I	-0.036026933659256306+0.0036278508822040387*I	0.0021510502900748503-0.021832206295522898*I	0.0212690344114916+0.0020177654871499986*I	-0.00803183984766775+0.013322284001224337*I	-0.011557722147734728-0.005534446096455665*I	0.007699083127054702-0.005525996150751418*I	0.008921337448921521+0.0034972203932234908*I	-0.01127344361642952+0.0028334918080675296*I	-0.002308188176644526-0.002072401539301118*I	0.009485652947274109-0.0012124235098748787*I
0.006586278767265756+0.017282695237261347*I	0.0018053500271412554-0.006898686933294914*I	-0.009035711517784746-0.017823946491883343*I	-0.004006231602127168+0.018870811640125964*I	0.017940972783382886+0.011119529190938487*I	0.00025603263439407704-0.02963950270851155*I	-0.03245376006189077-0.0023859828102087803*I	0.014285400799962126+0.053996490550827995*I	0.0678209294519944-0.03666241742620292*I	-0.11233555984550456-0.09756334091755504*I	-0.02363028795782723+0.278762277684598*I	0.399416789414835-0.365574070958073*I	-0.02588827632499773+0.2821648017760685*I	-0.11096977867481915-0.09852353394903525*I	0.0691318279411107-0.039735504067992346*I	0.012675653984067668+0.055683689552315556*I	-0.03376894529208575+0.0002253267907355781*I	0.0033271087077914605-0.031653047228328825*I	0.017700147555207518+0.008493376220413467*I	-0.00759815144949117+0.021455925932538325*I	-0.006673650061257423-0.014621366430661057*I	0.004194318655484009-0.011646093562250546*I	0.004278090590617666+0.015210293697958656*I	-0.0041767592974945545+0.006368474927148033*I	-0.00002700277486920923-0.01698805490525434*I
-0.013662412244768572+0.007580898437023551*I	0.00655927599239269+0.0002946403320031955*I	0.01129100297441947-0.008111110443165807*I	-0.011316896919561796-0.002908293125931109*I	-0.011102915921061605+0.015335828521044014*I	0.022584219641685048-0.0005935441137958973*I	0.0037607971059671584-0.02351940529701144*I	-0.03733783214836851+0.006700937523996204*I	0.013851712401783327+0.04586284861951124*I	0.0713898163082808-0.04313802815946118*I	-0.11351161826322119-0.08774249998475375*I	-0.025888276324998627+0.2821648017760685*I	0.4019586290032379-0.376355104922355*I	-0.025888276324995733+0.2821648017760689*I	-0.11351161826322469-0.08774249998475389*I	0.07138981630828242-0.043138028159461064*I	0.013851712401783895+0.04586284861951061*I	-0.03733783214836997+0.006700937523998236*I	0.0037607971059680973-0.023519405297014902*I	0.022584219641685135-0.000593544113791767*I	-0.011102915921062238+0.015335828521040106*I	-0.01131689691956115-0.002908293125927896*I	0.011291002974418951-0.008111110443168321*I	0.006559275992393146+0.0002946403320050574*I	-0.013662412244768884+0.007580898437022504*I
