0.39149367223955894-0.5963307616068376*I	0.2422682531985046+0.3855685470616805*I	-0.1732488919595188+0.10838894765119605*I	-0.047469285612239245-0.10601327223139917*I	0.017212225000291147-0.10467007664475542*I
0.24226825319849807+0.38556854706167687*I	0.21824478028004796-0.48794181395564085*I	0.19479896758625748+0.27955527483028697*I	-0.15603666695921853+0.0037188710064336994*I	-0.047469285612246725-0.10601327223139559*I
-0.17324889195950435+0.10838894765120222*I	0.19479896758624882+0.27955527483027903*I	0.23545700528034522-0.5926118906004045*I	0.19479896758624904+0.2795552748302938*I	-0.17324889195950458+0.10838894765118723*I
-0.047469285612253276-0.10601327223140171*I	-0.1560366669592136+0.00371887100644501*I	0.19479896758625592+0.27955527483028114*I	0.2182447802800508-0.48794181395565067*I	0.242268253198494+0.38556854706169164*I
0.01721222500029762-0.10467007664475653*I	-0.04746928561224473-0.10601327223140333*I	-0.1732488919595175+0.10838894765120184*I	0.24226825319850298+0.38556854706168286*I	0.39149367223956166-0.5963307616068451*I
