0.18595532894091785-0.8022682440172816*I	-0.45748885901902603-0.17308761550052934*I	-0.05145928134527312+0.19670842195368363*I	0.04985999307189736-0.03525479396469241*I	-0.03946323271080207+0.011293968844990334*I	0.024212121383177194+0.015704692668375514*I	-0.008848434593221747-0.02343169504964807*I	-0.0026788289345206244+0.02305606992931153*I	0.008424916259416177-0.014344838280532322*I	-0.008655677810525635+0.0027706715544046304*I	0.005376857178268495+0.007972382916319971*I	-0.0013623179562062646-0.014245592431120571*I	-0.0011836860005756888+0.014407116203843683*I	0.0014319324190565515-0.008859116417982312*I
-0.4574888590190169-0.17308761550052604*I	0.13449604759564268-0.6055598220636143*I	-0.4076288659471473-0.20834240946522684*I	-0.09092251405606953+0.2080023907986861*I	0.0740721144550928-0.019550101296311347*I	-0.048311667304029776-0.012137726204648373*I	0.021533292448651528+0.038760762597689395*I	-0.0004235183338121577-0.037776533330199744*I	-0.011334506745058301+0.025826741483703754*I	0.01380177343768987-0.006372455364207628*I	-0.010017995766735826-0.011474920876709926*I	0.004193171177682068+0.02237949912017006*I	0.0000696144628583471-0.023104708849097752*I	-0.0011836860005700878+0.01440711620384254*I
-0.05145928134527876+0.19670842195367788*I	-0.4076288659471356-0.208342409465215*I	0.095032814884844-0.5942658532185991*I	-0.38341674456395813-0.19263771679684502*I	-0.09977094864930745+0.18457069574902885*I	0.07139328552055542+0.0035059686329972396*I	-0.039886751044613956-0.026482564485194104*I	0.012877614638119712+0.041531434152083394*I	0.004953338844465332-0.02980415041386509*I	-0.012696824701252387+0.01158114905259516*I	0.012618087437098536+0.008034660839628234*I	-0.008586063347689308-0.020334037294701027*I	0.0041931711776885695+0.022379499120168546*I	-0.0013623179561969125-0.014245592431113306*I
0.04985999307188686-0.035254793964691465*I	-0.09092251405607937+0.2080023907986925*I	-0.38341674456395464-0.19263771679683267*I	0.08618438029161175-0.6176975482682585*I	-0.38609557349848017-0.16958164686753233*I	-0.09134603238988787+0.1702258574685002*I	0.0627376077100184+0.006276640187397755*I	-0.03450989386634523-0.01851018156886918*I	0.011515296681933284+0.027285841720976183*I	0.003769652843895164-0.015397034210016595*I	-0.011264892282206335+0.0027220326346069417*I	0.01261808743710277+0.008034660839623434*I	-0.010017995766729336-0.011474920876714804*I	0.005376857178263573+0.007972382916330144*I
-0.03946323271079536+0.011293968844995806*I	0.07407211445507177-0.019550101296321027*I	-0.0997709486493147+0.18457069574903634*I	-0.3860955734984694-0.16958164686752025*I	0.09460929655104523-0.6320423865487907*I	-0.3947512513090194-0.16681097531312805*I	-0.08596917521162596+0.17819824038482282*I	0.061375289753824225-0.007968952243719388*I	-0.035693579866919706-0.004103065365025511*I	0.012947229100978746+0.018426725302990204*I	0.003769652843887616-0.015397034210015065*I	-0.012696824701245975+0.01158114905259586*I	0.013801773437688528-0.0063724553642162994*I	-0.00865567781054128+0.0027706715544013024*I
0.024212121383176077+0.015704692668374657*I	-0.048311667304026945-0.012137726204652612*I	0.07139328552056055+0.0035059686330093515*I	-0.09134603238988441+0.17022585746850252*I	-0.39475125130901867-0.16681097531314032*I	0.0999861537292912-0.6240700036324782*I	-0.396113569265213-0.18105656774424292*I	-0.08715286121219276+0.19260535658867126*I	0.06280722217287228-0.01682806866170358*I	-0.035693579866924716-0.004103065365032955*I	0.011515296681926522+0.027285841720973415*I	0.004953338844459639-0.02980415041386185*I	-0.011334506745060521+0.025826741483701666*I	0.008424916259417449-0.014344838280543072*I
-0.008848434593218654-0.023431695049635264*I	0.021533292448663227+0.038760762597696216*I	-0.03988675104462044-0.026482564485190267*I	0.06273760771001029+0.006276640187394898*I	-0.08596917521161504+0.17819824038481857*I	-0.39611356926520425-0.18105656774423767*I	0.09880246772871754-0.6096628874286202*I	-0.39468163684617646-0.189915684162235*I	-0.08715286121219316+0.19260535658865882*I	0.061375289753845826-0.00796895224371797*I	-0.03450989386634982-0.018510181568864637*I	0.012877614638103264+0.041531434152087*I	-0.0004235183337995244-0.03777653333019296*I	-0.002678828934508509+0.023056069929308642*I
-0.0026788289344931507+0.023056069929315914*I	-0.00042351833380279216-0.037776533330198925*I	0.012877614638095898+0.04153143415208174*I	-0.034509893866360594-0.018510181568863374*I	0.061375289753837464-0.007968952243715407*I	-0.08715286121217355+0.1926053565886714*I	-0.3946816368461662-0.18991568416222868*I	0.09880246772870015-0.609662887428633*I	-0.39611356926520946-0.18105656774424556*I	-0.08596917521160738+0.17819824038482415*I	0.06273760771001491+0.0062766401874014555*I	-0.03988675104461599-0.026482564485189725*I	0.02153329244866209+0.03876076259768942*I	-0.00884843459322322-0.023431695049642785*I
0.008424916259417999-0.014344838280549613*I	-0.011334506745059082+0.025826741483693152*I	0.004953338844457797-0.0298041504138569*I	0.01151529668192032+0.0272858417209838*I	-0.035693579866922315-0.004103065365034875*I	0.06280722217287597-0.01682806866171244*I	-0.08715286121220056+0.1926053565886651*I	-0.39611356926521163-0.18105656774423626*I	0.09998615372929436-0.6240700036324619*I	-0.39475125130902905-0.16681097531313863*I	-0.09134603238988379+0.1702258574684882*I	0.07139328552056384+0.003505968632999996*I	-0.04831166730403606-0.0121377262046519*I	0.02421212138317406+0.0157046926683789*I
-0.008655677810550516+0.00277067155439829*I	0.01380177343768297-0.006372455364215782*I	-0.012696824701242546+0.011581149052603261*I	0.003769652843890886-0.015397034210016973*I	0.01294722910097041+0.018426725302978016*I	-0.03569357986693618-0.004103065365024715*I	0.06137528975381674-0.007968952243710685*I	-0.08596917521161877+0.17819824038482449*I	-0.39475125130901806-0.16681097531312472*I	0.09460929655102925-0.632042386548796*I	-0.38609557349848106-0.16958164686753888*I	-0.09977094864930626+0.18457069574903645*I	0.07407211445508298-0.019550101296308162*I	-0.03946323271079474+0.011293968844992008*I
