0.38271811034455-0.6626954307262483*I	-0.3016985179665685-0.33958920531526293*I	-0.17381915819164764+0.13941535024531362*I	0.0886924540454856+0.054023536914633574*I	-0.0016023056125063183-0.0644085582115765*I	-0.041157204291274584+0.026591458339367505*I	0.032555111472088956+0.016280185814726393*I	-0.00021840915295251022-0.02928687587386926*I	-0.021525194237220716+0.013565042075718542*I	0.017882434842947888+0.008963449180049855*I	0.0007864677906189542-0.01745165290590115*I	-0.014100416894918819+0.00847080223683097*I	0.0113747540715623+0.005871173610213423*I	0.0013793223432543252-0.011816428230348766*I	-0.010325571653716876+0.0059216262750102985*I	0.007800915290916571+0.004182476966608892*I	0.0017777540574432358-0.008629061159634754*I	-0.008079390932326982+0.004450286497808797*I	0.00556218869393589+0.0030771708208919145*I	0.002051951299548478-0.00662105307673511*I	-0.006635025310926479+0.003590519601569267*I	0.0040256345804951755+0.002307275485457219*I	0.002302556414327488-0.005284080190931317*I	-0.005600446065938371+0.0030426285306290332*I	0.002897040849699911+0.0016961676413391421*I	0.0025028350840401925-0.004344266583199771*I	-0.00486884188027955+0.0027380474312347046*I	0.002014248509865704+0.0011991009637821106*I	0.002730752298028166-0.0036775446327821175*I	-0.004299088869626406+0.002594758345112449*I	0.0012612741512704518+0.0007734257031717977*I	0.0029423103310644225-0.003200811110143712*I	-0.003854565249932461+0.0025727763190797246*I	0.0006208028202263533+0.0003779311092012869*I	0.00320435144368768-0.002872257721863701*I	-0.003501409806061344+0.0026660793275067184*I
-0.3016985179665771-0.33958920531525477*I	0.2088989521529012-0.5232800804809263*I	-0.2130060639210808-0.285565668400632*I	-0.1754214638041546+0.07500679203372264*I	0.04753524975421764+0.08061499525398912*I	0.03095280585959-0.048128372396836906*I	-0.04137561344423066-0.002695417534462521*I	0.01102991723488336+0.029845227890494142*I	0.017664025690056616-0.020323426693773433*I	-0.0207387264465173-0.003886610830155338*I	0.003782017948090139+0.01743425141688107*I	0.012161221862200424-0.011580479295688851*I	-0.012721094551669553-0.0033456259934872418*I	0.0010491824178382402+0.01179279988526306*I	0.009180237634166706-0.007633951263727423*I	-0.008547817596284993-0.002707434884623499*I	-0.00027847564143516093+0.008632763464430235*I	0.007339942751345122-0.005551890338735593*I	-0.006027439632805757-0.0021707665789320115*I	-0.0010728366170018409+0.0066676904224702675*I	0.006077585880040265-0.00431377759125793*I	-0.004332468896596089-0.001693560589365311*I	-0.0015748114854329909+0.0053499040160625315*I	0.005199597264026479-0.0035879125496065425*I	-0.003097610981919313-0.0013016380525689394*I	-0.001971801030597034+0.004434215072586984*I	0.004517083593905307-0.003145165619394239*I	-0.002138089582242585-0.0009394972015270914*I	-0.002284840359738444+0.0037938593088997674*I	0.003992026449327188-0.002904118929606741*I	-0.0013567785385491893-0.000606052765018965*I	-0.002593291098661957+0.003346202022257451*I	0.003563113151295954-0.0028228800009491677*I	-0.0006502138062381361-0.000299481402788302*I	-0.0028806069858365317+0.003044010436709856*I	0.003204351443684483-0.0028722577218621257*I
-0.17381915819165894+0.13941535024533394*I	-0.21300606392108762-0.2855656684006183*I	0.20729664654039864-0.5876886386925168*I	-0.2541632682123526-0.25897421006126864*I	-0.1428663523320509+0.09128697784846818*I	0.04731684060127338+0.051328119380152054*I	0.009427611622370827-0.034563330321092024*I	-0.02349317860124845+0.006268031645594963*I	0.011816385025571367+0.012393574984583888*I	0.003563608795187857-0.0118526244569574*I	-0.009363972374942834+0.001984562780048513*I	0.005161340291351437+0.005617823186541216*I	0.0018356502084956095-0.005658853020662255*I	-0.00492017926075479+0.0008368509731200386*I	0.0028269364752641656+0.0031637387256190433*I	0.001100846701824428-0.003183664765912335*I	-0.002985628902361384+0.0003697359362715444*I	0.0017734756581069796+0.002011710387670486*I	0.0007049174404189707-0.001961370737174671*I	-0.0020018050523134675+0.00013650890656096885*I	0.0012297197973220354+0.0013836102315606654*I	0.00047713981410613175-0.0012711490606526587*I	-0.0014354280469088107+2.6070519579223843*^-6*I	0.0009280235985655456+0.0010056374328837822*I	0.000330755383721362-0.0008498651183479455*I	-0.0010833624720388625-0.00010253708877927821*I	0.0007589512674462878+0.0007566704398088236*I	0.0002179947242807846-0.0005504072742767997*I	-0.0008768154309585871-0.00016607149835171322*I	0.0006574699713444504+0.0005930481987495259*I	0.00013746119939291726-0.0003313426105469054*I	-0.0007359757183371059-0.00022812165583371705*I	0.0006110603450182767+0.00047394430039384024*I	0.00006170334523100362-0.00015680067344414132*I	-0.0006502138062419839-0.00029948140279876937*I	0.0006208028202230214+0.00037793110919554266*I
0.08869245404547685+0.05402353691464964*I	-0.17542146380415471+0.07500679203374976*I	-0.254163268212356-0.25897421006125937*I	0.23985175801248199-0.5714084528777731*I	-0.25438167736530093-0.28826108593510386*I	-0.16439154656925156+0.10485201992420946*I	0.06519927544424753+0.060291568560193805*I	0.010214079413024572-0.05201498322703028*I	-0.03759359549615164+0.01473883388238666*I	0.023191139097095755+0.01826474859478323*I	0.004942931138391118-0.02366905268729201*I	-0.0196895440286677+0.007906189055070584*I	0.0129622555822762+0.00980030015313546*I	0.003613404265919751-0.014287914180317782*I	-0.012999570193106795+0.005287137470931517*I	0.00838912516919467+0.006240909546519682*I	0.003152798001382865-0.009804717842671217*I	-0.009620654213269688+0.003960255537809233*I	0.005799110238610699+0.004318985873141242*I	0.0030074738547373804-0.007245450928070568*I	-0.007602251118258386+0.003179137437182095*I	0.00412676064700998+0.003079777872865702*I	0.0029799748981046543-0.005615415643848336*I	-0.006304269927209907+0.002740654483235125*I	0.002942272108476006+0.002204738396691987*I	0.0030615076818006686-0.004527409751138773*I	-0.005382451341667442+0.002492221256317197*I	0.0020202254186945257+0.0015300961429812068*I	0.0031603050553404986-0.0037512183844191096*I	-0.004731380680893784+0.002406704820707798*I	0.001278272791554926+0.0009709793079310263*I	0.0033418126430640347-0.003203600332401062*I	-0.0042373855244055006+0.002437957671688777*I	0.0006110603450183503+0.00047394430038680046*I	0.0035631131512887052-0.0028228800009669195*I	-0.00385456524993407+0.002572776319057437*I
-0.0016023056125176371-0.0644085582115767*I	0.04753524975421218+0.0806149952540126*I	-0.14286635233206613+0.09128697784848228*I	-0.2543816773653284-0.2882610859351146*I	0.21832656377527251-0.557843410802038*I	-0.23649924252230453-0.2792976367550414*I	-0.16360507877859412+0.08740036701831021*I	0.051098858549340945+0.06876237079703443*I	0.021588833484582223-0.046143809616781085*I	-0.03621427315290441+0.0029224056520830233*I	0.012865567443381163+0.024186374869812306*I	0.012743846429305586-0.019486575720690343*I	-0.017911789971254696-0.0007228721045598286*I	0.004882864649910668+0.014250586650971927*I	0.009175592959838915-0.011210743359401703*I	-0.010947618893555701-0.0013339156058078034*I	0.0017540998582705827+0.009831429148077074*I	0.007178432581865922-0.007497442357201479*I	-0.007318097798963603-0.0013238246531001089*I	0.00019866417266295108+0.007361614403768909*I	0.00590451470443046-0.0055492832867553195*I	-0.005099416034242074-0.0011651291460367506*I	-0.0007420812332708611+0.005817825304104144*I	0.004994223408029321-0.004416314680050425*I	-0.0035735176291195846-0.0009368901495469251*I	-0.001356816761148428+0.004799496741785579*I	0.004322781833034841-0.003753984047970538*I	-0.0024401410106225153-0.0007085898538147947*I	-0.0018343398312279874+0.004102872462051152*I	0.0037811078755786817-0.0033732872752270447*I	-0.0015270292372093752-0.00046555290112093714*I	-0.0022231370145094575+0.0036370586354763064*I	0.0033418126430763495-0.003203600332407207*I	-0.0007359757183319121-0.0002281216558385881*I	-0.0025932910986650242+0.0033462020222525374*I	0.0029423103310688005-0.0032008111101493966*I
-0.04115720429129253+0.026591458339372414*I	0.030952805859569162-0.04812837239685026*I	0.04731684060125748+0.05132811938014335*I	-0.1643915465692719+0.10485201992421722*I	-0.23649924252232887-0.27929763675504543*I	0.21911303156593961-0.5752950637079368*I	-0.2505996594172161-0.2708268345182048*I	-0.15223032470704484+0.09327154062855433*I	0.05247818089260507+0.05694594256672278*I	0.01126326183090926-0.04022218334176331*I	-0.02841335786194969+0.007104882618669987*I	0.014643321500815725+0.015557313710167697*I	0.004664455496944794-0.015036289222866718*I	-0.01234960127733804+0.002354298716341899*I	0.006934815949458938+0.007629533574227131*I	0.002540567648923357-0.007620223757836003*I	-0.006921984313053547+0.0009733598796703577*I	0.004056656272590272+0.004547348957165207*I	0.0015779865159243692-0.004454813826579413*I	-0.004421056949258836+0.00037234298822037007*I	0.0027014992566896864+0.0030173478205631687*I	0.0010356728241529883-0.002811235855511255*I	-0.003085167524322615+0.000033971817763494606*I	0.0019886710647909916+0.0021402806713364544*I	0.0006951345383682177-0.001821556334949128*I	-0.0023122434778875003-0.00016346444640407494*I	0.0015854935699102363+0.0015986856316296742*I	0.00046821658310642407-0.0011812077288894628*I	-0.0018193381903793837-0.0003306587446185804*I	0.001370011612484346+0.001230614740190382*I	0.00027969806952128737-0.0007072079477086077*I	-0.0015270292372122764-0.00046555290113462167*I	0.0012782727915575667+0.0009709793079316256*I	0.00013746119939015423-0.00033134261056243637*I	-0.0013567785385511072-0.0006060527650186552*I	0.0012612741512799351+0.0007734257032096655*I
0.03255511147205579+0.01628018581475506*I	-0.04137561344426384-0.002695417534497747*I	0.009427611622371802-0.03456333032112831*I	0.06519927544427237+0.060291568560223815*I	-0.16360507877858965+0.08740036701832542*I	-0.2505996594172325-0.2708268345182267*I	0.2304877856374787-0.5694238900977184*I	-0.2492203370739773-0.2826432627485546*I	-0.16255589636074708+0.09919316690352223*I	0.06027909618354266+0.0611284195332798*I	0.013041015888344094-0.04885124450140679*I	-0.036492748794304086+0.011555169116501311*I	0.02020551019473347+0.018634484531060935*I	0.00671640679648877-0.02165734229963381*I	-0.018984626588255952+0.005944818317893207*I	0.010960450529975756+0.009936809059706082*I	0.004843124063270849-0.012904303948749576*I	-0.012522430378977874+0.004015988410280007*I	0.006953697122296343+0.006243516598477785*I	0.004080821599941336-0.008799080409783638*I	-0.00928989882956269+0.0031103904194692386*I	0.0047157477665871845+0.004216448784370314*I	0.0037664251222160237-0.006488780488264047*I	-0.007384256393987482+0.0026287301628921595*I	0.0032499452160175894+0.0029137063744978688*I	0.0036374448694598293-0.005022367445121757*I	-0.006166808727786713+0.0024093118726572246*I	0.002206296390128672+0.0019766167408478133*I	0.0036725680267979777-0.004053465450721858*I	-0.0053207479964213975+0.0023354205828867605*I	0.0013700116124778488+0.001230614740153875*I	0.0037811078755632683-0.0033732872752536775*I	-0.004731380680910748+0.0024067048207085237*I	0.0006574699713248836+0.0005930481987363184*I	0.003992026449319804-0.0029041189296120204*I	-0.0042990888696194315+0.002594758345135418*I
-0.00021840915297667303-0.0292868758738331*I	0.011029917234858827+0.02984522789048763*I	-0.023493178601251444+0.006268031645573419*I	0.010214079413046011-0.05201498322701413*I	0.05109885854936989+0.06876237079704889*I	-0.15223032470704073+0.09327154062854509*I	-0.24922033707399455-0.282643262748552*I	0.22016221398376715-0.5635022638227118*I	-0.24141942178304437-0.27846078578197275*I	-0.16077814230331444+0.09056410574389313*I	0.05219970525117911+0.06557870603112823*I	0.01860320458224527-0.04577407368049469*I	-0.03444079749478139+0.004934116039756648*I	0.013570484883800325+0.022225004132635482*I	0.010742041377003839-0.01935006681414474*I	-0.016682070173915896+0.0006607381269767174*I	0.005360004464018654+0.012979437590312053*I	0.007740164912941345-0.011208136307437165*I	-0.010019595294972237-0.0003282781729248257*I	0.002084855241983395+0.008981564029727853*I	0.0060950701098122576-0.007599979445976498*I	-0.006559146531505903-0.0005671542133015307*I	0.000416658896951712+0.006811207129465161*I	0.005027699273469991-0.005715354785116859*I	-0.004441946062881149-0.000572080947266344*I	-0.0006046200338610353+0.005486482693569524*I	0.004258247689675925-0.004644436335902085*I	-0.002962457284130066-0.00046294584915917167*I	-0.0012951134159276075+0.004642696068378003*I	0.0036725680268089654-0.00405346545073334*I	-0.0018193381903734488-0.00033065874462156146*I	-0.0018343398312220482+0.004102872462033387*I	0.0031603050553436836-0.003751218384436353*I	-0.0008768154309672117-0.00016607149834107807*I	-0.002284840359734323+0.0037938593088987253*I	0.0027307522980508604-0.0036775446328120563*I
-0.021525194237188888+0.013565042075750294*I	0.01766402569004682-0.02032342669377246*I	0.011816385025535526+0.012393574984584007*I	-0.03759359549616117+0.014738833882412698*I	0.02158883348458856-0.046143809616773834*I	0.05247818089260457+0.05694594256672521*I	-0.1625558963607585+0.09919316690355956*I	-0.24141942178306675-0.2784607857819465*I	0.2219399680412029-0.5721313249823242*I	-0.2494988127154-0.27401049928411586*I	-0.1552159536094036+0.09364127656480384*I	0.054251656550714275+0.05895765295436284*I	0.011968179271316362-0.04218355407894249*I	-0.030415162914271848+0.0072413915252443044*I	0.015873041298144333+0.016940923941720736*I	0.0051415953110483395-0.01630743828354921*I	-0.013785029324268434+0.0023569057682908882*I	0.00786283954801154+0.00863517100712666*I	0.0028713230326594726-0.008470088876183205*I	-0.00800534678506265+0.0008708227908685888*I	0.004815607540055833+0.005304019396949811*I	0.0017959812401925556-0.005005221100885362*I	-0.005297872380242367+0.00020627148983647705*I	0.0033589692280332436+0.00361039601930615*I	0.0011731340235570204-0.003142578466041065*I	-0.003821143242671095-0.00019414983806030888*I	0.0025997314097910293+0.002614224971730244*I	0.0007568378835977693-0.001978357008386969*I	-0.0029624572841278366-0.0004629458491894817*I	0.0022062963901363936+0.001976616740850029*I	0.00046821658312258644-0.0011812077288576106*I	-0.0024401410105925375-0.0007085898538058434*I	0.0020202254187222067+0.0015300961429705366*I	0.00021799472429435697-0.0005504072742765245*I	-0.0021380895822159605-0.000939497201519256*I	0.0020142485099045255+0.0011991009637857442*I
0.017882434843026256+0.008963449180074174*I	-0.02073872644651861-0.0038866108301804842*I	0.0035636087951307067-0.011852624456964299*I	0.023191139097086987+0.018264748594830144*I	-0.03621427315291796+0.0029224056520854294*I	0.011263261830865207-0.04022218334179149*I	0.060279096183528835+0.06112841953330087*I	-0.16077814230331516+0.09056410574391363*I	-0.24949881271542126-0.2740104992841262*I	0.22750215673510069-0.5690541541614176*I	-0.24744686141586894-0.2806315523608711*I	-0.1618509789203128+0.09723179616634708*I	0.05827729113124332+0.06126492843983557*I	0.014270735685662153-0.047467634269867984*I	-0.03601560898021945+0.01028402005582443*I	0.01877008214781245+0.018637091583027666*I	0.0076444303950546095-0.02065170486671784*I	-0.01865387120453733+0.0050949531995655465*I	0.009877088057950753+0.009834271970919399*I	0.0056020753307524825-0.012147633508979065*I	-0.012304435654687002+0.0034655811359504186*I	0.006076881691313415+0.006077445100105828*I	0.004738291571263877-0.008206032211008105*I	-0.00915243763018794+0.002779047808944622*I	0.003979772048224854+0.003988327128519592*I	0.004377485467239017-0.006014836187902062*I	-0.007322553048716474+0.002471929489433631*I	0.0025997314097887772+0.002614224971706765*I	0.004258247689651717-0.004644436335906158*I	-0.006166808727800821+0.0024093118726619357*I	0.001585493569929271+0.0015986856316215286*I	0.0043227818330570265-0.0037539840479601195*I	-0.005382451341661794+0.002492221256328916*I	0.0007589512674511055+0.0007566704397883794*I	0.004517083593906629-0.0031451656193818957*I	-0.0048688418802878075+0.0027380474312966173*I
