0.48444155129242333-0.15499102020613123*I	0.17449515765949106-0.21674379723835216*I	-0.019904506021537087-0.16183440523859577*I	-0.08800080142716574-0.04807455450073971*I	-0.05564427225453639+0.03853023522944737*I	0.0065727662581655235+0.05217524435059875*I	0.035959299435958464+0.013013000685038164*I	0.020105598137929243-0.024838651274451982*I	-0.009917895487615283-0.026420812635538662*I	-0.02053211036277735-0.0006539875808337007*I	-0.007137169741288939+0.01953825002604158*I	0.009921223660624872+0.014651508215381318*I	0.012169382480144902-0.0050053558467162435*I	0.0010702759620661879-0.015734051689149115*I	-0.008450590475365675-0.007457558073259289*I	-0.00672509006397013+0.007885539206591366*I	0.0017535957936221957+0.01239590495591889*I	0.006357774017694319+0.002403533935338402*I	0.0030770575999547745-0.00925369289254765*I	-0.002681847709044325-0.00923225807106749*I	-0.0041278453723811856+0.0013984328216558076*I	-0.000817742599679523+0.009625185262490192*I	0.0023999268002501623+0.006135359266291294*I	0.0020993431467164255-0.004333998986901231*I	-0.0002590594058731435-0.009240241933709526*I	-0.0013785978482509273-0.0030641047553350864*I	-0.0005499533611919852+0.006579146943853821*I	0.0002972432167030431+0.00821049510684016*I
0.17449515765949059-0.21674379723835216*I	0.46453704527088546-0.3168254254447268*I	0.08649435623232414-0.2648183517390912*I	-0.07554877827607477-0.12330417000914744*I	-0.08142803516900117+0.004100689849860077*I	-0.019684972818578464+0.05154323591448641*I	0.026678364396094504+0.027336593076147404*I	0.02604140394834289-0.013407811950500066*I	-0.00042651222484859-0.02549263885528526*I	-0.017055065228904695-0.006882562609496663*I	-0.010610886702152681+0.013997520634547879*I	0.0050322127388561+0.014532894179325219*I	0.010991499622691293-0.0010825434737683141*I	0.003718792004779136-0.012462913919976273*I	-0.005654814101904495-0.007848512482558447*I	-0.006696994681744225+0.004938346882659131*I	-0.0003673160462762589+0.010289073141929578*I	0.0048306533935771065+0.003142212063371316*I	0.0036759263086505907-0.006828724135728782*I	-0.0010507877724257348-0.007855260070891355*I	-0.003499590308723388+0.000392927191423285*I	-0.0017279185721308004+0.007533792087947649*I	0.0012816005470370098+0.0052911862755893975*I	0.002140867394377037-0.0031048826674178616*I	0.0007207452984652949-0.007398103742235889*I	-0.0008090127670656649-0.0026610949898551463*I	-0.0010813546315486065+0.005146390351505665*I	-0.0005499533611925132+0.0065791469438542145*I
-0.01990450602153799-0.16183440523859555*I	0.08649435623232343-0.26481835173909113*I	0.40889277301634697-0.2782951902152777*I	0.09306712249048762-0.21264310738849038*I	-0.039589478840117764-0.11029116932410717*I	-0.06132243703107271-0.02073796142459037*I	-0.029602868306194283+0.025122423278948702*I	0.006146254033316353+0.026682605495314465*I	0.018904234207052877+0.006130438075542388*I	0.009494711435775429-0.010841130639903123*I	-0.004885682748759965-0.011887918456212669*I	-0.009540610740086115-0.0017365310546019078*I	-0.003418377736509393+0.007075336106064533*I	0.004266409558720446+0.00680299573282149*I	0.0054723877983998154-0.00006700896405858445*I	0.0007029599157883805-0.00544497854722065*I	-0.0036199370817898823-0.004315346009888567*I	-0.0030491637553198016+0.0010568150708625066*I	0.0007028080211972887+0.004540644885027956*I	0.0028581837089721985+0.0027964611267626035*I	0.0013491390278249848-0.0017199008045987083*I	-0.0014002471620067347-0.0039410717954767105*I	-0.0019869779780037544-0.0017064498457608967*I	-0.00009699730121389545+0.002227081520255179*I	0.0015909140331844705+0.0034742642764369774*I	0.0010179885151670137+0.0008123913646055051*I	-0.0008090127670671785-0.0026610949898540175*I	-0.0013785978482524154-0.003064104755333983*I
-0.08800080142716707-0.04807455450073941*I	-0.07554877827607635-0.1233041700091471*I	0.09306712249048663-0.2126431073884902*I	0.44485207245230346-0.26528218953023713*I	0.11317272062841557-0.23748175866294044*I	-0.04950737432773373-0.1367119819596449*I	-0.08185454739385094-0.02139194900542361*I	-0.03674003804748442+0.044660673304990836*I	0.016067477693939975+0.04133411371069663*I	0.031073616687197103+0.0011250822288267435*I	0.01056498739784174-0.0265751823290526*I	-0.013336273224125372-0.01934547652947343*I	-0.016265700804056808+0.006149008151987489*I	-0.0016647819428888932+0.01947124106198182*I	0.010624183576412732+0.009206529668159172*I	0.008549445398353478-0.00932070185660612*I	-0.0019788877932554834-0.014677236618287536*I	-0.007747782454169546-0.002916913188231857*I	-0.003866906354997913+0.010682000333353954*I	0.003102734821448005+0.010676004151320903*I	0.004957526855688517-0.0015375378601368054*I	0.0010900796219517545-0.010960142738306608*I	-0.0027788450102574566-0.007005176550810533*I	-0.002536931339195743+0.00487269709809402*I	0.00020024591548826654+0.010437576627096561*I	0.0015909140331827843+0.0034742642764382854*I	0.0007207452984624879-0.007398103742233746*I	-0.0002590594058753153-0.009240241933707892*I
-0.05564427225453773+0.03853023522944774*I	-0.08142803516900292+0.004100689849860458*I	-0.039589478840119055-0.11029116932410714*I	0.11317272062841507-0.2374817586629405*I	0.4349341769646877-0.29170300216577505*I	0.0926406102656376-0.2381357462437744*I	-0.0566445440690238-0.1171737319336037*I	-0.07193332373322726-0.0067404407900422385*I	-0.024570655567340338+0.03965531745827487*I	0.017137753656006064+0.025600062021547305*I	0.022623026211831605-0.006332475844433792*I	0.0038398973338711075-0.018689643122463177*I	-0.01158267743050482-0.00694957157355621*I	-0.009907926786364636+0.008552542087325369*I	0.0014122756570645264+0.010217548169434897*I	0.007942335867368706-0.000025728402906945442*I	0.004421600025973874-0.007922269034948966*I	-0.00279663039293345-0.0050520513557961695*I	-0.005347855653918977+0.003218446078060736*I	-0.0017675632082822378+0.006348001346454382*I	0.002843675415573875+0.0014357622176131956*I	0.0035789290074372125-0.004601642615470348*I	0.0005401262607599435-0.0043809957944517496*I	-0.0024816017935544795+0.0012053185560303209*I	-0.0025369313391965845+0.004872697098094637*I	-0.00009699730121594534+0.002227081520256882*I	0.002140867394374384-0.0031048826674156082*I	0.0020993431467145334-0.004333998986899625*I
0.006572766258164623+0.05217524435059931*I	-0.019684972818579637+0.051543235914486875*I	-0.06132243703107353-0.02073796142459057*I	-0.04950737432773395-0.1367119819596457*I	0.09264061026563773-0.23813574624377515*I	0.4277970072233979-0.2721647521397347*I	0.10256183392626139-0.223484238028394*I	-0.04447516158887978-0.12217908778032037*I	-0.07086304777116136-0.022474492479191796*I	-0.03302124604270597+0.032197759385014506*I	0.010412663592035468+0.03348560122813685*I	0.02437662200545233+0.006063429111483417*I	0.010197671351563445-0.01628610918712526*I	-0.008505619830551321-0.016203264466102683*I	-0.012589774495408629-0.0006797159837398756*I	-0.0027155697153149394+0.01161598099109293*I	0.007124593267691015+0.009599456859584764*I	0.006821526826224674-0.0017869097686567025*I	-0.0006972872462178916-0.009386050342696366*I	-0.005606915059793693-0.006021795855647363*I	-0.0031461610565343373+0.00328389659112082*I	0.002293722054381557+0.008014909161468027*I	0.0038761722241403367+0.003608852491370016*I	0.0005401262607598079-0.004380995794452156*I	-0.0027788450102579115-0.007005176550810463*I	-0.001986977978004592-0.0017064498457599051*I	0.001281600547036033+0.005291186275590941*I	0.0023999268002494957+0.006135359266292453*I
0.03595929943595837+0.013013000685038982*I	0.0266783643960945+0.02733659307614817*I	-0.029602868306193977+0.02512242327894851*I	-0.08185454739385033-0.021391949005424855*I	-0.05664454406902316-0.1171737319336053*I	0.10256183392626174-0.22348423802839498*I	0.43996638970354207-0.27717010798645186*I	0.10363210988832694-0.23921828971754364*I	-0.05292575206424584-0.1296366458535805*I	-0.0775881378351321-0.014588953272601833*I	-0.03126765024908503+0.044593664340931885*I	0.016770437609728326+0.03588913516347466*I	0.027453679605406373-0.0031902637810631873*I	0.007515823642519779-0.02551836725819026*I	-0.012633465202930726-0.014804831644444072*I	-0.013407517095086304+0.008945469278752321*I	-0.0003156429150639608+0.017751340257385128*I	0.009223936414406914+0.005265457872683952*I	0.0065624674203502795-0.011027151702365479*I	-0.0020758850944698993-0.012450155098030194*I	-0.00615686842098612+0.0005573510882076165*I	-0.002848917839831297+0.011494391697961206*I	0.0022937220543815706+0.008014909161467049*I	0.003578929007437248-0.00460164261547188*I	0.0010900796219520763-0.010960142738307728*I	-0.0014002471620059643-0.003941071795476746*I	-0.0017279185721297834+0.007533792087948505*I	-0.000817742599678789+0.009625185262491032*I
0.02010559813792982-0.024838651274450875*I	0.02604140394834384-0.013407811950498887*I	0.006146254033317406+0.026682605495314572*I	-0.03674003804748351+0.04466067330498959*I	-0.07193332373322664-0.0067404407900441485*I	-0.04447516158887947-0.12217908778032181*I	0.10363210988832693-0.23921828971754414*I	0.4315157992281754-0.28462766605971135*I	0.09690701982435554-0.23133275051095298*I	-0.05117215627062525-0.11724074089766258*I	-0.07123036381743908-0.012185419337263931*I	-0.028190592649130257+0.03533997144838503*I	0.014088589900685537+0.026656877092409437*I	0.02332583423302749-0.0017918309594045063*I	0.0066980810428420735-0.015893181995697815*I	-0.010233538402680062-0.008669472378151837*I	-0.011308173948370517+0.004611470291851046*I	-0.0005747023209380029+0.008511098323675567*I	0.007845338566155626+0.0022013531173495733*I	0.006012514059158574-0.004448004758510434*I	-0.0017786418777663779-0.004239659991189279*I	-0.006156868420985865+0.0005573510882070019*I	-0.0031461610565342623+0.0032838965911190475*I	0.0028436754155738626+0.0014357622176107317*I	0.004957526855688982-0.0015375378601387227*I	0.0013491390278263253-0.0017199008045991244*I	-0.003499590308721531+0.0003929271914241734*I	-0.00412784537237982+0.001398432821656804*I
-0.009917895487614545-0.02642081263553747*I	-0.00042651222484751754-0.025492638855283897*I	0.018904234207053748+0.00613043807554275*I	0.01606747769394037+0.04133411371069568*I	-0.024570655567340373+0.03965531745827332*I	-0.07086304777116154-0.02247449247919295*I	-0.052925752064246025-0.12963664585358076*I	0.09690701982435546-0.23133275051095278*I	0.4332693950217958-0.27223176110379277*I	0.10326479384204836-0.22892921657561469*I	-0.04809509867067021-0.12649443379020955*I	-0.07391221152648099-0.02141767740832951*I	-0.03231843802150812+0.03673840427004355*I	0.013270847301008408+0.03628206235490203*I	0.025725761033278054+0.004343528306887964*I	0.008797424189557345-0.020227180982599173*I	-0.010492597808554435-0.01790971431186197*I	-0.012686771796621596+0.0015473655365158942*I	-0.0011246556821290546+0.015090245267530207*I	0.008142581782859827+0.010411848224190789*I	0.006012514059159237-0.004448004758510239*I	-0.0020758850944691885-0.012450155098030697*I	-0.005606915059793502-0.006021795855649099*I	-0.0017675632082825292+0.006348001346452002*I	0.0031027348214478297+0.010676004151319248*I	0.002858183708972691+0.002796461126762673*I	-0.0010507877724246853-0.00785526007088991*I	-0.002681847709043454-0.009232258071066118*I
-0.02053211036277698-0.0006539875808328206*I	-0.01705506522890432-0.006882562609495699*I	0.009494711435775405-0.010841130639902937*I	0.031073616687196534+0.0011250822288259778*I	0.017137753656005197+0.025600062021546237*I	-0.033021246042706696+0.03219775938501397*I	-0.07758813783513242-0.01458895327260156*I	-0.05117215627062517-0.11724074089766183*I	0.10326479384204855-0.22892921657561408*I	0.4363464526217506-0.28148545399633945*I	0.1005829461330066-0.2381614746466804*I	-0.0522229440430474-0.1250960009685511*I	-0.07472995412615738-0.011792492145836836*I	-0.029918511221257178+0.042873763536336394*I	0.015370190447723526+0.031948063368001094*I	0.025466701627403193-0.0048967136268220765*I	0.007418826341305934-0.0232912857379347*I	-0.01104255116974544-0.011330567368007902*I	-0.012389528579917167+0.009757860643356809*I	-0.0011246556821283532+0.015090245267530696*I	0.007845338566156759+0.0022013531173501392*I	0.006562467420351295-0.011027151702365514*I	-0.0006972872462174857-0.009386050342697254*I	-0.005347855653919318+0.0032184460780595473*I	-0.003866906354998743+0.010682000333353448*I	0.0007028080211964106+0.004540644885028731*I	0.0036759263086499727-0.006828724135727143*I	0.0030770575999544882-0.00925369289254633*I
