0.15801725511796189-0.8158305546278193*I	-0.469250159994287-0.14393978956179437*I	-0.038697831719099296+0.1917218296573206*I	0.0398011567652837-0.03540032784606922*I	-0.034565345176088676+0.020405375923739782*I	0.02486224396737162+0.004032228210471287*I	-0.013353729384088105-0.012285680513403868*I	0.002825246654836148+0.016889546388483535*I	0.004600172273853652-0.014990058055129913*I	-0.007933840699666154+0.010090667746867534*I	0.00741600913653241-0.0032881154737749727*I	-0.004317090358597798-0.0031166979518689845*I	0.00046251575097382104+0.007710844947249926*I	0.0024598426744112307-0.00954137777487993*I	-0.0034521307543893274+0.008451989284102141*I	0.0023902557173803127-0.0049065825383412184*I
-0.4692501599942801-0.14393978956179732*I	0.11931942339889189-0.6241087249705001*I	-0.4294490032289884-0.1793401174078515*I	-0.07326317689518219+0.21212720558106424*I	0.06466340073266817-0.03136809963559528*I	-0.047919074560164275+0.00811969541034801*I	0.027687490622225253+0.020921774598954453*I	-0.008753557110234685-0.02727573856853276*I	-0.005108594044842156+0.026980214135352898*I	0.01201618141038743-0.01827817352890563*I	-0.012250931058263387+0.006973969795013438*I	0.007878524887507296+0.004422729473485236*I	-0.0018572476841841132-0.012658075726749369*I	-0.002989615003409637+0.016162834231356026*I	0.004850098391806082-0.014447960313207591*I	-0.0034521307543846805+0.00845198928412439*I
-0.038697831719088346+0.19172182965730938*I	-0.42944900322898866-0.17934011740785905*I	0.08475407822279474-0.6037033490467489*I	-0.4045867592616234-0.17530788919738322*I	-0.08661690627926195+0.19984152506766512*I	0.06748864738752462-0.014478553247113897*I	-0.04331890228631933-0.006870362644795817*I	0.019753649922529707+0.031012442345826244*I	-0.001337547973692419-0.030563854042298347*I	-0.009425684403414037+0.02386351618348197*I	0.012478697161363659-0.01056732858165903*I	-0.00979108838385812-0.0025674079798630213*I	0.004426394133119611+0.012874718757597055*I	0.0005330080332074951-0.017564658265080295*I	-0.0029896150034132707+0.016162834231368467*I	0.0024598426744062733-0.009541377774867988*I
0.03980115676529707-0.03540032784607284*I	-0.0732631768951793+0.212127205581059*I	-0.40458675926162224-0.1753078891973904*I	0.07140034883870329-0.6159890295601576*I	-0.40176151260677917-0.15841834280890288*I	-0.08201673400541563+0.18485146701252855*I	0.05955480668782601-0.004387885500250463*I	-0.035902893149787736-0.01015847811856473*I	0.015436559563948635+0.027895744393970894*I	-0.0008750322227209391-0.022853009095056845*I	-0.006965841729010689+0.014322138408590378*I	0.009026566406973113-0.0021153392975419294*I	-0.0074008326664682916-0.007473990518195308*I	0.0044263941331140425+0.012874718757596234*I	-0.001857247684195292-0.012658075726752187*I	0.000462515750972747+0.007710844947228441*I
-0.034565345176076345+0.020405375923745403*I	0.06466340073267651-0.031368099635590216*I	-0.08661690627926098+0.19984152506765737*I	-0.40176151260677434-0.15841834280891023*I	0.07600052111256578-0.6309790876152805*I	-0.4096953533064577-0.14832767506202696*I	-0.07460072486888658+0.18156335153875264*I	0.05523771632924867-0.007504583452113972*I	-0.03544037739881005-0.002447633171304296*I	0.01789640223835311+0.018354366619091192*I	-0.004327162977113882-0.014401019810948039*I	-0.004575586011632218+0.00941555587026158*I	0.009026566406982246-0.0021153392975445354*I	-0.009791088383854802-0.00256740797986689*I	0.007878524887491176+0.004422729473473851*I	-0.0043170903585941205-0.003116697951881554*I
0.024862243967362502+0.004032228210485893*I	-0.047919074560175794+0.008119695410352953*I	0.06748864738752663-0.014478553247118168*I	-0.0820167340054053+0.1848514670125155*I	-0.40969535330645285-0.1483276750620359*I	0.08341653024910219-0.6342672030890548*I	-0.41401244366505285-0.15144437301390526*I	-0.0741382091179051+0.18927419648600247*I	0.0576975590036715-0.017045961226985845*I	-0.03889250815319221+0.006004356112803766*I	0.02028665795573859+0.01344778408074962*I	-0.004327162977111601-0.01440101981094815*I	-0.0069658417290033615+0.014322138408601134*I	0.012478697161360977-0.010567328581659204*I	-0.012250931058284158+0.006973969795007636*I	0.007416009136526717-0.0032881154737594777*I
-0.01335372938409676-0.012285680513397958*I	0.027687490622208207+0.020921774598945682*I	-0.043318902286302384-0.006870362644794788*I	0.05955480668784209-0.004387885500250403*I	-0.07460072486889258+0.18156335153874073*I	-0.41401244366505136-0.15144437301390123*I	0.08387904600007029-0.6265563581418024*I	-0.4115526009906296-0.16098575078877964*I	-0.07759033987228256+0.1977261857701177*I	0.06008781472104698-0.021952543765322546*I	-0.03889250815319103+0.006004356112803472*I	0.017896402238362245+0.018354366619090033*I	-0.0008750322227296069-0.02285300909505899*I	-0.009425684403437861+0.02386351618347333*I	0.01201618141038061-0.01827817352890672*I	-0.007933840699667887+0.010090667746874959*I
0.0028252466548570965+0.01688954638846301*I	-0.008753557110227355-0.027275738568550787*I	0.019753649922533728+0.03101244234582638*I	-0.03590289314979403-0.010158478118551173*I	0.055237716329237976-0.007504583452116926*I	-0.07413820911790023+0.18927419648599914*I	-0.4115526009906327-0.16098575078876604*I	0.08042691524568073-0.6181043688576919*I	-0.40916234527324025-0.16589233332710904*I	-0.07759033987227702+0.19772618577012907*I	0.05769755900366063-0.017045961226983836*I	-0.03544037739882103-0.002447633171310193*I	0.015436559563932504+0.027895744393954452*I	-0.0013375479737042445-0.030563854042311014*I	-0.005108594044829018+0.026980214135349085*I	0.004600172273862065-0.014990058055145514*I
0.004600172273861098-0.014990058055130942*I	-0.005108594044830134+0.02698021413534296*I	-0.0013375479736972996-0.030563854042311715*I	0.015436559563930679+0.02789574439395552*I	-0.035440377398824205-0.0024476331713173746*I	0.057697559003674945-0.01704596122698716*I	-0.07759033987227584+0.1977261857701164*I	-0.40916234527325346-0.16589233332711245*I	0.08042691524568216-0.6181043688576847*I	-0.4115526009906303-0.16098575078877123*I	-0.0741382091179+0.1892741964860066*I	0.05523771632924724-0.007504583452107458*I	-0.03590289314979041-0.01015847811856765*I	0.019753649922527594+0.031012442345820426*I	-0.008753557110233429-0.027275738568535234*I	0.00282524665485296+0.016889546388471156*I
-0.007933840699680485+0.01009066774688367*I	0.012016181410392264-0.01827817352890792*I	-0.009425684403408352+0.023863516183471073*I	-0.0008750322227233376-0.022853009095074324*I	0.01789640223834255+0.018354366619077273*I	-0.038892508153198925+0.006004356112814059*I	0.06008781472105786-0.021952543765326175*I	-0.07759033987227909+0.19772618577011458*I	-0.41155260099063956-0.1609857507887602*I	0.0838790460000586-0.6265563581418019*I	-0.4140124436650448-0.15144437301389926*I	-0.07460072486886755+0.1815633515387623*I	0.05955480668784663-0.004387885500248774*I	-0.043318902286320356-0.006870362644799413*I	0.027687490622206164+0.02092177459895381*I	-0.01335372938408412-0.012285680513398576*I
