0.23104627603570874-0.7788270009426232*I	-0.4408340598562757-0.21527379767602642*I	-0.06967091367026404+0.19854353273080752*I	0.06443411419065373-0.02609174585296478*I	-0.04710102752461166-0.00920432706522585*I	0.024344701096410647+0.034128995541649*I	-0.003310041041495071-0.03243407105593073*I	-0.010756777269024076+0.01808822154463058*I	0.015907484001260172+0.0014776436516942132*I	-0.013449519597436118-0.01591209483310492*I	0.006691255141381754+0.019761120033589125*I	0.0007328514947140471-0.012703042181910356*I	-0.006098326855980905-0.00024199022795390324*I	0.008206747082428134+0.01182752115913524*I	-0.007264896387830309-0.016102748148770468*I	0.004175161196783211+0.011176119670298384*I
-0.4408340598562522-0.21527379767600263*I	0.1613753623654458-0.5802834682118371*I	-0.3763999456656543-0.24136554352900372*I	-0.11677194119493808+0.18933920566555731*I	0.08877881528703153+0.008037249688613045*I	-0.05041106856606363-0.04163839812119127*I	0.013587923827390855+0.052217217086248977*I	0.012597442959688676-0.03095642740429988*I	-0.02420629686648655+0.0021761267114945304*I	0.022598739142677543+0.021238763685256956*I	-0.01271666810270318-0.02861513701505078*I	0.0005929282854116123+0.019519129805633806*I	0.008939598577128324-0.0008755210227638088*I	-0.013363223243838818-0.016344738376674856*I	0.012381908279283121+0.023003640829504346*I	-0.007264896387698963-0.016102748148755286*I
-0.06967091367028087+0.1985435327308137*I	-0.3763999456656427-0.2413655435289683*I	0.11427433484082068-0.5894877952770624*I	-0.3520552445692451-0.20723654798742805*I	-0.12008198223642344+0.15690513460956426*I	0.07802203801800726+0.026125471233272385*I	-0.034503584564871154-0.040160754469495866*I	0.00013840422993693924+0.03630512225309948*I	0.01928869810116475-0.011195307370721164*I	-0.023473445371757225-0.010526915470416266*I	0.016500412286616625+0.020996773457307216*I	-0.0045099210202958805-0.016787615855881757*I	-0.006671968102387668+0.0034163816568957006*I	0.013114759773970877+0.010300598647526554*I	-0.013363223243776756-0.016344738376710716*I	0.008206747082440666+0.011827521159201604*I
0.06443411419058526-0.026091745852981074*I	-0.11677194119492108+0.18933920566558804*I	-0.35205524456920767-0.20723654798736293*I	0.1109642937993654-0.6219218663330409*I	-0.36281202183823-0.18914832644277615*I	-0.10417449823516922+0.15838277826129232*I	0.06457251842055238+0.010213376400145559*I	-0.027812329423413523-0.02039963443594487*I	0.0008712557247352662+0.023602080071204585*I	0.013190371245140178-0.011437297598643016*I	-0.015266698289384359+0.001300605688706785*I	0.009235515898859434+0.004894025308558593*I	-0.00033475982337789756-0.005611496185544345*I	-0.006671968102337833+0.0034163816568505557*I	0.008939598577087524-0.000875521022787104*I	-0.006098326856090172-0.00024199022790075218*I
-0.04710102752463903-0.009204327065249346*I	0.08877881528704373+0.008037249688626902*I	-0.12008198223639063+0.1569051346096101*I	-0.3628120218382435-0.18914832644276272*I	0.126871777800614-0.6204442226813699*I	-0.37626154143567325-0.2050604212759152*I	-0.0974832430937555+0.1781438982948209*I	0.06530536991529497-0.0024896657817854717*I	-0.03391065627942446-0.02064162466385111*I	0.009078002807140573+0.03542960123032153*I	0.005925474857365812-0.02754004574747354*I	-0.011091537092483108+0.012476725359035889*I	0.009235515898913142+0.00489402530858829*I	-0.004509921020278568-0.016787615855857432*I	0.0005929282853715109+0.01951912980565254*I	0.000732851494721497-0.012703042181918367*I
0.024344701096441324+0.03412899554161647*I	-0.05041106856608702-0.04163839812119553*I	0.07802203801804401+0.02612547123325265*I	-0.10417449823512946+0.15838277826125574*I	-0.3762615414357183-0.20506042127592336*I	0.13356303294195415-0.6006831026478097*I	-0.3755286899409751-0.2177634634578347*I	-0.10358156994975762+0.17790190806690498*I	0.07351211699772499+0.009337855377375581*I	-0.041175552667222365-0.036744372812661685*I	0.013253164003935003+0.04660572090061876*I	0.005925474857344624-0.027540045747404623*I	-0.015266698289332678+0.0013006056887691908*I	0.0165004122866581+0.020996773457298334*I	-0.012716668102713866-0.028615137015080838*I	0.006691255141391017+0.019761120033580576*I
-0.0033100410414564074-0.03243407105594373*I	0.013587923827403259+0.052217217086232136*I	-0.03450358456483117-0.04016075446950371*I	0.06457251842061015+0.010213376400172308*I	-0.09748324309374364+0.17814389829485303*I	-0.3755286899409612-0.21776346345782702*I	0.12746470608597293-0.6009250928757353*I	-0.3673219428585703-0.20593594229870926*I	-0.11084646633751927+0.1617991599181071*I	0.077687278194568+0.0205139750476884*I	-0.041175552667259974-0.036744372812622494*I	0.009078002807110314+0.03542960123036577*I	0.01319037124517633-0.011437297598640817*I	-0.023473445371726617-0.010526915470446721*I	0.022598739142658142+0.021238763685241913*I	-0.013449519597462656-0.01591209483310102*I
-0.010756777269027157+0.018088221544594267*I	0.012597442959752791-0.030956427404289326*I	0.0001384042299625854+0.03630512225314672*I	-0.027812329423433646-0.020399634435904458*I	0.06530536991533394-0.002489665781753453*I	-0.10358156994970186+0.17790190806693265*I	-0.36732194285854725-0.20593594229868067*I	0.12019980969817129-0.6170278410245372*I	-0.36314678166168396-0.1947598226283975*I	-0.11084646633750958+0.16179915991812827*I	0.07351211699773263+0.009337855377405136*I	-0.033910656279416224-0.020641624663857848*I	0.0008712557247039787+0.023602080071153473*I	0.01928869810116389-0.011195307370713167*I	-0.02420629686644829+0.00217612671155221*I	0.01590748400126299+0.001477643651704396*I
0.015907484001214875+0.0014776436516580338*I	-0.024206296866476525+0.002176126711545351*I	0.019288698101190563-0.0111953073706893*I	0.0008712557247144842+0.023602080071148807*I	-0.0339106562794581-0.020641624663872475*I	0.07351211699769195+0.009337855377406168*I	-0.11084646633751652+0.16179915991813992*I	-0.3631467816616469-0.19475982262837924*I	0.12019980969822028-0.6170278410245266*I	-0.3673219428585538-0.20593594229869008*I	-0.10358156994975067+0.17790190806693207*I	0.06530536991530284-0.002489665781758677*I	-0.02781232942342686-0.020399634435981*I	0.00013840422998175061+0.036305122253045635*I	0.012597442959734709-0.030956427404296605*I	-0.010756777269075604+0.018088221544655253*I
-0.013449519597425325-0.015912094833064105*I	0.02259873914266259+0.02123876368530897*I	-0.023473445371737164-0.010526915470407183*I	0.013190371245180299-0.011437297598658303*I	0.009078002807124171+0.03542960123033888*I	-0.04117555266722396-0.036744372812641646*I	0.07768727819461226+0.02051397504765999*I	-0.1108464663374835+0.1617991599180879*I	-0.36732194285854275-0.2059359422987031*I	0.12746470608597746-0.6009250928757173*I	-0.37552868994096344-0.21776346345779585*I	-0.09748324309372328+0.17814389829485905*I	0.06457251842062023+0.010213376400117713*I	-0.03450358456486128-0.04016075446956277*I	0.013587923827357393+0.05221721708621321*I	-0.003310041041484052-0.032434071055949754*I
0.006691255141449526+0.019761120033589263*I	-0.012716668102706469-0.028615137015005593*I	0.016500412286625077+0.02099677345736134*I	-0.01526669828932048+0.0013006056887554518*I	0.005925474857404953-0.027540045747403222*I	0.013253164004006002+0.04660572090065923*I	-0.041175552667184825-0.03674437281266722*I	0.07351211699771054+0.009337855377345328*I	-0.10358156994977874+0.17790190806690356*I	-0.3755286899409461-0.21776346345781902*I	0.13356303294204458-0.6006831026477694*I	-0.37626154143564977-0.20506042127588878*I	-0.10417449823518232+0.1583827782612468*I	0.07802203801794286+0.026125471233258146*I	-0.05041106856607469-0.04163839812118117*I	0.024344701096532584+0.03412899554159188*I
0.0007328514946918219-0.01270304218194114*I	0.000592928285387484+0.01951912980568038*I	-0.0045099210202739215-0.016787615855844935*I	0.009235515898891378+0.004894025308538941*I	-0.011091537092487946+0.012476725359031604*I	0.0059254748573375204-0.027540045747419417*I	0.009078002807123703+0.03542960123034235*I	-0.03391065627940204-0.02064162466385383*I	0.06530536991529168-0.002489665781785791*I	-0.09748324309375067+0.17814389829480184*I	-0.3762615414356514-0.20506042127590618*I	0.12687177780058262-0.6204442226813421*I	-0.36281202183829564-0.18914832644280094*I	-0.12008198223642519+0.15690513460955924*I	0.08877881528705545+0.008037249688627575*I	-0.04710102752458056-0.009204327065241172*I
