0.43174057880506156-0.06633915026492376*I	0.1890208476413752-0.108763423237153*I	0.05276388761819117-0.11378105516953266*I	-0.02255708171641376-0.08375654641387605*I	-0.046553231454368973-0.035044389357748236*I	-0.03338195666949257+0.010173562087079688*I	-0.006059959518731768+0.03426786456557324*I	0.013593776526390664+0.03172860595226079*I	0.01569391476372305+0.010420351822085143*I	0.004997305178999343-0.013757065876777354*I	-0.005891437360026662-0.025806226340290034*I	-0.0074007178162994-0.01947282473266889*I
0.1890208476413752-0.108763423237153*I	0.4845044664232529-0.18012020543445645*I	0.1664637659249615-0.19251996965102897*I	0.006210656163822294-0.1488254445272808*I	-0.0559390383859062-0.0735829843267962*I	-0.05261319097310063-0.0007765247921748002*I	-0.01978818014310183+0.041902168039340715*I	0.009633955244991303+0.04468821638765856*I	0.018591081705389985+0.017971540075483565*I	0.009802477403696346-0.01538587451820483*I	-0.0024034126373001052-0.03322989060944622*I	-0.005891437360026696-0.025806226340290034*I
0.05276388761819124-0.11378105516953264*I	0.16646376592496154-0.19251996965102894*I	0.43795123496888394-0.21516459479220434*I	0.13308180925546914-0.18234640756394893*I	0.00015069664509079374-0.11455757996170704*I	-0.04234526185951532-0.041854378374534845*I	-0.03691927620937746+0.009643827029910885*I	-0.014790874964102476+0.02814510216256378*I	0.00374251788496458+0.0188819900473688*I	0.011190363889090489-0.0015012846571851757*I	0.00980247740369625-0.015385874518204765*I	0.004997305178999254-0.013757065876777313*I
-0.022557081716413612-0.08375654641387602*I	0.006210656163822511-0.14882544452728075*I	0.1330818092554693-0.18234640756394885*I	0.4318912754501526-0.18089673022663058*I	0.14667558578186018-0.15061780161168725*I	0.01584461140881411-0.104137228139621*I	-0.037347956680515874-0.05561144425131136*I	-0.042810713569404135-0.016162399310378533*I	-0.02219159278040199+0.008672277429895249*I	0.0037425178849644232+0.018881990047368957*I	0.018591081705389766+0.017971540075483745*I	0.015693914763722894+0.010420351822085252*I
-0.04655323145436874-0.035044389357748215*I	-0.055939038385905866-0.07358298432679616*I	0.00015069664509112643-0.114557579961707*I	0.14667558578186038-0.15061780161168722*I	0.4475851902138759-0.17047637840454427*I	0.15167289096085979-0.16437486748846356*I	0.009953174048787494-0.12994345447991015*I	-0.044748674496815355-0.07508426898397966*I	-0.042810713569404316-0.01616239931037823*I	-0.014790874964102767+0.02814510216256424*I	0.009633955244991003+0.04468821638765898*I	0.013593776526390476+0.03172860595226105*I
-0.033381956669492334+0.010173562087079693*I	-0.05261319097310027-0.0007765247921747897*I	-0.04234526185951493-0.04185437837453485*I	0.015844611408814404-0.10413722813962104*I	0.15167289096085984-0.16437486748846356*I	0.4416937528538492-0.1962826047448334*I	0.14427217314456015-0.18384769222113173*I	0.00995317404878727-0.12994345447990974*I	-0.03734795668051615-0.05561144425131061*I	-0.03691927620937776+0.009643827029911798*I	-0.01978818014310206+0.04190216803934149*I	-0.00605995951873189+0.0342678645655737*I
-0.006059959518731566+0.034267864565573215*I	-0.019788180143101516+0.04190216803934069*I	-0.03691927620937713+0.009643827029910844*I	-0.037347956680515604-0.055611444251311426*I	0.0099531740487876-0.12994345447991024*I	0.14427217314456015-0.1838476922211318*I	0.44169375285384904-0.196282604744833*I	0.1516728909608594-0.1643748674884627*I	0.015844611408813866-0.10413722813961974*I	-0.04234526185951545-0.04185437837453345*I	-0.05261319097310064-0.0007765247921736043*I	-0.03338195666949254+0.01017356208708038*I
0.013593776526390794+0.03172860595226075*I	0.009633955244991504+0.04468821638765848*I	-0.014790874964102297+0.02814510216256367*I	-0.04281071356940409-0.01616239931037869*I	-0.0447486744968154-0.07508426898397981*I	0.009953174048787185-0.12994345447990985*I	0.1516728909608593-0.1643748674884628*I	0.4475851902138756-0.17047637840454308*I	0.1466755857818601-0.15061780161168556*I	0.0001506966450909959-0.11455757996170522*I	-0.05593903838590587-0.07358298432679468*I	-0.046553231454368724-0.03504438935774736*I
0.015693914763723088+0.01042035182208505*I	0.018591081705390027+0.017971540075483405*I	0.0037425178849645495+0.01888199004736859*I	-0.02219159278040212+0.008672277429895025*I	-0.04281071356940455-0.01616239931037844*I	-0.03734795668051642-0.05561144425131078*I	0.015844611408813606-0.10413722813961983*I	0.14667558578185994-0.1506178016116856*I	0.4318912754501526-0.18089673022662847*I	0.13308180925546975-0.1823464075639468*I	0.006210656163823032-0.14882544452727903*I	-0.02255708171641327-0.08375654641387509*I
0.004997305178999299-0.013757065876777465*I	0.009802477403696244-0.015385874518205021*I	0.011190363889090282-0.001501284657185431*I	0.003742517884964105+0.01888199004736869*I	-0.01479087496410316+0.028145102162563985*I	-0.03691927620937816+0.009643827029911572*I	-0.042345261859515794-0.041854378374533596*I	0.0001506966450907687-0.1145575799617053*I	0.13308180925546964-0.18234640756394685*I	0.43795123496888483-0.21516459479220235*I	0.1664637659249624-0.19251996965102727*I	0.052763887618191764-0.11378105516953173*I
