0.3611627056542771-0.012357840393708863*I	0.16022698101711202-0.022716963176626002*I	0.08175875846218499-0.029535486593771528*I	0.040345461628805056-0.0319924722911924*I	0.012728888568635799-0.030126529984946773*I	-0.006527154308645079-0.024759173689451776*I	-0.017954738085692108-0.017243355000639234*I	-0.021491218146500415-0.00911736164711529*I	-0.018016715614290267-0.0017626848754907257*I	-0.00968568494724724+0.0038466038054423956*I	0.0004330803645705903+0.007251547600188145*I	0.009105045425474778+0.008470027796395302*I	0.013779764569054786+0.007853821285803373*I	0.013267066820572639+0.005908442439168595*I	0.008029692024476301+0.003143762018992888*I
0.160226981017112-0.022716963176626005*I	0.44292146411646205-0.04189332698748039*I	0.2005724426459171-0.054709435467818444*I	0.09448764703082078-0.05966201657871832*I	0.03381830732015997-0.05675164598064422*I	-0.005225849517056333-0.04736988498558603*I	-0.02801837245514554-0.03387653533656709*I	-0.035971453699982406-0.019006039876129976*I	-0.0311769030937477-0.005270757841672901*I	-0.017583635249719714+0.0054888627246974285*I	-0.0005806395217724873+0.012316631601837718*I	0.014212844933625372+0.01510536888599155*I	0.022372112246047418+0.014378470235563929*I	0.021809456593531097+0.010997583304796289*I	0.013267066820572647+0.005908442439168611*I
0.08175875846218492-0.02953548659377152*I	0.2005724426459171-0.05470943546781843*I	0.45565035268509785-0.07201985697242722*I	0.19404528833727203-0.07946860915727023*I	0.07653290894512862-0.07690537157935763*I	0.012327089173659461-0.06586900762775959*I	-0.02324256513134669-0.049132569861076836*I	-0.03770405740239287-0.03002993153112472*I	-0.035538373335411905-0.011754492275941834*I	-0.022071857668273003+0.003199269954722435*I	-0.0038038706806649636+0.013342684010500863*I	0.012686427298800148+0.0182250740410064*I	0.022242536958101685+0.018249130904984524*I	0.022372112246047432+0.014378470235563994*I	0.0137797645690548+0.00785382128580343*I
0.04034546162880507-0.031992472291192404*I	0.0944876470308208-0.05966201657871831*I	0.19404528833727205-0.07946860915727025*I	0.43769561459940587-0.0892632119730665*I	0.17255407019077146-0.08858597080438561*I	0.058516193330838205-0.0786680564548484*I	0.0026414042264120753-0.06202240382231723*I	-0.022809484766776234-0.041881022260888696*I	-0.028599011976918224-0.021559903734729397*I	-0.021758608766357216-0.003900670990138391*I	-0.008804790847700406+0.009107712393891144*I	0.004225821343811327+0.016486446029493892*I	0.012686427298800146+0.018225074041006525*I	0.014212844933625384+0.015105368885991717*I	0.009105045425474786+0.008470027796395416*I
0.012728888568635813-0.030126529984946755*I	0.03381830732015998-0.05675164598064418*I	0.07653290894512862-0.07690537157935762*I	0.1725540701907714-0.08858597080438559*I	0.4196788989851152-0.09102589684855733*I	0.1628683852435241-0.08473936699894333*I	0.058949273695408595-0.07141650885466037*I	0.011746449651886653-0.05355237602592193*I	-0.009029720197721617-0.034027200975085284*I	-0.015331945156345693-0.0156514612955607*I	-0.01372891674188096-0.0007569089711453401*I	-0.008804790847700413+0.009107712393891326*I	-0.003803870680664962+0.01334268401050115*I	-0.0005806395217724782+0.012316631601838005*I	0.00043308036457059606+0.007251547600188323*I
-0.006527154308645054-0.024759173689451748*I	-0.005225849517056288-0.047369884985586*I	0.012327089173659505-0.06586900762775955*I	0.05851619333083824-0.0786680564548484*I	0.1628683852435241-0.08473936699894331*I	0.42011197934968564-0.08377434924836927*I	0.17197343066899862-0.07626933920254812*I	0.07272903826446316-0.06356268756885695*I	0.025013516472459148-0.047643933586753284*I	-0.001000028173245392-0.030883438956092264*I	-0.015331945156345709-0.015651461295560505*I	-0.021758608766357244-0.003900670990138041*I	-0.022071857668273024+0.0031992699547228557*I	-0.01758363524971973+0.005488862724697805*I	-0.009685684947247253+0.003846603805442616*I
-0.017954738085692076-0.017243355000639216*I	-0.028018372455145487-0.03387653533656706*I	-0.023242565131346624-0.04913256986107677*I	0.0026414042264121507-0.06202240382231721*I	0.05894927369540865-0.07141650885466039*I	0.17197343066899864-0.07626933920254811*I	0.43389174391874036-0.07592052796256595*I	0.18524049748957103-0.07036089676337944*I	0.08075873028893937-0.06041892554986397*I	0.025013516472459113-0.04764393358675313*I	-0.009029720197721674-0.03402720097508495*I	-0.02859901197691831-0.021559903734728957*I	-0.035538373335411995-0.011754492275941355*I	-0.031176903093747772-0.005270757841672499*I	-0.018016715614290316-0.001762684875490499*I
-0.021491218146500367-0.009117361647115265*I	-0.0359714536999823-0.01900603987612993*I	-0.03770405740239274-0.030029931531124675*I	-0.02280948476677611-0.041881022260888676*I	0.011746449651886754-0.05355237602592194*I	0.0727290382644632-0.06356268756885695*I	0.18524049748957094-0.07036089676337944*I	0.44192143594321615-0.07277676594357288*I	0.18524049748957092-0.07036089676337927*I	0.07272903826446306-0.06356268756885668*I	0.011746449651886537-0.05355237602592157*I	-0.022809484766776383-0.04188102226088826*I	-0.037704057402393-0.0300299315311243*I	-0.03597145369998251-0.019006039876129643*I	-0.021491218146500488-0.009117361647115107*I
-0.018016715614290225-0.0017626848754907136*I	-0.031176903093747613-0.005270757841672884*I	-0.0355383733354118-0.011754492275941835*I	-0.028599011976918085-0.021559903734729432*I	-0.00902972019772147-0.03402720097508533*I	0.025013516472459262-0.04764393358675337*I	0.08075873028893944-0.060418925549864055*I	0.18524049748957097-0.07036089676337935*I	0.43389174391874014-0.07592052796256572*I	0.1719734306689985-0.07626933920254782*I	0.0589492736954084-0.07141650885466008*I	0.002641404226411839-0.06202240382231697*I	-0.02324256513134693-0.04913256986107658*I	-0.02801837245514574-0.03387653533656692*I	-0.017954738085692222-0.01724335500063915*I
-0.009685684947247197+0.003846603805442394*I	-0.01758363524971963+0.00548886272469742*I	-0.022071857668272882+0.0031992699547223973*I	-0.02175860876635707-0.0039006709901384714*I	-0.015331945156345525-0.01565146129556082*I	-0.0010000281732452329-0.030883438956092406*I	0.025013516472459255-0.0476439335867533*I	0.07272903826446318-0.06356268756885684*I	0.1719734306689985-0.07626933920254796*I	0.4201119793496856-0.08377434924836917*I	0.1628683852435238-0.08473936699894324*I	0.05851619333083789-0.0786680564548484*I	0.012327089173659149-0.06586900762775959*I	-0.005225849517056585-0.04736988498558608*I	-0.0065271543086452225-0.02475917368945181*I
0.00043308036457063244+0.0072515476001881315*I	-0.0005806395217724015+0.01231663160183768*I	-0.003803870680664841+0.013342684010500793*I	-0.008804790847700252+0.009107712393891014*I	-0.01372891674188078-0.0007569089711455154*I	-0.015331945156345523-0.01565146129556072*I	-0.009029720197721502-0.034027200975085166*I	0.011746449651886677-0.05355237602592177*I	0.0589492736954085-0.07141650885466022*I	0.16286838524352382-0.08473936699894333*I	0.41967889898511496-0.09102589684855744*I	0.17255407019077107-0.08858597080438588*I	0.07653290894512821-0.0769053715793579*I	0.03381830732015967-0.05675164598064447*I	0.012728888568635643-0.030126529984946936*I
0.009105045425474814+0.008470027796395281*I	0.01421284493362545+0.015105368885991496*I	0.012686427298800259+0.0182250740410063*I	0.0042258213438114735+0.016486446029493736*I	-0.008804790847700238+0.009107712393891118*I	-0.021758608766357056-0.0039006709901382866*I	-0.028599011976918127-0.021559903734729213*I	-0.022809484766776234-0.041881022260888516*I	0.002641404226411952-0.06202240382231718*I	0.058516193330837955-0.07866805645484858*I	0.17255407019077112-0.08858597080438595*I	0.4376956145994054-0.089263211973067*I	0.1940452883372716-0.07946860915727078*I	0.09448764703082048-0.05966201657871878*I	0.04034546162880491-0.03199247229119268*I
0.013779764569054814+0.007853821285803345*I	0.022372112246047484+0.014378470235563864*I	0.02224253695810178+0.018249130904984416*I	0.012686427298800273+0.01822507404100637*I	-0.0038038706806648105+0.013342684010500946*I	-0.022071857668272854+0.0031992699547226137*I	-0.035538373335411814-0.011754492275941613*I	-0.037704057402392854-0.030029931531124543*I	-0.023242565131346808-0.04913256986107679*I	0.012327089173659222-0.06586900762775978*I	0.07653290894512829-0.076905371579358*I	0.1940452883372716-0.07946860915727083*I	0.4556503526850975-0.07201985697242781*I	0.20057244264591684-0.05470943546781895*I	0.08175875846218483-0.029535486593771827*I
0.013267066820572656+0.005908442439168568*I	0.021809456593531132+0.01099758330479623*I	0.02237211224604749+0.0143784702355639*I	0.014212844933625469+0.015105368885991581*I	-0.0005806395217723702+0.012316631601837835*I	-0.01758363524971961+0.005488862724697608*I	-0.03117690309374764-0.005270757841672709*I	-0.035971453699982406-0.019006039876129848*I	-0.028018372455145636-0.03387653533656709*I	-0.005225849517056518-0.047369884985586225*I	0.03381830732015972-0.056751645980644576*I	0.09448764703082049-0.05966201657871883*I	0.2005724426459168-0.05470943546781896*I	0.4429214641164618-0.04189332698748084*I	0.1602269810171119-0.022716963176626255*I
0.008029692024476313+0.0031437620189928733*I	0.013267066820572668+0.005908442439168579*I	0.013779764569054831+0.007853821285803376*I	0.009105045425474833+0.00847002779639534*I	0.0004330803645706553+0.007251547600188228*I	-0.009685684947247185+0.0038466038054425066*I	-0.018016715614290243-0.0017626848754906156*I	-0.021491218146500433-0.009117361647115223*I	-0.017954738085692167-0.017243355000639254*I	-0.006527154308645184-0.024759173689451897*I	0.01272888856863567-0.030126529984947*I	0.040345461628804924-0.03199247229119272*I	0.08175875846218483-0.02953548659377184*I	0.16022698101711197-0.022716963176626262*I	0.3611627056542771-0.012357840393709012*I
