0.4688052083910879-0.12710251022466731*I	0.18385125613143377-0.18555089167216296*I	0.00795197906743274-0.1528197417393162*I	-0.06834354031758241-0.06404765199842594*I	-0.0601968215178392+0.017793026108933522*I	-0.012971042888023527+0.048050476303771655*I	0.023593947166808297+0.02710494660064905*I	0.026415666069047012-0.009822590144855845*I	0.005910415741201734-0.026688399613266987*I	-0.012853315537042574-0.01438978316089994*I	-0.014536566400127703+0.008604110761496126*I	-0.0029870225255178174+0.01845700664626075*I	0.00782098842531835+0.008335445805898097*I	0.008727769560808807-0.008450818641825881*I	0.0018532873760400016-0.014271319669798796*I	-0.00462601776402966-0.004725687011296176*I	-0.005414532578615976+0.008721716245610453*I	-0.0016890349529186932+0.011830622888983962*I	0.002172156730741238+0.0021605172355571296*I	0.0034014019141856222-0.00931896798095834*I	0.0022155099974293093-0.01029959890301898*I
0.18385125613143355-0.18555089167216304*I	0.4767571874585201-0.27992225196398385*I	0.11550771581385065-0.24959854367058923*I	-0.05224484245040734-0.13502671563038307*I	-0.08131458320560685-0.01599717569465431*I	-0.036602874351031676+0.044897972709583*I	0.013444623181022922+0.03822788615891666*I	0.02950436290800955+0.00041654698738312384*I	0.013562350532003923-0.024212373305754802*I	-0.00862615065892656-0.018084288851770096*I	-0.01584033806256088+0.004067223485361375*I	-0.006715577974809547+0.016939556567394747*I	0.005740747035291159+0.010006188004435491*I	0.009674275801358725-0.0059358738638999944*I	0.004101751796779452-0.013176505653121425*I	-0.003561245202575938-0.005549603424187937*I	-0.006315052716948597+0.007104935877687944*I	-0.0032423758478750753+0.01088223348116757*I	0.0017123669612666848+0.0025116549080255856*I	0.004387666728170464-0.008139081667461854*I	0.0034014019141856266-0.009318967980958315*I
0.007951979067432412-0.15281974173931634*I	0.11550771581385037-0.2495985436705893*I	0.4165603659406795-0.26212922585505066*I	0.10253667292582533-0.2015480673668178*I	-0.028650895283600757-0.10792176902973345*I	-0.05489891713656112-0.025819765839508728*I	-0.030692458609830928+0.01820957309631818*I	0.0005913076439793583+0.02383810299801906*I	0.014967796507880613+0.009020657748881212*I	0.010575328006484773-0.005755366659492661*I	-0.0008051622336091422-0.009748843045870937*I	-0.007112568501752203-0.004383595156463341*I	-0.004862290598768907+0.0026682368975974565*I	0.001114729271262399+0.005280500993140969*I	0.004259743222743286+0.00278584238171182*I	0.002412716843860614-0.0013458827641367028*I	-0.001389088471835339-0.0033890861886306327*I	-0.0029136508027636267-0.002214032103270518*I	-0.00102686585044608+0.0005826345781484713*I	0.001712366961266703+0.0025116549080255834*I	0.0021721567307412494+0.0021605172355571595*I
-0.06834354031758284-0.06404765199842614*I	-0.052244842450407857-0.13502671563038324*I	0.10253667292582508-0.201548067366818*I	0.44015431310748543-0.2350242792544014*I	0.12895233899487057-0.21137065751167228*I	-0.022740479542400317-0.1346101686429979*I	-0.06775223267360464-0.04020954900040556*I	-0.045229025009959734+0.026813683857817062*I	-0.002395714881539928+0.042295109644281646*I	0.0227887849331975+0.01735610355478033*I	0.01930309756729283-0.014206185301317604*I	0.0010481251424311942-0.024020162715668224*I	-0.01173858626578072-0.00910928216775737*I	-0.010276823177383751+0.01138995314321015*I	-0.0005743056816559127+0.017111123882126565*I	0.006431899953484033+0.004946359617269622*I	0.00581411875804539-0.010664850745095133*I	0.0008264215255934429-0.013688685091649977*I	-0.0029136508027635534-0.0022140321032707586*I	-0.003242375847874979+0.01088223348116739*I	-0.0016890349529186304+0.011830622888983896*I
-0.06019682151783964+0.017793026108933258*I	-0.08131458320560728-0.015997175694654687*I	-0.02865089528360096-0.1079217690297339*I	0.12895233899487063-0.2113706575116726*I	0.4460647288486864-0.26171267886766586*I	0.11609902345782767-0.225760440672569*I	-0.03727704594252824-0.1260060578814989*I	-0.07073925519912308-0.021752542354143072*I	-0.03740803658464242+0.0351491296637156*I	0.00633205467926803+0.03384429100245565*I	0.024642072309237453+0.003084783884981913*I	0.014677079803264055-0.01893187231261238*I	-0.004366407436183515-0.015298446470055639*I	-0.013427621218698615+0.002721340721228622*I	-0.008104666446642627+0.013550470378768444*I	0.002827096232528971+0.007792155901168342*I	0.008647409950912741-0.0053532392857499125*I	0.0058141187580455014-0.010664850745095784*I	-0.0013890884718350798-0.003389086188631416*I	-0.006315052716948278+0.007104935877687381*I	-0.00541453257861576+0.008721716245610186*I
-0.012971042888023795+0.04805047630377152*I	-0.036602874351031836+0.044897972709582665*I	-0.054898917136560865-0.025819765839509224*I	-0.022740479542399623-0.1346101686429985*I	0.11609902345782813-0.22576044067256956*I	0.4315281624485591-0.253108568106167*I	0.1131120009323101-0.20730343402630683*I	-0.02945605751720988-0.11767061207560099*I	-0.062011485638314365-0.030203360995970183*I	-0.03555474920860215+0.020877809993915652*I	0.0017060369152391672+0.02911860399115931*I	0.0192275397306226+0.011806500130593329*I	0.012988044850346207-0.0071012494236269395*I	-0.002194250705442173-0.013137929234497395*I	-0.010026219304513568-0.006597627259729481*I	-0.0058891564492139555+0.003250871475748869*I	0.002827096232528966+0.007792155901167381*I	0.006431899953484292+0.00494635961726819*I	0.0024127168438612223-0.0013458827641380402*I	-0.00356124520257519-0.005549603424188844*I	-0.004626017764029145-0.0047256870112966*I
0.023593947166808182+0.027104946600649254*I	0.013444623181023062+0.03822788615891674*I	-0.03069245860983028+0.018209573096317905*I	-0.0677522326736035-0.04020954900040618*I	-0.037277045942527225-0.12600605788149954*I	0.11311200093231052-0.20730343402630722*I	0.43934915087387766-0.24477312230026924*I	0.12183977049311936-0.21575425266813442*I	-0.027602770141169176-0.13194193174540175*I	-0.06663750340234306-0.034929048007267635*I	-0.040969281787217086+0.029599526239525914*I	0.000017001962321225062+0.040949226880143824*I	0.021399696461363985+0.013967017366151045*I	0.016389446764531385-0.016420217404585234*I	0.000021259291986512125-0.023437528137517025*I	-0.010026219304513792-0.006597627259730557*I	-0.00810466644664273+0.013550470378766699*I	-0.0005743056816554775+0.017111123882124747*I	0.0042597432227443645+0.002785842381710391*I	0.004101751796780787-0.013176505653122289*I	0.0018532873760409262-0.014271319669799165*I
0.02641566606904696-0.009822590144855054*I	0.02950436290800967+0.0004165469873839953*I	0.0005913076439799191+0.02383810299801928*I	-0.0452290250099588+0.026813683857816434*I	-0.07073925519912218-0.02175254235414407*I	-0.02945605751720933-0.11767061207560169*I	0.1218397704931196-0.21575425266813467*I	0.4412024382499187-0.25904444197007*I	0.1172137527290909-0.22047993967943186*I	-0.033017302719784064-0.12322021549979173*I	-0.06832653835526112-0.023098425118283417*I	-0.038797125056475805+0.031760043475083356*I	0.0034184038765064867+0.03163025889918541*I	0.023615206458792854+0.003667418463131438*I	0.016389446764531204-0.016420217404586247*I	-0.002194250705442529-0.013137929234499184*I	-0.01342762121869874+0.0027213407212266887*I	-0.010276823177383132+0.01138995314320867*I	0.001114729271263874+0.005280500993140209*I	0.009674275801360536-0.005935873863900183*I	0.008727769560810058-0.008450818641825833*I
0.005910415741201634-0.026688399613265665*I	0.013562350532003825-0.024212373305753165*I	0.014967796507880701+0.00902065774888196*I	-0.0023957148815396978+0.042295109644281174*I	-0.037408036584642194+0.03514912966371454*I	-0.062011485638314365-0.030203360995970877*I	-0.02760277014116929-0.1319419317454017*I	0.11721375272909067-0.2204799396794314*I	0.4357879056713036-0.25032272572445935*I	0.1155247177761725-0.20864931679044732*I	-0.03084514598904308-0.12105969826423393*I	-0.06492513644107602-0.032417393099241514*I	-0.03658161505904682+0.02146044457206413*I	0.0034184038765065886+0.03163025889918481*I	0.021399696461364016+0.013967017366149623*I	0.012988044850346154-0.007101249423628791*I	-0.004366407436183365-0.015298446470057186*I	-0.01173858626577994-0.009109282167757984*I	-0.004862290598767393+0.002668236897597868*I	0.005740747035292934+0.010006188004436433*I	0.007820988425319553+0.008335445805898845*I
-0.01285331553704268-0.01438978316089839*I	-0.008626150658926787-0.018084288851768125*I	0.010575328006484455-0.005755366659491644*I	0.022788784933197057+0.017356103554779973*I	0.006332054679267489+0.03384429100245463*I	-0.035554749208602805+0.020877809993915142*I	-0.06663750340234371-0.034929048007267045*I	-0.03301730271978465-0.12322021549979047*I	0.11552471777617222-0.2086493167904464*I	0.4379600624020444-0.2481622084889012*I	0.11892611969035745-0.21796828477140498*I	-0.02862963599161425-0.13135929716725261*I	-0.06492513644107584-0.03241739309924146*I	-0.03879712505647537+0.03176004347508297*I	0.00001700196232186462+0.04094922688014278*I	0.019227539730623338+0.011806500130591915*I	0.01467707980326484-0.01893187231261342*I	0.0010481251424320887-0.024020162715668106*I	-0.007112568501751178-0.004383595156461917*I	-0.0067155779748085676+0.016939556567396763*I	-0.002987022525517201+0.0184570066462622*I
-0.014536566400127652+0.008604110761497492*I	-0.015840338062560883+0.0040672234853631*I	-0.0008051622336093659-0.009748843045870061*I	0.01930309756729231-0.014206185301317963*I	0.02464207230923673+0.00308478388498099*I	0.0017060369152383313+0.029118603991158946*I	-0.040969281787217884+0.029599526239526674*I	-0.06832653835526174-0.0230984251182819*I	-0.03084514598904344-0.12105969826423256*I	0.11892611969035728-0.21796828477140437*I	0.44017557239947314-0.25846180739191993*I	0.11892611969035737-0.21796828477140462*I	-0.030845145989042876-0.12105969826423316*I	-0.06832653835526041-0.023098425118282792*I	-0.04096928178721573+0.029599526239525782*I	0.0017060369152408794+0.029118603991158346*I	0.02464207230923902+0.003084783884980908*I	0.01930309756729371-0.014206185301317514*I	-0.0008051622336090442-0.009748843045869274*I	-0.015840338062561285+0.004067223485363908*I	-0.014536566400128096+0.008604110761498002*I
