0.2741627027070892-0.758496860666575*I	-0.40668567659127713-0.24622216737076494*I	-0.1015439822239116+0.18563800182484932*I	0.08146229374290492-0.010774761667524614*I	-0.04442912559598586-0.022058288811596966*I	0.006662534576118928+0.03514264017757269*I	0.018025933111802762-0.02422439777664248*I	-0.02382240340731038+0.007126870823098526*I	0.014215970612335304+0.0075012106320303425*I	0.0011156374003755045-0.01367012361886947*I	-0.011981002346385803+0.011501862355070272*I	0.012954159600388752-0.00449229261354947*I	-0.005272934622056683-0.0028932060643840274*I	-0.004882030829851582+0.007427707083353011*I	0.010491909607663504-0.007883849445533834*I	-0.0081682958604189+0.0048747723362007325*I
-0.4066856765912808-0.24622216737077182*I	0.1726187204831828-0.5728588588417147*I	-0.32522338284836905-0.25699692903826943*I	-0.14597310781989511+0.1635797130132735*I	0.088124828319026+0.02436787851006731*I	-0.02640319248419901-0.04628268658823564*I	-0.01715986883121571+0.04226951100067557*I	0.03224190372412538-0.016723187144597806*I	-0.022706766006930026-0.0065432527957608524*I	0.0022349682659739967+0.01900307298710899*I	0.014069797000787115-0.01816241623241464*I	-0.017253936968435024+0.008608656290686637*I	0.00807212877054813+0.0029354144698182736*I	0.005218974985619972-0.010777055509901587*I	-0.013050326690262501+0.012302479419556277*I	0.010491909607672432-0.007883849445531877*I
-0.10154398222390199+0.18563800182485474*I	-0.32522338284836527-0.256996929038282*I	0.12818959488718895-0.5949171476532975*I	-0.31856084827225256-0.22185428886068867*I	-0.12794717470809866+0.13935531523661882*I	0.06430242491168947+0.031494749333158975*I	-0.0121872218718676-0.03878147595618816*I	-0.01604423143082317+0.028599387381813293*I	0.020260901377746048-0.005221324789534592*I	-0.0097526064065332-0.01103554540931392*I	-0.0030379663560826456+0.016109866922718603*I	0.009187766170925196-0.010734709149058448*I	-0.006762027360766192+0.0007248068451654625*I	-0.00009616708986292903+0.007810186806015768*I	0.005218974985621461-0.01077705550990975*I	-0.004882030829840371+0.007427707083356026*I
0.08146229374291178-0.010774761667520151*I	-0.14597310781989142+0.16357971301325117*I	-0.31856084827225645-0.2218542888607012*I	0.14621552799898546-0.6191415454299427*I	-0.3423832516795731-0.21472741803760842*I	-0.11373120409576712+0.14685652586865966*I	0.06541806231208733+0.017824625714298558*I	-0.02416822421823275-0.02727961360113426*I	-0.0030900718304276986+0.024107094768261485*I	0.01498796675569381-0.008114530853910396*I	-0.014634637236397435-0.003607838325957759*I	0.007453943251568635+0.008226017477193627*I	0.0010194703105198852-0.005859936812860878*I	-0.006762027360763565+0.000724806845148823*I	0.008072128770536684+0.0029354144698156394*I	-0.005272934622057748-0.002893206064361218*I
-0.04442912559598431-0.02205828881159915*I	0.08812482831902495+0.024367878510051975*I	-0.12794717470810593+0.13935531523662645*I	-0.34238325167957895-0.214727418037586*I	0.16043149861133038-0.6116403347979039*I	-0.3412676142791799-0.22839754165647597*I	-0.12571220644214268+0.15835838822371984*I	0.078372221912485+0.013332333100753779*I	-0.029441158840276253-0.030172819665487953*I	-0.007972102660268961+0.031534801851634306*I	0.025479876363365978-0.015998380299446877*I	-0.022802933096798823+0.0012669340102430572*I	0.007453943251583021+0.008226017477201447*I	0.009187766170932917-0.010734709149053485*I	-0.017253936968435975+0.00860865629069425*I	0.012954159600388999-0.0044922926135346365*I
0.006662534576127029+0.03514264017758846*I	-0.026403192484198045-0.046282686588228455*I	0.0643024249116827+0.03149474933316673*I	-0.11373120409576828+0.1468565258686682*I	-0.3412676142791768-0.22839754165647372*I	0.14845049626495102-0.6001384724428535*I	-0.3283134546787897-0.2328898342700129*I	-0.1309851410641888+0.15546518215936134*I	0.07349019108262766+0.020760040184118148*I	-0.018949249232619675-0.03805666911103581*I	-0.01614039852067032+0.03640957418781168*I	0.025479876363375818-0.015998380299443418*I	-0.014634637236396074-0.003607838325937299*I	-0.003037966356089803+0.016109866922740024*I	0.014069797000797555-0.01816241623242007*I	-0.011981002346364981+0.011501862355052758*I
0.01802593311178356-0.02422439777663443*I	-0.017159868831215+0.04226951100068617*I	-0.012187221871864634-0.038781475956193814*I	0.06541806231209026+0.017824625714280402*I	-0.12571220644213274+0.1583583882237158*I	-0.3283134546787932-0.23288983427000332*I	0.14317756164288795-0.6030316785072074*I	-0.33319548550864897-0.22546212718666483*I	-0.12049323145653217+0.14758133271380228*I	0.06532189522222262+0.025634812520300282*I	-0.018949249232614908-0.03805666911103213*I	-0.00797210266027491+0.031534801851630295*I	0.014987966755697978-0.008114530853909773*I	-0.00975260640654688-0.011035545409318698*I	0.0022349682659590585+0.01900307298710055*I	0.0011156374003995825-0.013670123618863415*I
-0.023822403407335643+0.007126870823089627*I	0.03224190372412894-0.01672318714460094*I	-0.016044231430813186+0.0285993873818102*I	-0.024168224218229596-0.027279613601137332*I	0.07837222191249545+0.01333233310075245*I	-0.13098514106418999+0.15546518215936264*I	-0.33319548550865435-0.22546212718665187*I	0.15366947125055985-0.6109155279527555*I	-0.3413637813690422-0.22058735485046682*I	-0.12049323145651761+0.14758133271381293*I	0.07349019108263226+0.02076004018411261*I	-0.029441158840285444-0.030172819665499027*I	-0.0030900718304225343+0.02410709476825957*I	0.020260901377741496-0.005221324789542483*I	-0.02270676600694612-0.0065432527957640235*I	0.01421597061233874+0.0075012106320448985*I
0.014215970612350318+0.007501210632035359*I	-0.022706766006928863-0.006543252795769679*I	0.02026090137774581-0.005221324789539648*I	-0.003090071830427192+0.024107094768265804*I	-0.029441158840279563-0.03017281966549793*I	0.07349019108263787+0.020760040184106265*I	-0.12049323145652144+0.1475813327138129*I	-0.3413637813690417-0.22058735485044975*I	0.15366947125056218-0.6109155279527395*I	-0.3331954855086565-0.22546212718666078*I	-0.13098514106418846+0.15546518215933508*I	0.07837222191249493+0.01333233310073673*I	-0.02416822421824148-0.02727961360112717*I	-0.016044231430821017+0.028599387381823355*I	0.0322419037241343-0.016723187144605148*I	-0.02382240340732975+0.00712687082307863*I
0.0011156374003919584-0.013670123618882542*I	0.0022349682659613367+0.01900307298709692*I	-0.009752606406542422-0.011035545409306569*I	0.014987966755693048-0.008114530853909091*I	-0.007972102660279952+0.03153480185162739*I	-0.01894924923261623-0.038056669111028694*I	0.06532189522221983+0.02563481252029666*I	-0.12049323145653575+0.14758133271380844*I	-0.3331954855086507-0.22546212718664133*I	0.14317756164288659-0.6030316785072084*I	-0.32831345467879525-0.2328898342700304*I	-0.12571220644213485+0.15835838822370685*I	0.06541806231209121+0.017824625714291945*I	-0.012187221871860495-0.038781475956188*I	-0.017159868831212045+0.04226951100067641*I	0.01802593311178436-0.02422439777665003*I
