0.1648642769826894-0.8168969611393844*I	-0.47209628656110214-0.14326276324179174*I	-0.03627058245949741+0.18708475237103017*I	0.03915660148139395-0.031205513958954684*I	-0.036420220021490646+0.01744678675714371*I	0.028945476793885212+0.0041005209620552695*I	-0.018360716020134185-0.009354157572496523*I	0.0068502746080747155+0.011546876810018751*I	0.0033442070395684875-0.008819830033181143*I	-0.010432919468899678+0.0051231217248439735*I	0.01333934867092191-0.001543497011324539*I	-0.01191144819790294-0.0004487471417061181*I	0.006952316561025639+0.0007773713346858564*I
-0.4720962865610828-0.14326276324178805*I	0.12859369452320613-0.6298122087683707*I	-0.4329396850797008-0.17446827720073188*I	-0.07269080248098458+0.2045315391281843*I	0.06810207827528947-0.027104992996920495*I	-0.054780936041617365+0.008092629184633583*I	0.03579575140194169+0.015647397772060687*I	-0.015016508980587547-0.018173987605668643*I	-0.003582644860828361+0.0166699985348871*I	0.01668355571049847-0.010363327044489931*I	-0.022344367666789045+0.004674374583161056*I	0.02029166523193819-0.0007661256766243121*I	-0.011911448197937154-0.00044874714171162994*I
-0.036270582459488575+0.18708475237104275*I	-0.4329396850796963-0.17446827720073801*I	0.09217347450170041-0.6123654220112218*I	-0.40399420828582105-0.1703677562387087*I	-0.09105151850109829+0.19517738155568223*I	0.07495235288336694-0.015558116186877295*I	-0.051436729002063725-0.0007272008485432082*I	0.025362831933056787+0.020770519496912263*I	-0.001677160309643817-0.019717484617001995*I	-0.01549409305873143+0.01622125139316522*I	0.02363587227150476-0.0095859557098134*I	-0.022344367666806794+0.004674374583136525*I	0.013339348670941581-0.0015434970113146294*I
0.03915660148139505-0.031205513958962938*I	-0.07269080248100118+0.2045315391281666*I	-0.40399420828582017-0.17036775623869652*I	0.07381275848158755-0.6217195795837259*I	-0.39714393367774387-0.15882087942870107*I	-0.08770731146156127+0.18635755152248745*I	0.06451943341445988-0.010434994462033217*I	-0.03809738033112993-0.0022706978598523615*I	0.013451383735147922+0.020321772355213513*I	0.005275156251378442-0.01894011328232465*I	-0.015494093058730783+0.016221251393145238*I	0.016683555710490825-0.01036332704448745*I	-0.01043291946888351+0.005123121724884303*I
-0.03642022002149861+0.01744678675712978*I	0.06810207827526973-0.027104992996916134*I	-0.09105151850110721+0.19517738155568942*I	-0.39714393367773787-0.15882087942867806*I	0.07715696552113233-0.6305394096169223*I	-0.4075768531466423-0.1536977577038359*I	-0.0743679627906218+0.18481405451118*I	0.05260798521655407-0.0108837416037465*I	-0.03114506377012694-0.0014933265251711762*I	0.013451383735148906+0.02032177235521008*I	-0.0016771603096204092-0.019717484616992118*I	-0.003582644860817865+0.016669998534877148*I	0.0033442070395545438-0.008819830033190118*I
0.028945476793878943+0.004100520962057111*I	-0.054780936041616865+0.008092629184653533*I	0.07495235288336141-0.015558116186899767*I	-0.08770731146156104+0.1863575515224775*I	-0.40757685314664716-0.15369775770381774*I	0.09049631419207438-0.6320829066281941*I	-0.41948830134453174-0.15414650484553594*I	-0.06741564622959806+0.1855914258458307*I	0.05260798521654891-0.010883741603770078*I	-0.03809738033113343-0.0022706978598466473*I	0.025362831933056208+0.020770519496928486*I	-0.015016508980563888-0.0181739876057002*I	0.006850274608097173+0.01154687680999589*I
-0.018360716020122375-0.009354157572490071*I	0.0357957514019492+0.01564739777206297*I	-0.051436729002042006-0.0007272008485496133*I	0.06451943341447347-0.010434994462043191*I	-0.07436796279065194+0.18481405451116525*I	-0.4194883013445634-0.15414650484554057*I	0.09744863075308656-0.6313055352935286*I	-0.4194883013445488-0.15414650484553882*I	-0.0743679627906166+0.18481405451118268*I	0.0645194334144636-0.010434994462035552*I	-0.05143672900207023-0.0007272008485531539*I	0.03579575140194895+0.015647397772074582*I	-0.018360716020130015-0.009354157572472207*I
0.0068502746080660315+0.01154687681002453*I	-0.015016508980583258-0.018173987605680647*I	0.025362831933072247+0.020770519496918046*I	-0.038097380331129846-0.0022706978598407155*I	0.05260798521653274-0.01088374160375519*I	-0.06741564622961892+0.18559142584583174*I	-0.4194883013445541-0.15414650484552442*I	0.09049631419207946-0.6320829066281839*I	-0.40757685314663095-0.1536977577038182*I	-0.08770731146156098+0.18635755152247396*I	0.07495235288335367-0.015558116186903337*I	-0.05478093604162459+0.008092629184651987*I	0.028945476793880695+0.0041005209620480695*I
0.0033442070395588996-0.008819830033183325*I	-0.003582644860819127+0.016669998534869338*I	-0.0016771603096533694-0.019717484616997454*I	0.013451383735134395+0.020321772355214603*I	-0.031145063770115076-0.0014933265251810476*I	0.052607985216549136-0.010883741603765817*I	-0.07436796279062322+0.18481405451118924*I	-0.4075768531466318-0.15369775770380667*I	0.07715696552114647-0.6305394096169211*I	-0.3971439336777274-0.15882087942869832*I	-0.0910515185011145+0.19517738155568298*I	0.06810207827527498-0.027104992996912207*I	-0.03642022002147262+0.017446786757132363*I
-0.010432919468878865+0.00512312172486501*I	0.016683555710498045-0.010363327044490805*I	-0.0154940930587249+0.016221251393168323*I	0.0052751562513816685-0.0189401132823242*I	0.013451383735153699+0.020321772355199247*I	-0.03809738033113347-0.0022706978598442396*I	0.06451943341444566-0.010434994462032013*I	-0.08770731146156419+0.1863575515224768*I	-0.39714393367774276-0.15882087942869214*I	0.07381275848158736-0.621719579583706*I	-0.40399420828580784-0.1703677562386883*I	-0.07269080248098517+0.2045315391281734*I	0.039156601481399364-0.03120551395894572*I
0.013339348670936668-0.0015434970112890856*I	-0.022344367666806197+0.004674374583156615*I	0.023635872271515423-0.009585955709816962*I	-0.015494093058724512+0.016221251393159164*I	-0.0016771603096389365-0.019717484616992964*I	0.025362831933053664+0.020770519496920326*I	-0.051436729002078574-0.0007272008485528225*I	0.07495235288336277-0.015558116186895232*I	-0.09105151850110989+0.19517738155568234*I	-0.40399420828584376-0.17036775623869305*I	0.09217347450170557-0.6123654220112174*I	-0.43293968507967845-0.1744682772007494*I	-0.03627058245948983+0.18708475237102906*I
-0.01191144819791401-0.0004487471417047306*I	0.020291665231938483-0.0007661256766345326*I	-0.022344367666809473+0.004674374583137242*I	0.016683555710488573-0.010363327044499382*I	-0.00358264486083143+0.01666999853487061*I	-0.015016508980582821-0.018173987605700215*I	0.035795751401956+0.015647397772047822*I	-0.05478093604160761+0.008092629184646816*I	0.06810207827528361-0.027104992996903783*I	-0.07269080248100579+0.20453153912817346*I	-0.4329396850797034-0.17446827720074526*I	0.12859369452322028-0.62981220876836*I	-0.47209628656109165-0.143262763241785*I
0.006952316561003924+0.0007773713346811428*I	-0.011911448197918784-0.0004487471416895761*I	0.013339348670944773-0.001543497011314704*I	-0.01043291946888869+0.0051231217248395855*I	0.003344207039552183-0.008819830033173048*I	0.006850274608075191+0.011546876810043766*I	-0.018360716020126233-0.009354157572500896*I	0.028945476793884706+0.004100520962008025*I	-0.036420220021504114+0.017446786757134118*I	0.039156601481381226-0.03120551395893223*I	-0.03627058245948178+0.18708475237103206*I	-0.4720962865610814-0.14326276324179343*I	0.16486427698268924-0.816896961139385*I
