0.15116995577262624-0.8196710248979472*I	-0.47462020594428944-0.13495240393099836*I	-0.03277164189898222+0.18924925027821785*I	0.03512228305247862-0.033844404849812375*I	-0.032436007236031704+0.021443387556945546*I	0.025721542602233083+0.0017354545615471762*I	-0.01665067233140763-0.009002034789710256*I	0.007184274473047252+0.013689602496176583*I	0.0008834318404927198-0.012524634018607504*I	-0.006287180451197065+0.008992973404649704*I	0.008511440664640772-0.003871422700168721*I	-0.007811500281514501-0.0009012370012098936*I	0.005054308567634678+0.004370082071179232*I	-0.0014293451458200672-0.0058556128667121765*I	-0.0018845847831583777+0.005410188710270516*I	0.004010024489980384-0.0035084277622297695*I	-0.00454875010181117+0.0009446666978472927*I	0.003613181636008721+0.001462040783241058*I	-0.001718731849485314-0.0030617648747108457*I	-0.00041876942185362103+0.003529836667012112*I	0.0021151191187529688-0.002900070325361575*I	-0.002911897293118633+0.0015077065893532597*I	0.002682420974209187+0.00014491904840649555*I	-0.0016287880122766842-0.0015480140255266217*I	0.00018232146611671786+0.0023271021060213264*I	0.0011535616050867138-0.002330604463134298*I	-0.0019657930405945372+0.0016459219203564372*I	0.002050246091863303-0.0005473219745056385*I	-0.001454656369661951-0.0006021422347089905*I	0.0004395072272646556+0.0014627892417973082*I	0.0006240512105372143-0.0018120102233367976*I	-0.0013823907232764798+0.0015955919513867332*I	0.0016115645853085607-0.0009267757194016146*I	-0.001279336065008026+0.00003854134342913095*I	0.0005410342411340964+0.0007931373717389706*I	0.0003248874857216086-0.0013310964175116077*I	-0.001016964543308219+0.001440794759568498*I	0.0013119780461322158-0.0011201515734860282*I	-0.0011344211223727238+0.000490127808882204*I	0.0005732581150406626+0.0002481137423009568*I	0.00015679980136524814-0.0008751061414366603*I	-0.0007940711513415888+0.0012157308679963607*I	0.0011208630699940652-0.0011855696443044913*I	-0.0010358572794799089+0.00080952783002695*I	0.0005844313586585344-0.0002094627737233793*I	0.000061847835852373-0.0004340610493600617*I	-0.0006681434253525708+0.0009342944200108821*I	0.0010193168666472036-0.0011504213843295862*I	-0.00099436457146989+0.0010254149234616911*I	0.0006071491235835535-0.0006000511839829651*I
-0.47462020594431326-0.13495240393098712*I	0.11839831387363033-0.6304217746197194*I	-0.4394979228917846-0.16879680878076583*I	-0.06520764913500081+0.21069263783519068*I	0.060843825654702574-0.03210895028829662*I	-0.049086679567433886+0.012441352767190625*I	0.03290581707527818+0.015425057057695838*I	-0.0157672404909051-0.0215266688083226*I	0.0008970940218813599+0.02268257590082297*I	0.00939487250514256-0.0163960567187856*I	-0.014098680732696864+0.00809173640344491*I	0.013565749232295799+0.0004986593710120767*I	-0.009240845427346734-0.006756849867937222*I	0.003169723784463143+0.009780270781448474*I	0.002580679344161965-0.009364040628933746*I	-0.006433334884963356+0.006354855408110411*I	0.007623206125989473-0.002046386978981133*I	-0.006267481951315872-0.002117098176847471*I	0.003194412214137481+0.004991877450250655*I	0.00039638726925141164-0.0059618352000616655*I	-0.0033306667149918265+0.0050375432563893995*I	0.004797540092952705-0.00275515127695075*I	-0.004540685305406437-0.00004030743619989652*I	0.0028647424403128313+0.002472021154389143*I	-0.00047522640720666924-0.003878618488694188*I	-0.0017834715744886524+0.003973024026347589*I	0.0032038076969538778-0.0028779264376334506*I	-0.003420449410254498+0.0010437796856593246*I	0.0024897533191497834+0.0009154672672730413*I	-0.0008306051591013815-0.0024141524580414794*I	-0.0009428834960331242+0.003058381193174447*I	0.0022356157958311144-0.0027387859427805265*I	-0.002661726788260789+0.0016341332947991006*I	0.002152598826478074-0.0001336383476695129*I	-0.0009544485792561489-0.0012925550740757509*I	-0.0004759303021745011+0.0022339321313218394*I	0.0016368655318268048-0.0024512479910126224*I	-0.002151385665713071+0.0019309225684073746*I	0.001885236161131675-0.0008720378312121347*I	-0.0009776213210549354-0.0003849783325149042*I	-0.0002208130363421588+0.001463844610332215*I	0.001277662871336774-0.002060675785747142*I	-0.0018299284308212805+0.002025258698047344*I	0.001705294428643658-0.001395032417996882*I	-0.0009740094436524348+0.0003754667806837312*I	-0.00008371206669498852+0.0007248316463057657*I	0.0010811647025241117-0.0015844824336863673*I	-0.0016625079968054977+0.0019597093434740136*I	0.0016264659902350158-0.0017504725683047636*I	-0.0009943645714689602+0.0010254149234640803*I
-0.03277164189896755+0.18924925027821957*I	-0.43949792289179496-0.16879680878080813*I	0.08596230663759673-0.6089783870627693*I	-0.4137763802895962-0.16706135421926044*I	-0.08185832146640662+0.20169060304542133*I	0.06802810012776496-0.01841934779211492*I	-0.04820324772694295-0.00008328125137886011*I	0.02661863662410141+0.02441803046236843*I	-0.007255799826271745-0.025398091508502963*I	-0.006914406259645918+0.021781338899585796*I	0.01444918107279926-0.012025974647610838*I	-0.015528025878531073+0.002236123536741778*I	0.011681164449109488+0.005908848081304208*I	-0.005230820937343878-0.010265277630145344*I	-0.0013790263173088528+0.01072493747928425*I	0.006193860980173656-0.007901999845697755*I	-0.008152066734486395+0.003293090533415687*I	0.007204436704126232+0.0014834496880275732*I	-0.004152362832530157-0.0050171685022191055*I	0.00028251492103089764+0.006499584039611765*I	0.003078808243452754-0.005816916151656979*I	-0.004959454727271051+0.00348952923081404*I	0.004979861559074145-0.0004280491709687898*I	-0.0033871237003062177-0.002370911899311703*I	0.0008989493997093195+0.004117943074773318*I	0.0015750196846300083-0.004425940463177277*I	-0.0032381279441441417+0.0033708817916557592*I	0.0036433149242362057-0.001415137195859591*I	-0.0027963981997366004-0.0007682305376823034*I	0.0011073625958236035+0.0025110592186906055*I	0.000780959426181983-0.0033409281774443335*I	-0.002222219560993814+0.003096922536587996*I	0.0027766500370042216-0.001945648571025312*I	-0.0023368393025788203+0.0003030368773032742*I	0.0011356342831345921+0.0013071564118736566*I	0.0003575294668664974-0.002412706647597653*I	-0.0016103514245661805+0.002724059940189512*I	0.002210123646865836-0.0022031342487049497*I	-0.0019945858643502083+0.0010558164270123506*I	0.0010911650097762118+0.0003436930368034738*I	0.00014324174895128766-0.0015705479768674381*I	-0.0012566703157817132+0.002273372440335407*I	0.001862094230019266-0.0022701385594328387*I	-0.0017680805949856968+0.0015911976486800256*I	0.0010371510033080425-0.0004607379980290334*I	0.0000453074230544388-0.0007749546036263524*I	-0.0010780766381553698+0.0017502465697783072*I	0.0016883138260980683-0.0021845336177014566*I	-0.0016625079967944986+0.0019597093434880353*I	0.001019316866643636-0.00115042138428704*I
0.035122283052503755-0.03384440484986232*I	-0.06520764913498343+0.21069263783514094*I	-0.4137763802895686-0.1670613542192324*I	0.06931163430619727-0.6179804218524643*I	-0.40659210581654176-0.15337175172312087*I	-0.08097488962592626+0.18916596902679012*I	0.06174091967657517-0.009426374387434188*I	-0.03969180706230313-0.003954703951522391*I	0.018807136342564517+0.023516793461147097*I	-0.002201491258642785-0.02102800943734033*I	-0.008343751405469765+0.015925726032882424*I	0.012564596289627196-0.006615785937295563*I	-0.011518001388538627-0.0012723042254633682*I	0.007132414347328415+0.006853514779120671*I	-0.0016176393013368402-0.008803236846912274*I	-0.0030977581668276497+0.007663172604615654*I	0.005775091558297118-0.004372163178638385*I	-0.006036947615711864+0.00039302020807786467*I	0.004292539411025694+0.0029911562773698424*I	-0.0014699418583634823-0.004872249453813163*I	-0.0013462730912667089+0.004951570014095921*I	0.003261129709585733-0.003489814045653358*I	-0.003805893122202225+0.0011589247676689984*I	0.0030140685184512715+0.0012178727493870054*I	-0.001336877608475882-0.0029182338738115957*I	-0.0005557069699476297+0.0035158008400925267*I	0.0020145269119458816-0.0029631512213822353*I	-0.00261407673363349+0.0015588715682877548*I	0.0022609242008969133+0.00018045475552590115*I	-0.0011848336144090102-0.0016950062570568914*I	-0.00017197346912424812+0.00254960056211604*I	0.001321993667339995-0.002547790805752762*I	-0.0018973320753057211+0.0017658261190672852*I	0.0017596854936628562-0.0005048538114331931*I	-0.001024861256447613-0.0008171146961829671*I	1.213160749596336*^-6+0.0017972842207517417*I	0.0009307875818745612-0.0021645929052944656*I	-0.0014535516232335765+0.0018489537987587126*I	0.0014160524955080392-0.000987403380706902*I	-0.0008737227943514832-0.00012975321728650338*I	0.000055307730315439164+0.0011532208668526003*I	0.0007276731076267797-0.0017800107505764708*I	-0.0011948224799385213+0.00183931139097773*I	0.001193950804649269-0.0013358441394377822*I	-0.000748763728330117+0.0004407762643629152*I	0.000042786431848332864+0.0005646769254784159*I	0.0006524565466282778-0.0013750057876299748*I	-0.0010780766381550471+0.0017502465697526316*I	0.0010811647025216857-0.0015844824336921958*I	-0.0006681434253236273+0.000934294420013259*I
-0.03243600723606003+0.021443387556939645*I	0.06084382565471832-0.03210895028829006*I	-0.08185832146637952+0.20169060304546899*I	-0.40659210581652006-0.1533717517230788*I	0.0701950661466754-0.6305050558711379*I	-0.412879286267731-0.14437877831846962*I	-0.07246344896126032+0.18529454632664902*I	0.053929419395085956-0.010327611388660417*I	-0.03463749849466219+0.00041537811962358637*I	0.017377791196724765+0.01766118059442384*I	-0.004086076041801579-0.015617820727036224*I	-0.00433372691546602+0.012417298270695957*I	0.00801584618783226-0.005671119239449784*I	-0.007904819752537241+0.00018973655775225093*I	0.0054136824978147586+0.003791749904410252*I	-0.0020364087232031154-0.00527340017987796*I	-0.0009826390480610428+0.004763102279261211*I	0.0028631942651948243-0.0028644565893104724*I	-0.0033545266415306112+0.0005379392564637013*I	0.002663751398708676+0.0014431422518510538*I	-0.0012876203922106435-0.002545147347797166*I	-0.00019271148615197824+0.00262096555091904*I	0.0012953366689562147-0.0018438921253213776*I	-0.0017556470303591793+0.0006116027931926013*I	0.0015594121487955853+0.0006157305146955821*I	-0.0008973703811829098-0.001455444632048038*I	0.00006834424059295553+0.0017037906167175314*I	0.0006321361886278479-0.0013675592700115183*I	-0.0010025121483008919+0.0006320958488875699*I	0.0009815881359675417+0.00021899609895976706*I	-0.0006437993732672717-0.0009018688853535601*I	0.00015291401653926912+0.0012185041445526034*I	0.0003050291240033916-0.0011069960461839847*I	-0.0005853540291584455+0.0006456745456044366*I	0.00062526437129656-0.000014726002563784662*I	-0.00045160314142228173-0.0005690009538980764*I	0.00015801296207475435+0.0009221780793303777*I	0.00013671643049693866-0.0009488620373050048*I	-0.000332688553231999+0.0006633841544365674*I	0.0003801952160397741-0.00017787555065704308*I	-0.0002892914357199247-0.0003392159909970108*I	0.00011715556614280438+0.0007191598174804424*I	0.000059529682292501555-0.0008457163305535892*I	-0.00017550561327452416+0.0006888900066708765*I	0.00019958623317913304-0.00031042921596200363*I	-0.0001416146047248862-0.00015927491961877758*I	0.00004278643186009816+0.0005646769254682265*I	0.000045307423044505085-0.0007749546036326278*I	-0.00008371206667561879+0.0007248316463099564*I	0.00006184783585586424-0.00043406104938553057*I
0.025721542602214677+0.0017354545615600157*I	-0.049086679567419404+0.012441352767197484*I	0.06802810012776463-0.018419347792134593*I	-0.08097488962593091+0.18916596902681482*I	-0.4128792862677185-0.14437877831844387*I	0.07870650681133268-0.6343764785712517*I	-0.4206907865492169-0.14528001531966114*I	-0.06740914039362016+0.18966462839780676*I	0.052500074249235626-0.016183224255397005*I	-0.036522083277807975+0.005825566829909814*I	0.02138781568674531+0.01415275283221746*I	-0.008634826143601157-0.014673154029213466*I	-0.0007205452794743204+0.013879339053944121*I	0.006297114338334265-0.008732884114152248*I	-0.008323589174377302+0.0037195732247585762*I	0.007528801616576268+0.0008916795790825536*I	-0.004948306016309966-0.0037656935905390106*I	0.0016997819261601915+0.0049080213276292*I	0.0012344062529044755-0.004412470614840422*I	-0.0031722051753968624+0.0028650413624710385*I	0.0038173130038255767-0.0008874622113193259*I	-0.0032534134328279724-0.0008992254274890799*I	0.0018575346056697477+0.0020736435764380414*I	-0.00015931970069933476-0.002446034359966794*I	-0.0013161398030598016+0.00207439203496726*I	0.00218346335931971-0.0011962797086658631*I	-0.002279761104479561+0.00014014731935081706*I	0.0016799088259203331+0.0007770148973175657*I	-0.0006471998763716849-0.0013290179265689676*I	-0.00046147790718504395+0.0014252332206283777*I	0.0013064756216515537-0.0011121003185788326*I	-0.0016607639165815325+0.0005389258741968164*I	0.0014648920626906669+0.00009835257109336145*I	-0.0008293919984053825-0.0006168682372847827*I	-0.000012095914160093122+0.0008937882878634074*I	0.0007820641726484724-0.0008898321440135682*I	-0.0012456742927760963+0.000646729914120452*I	0.0012788760320774065-0.0002633915649586115*I	-0.0008991408489686986-0.00013933420724304674*I	0.0002517428054252594+0.00045392138072917435*I	0.000442043051887764-0.0006119366000422893*I	-0.0009574348610438987+0.0005950784290035614*I	0.0011364724328304706-0.00043126156682431644*I	-0.000934834889184264+0.00017969859289775788*I	0.00043164351033621773+0.00008883882265561808*I	0.0001995862332399376-0.00031042921593482496*I	-0.0007487637283323097+0.0004407762643800725*I	0.0010371510033016123-0.00046073799801717397*I	-0.0009740094435925896+0.00037546678068216065*I	0.0005844313586500908-0.00020946277370536184*I
-0.016650672331398917-0.00900203478973143*I	0.03290581707528406+0.015425057057682143*I	-0.04820324772693219-0.00008328125138849576*I	0.06174091967657633-0.00942637438743219*I	-0.07246344896128272+0.18529454632665837*I	-0.42069078654921443-0.14528001531966997*I	0.08376081537898732-0.6300063965000925*I	-0.42212013169506835-0.15113562818637152*I	-0.06929372517679495+0.19507481710812144*I	0.05651009873923831-0.019691652017572076*I	-0.041070833379604474+0.006770233527751058*I	0.025000997322745536+0.015614793615440437*I	-0.0103535579931048-0.01773491890389689*I	-0.0011393147013206261+0.017409175720967264*I	0.008412233457083106-0.0116329544395012*I	-0.011235486467514943+0.005227279814140224*I	0.010211222590786235+0.0010365986274997279*I	-0.006577094028608548-0.00531370761604714*I	0.0018821033922407039+0.007235123433648495*I	0.0023879678579639112-0.006743075078011118*I	-0.005137998216009483+0.0045109632828150645*I	0.00586755909568109-0.0014347841857850164*I	-0.004708069802500262-0.0015013676621534876*I	0.0022970418329443347+0.0035364328181941716*I	0.0004647315098320715-0.00425804458336996*I	-0.002698530526341843+0.003669983986370747*I	0.0037950279446844017-0.002123055428038861*I	-0.0035590971694761725+0.00017868866276571135*I	0.0022209430670181046+0.001570152269036654*I	-0.0003223123906297477-0.002660114344093326*I	-0.0014784424504603033+0.002866027980187576*I	0.002618453667779767-0.0022322518920640006*I	-0.0027951850389934924+0.0010290536830840679*I	0.002038150177694989+0.0003464663133870097*I	-0.0006725921970407383-0.0014919743787085936*I	-0.0008061670655018299+0.0021095191558928067*I	0.0019029272426336712-0.0020754017883124714*I	-0.0022815315722718547+0.0014562577441351616*I	0.0018633073907163775-0.0004728543386868938*I	-0.0008372930131031885-0.0005733952565861053*I	-0.0004164006198980281+0.001388215800768373*I	0.0014613599185480165-0.0017623579843581865*I	-0.0019517994325087345+0.001620493352454396*I	0.001743621556419898-0.0010313127508280546*I	-0.0009348348891869199+0.00017969859293097808*I	-0.00017550561328760148+0.0006888900066834465*I	0.0011939508046637487-0.001335844139431066*I	-0.001768080594970969+0.0015911976486739652*I	0.0017052944286618044-0.0013950324180264906*I	-0.0010358572794582643+0.0008095278300271391*I
0.007184274473035284+0.013689602496184535*I	-0.015767240490916653-0.02152666880833771*I	0.026618636624109456+0.02441803046236955*I	-0.03969180706228547-0.003954703951558291*I	0.05392941939505819-0.010327611388678755*I	-0.06740914039363975+0.18966462839783996*I	-0.4221201316950348-0.15113562818639215*I	0.08187623059585654-0.6245962077898193*I	-0.4181101072050693-0.15464405594856423*I	-0.07384247527862957+0.19601948380596707*I	0.06012328037523858-0.018229611234348388*I	-0.04278956522909881+0.003708468653048545*I	0.024582227900880597+0.01914463028249543*I	-0.008238438874352928-0.02063498922923219*I	-0.004051211994469075+0.018916882310280988*I	0.011094654431274538-0.01148803539113263*I	-0.012864274479769334+0.0036792657885875166*I	0.010393544056888955+0.003363700733485441*I	-0.005423532423567697-0.007644312079205932*I	-0.00008368964834907933+0.008881045353983517*I	0.004438213949869555-0.007290397052503462*I	-0.00659265458564338+0.003908821048123549*I	0.006307066322949014+0.00002800505599112118*I	-0.0040840185919736845-0.003313377885478864*I	0.0009146511096785282+0.005132024769608257*I	0.0020762960951781844-0.005184820302786226*I	-0.003977866591338668+0.0037085253297718316*I	0.00433606218579237-0.0013299180563208408*I	-0.003234209683733148-0.0011524077547638873*I	0.0012039785237641844+0.0030109470285860263*I	0.0009896656554645225-0.003780265917588966*I	-0.00261286357291289+0.0033561557890730716*I	0.003191711782792573-0.0019841381497632433*I	-0.0026383852376283584+0.00015394754164810683*I	0.001244079026380368+0.0015621971813870423*I	0.00044827087296313707-0.0026775440230032577*I	-0.0018420243450053097+0.0029190469859230166*I	0.002487358601295264-0.0022848645620372615*I	-0.002219683736377441+0.0010221966947859733*I	0.0011951639654159143+0.00046144008132112765*I	0.00018202385352816643-0.001723816640929165*I	-0.0014107651914031132+0.0024136307242179165*I	0.0020685090421865946-0.002362409168349771*I	-0.0019517994324638377+0.0016204933524783035*I	0.0011364724328033634-0.00043126156681676627*I	0.00005952968224768665-0.0008457163305505897*I	-0.0011948224799286109+0.0018393113909631843*I	0.0018620942300460262-0.002270138559444399*I	-0.0018299284308303401+0.0020252586980672913*I	0.0011208630699523722-0.0011855696443145876*I
0.0008834318405032748-0.012524634018624558*I	0.0008970940218841604+0.02268257590080887*I	-0.007255799826255192-0.025398091508490796*I	0.018807136342591783+0.023516793461160354*I	-0.03463749849465879+0.0004153781196237899*I	0.052500074249209966-0.016183224255388724*I	-0.0692937251767918+0.19507481710811148*I	-0.4181101072050343-0.1546440559485895*I	0.07732748049402396-0.6236515410919847*I	-0.41449692556906487-0.15318201516534993*I	-0.0755612071280898+0.19295771893125796*I	0.0597045109533894-0.014699774567339622*I	-0.040674446110366705+0.0008083983277054871*I	0.02167033060775557+0.020652336871815193*I	-0.005556017900148819-0.020490070180872604*I	-0.005680000006738367+0.01736886828478099*I	0.011276975897440148-0.009160933285126507*I	-0.011710712874687708+0.0013486613254162293*I	0.008427751016268987+0.005009622653835663*I	-0.003373286331665396-0.008191634053712184*I	-0.0015383460180021782+0.008278903119303417*I	0.004877721177108723-0.00582760781071403*I	-0.00596860337515186+0.002096810824769414*I	0.0049246755996414605+0.0016235970074127198*I	-0.00247245400661417-0.004240153604898622*I	-0.00036468495531313675+0.005170566113000155*I	0.002617330336271896-0.004391682931023931*I	-0.003652979105629233+0.0023774289122767854*I	0.003319097642491682+0.00011087670325747134*I	-0.001922231637626422-0.002272559328224662*I	0.00006955740131090893+0.0035010748374455403*I	0.0015629237704811087-0.0035321521753243286*I	-0.002456063771516502+0.0024810496476586567*I	0.0023976406314503485-0.0007684072817424227*I	-0.001517522167630543-0.0010316221026453415*I	0.00020822174688307673+0.0023717250114237715*I	0.0010327022316140837-0.0028870067967340916*I	-0.0017801765091056117+0.002484985936582674*I	0.001819215175971561-0.0013505701420009977*I	-0.0012003668697477075-0.00012822468953637298*I	0.00020079939390033397+0.0014868550047953126*I	0.0007891729771256883-0.0023238678249107294*I	-0.0014107651913507148+0.002413630724230759*I	0.001461359918567462-0.001762357984346322*I	-0.0009574348610399831+0.0005950784290255289*I	0.00011715556616590928+0.0007191598175038634*I	0.0007276731076087073-0.0017800107505905158*I	-0.0012566703157875928+0.0022733724403360155*I	0.0012776628713530578-0.002060675785724672*I	-0.0007940711513782333+0.001215730867986438*I
-0.006287180451157802+0.008992973404656776*I	0.009394872505148344-0.016396056718778522*I	-0.006914406259643541+0.021781338899625448*I	-0.002201491258616997-0.021028009437294454*I	0.017377791196768126+0.017661180594424786*I	-0.036522083277799766+0.0058255668298849116*I	0.05651009873921632-0.019691652017588084*I	-0.07384247527860562+0.19601948380596246*I	-0.4144969255690494-0.1531820151653487*I	0.07560874864451962-0.6267133059666607*I	-0.4149156949909013-0.1496521784983066*I	-0.07344608800933128+0.1900576486059177*I	0.05679261366025774-0.013192067977992222*I	-0.0379920251361393+0.0009533173760859925*I	0.020041542595480646+0.01910432284631378*I	-0.005373696434032186-0.018162968074820016*I	-0.004526438401651559+0.015038263821610894*I	0.009311182856799645-0.007515011364783705*I	-0.009660466782845283+0.0008013393509562618*I	0.006973094646609416+0.004407480419149655*I	-0.002933779104420494-0.006728844811913671*I	-0.0009142948074594277+0.006466892895953882*I	0.003495330453861853-0.004232015859351579*I	-0.0043570387897960495+0.0011700351053611203*I	0.0036453395346642565+0.0016621383508177124*I	-0.001931419765502928-0.0034470162331719546*I	-0.000039797469597746416+0.00383946969550886*I	0.0016003657929864043-0.0029508881714595285*I	-0.0023410010595042033+0.0012572773388041085*I	0.002184676520088258+0.00060100451214509*I	-0.0013489735225974903-0.002024445585963623*I	0.0002263572026886586+0.0026259686960329403*I	0.0007688526191402639-0.0023164213072688596*I	-0.0013352007015462605+0.001295480003373598*I	0.0013617833519492114+0.000041120548286543574*I	-0.0009330908089720088-0.0012410848763772066*I	0.00027006958276164065+0.0019376639620719025*I	0.00036455880627484096-0.0019527123767092217*I	-0.000760859642488565+0.0013345645522470433*I	0.0008248506044810078-0.0003251552185463915*I	-0.0005932177461293953-0.0007282758735244037*I	0.0002007993939395103+0.0014868550048047805*I	0.00018202385352418358-0.0017238166409203719*I	-0.00041640061992473794+0.0013882158007609182*I	0.0004420430518930792-0.0006119366000167731*I	-0.0002892914357110563-0.00033921599099694143*I	0.00005530773029651942+0.0011532208668513788*I	0.0001432417489400544-0.0015705479768500234*I	-0.00022081303631475778+0.0014638446103026528*I	0.00015679980139351546-0.0008751061414541683*I
