0.3571505599716697-0.012658700343584704*I	0.15358285924197282-0.023344362782146466*I	0.07477816222854045-0.030488416421199153*I	0.0354629698806152-0.033170014960833376*I	0.011687548037996653-0.03128213947739672*I	-0.00328369410901848-0.025524312988597267*I	-0.011460811718769715-0.01723371426114667*I	-0.0139409165742811-0.008094979603683196*I	-0.012044355252151692+0.0002071964947667582*I	-0.007475056699829753+0.0063181846967468695*I	-0.002081553041374504+0.00945765301809907*I	0.0025099077073476336+0.009529947773834055*I	0.00521963369542585+0.007083291597892298*I	0.005687740687748972+0.0031340758939850367*I	0.004250595638320383-0.0010984344386516316*I	0.0017377600922687934-0.004483587488477205*I	-0.0008415768834354671-0.006230317288768288*I	-0.0026255993425537637-0.006042758887692151*I	-0.003145135292477652-0.004149636500024558*I	-0.0024219440121446413-0.0012068857289494242*I	-0.0009026814449501608+0.0018974571032359389*I	0.0007378677085820175+0.004285067982610856*I	0.0018522462028206508+0.005315354524803167*I	0.002047768570106116+0.004744229709000787*I	0.0013122263046423915+0.002776315842621665*I
0.15358285924197282-0.02334436278214645*I	0.4319287222002103-0.043147116764783854*I	0.18904582912258794-0.05651437774297982*I	0.08646571026653711-0.06177055589859587*I	0.032179275771596724-0.05869432794943063*I	0.00022673631922693848-0.04851585373854339*I	-0.017224610683299568-0.03361929259228048*I	-0.0235051669709214-0.017026517766379947*I	-0.02141597327411085-0.0017767949069363454*I	-0.014125908293526184+0.009664849512865814*I	-0.004965148992482108+0.015848132470580915*I	0.003138080654051355+0.016540944615991367*I	0.008197648395096607+0.012664023667819093*I	0.009470229333746237+0.005984857159240683*I	0.0074255007800177655-0.0013495115944921457*I	0.0034090187548849113-0.007328751727419893*I	-0.0008878392502849803-0.010526346376169327*I	-0.003986712175913132-0.010379953788792824*I	-0.005047543354698426-0.007249644616641556*I	-0.004047816737427834-0.0022521793967886124*I	-0.0016840763035626482+0.003078182253661427*I	0.0009495647578704652+0.0072128116280390925*I	0.002785636278688112+0.00902929769161163*I	0.0031644725074630262+0.008091670367424818*I	0.0020477685701061074+0.004744229709000778*I
0.07477816222854042-0.030488416421199132*I	0.18904582912258797-0.05651437774297985*I	0.44361627023820666-0.07442925624218054*I	0.18576213501356947-0.0820386907315771*I	0.0750048985477674-0.07900427015974247*I	0.018238359197315628-0.06678930755311381*I	-0.011817618932924732-0.04830865724377667*I	-0.024699667383129297-0.027301107895533663*I	-0.025586720012295887-0.007568864748280916*I	-0.01890606556676319+0.00775315286689767*I	-0.008906274598100315+0.01674814111075809*I	0.0007225916952668737+0.01898220836456596*I	0.007388676292371745+0.01544251017733976*I	0.009935408487365408+0.008180436179341943*I	0.00862865245031077-0.0002454601295275303*I	0.004799901437463988-0.0073922704821842095*I	0.00026388346240723264-0.011478388227444366*I	-0.0033097832624296598-0.011733232105118683*I	-0.004889393620863343-0.008482496685556845*I	-0.004309675646116467-0.00296457663403069*I	-0.002195570534607252+0.0030631751280145395*I	0.00036369226654340024+0.007822411962662184*I	0.0022617910625127996+0.009989127470660726*I	0.0027856362786880706+0.009029297691611603*I	0.0018522462028206167+0.005315354524803143*I
0.035462969880615196-0.033170014960833355*I	0.08646571026653707-0.06177055589859584*I	0.18576213501356953-0.08203869073157703*I	0.432155458519437-0.09166297050332717*I	0.17182121843928838-0.09013367033526028*I	0.06296054329561569-0.07879707366497582*I	0.010763302497485873-0.06047112285636705*I	-0.013899171974299235-0.03885100422567769*I	-0.02218975967578167-0.01777116012169968*I	-0.02036708631687002-0.0004855731503886605*I	-0.013218324879014202+0.010887228760882701*I	-0.004655678959779913+0.01564970667210651*I	0.0024603517875356876+0.014498620876088839*I	0.006547099408936293+0.009212192888571604*I	0.007309809144811639+0.002137677291649947*I	0.005483517157833085-0.004395096629551934*I	0.0023779574253192906-0.008599156211133505*I	-0.0006387979825430072-0.009580931124208339*I	-0.002571915553847745-0.007448164122507785*I	-0.0030371474180428126-0.003167142160753681*I	-0.0022619070760104758+0.0017796530749700588*I	-0.0008833442299649739+0.005839490970636151*I	0.00036369226654331166+0.007822411962662134*I	0.000949564757870355+0.0072128116280390266*I	0.0007378677085819452+0.00428506798261081*I
0.01168754803799665-0.03128213947739669*I	0.0321792757715967-0.058694327949430594*I	0.07500489854776736-0.0790042701597425*I	0.17182121843928833-0.09013367033526028*I	0.4201111032672854-0.09145577400856049*I	0.16434616173945862-0.08381548563851353*I	0.06087899025424116-0.06933942064687684*I	0.013273210204833515-0.05094117508253314*I	-0.008679538278873375-0.03176771262778549*I	-0.016502018988032677-0.014637084227714689*I	-0.016116490678549623-0.0015840075890402705*I	-0.011480564786745385+0.00640364127240559*I	-0.005497255843215364+0.009419389383338365*I	-0.00016524755501807958+0.008455861988396887*I	0.003401964116458609+0.005062556388547265*I	0.004887865132666935+0.0009307915627007307*I	0.004580835712882826-0.002497639526315828*I	0.0031158251339011758-0.004314088228522538*I	0.0012134482202774853-0.004265576599405132*I	-0.0005241469837417999-0.0027039344135070197*I	-0.001724921113400587-0.00039082631813207926*I	-0.0022619070760106176+0.0017796530749699794*I	-0.0021955705346074646+0.0030631751280144164*I	-0.0016840763035628498+0.0030781822536613086*I	-0.0009026814449502811+0.001897457103235866*I
-0.0032836941090184676-0.025524312988597215*I	0.00022673631922695377-0.04851585373854329*I	0.018238359197315635-0.06678930755311371*I	0.06296054329561568-0.07879707366497567*I	0.16434616173945854-0.08381548563851343*I	0.41802955022591065-0.08199812099046146*I	0.1668560694468062-0.07428553786467955*I	0.066098623949667-0.06225612904898466*I	0.018960950892582495-0.04780709918854817*I	-0.004428942640552964-0.03286614706643711*I	-0.014764258895763847-0.019120671716191806*I	-0.016958067561985066-0.007814324877808402*I	-0.014106164129299143+0.0003608823847136618*I	-0.008642391135693041+0.005269752883314075*I	-0.0025871915671627894+0.007248976259447732*I	0.002499282671508336+0.006960013491783442*I	0.005625732841248793+0.005215859545311761*I	0.006433081915703286+0.002817714998487429*I	0.005163593704007085+0.0004301414804782588*I	0.0025256745249196706-0.0014892607567835213*I	-0.0005241469837419812-0.002703934413507111*I	-0.0030371474180431145-0.0031671421607538403*I	-0.00430967564611681-0.002964576634030878*I	-0.004047816737428124-0.0022521793967887733*I	-0.0024219440121448065-0.001206885728949518*I
-0.011460811718769696-0.017233714261146615*I	-0.017224610683299543-0.03361929259228041*I	-0.0118176189329247-0.04830865724377656*I	0.010763302497485906-0.06047112285636692*I	0.06087899025424118-0.06933942064687675*I	0.16685606944680623-0.0742855378646795*I	0.42324918392133676-0.0749148293925693*I	0.17254381013455528-0.07115146197069466*I	0.07034921958798744-0.06335456348763639*I	0.020698710984851303-0.05229068667702536*I	-0.005270519523988439-0.039096464355205265*I	-0.017389858238317644-0.02516343060388375*I	-0.020103202854462765-0.011963961377832674*I	-0.01652810814144387-0.0008460033442354413*I	-0.009545072580643334+0.007167209986550317*I	-0.0018493238585809387+0.011534044242058833*I	0.004351528874328785+0.012275368016586762*I	0.007673501411354689+0.009960089254312599*I	0.007745308220345458+0.0055940308411090624*I	0.0051635937040068825+0.0004301414804781661*I	0.0012134482202771203-0.004265576599405304*I	-0.0025719155538481957-0.007448164122508002*I	-0.004889393620863793-0.008482496685557069*I	-0.0050475433546987815-0.007249644616641736*I	-0.0031451352924778513-0.004149636500024659*I
-0.013940916574281072-0.008094979603683152*I	-0.02350516697092137-0.017026517766379853*I	-0.024699667383129266-0.027301107895533548*I	-0.013899171974299188-0.03885100422567758*I	0.013273210204833553-0.05094117508253302*I	0.06609862394966712-0.06225612904898461*I	0.17254381013455528-0.07115146197069465*I	0.42749977955965723-0.07601326383122115*I	0.17428157022682406-0.07563504945917189*I	0.06950764270455195-0.06958488077640458*I	0.01807311164229749-0.05833344556471728*I	-0.008415654816466176-0.04324610085522957*I	-0.019811802250462397-0.02637031633283282*I	-0.02100588429941308-0.010066504274596393*I	-0.015790240432862045+0.003439064638375701*I	-0.007692826377822897+0.01248256451135368*I	0.00019844471152494098+0.01627827395105971*I	0.005663755178970941+0.01505168385920842*I	0.007673501411354482+0.009960089254312519*I	0.006433081915702905+0.0028177149984872757*I	0.0031158251339006727-0.004314088228522744*I	-0.0006387979825435499-0.009580931124208557*I	-0.00330978326243016-0.011733232105118892*I	-0.0039867121759135146-0.01037995378879298*I	-0.0026255993425539723-0.006042758887692233*I
-0.012044355252151666+0.0002071964947668008*I	-0.021415973274110812-0.00177679490693626*I	-0.025586720012295838-0.0075688647482808*I	-0.022189759675781618-0.017771160121699547*I	-0.008679538278873323-0.03176771262778535*I	0.018960950892582547-0.047807099188548065*I	0.07034921958798745-0.06335456348763631*I	0.174281570226824-0.07563504945917185*I	0.42665820267622184-0.08224358111998932*I	0.17165597088427023-0.08167780834686388*I	0.0663625074120742-0.07373451727642888*I	0.015651167630152698-0.05954033129366642*I	-0.009318336261416512-0.04134864375199327*I	-0.01907393454188061-0.02208524835022168*I	-0.019153638096592686-0.004751149749793012*I	-0.013742471862756196+0.0081832943473766*I	-0.006380600073180759+0.015258880353975351*I	0.00019844471152472479+0.01627827395105963*I	0.004351528874328397+0.01227536801658663*I	0.005625732841248289+0.005215859545311595*I	0.004580835712882263-0.0024976395263160067*I	0.0023779574253187394-0.008599156211133666*I	0.00026388346240675874-0.011478388227444507*I	-0.0008878392502853266-0.010526346376169416*I	-0.0008415768834356505-0.0062303172887683365*I
-0.007475056699829724+0.0063181846967468955*I	-0.01412590829352614+0.00966484951286587*I	-0.018906065566763126+0.007753152866897755*I	-0.020367086316869957-0.0004855731503885538*I	-0.016502018988032614-0.01463708422771457*I	-0.0044289426405529145-0.032866147066437014*I	0.02069871098485135-0.05229068667702526*I	0.06950764270455201-0.0695848807764045*I	0.1716559708842703-0.08167780834686382*I	0.4235130673837438-0.0863932176200136*I	0.16923402687212546-0.08288469407581295*I	0.06545982596712381-0.07183706017319258*I	0.016389035338734457-0.055255263311055215*I	-0.0074660900585961625-0.03603328922718989*I	-0.01702616597177479-0.01734101864122077*I	-0.017841411791950562-0.0019748339071713394*I	-0.013742471862756416+0.008183294347376512*I	-0.007692826377823304+0.012482564511353536*I	-0.0018493238585814524+0.01153404424205868*I	0.0024992826715077793+0.0069600134917833165*I	0.004887865132666392+0.0009307915627006433*I	0.0054835171578326136-0.004395096629551977*I	0.0047999014374636145-0.007392270482184215*I	0.0034090187548846546-0.007328751727419879*I	0.001737760092268663-0.004483587488477192*I
