0.5136749698329873-0.2759672107319115*I	-0.09864602923303568+0.3205756434068073*I	-0.12326104230073649-0.14419254132622925*I	0.10600781149517019-0.04181899919783704*I	0.007591223260869833+0.07747029806452893*I	-0.05366279732523761-0.003450924647078693*I	0.012090739197439913-0.0435314306926518*I	0.028814936975692946+0.014175470020563666*I	-0.01620405258829066+0.0259071763389864*I	-0.015003825778409032-0.01736833219581857*I	0.01643379625582605-0.014938619760754437*I	0.005284556232450183+0.01830661946168922*I	-0.013392168635555736+0.006088109734128454*I	-0.00019801880963320762-0.016263330448759033*I	0.011098375681064667-0.0004664320992730143*I	-0.004520193032899528+0.013489280211947398*I	-0.006555948863887669-0.002587771626976436*I	0.0061990311005614826-0.01203992989048629*I	0.001894639654751217+0.006334585443047404*I	-0.004566724076226084+0.009078567733875893*I	-0.0004743320453142855-0.008959536062675327*I	0.004451712684164654-0.004958387991229881*I	-0.0019958115675556666+0.008818442741570941*I	-0.0028241349089295335+0.0031082253525673547*I	0.0037434615395502253-0.009975721412867037*I
-0.09864602923303493+0.3205756434068064*I	0.39041392753224935-0.420159752058139*I	0.00736178226213503+0.27875664420896734*I	-0.11566981903986699-0.06672224326169786*I	0.05234501416993329-0.045269923844916966*I	0.01968196245830933+0.033938867371877304*I	-0.024847860349545465+0.010724545373484917*I	-0.004113313390848393-0.01762425435366489*I	0.013811111197280993-0.0031928621752550478*I	0.00022974366753759448+0.010968556578230726*I	-0.00971926954595984+0.0009382872658732516*I	0.003041627620270705-0.008850510026628905*I	0.005086537422816444+0.0020432890129324726*I	-0.002293792954490262+0.005621677634854015*I	-0.004718211842533531-0.0027740502368107916*I	0.004542426817177621-0.003054203726249761*I	0.0016788380676614372+0.001449350321460928*I	-0.004661309209136023+0.003746813816071259*I	0.0016323070243351387-0.002961362156610201*I	0.001420307609437151-0.0026249506196286115*I	-0.00011501139206207748+0.004120179742646319*I	-0.0024701436128684493-0.00014109332110323993*I	0.0016275777752328621-0.0018501626386652893*I	0.0017476499719968586-0.0011572786712927862*I	-0.002824134908930977+0.0031082253525651243*I
-0.12326104230073802-0.14419254132622814*I	0.007361782262136133+0.2787566442089662*I	0.3980051507931194-0.34268945399360573*I	-0.04630101506310252+0.2753057195618855*I	-0.10357907984242774-0.11025367395434862*I	0.08115995114562591-0.031094453824353184*I	0.0034779098700215448+0.05984604371086431*I	-0.03985168612795944-0.0066437868223348144*I	0.012320482864982366-0.032562874114419715*I	0.019095667429728493+0.01511375728643733*I	-0.013162424968017061+0.017056666312354526*I	-0.00991728835559415-0.015325043182881885*I	0.014140003301337179-0.009316942125904204*I	0.0005663443899150982+0.015532569224881316*I	-0.008849741818376914+0.0030339060078764047*I	0.001480819258027655-0.014813980127296573*I	0.006437066471928961+0.0032803817167980976*I	-0.0028878860085647727+0.01052791805533629*I	-0.005135641254450215-0.0052127222466045574*I	0.006084019708499303-0.00791975014783896*I	-0.0005755039581167988+0.006193492121942495*I	-0.002939146300994857+0.007228405095210753*I	0.0012733179266856875-0.010116814733965303*I	0.0016275777752298257-0.0018501626386697972*I	-0.001995811567552416+0.008818442741575817*I
0.10600781149517183-0.04181899919783786*I	-0.11566981903986855-0.06672224326169734*I	-0.04630101506310191+0.2753057195618855*I	0.4100958899905595-0.38622088468625676*I	-0.017486078087410078+0.2894811895824495*I	-0.11978313243071609-0.08434649761536221*I	0.06615612536721255-0.04846278602017289*I	0.019911706125852007+0.04490742395011056*I	-0.0345671298955115+0.01166283263935617*I	-0.001071685770573152-0.026474764380294908*I	0.018897648620094933-0.0011495731623188921*I	-0.0020640492869504756+0.016590234213081253*I	-0.014437481388496272-0.0018357629709355122*I	0.007584054437450896-0.011904713752880434*I	0.006765375490477132+0.003492639334395875*I	-0.006955102163627316+0.009368491450923336*I	-0.003085904818196871-0.005735412393421247*I	0.005962734426613661-0.0056791543458767045*I	0.0015638266756000912+0.0055695300641068176*I	-0.007131452822004814+0.0036057204949660505*I	0.003259884799567249-0.0048115247952731635*I	0.003167957581436507-0.0037822292909210414*I	-0.0029391463009968413+0.007228405095207593*I	-0.0024701436128647847-0.0001410933210979926*I	0.004451712684161666-0.004958387991234009*I
0.0075912232608692076+0.07747029806452818*I	0.05234501416993368-0.0452699238449158*I	-0.10357907984242756-0.11025367395434955*I	-0.01748607808741045+0.2894811895824497*I	0.3938918374022715-0.36031370834727083*I	-0.032489903865822775+0.2721128573866308*I	-0.10334933617488717-0.09928511737611656*I	0.07144068159966249-0.03015616655848239*I	0.006519537490294099+0.05099553368423628*I	-0.0347651487051427-0.004600497809401022*I	0.010026689910491613-0.02694119647956655*I	0.014377455587193718+0.01233970704962464*I	-0.008619998150837041+0.014002462586108114*I	-0.00823845028793375-0.013875692861422598*I	0.009478694092199196-0.005570128309833701*I	0.0021986514142544895+0.012571207068271905*I	-0.007429434208944357+0.0004089553882487358*I	0.0013658078659690616-0.010693800384651593*I	0.003966922859058612+0.0031392883956942916*I	-0.001260308233331658+0.00867775541667314*I	-0.0033879912824522256-0.006370000917898361*I	0.0032598847995667754-0.004811524795275374*I	-0.0005755039581162767+0.00619349212194473*I	-0.00011501139206248865+0.00412017974264567*I	-0.0004743320453140457-0.008959536062675683*I
-0.053662797325237474-0.0034509246470771043*I	0.0196819624583095+0.03393886737187565*I	0.08115995114562531-0.031094453824352677*I	-0.11978313243071542-0.08434649761536206*I	-0.03248990386582294+0.27211285738663077*I	0.4103256336580994-0.3752523281080261*I	-0.027205347633371405+0.29041947684832237*I	-0.11674150481044615-0.09319700764199132*I	0.07124266279003227-0.04641949700723917*I	0.0176179131713579+0.05052910158496367*I	-0.039285341738042594+0.008888782402543517*I	0.0034707410466035087-0.02952896810654009*I	0.02057648668775743+0.0002997771591375053*I	-0.006725358496089318+0.020337048029154616*I	-0.012805174364156255-0.0047971251275460485*I	0.00900436204688212-0.01452966437250829*I	0.00665036409842044+0.007612819077040785*I	-0.00942524577649914+0.009227398129820227*I	-0.0014583270429633867-0.007585575032084613*I	0.007710384398612065-0.0068364330171712066*I	-0.0012603082333326199+0.00867775541667088*I	-0.007131452822005229+0.003605720494968922*I	0.0060840197085019025-0.007919750147838843*I	0.0014203076094335902-0.002624950619632655*I	-0.0045667240762236085+0.009078567733880138*I
0.012090739197439656-0.04353143069265259*I	-0.024847860349545354+0.010724545373484967*I	0.003477909870021801+0.05984604371086575*I	0.0661561253672123-0.048462786020174516*I	-0.10334933617488712-0.09928511737611626*I	-0.027205347633371475+0.29041947684832303*I	0.3969334650225406-0.36916421837390206*I	-0.027403366443003063+0.27415614639956615*I	-0.10564312912938024-0.09366343974126481*I	0.0667224697571307-0.03293021679529261*I	0.011061964307469911+0.04794132995798719*I	-0.03308631063747785-0.0031511474879405595*I	0.00536538070135046-0.02319438266349607*I	0.016009762611534514+0.009378344893015774*I	-0.007199690541404931+0.011377511966479329*I	-0.008353461679992017-0.009755513118777781*I	0.007008550479328811-0.005711221630935535*I	0.0038262291894866217+0.010721044429607376*I	-0.00568178423694419-0.0007483232830464884*I	-0.0014583270429658986-0.007585575032085342*I	0.003966922859060449+0.0031392883956963516*I	0.00156382667560127+0.005569530064104774*I	-0.005135641254454036-0.005212722246605105*I	0.001632307024339397-0.0029613621566065822*I	0.0018946396547485922+0.006334585443043791*I
0.028814936975693+0.014175470020562818*I	-0.004113313390848308-0.017624254353662848*I	-0.03985168612795955-0.006643786822337478*I	0.019911706125851657+0.04490742395011223*I	0.07144068159966321-0.030156166558481638*I	-0.1167415048104466-0.09319700764199368*I	-0.027403366443003202+0.2741561463995681*I	0.4080318407036087-0.36963065047317556*I	-0.03192355947590784+0.2876454266115125*I	-0.11219907799326571-0.09625121136824165*I	0.07292150085769432-0.044970146685775356*I	0.012956603962217508+0.054275915401029474*I	-0.03765303471370194+0.005927420245939199*I	0.004891048656036585-0.032153918726172355*I	0.02046147529569706+0.004419956901784372*I	-0.009195502108956956+0.02019595470805264*I	-0.011177596588926935-0.006647287766212249*I	0.010752012018884859-0.01568694304380169*I	0.003826229189483159+0.010721044429607174*I	-0.009425245776495146+0.00922739812982013*I	0.001365807865967365-0.010693800384651344*I	0.005962734426612636-0.0056791543458766264*I	-0.002887886008562641+0.010527918055335789*I	-0.004661309209137636+0.0037468138160718476*I	0.006199031100562149-0.012039929890486627*I
-0.01620405258828952+0.02590717633898791*I	0.013811111197279265-0.0031928621752572352*I	0.01232048286498362-0.03256287411441819*I	-0.03456712989551142+0.011662832639356437*I	0.00651953749029311+0.05099553368423392*I	0.07124266279003265-0.046419497007235765*I	-0.1056431291293794-0.09366343974126755*I	-0.031923559475908955+0.28764542661151354*I	0.4014758918397249-0.3722184221001505*I	-0.02572452837534516+0.2756054967210278*I	-0.11030443833851755-0.08991662592519772*I	0.06835477678146867-0.03589157895189701*I	0.012482271916906122+0.04531637933835425*I	-0.0332013220295412+0.0009690322547071709*I	0.002895237088484578-0.023335475984598907*I	0.017637340386763102+0.00752818225434997*I	-0.005452040569401398+0.010220233295186605*I	-0.011177596588930456-0.006647287766212886*I	0.007008550479333501-0.005711221630934479*I	0.006650364098417635+0.007612819077040699*I	-0.007429434208944137+0.0004089553882471962*I	-0.0030859048181961068-0.005735412393419577*I	0.006437066471928873+0.0032803817167986193*I	0.0016788380676606763+0.0014493503214579114*I	-0.00655594886388691-0.002587771626973502*I
-0.015003825778411318-0.017368332195818976*I	0.00022974366754092377+0.010968556578231089*I	0.01909566742972597+0.015113757286437742*I	-0.0010716857705726013-0.026474764380296698*I	-0.034765148705141954-0.004600497809397984*I	0.017617913171357726+0.05052910158496051*I	0.0667224697571293-0.03293021679529074*I	-0.11219907799326351-0.0962512113682419*I	-0.02572452837534677+0.2756054967210273*I	0.403370531494473-0.36588383665710467*I	-0.030291252451570647+0.28468406445490413*I	-0.11077877038382787-0.09887616198787127*I	0.07280648946562766-0.04084996694313014*I	0.010486460349354314+0.05413482207992852*I	-0.036025456938472984+0.0040772576072725004*I	0.006638698628037509-0.033311197397465436*I	0.01763734038676071+0.007528182254350251*I	-0.009195502108952928+0.020195954708053326*I	-0.008353461679994869-0.009755513118779945*I	0.009004362046882137-0.014529664372506088*I	0.0021986514142562663+0.012571207068271481*I	-0.00695510216362884+0.009368491450922202*I	0.0014808192580280676-0.014813980127296011*I	0.004542426817177785-0.00305420372624853*I	-0.004520193032899671+0.013489280211945728*I
