0.3438504061456321-0.008532016520341298*I	0.1429848238608652-0.015889335265647633*I	0.07022620906748385-0.02112960819500365*I	0.03704688656603507-0.023655763970770502*I	0.017988698961472406-0.023317106364007724*I	0.005413671402918087-0.020417798509060073*I	-0.0029934388775727915-0.015640522587749714*I	-0.007987163577942867-0.009904282919262163*I	-0.00999503033873269-0.004186840835835639*I	-0.00952600888755525+0.0006520071361990844*I	-0.007261917236563929+0.004011925583798238*I	-0.004007951915430492+0.005632813817899623*I	-0.0005818724527350172+0.00560317479051458*I	0.0023098100340162384+0.004299988294615391*I	0.004174653389744027+0.0022779270907459866*I	0.0047937326325347964+0.00013508094323822392*I	0.004227413551375555-0.0016147280310051023*I	0.002769238734293316-0.0026367466730967118*I	0.0008601802753199081-0.0028202053114249723*I	-0.0010173088095488747-0.002268735826550811*I	-0.0024432249927587436-0.0012442055953609406*I	-0.0031415522685210315-0.00008167685072263311*I	-0.00302485071423021+0.0009018018251784371*I	-0.002195725462588609+0.0014825170805669802*I	-0.000908131065071367+0.0015732514278446602*I	0.000500547316982284+0.0012272146304728*I	0.0016903933425923543+0.0006058805811603864*I	0.0023949074812185927-0.00007747116537509616*I	0.002476147067353883-0.000621610438471619*I	0.001948431638479714-0.0008912197367915498*I	0.0009671542373567393-0.0008473475355734283*I	-0.00021320683206789767-0.0005482042307136086*I	-0.0013014039468153436-0.00012241550896087457*I	-0.002037653904004157+0.00027582463927714715*I	-0.0022526042671388653+0.0005158372444332151*I	-0.0019042940108782123+0.0005294470190227631*I	-0.001085443955639886+0.00032901448137569633*I
0.1429848238608653-0.01588933526564764*I	0.41407661521311584-0.02966162471534497*I	0.18003171042690022-0.03954509923641814*I	0.08821490802895629-0.04444671455901136*I	0.04246055796895318-0.044073562479830575*I	0.014995260083899627-0.03895762895175745*I	-0.002573492175024768-0.03032208142832225*I	-0.012988469216305464-0.01982736342358536*I	-0.0175131724654981-0.009252275783063084*I	-0.01725694757529661-0.0001749152520374013*I	-0.01353396080298573+0.006284820954098709*I	-0.007843789689298941+0.009615100374312823*I	-0.0016981418814142571+0.009932802112515026*I	0.0035927809370090015+0.00788110188126058*I	0.007103542666551019+0.004435069237853629*I	0.008402066941119564+0.0006631990597408964*I	0.007562971366828101-0.002501665729858479*I	0.005087593826695452-0.0044349333424300716*I	0.0017519299247444403-0.004905482499647518*I	-0.0015830447174388284-0.0040644109067859155*I	-0.004158861078069893-0.0023504126772734466*I	-0.005468075706988937-0.0003424037701825048*I	-0.0053372777311096265+0.0014008402298443486*I	-0.003932981779301566+0.0024750532530231025*I	-0.001695178145606319+0.0027097317110397912*I	0.0007822622775209874+0.002179132009005062*I	0.002895454798200873+0.0011497434650977229*I	0.0041665404099462304-0.000015729857311212125*I	0.004343339119698299-0.0009686909021666263*I	0.003443301304710617-0.0014689579740450307*I	0.001735224806411812-0.0014394239675051459*I	-0.0003342497094586047-0.0009697630445342964*I	-0.0022508607360720513-0.00027237959143646014*I	-0.003554008213954203+0.0003934217354723379*I	-0.003941947914882361+0.0008052716582999057*I	-0.003338048222778744+0.0008448517258089068*I	-0.0019042940108782087+0.0005294470190227604*I
0.07022620906748388-0.021129608195003664*I	0.18003171042690025-0.03954509923641815*I	0.43206531417458854-0.05297873107935271*I	0.18544538182981832-0.059962897745478236*I	0.08522146915138354-0.060087237146761126*I	0.03447339439101033-0.053977845399092755*I	0.005000229745167003-0.0431444697875931*I	-0.012099501062579947-0.029670074292123174*I	-0.02025038645286933-0.01581543783978713*I	-0.021521124380928555-0.003619461965163458*I	-0.017838820028031582+0.005428259538477195*I	-0.011224150768969479+0.010584809248714133*I	-0.003669136299554922+0.01189302746505885*I	0.0030955907511205157+0.010067883055753289*I	0.007820194488384518+0.006266373850255514*I	0.0098727814008443+0.0017983225647569484*I	0.009262247216439447-0.0021570062516840533*I	0.0065456625572792105-0.004770401556409276*I	0.0026443688339367138-0.005679138937791009*I	-0.0013896223437765685-0.0049871593503701605*I	-0.0046078954316690025-0.003162609081607485*I	-0.006354586540658462-0.0008678955967064698*I	-0.006376206772060269+0.0012308476576621604*I	-0.004836730414127313+0.0026280548603171677*I	-0.002242588436709198+0.0030809338341835236*I	0.0006997293356122717+0.0026322605456647417*I	0.003258409344874856+0.0015575215705334994*I	0.004843886436680564+0.0002585237283062313*I	0.005133694647302942-0.0008630773928845872*I	0.004130132287630381-0.0015168951328801924*I	0.0021418973578952627-0.0015913734830058763*I	-0.00030242909759234214-0.0011635993282279858*I	-0.0025868539765974566-0.000453925800101081*I	-0.004155154746950243+0.00025706742758629415*I	-0.004639452169594066+0.0007224362168480217*I	-0.003941947914882344+0.0008052716582998953*I	-0.002252604267138851+0.0005158372444332058*I
0.0370468865660351-0.023655763970770526*I	0.08821490802895635-0.04444671455901143*I	0.18544538182981848-0.059962897745478305*I	0.42907187529701574-0.06861925366710252*I	0.1774582182518756-0.06986718066474049*I	0.07522643881265098-0.06427407798259678*I	0.024947385503455242-0.05332583826289373*I	-0.002261687491396803-0.03913254420379488*I	-0.01610745297801033-0.024037260474223564*I	-0.020832258905604265-0.010212263049272533*I	-0.019211314346912263+0.0006805263294519664*I	-0.01366416663828755+0.007706186629223238*I	-0.00643041813643471+0.010719890191952422*I	0.0005582772518205744+0.010278299434053824*I	0.005864829485413762+0.00743113638265664*I	0.008680374763704361+0.0034461685388305924*I	0.008855472591295382-0.00047041326179382895*I	0.006819022223680689-0.0034012118470449805*I	0.0034041102887582032-0.004852078407131916*I	-0.0003804818802934418-0.004777337112612581*I	-0.0035853478063651045-0.0035046422698031903*I	-0.005516026496740293-0.0015893576537628258*I	-0.005854039223676108+0.00035931903376634853*I	-0.004685813429467865+0.0018367282388225912*I	-0.002441822932908701+0.002550583694942142*I	0.00023355863064467898+0.0024593233957119947*I	0.0026481609740919574+0.0017410408088732938*I	0.004225563582231558+0.0007101740349601712*I	0.0046306796046126295-0.0002896805024072899*I	0.0038322907004875776-0.000985492901845396*I	0.0020924783836262185-0.0012410704936030063*I	-0.00011070690924358782-0.0010755362385726495*I	-0.002206723108470523-0.0006341523092052318*I	-0.0036722979322373027-0.00012491131872540673*I	-0.004155154746950205+0.0002570674275862701*I	-0.003554008213954155+0.0003934217354723082*I	-0.002037653904004126+0.0002758246392771273*I
0.017988698961472423-0.02331710636400776*I	0.04246055796895319-0.04407356247983065*I	0.08522146915138357-0.0600872371467612*I	0.17745821825187566-0.06986718066474051*I	0.4190768449582831-0.07280609450293811*I	0.16793220936432052-0.06921517352854138*I	0.0679645215760872-0.06026215239879858*I	0.02093943358802492-0.0476930244449941*I	-0.0028435599441316638-0.033529369413280295*I	-0.013797642943993977-0.019737272179608134*I	-0.016657605515860163-0.00793433595852649*I	-0.014417581714377452+0.0008156072726902698*I	-0.00943675308691205+0.006091458598218226*I	-0.0036611794021414817+0.0080831435188558*I	0.0014184575271403833+0.007458094122628916*I	0.004847520675864802+0.005162400556105885*I	0.006237149770945571+0.0022019629434696848*I	0.0057139203227743575-0.0005520901125164544*I	0.003794171509450536-0.002499410021866554*I	0.0012083848261696928-0.003369561326564951*I	-0.0012886129453646865-0.003204085684767936*I	-0.003084800489382697-0.0022774276393303845*I	-0.0038256331541478353-0.0009834770726024*I	-0.003459131742457451+0.0002818478683913302*I	-0.0022096663621139594+0.0012151178003510853*I	-0.0004933912944290053+0.0016593639581507296*I	0.0012007128680013724+0.0016119758601387145*I	0.0024349541420240033+0.0011928365781598246*I	0.0029241596354161645+0.000587758525999411*I	0.0025930257006084455-0.0000138558631300645*I	0.0015796864333487161-0.00046965565741214314*I	0.0001881843727480406-0.0007116234745802423*I	-0.001196150864883417-0.0007465217571969794*I	-0.0022067231084704595-0.000634152309205271*I	-0.002586853976597362-0.0004539258001011396*I	-0.002250860736071962-0.00027237959143651495*I	-0.0013014039468152905-0.00012241550896090764*I
0.005413671402918088-0.020417798509060125*I	0.014995260083899639-0.03895762895175753*I	0.03447339439101039-0.05397784539909287*I	0.07522643881265094-0.06427407798259692*I	0.16793220936432038-0.06921517352854144*I	0.41181492772171924-0.06879416891913995*I	0.16392425744889022-0.06358235971064183*I	0.06738264912335239-0.05465897760828395*I	0.02324924362204131-0.04339303615037866*I	0.0013310934456124668-0.03125144232253425*I	-0.009003910311459138-0.019602191236369818*I	-0.012430191964484652-0.009549063989531488*I	-0.011648342980084233-0.0018211394004063284*I	-0.008576572811592258+0.0032712532867933525*I	-0.004678488211690467+0.005814407692305068*I	-0.0010247674656184364+0.006213888527268029*I	0.0017059684073437496+0.005080723705383273*I	0.0032122990567154067+0.0031037647686481115*I	0.0035181948601858506+0.0009304269680504993*I	0.002886040444379319-0.0009261585940219204*I	0.0017089321431521455-0.002142346696092158*I	0.0004017803972278254-0.002598205103607521*I	-0.0006898930081639819-0.0023548988047054054*I	-0.0013494860867938802-0.0016050875110738957*I	-0.0015107001039777206-0.0006093718684000575*I	-0.0012425121247572485+0.00036777026477784*I	-0.0007065981264969597+0.0011111597274373031*I	-0.00010069107881403173+0.0014895603511779992*I	0.0003973002380198044+0.0014686612174370903*I	0.0006715553682772914+0.0011035957704326942*I	0.0006887316897302646+0.0005155911558927153*I	0.0004942424777088957-0.0001406411760364727*I	0.00018818437274812508-0.0007116234745802941*I	-0.00011070690924344752-0.001075536238572734*I	-0.00030242909759218515-0.0011635993282280803*I	-0.00033424970945847125-0.0009697630445343758*I	-0.00021320683206782156-0.0005482042307136541*I
-0.0029934388775727993-0.01564052258774976*I	-0.002573492175024771-0.03032208142832234*I	0.005000229745166994-0.04314446978759319*I	0.024947385503455214-0.053325838262893804*I	0.06796452157608719-0.06026215239879867*I	0.1639242574488902-0.06358235971064183*I	0.4112330552689844-0.06319099412862532*I	0.16623406748290667-0.05928237141602637*I	0.07155730251309661-0.052381050517537955*I	0.028042976254576205-0.04325795520714039*I	0.005558506996988032-0.03286617035353922*I	-0.006234671577165889-0.0222389379094664*I	-0.011570011689164866-0.012369269300956333*I	-0.012665651789633225-0.004089875226957047*I	-0.011019797804351104+0.002027047691432475*I	-0.007820040480211543+0.00573273084158246*I	-0.0040496181798486235+0.0071156903524464575*I	-0.0004897570552447584+0.006563240785950218*I	0.002304167991644205+0.00467701619649273*I	0.004018742177168339+0.002157641598523271*I	0.0045764337869718804-0.00032027801286152663*I	0.004103839624370921-0.0022198178614671986*I	0.0028779274645818406-0.0032198155420790266*I	0.0012585386303158009-0.003246118541496789*I	-0.0003823318494371317-0.002452435046647125*I	-0.0017239069360456538-0.0011575760991134575*I	-0.0025439160715726486+0.00024535475581715857*I	-0.002744252030501166+0.0013869843667146042*I	-0.0023532953459529165+0.0020053975956113115*I	-0.0015069937728583852+0.00199810823645989*I	-0.0004138885873625285+0.00143261025180837*I	0.0006887316897303616+0.0005155911558926541*I	0.0015796864333488898-0.00046965565741224885*I	0.002092478383626433-0.0012410704936031327*I	0.002141897357895478-0.0015913734830060003*I	0.001735224806411983-0.0014394239675052437*I	0.0009671542373568345-0.0008473475355734819*I
-0.007987163577942876-0.009904282919262217*I	-0.012988469216305478-0.019827363423585438*I	-0.012099501062579954-0.029670074292123278*I	-0.002261687491396827-0.039132544203795*I	0.020939433588024886-0.0476930244449942*I	0.0673826491233523-0.05465897760828404*I	0.16623406748290662-0.05928237141602639*I	0.41540770865872845-0.06091306703787929*I	0.1710278001154415-0.05914729047278806*I	0.07578471606447214-0.05399577854854291*I	0.030812214988869498-0.04589470188023692*I	0.006418687272307847-0.03568637566496406*I	-0.007251980386714876-0.0245076737360171*I	-0.014013236681923709-0.013613474896317208*I	-0.015807204058154313-0.004171552077679649*I	-0.014044648518581294+0.002928849516610896*I	-0.01001576594280006+0.007215247922149392*I	-0.004957749244919825+0.008688941780291054*I	0.00001079026173774088+0.007790455416422967*I	0.003994561334236795+0.0052828967776530995*I	0.006413649658387158+0.0020801704331482127*I	0.00705258085432595-0.0009418884513330445*I	0.00605227126285076-0.0031110375982585873*I	0.003845081701938639-0.00406716307765225*I	0.0010453317982479075-0.0037943227722101757*I	-0.0016837357962525056-0.002574850555607789*I	-0.003761560840049849-0.0008817514598361373*I	-0.004796520338711531+0.0007611920002504877*I	-0.004648546041379358+0.0019164313857374133*I	-0.0034387393015927374+0.0023344120769869894*I	-0.0015069937728582816+0.001998108236459819*I	0.0006715553682774811+0.0011035957704325736*I	0.0025930257006086936-0.000013855863130211757*I	0.003832290700487845-0.000985492901845546*I	0.004130132287630632-0.001516895132880324*I	0.0034433013047108067-0.001468957974045128*I	0.001948431638479818-0.0008912197367916014*I
-0.00999503033873271-0.004186840835835685*I	-0.017513172465498123-0.009252275783063172*I	-0.020250386452869362-0.015815437839787238*I	-0.016107452978010372-0.02403726047422368*I	-0.0028435599441317097-0.03352936941328039*I	0.02324924362204127-0.04339303615037874*I	0.07155730251309649-0.05238105051753802*I	0.17102780011544147-0.05914729047278809*I	0.4196351222101044-0.06252779506888424*I	0.17379703884973488-0.06178403714588463*I	0.07664489633979199-0.056815983859967785*I	0.02979490617932051-0.04816343770678766*I	0.003975462279549005-0.036930581260324974*I	-0.010393532655235975-0.02458935058673976*I	-0.017038087396153912-0.012711673071138812*I	-0.018002929520742846-0.0026890349971127447*I	-0.014952779583652508+0.004502100944455465*I	-0.009515218625817558+0.008442462552622109*I	-0.003267355902327213+0.0092948223614514*I	0.0024056977429565947+0.007712984251047883*I	0.006470708401590913+0.004661286339181559*I	0.00836208129686705+0.001188950696356808*I	0.008019735091682804-0.0017892359869062797*I	0.005839064430782913-0.003659241828971978*I	0.0025436777551233036-0.004189578586612913*I	-0.0009923221057562645-0.0035184981329328506*I	-0.003936340063391379-0.0020590133111744544*I	-0.005665854850928042-0.0003523044408133254*I	-0.005881964294351357+0.0010902064816261622*I	-0.004648546041379258+0.001916431385737333*I	-0.002353295345952721+0.0020053975956111736*I	0.00039730023802006634+0.0014686612174369265*I	0.0029241596354164625+0.000587758525999245*I	0.004630679604612925-0.00028968050240743776*I	0.005133694647303207-0.0008630773928847051*I	0.004343339119698492-0.0009686909021667062*I	0.0024761470673539876-0.0006216104384716594*I
-0.00952600888755527+0.0006520071361990389*I	-0.01725694757529664-0.00017491525203748443*I	-0.021521124380928604-0.0036194619651635698*I	-0.020832258905604317-0.010212263049272656*I	-0.013797642943994028-0.019737272179608238*I	0.0013310934456124228-0.03125144232253434*I	0.028042976254576156-0.04325795520714042*I	0.0757847160644721-0.05399577854854295*I	0.17379703884973477-0.06178403714588465*I	0.42049530248542427-0.0653480003803091*I	0.17277973004018585-0.0640527729724353*I	0.07420167134703312-0.05806018945532865*I	0.026653353910799416-0.04824511455751027*I	0.0009506115653188038-0.03602877943514656*I	-0.01258925811782449-0.023106833506172843*I	-0.017946218461225114-0.011138421643294255*I	-0.017502382203760332-0.0014618203666400512*I	-0.013262386241059887+0.005107981525615779*I	-0.0071203111445986905+0.008364991387247*I	-0.0007912088349730762+0.00867321192297983*I	0.004354129381436514+0.006821764514256457*I	0.0074378626389477965+0.0038139388036083147*I	0.00814887446479924+0.0006407464656434132*I	0.006718331144867498-0.001911651495866941*I	0.003801410526778767-0.0033834171896946494*I	0.0002910734879844469-0.0036737413421795762*I	-0.002896616116634446-0.002989051113910041*I	-0.005021784019031199-0.0017299988297987882*I	-0.005665854850927936-0.0003523044408134215*I	-0.004796520338711337+0.0007611920002503252*I	-0.0027442520305008987+0.001386984366714412*I	-0.00010069107881372715+0.001489560351177814*I	0.002434954142024315+0.0011928365781596686*I	0.004225563582231847+0.000710174034960056*I	0.004843886436680806+0.0002585237283061556*I	0.004166540409946402-0.000015729857311253955*I	0.002394907481218683-0.00007747116537511409*I
