0.411205187172096-0.6170100430430931*I	-0.25347547175236546-0.3678815728316754*I	-0.19241361537155782+0.109633199772649*I	0.07243090056571676+0.08464597733254392*I	0.023295181920470732-0.06957728388709848*I	-0.04679730031513471+0.004691710471715016*I	0.016624192111581785+0.03950813070158053*I	0.01642528531558157-0.03010988290596639*I	-0.02059658574498673-0.007046661624860728*I	0.0030398311881373813+0.028131711952698403*I	0.010926830068920847-0.015184958461230219*I	-0.008737329054881731-0.012083604138405452*I	-0.0011529937915234142+0.022377867709376303*I	0.005487280026033967-0.006560505244847803*I	-0.002217497188797025-0.015408616439646305*I	-0.0010561126373525092+0.018540825786954138*I
-0.2534754717523603-0.3678815728316738*I	0.21879157180054362-0.5073768432704441*I	-0.1810445711866517-0.2832355954991275*I	-0.1691184334510905+0.0400559158855638*I	0.02563360025058597+0.0893376878042788*I	0.03991937403205024-0.030069153185501615*I	-0.030372014999573208-0.02541817243425092*I	-0.003972393633421889+0.03246146907670113*I	0.019465116503721083-0.0019781709532866038*I	-0.009669755676060847-0.022231620086084765*I	-0.0056974978667436275+0.01604810781431619*I	0.009773836277407529+0.0071929092481653745*I	-0.003250049028836647-0.018644109383239526*I	-0.0033704909803206045+0.006969251269737832*I	0.004431167388682128+0.011980320542094663*I	-0.002217497188788246-0.015408616439668808*I
-0.19241361537154936+0.10963319977262895*I	-0.1810445711866387-0.2832355954991402*I	0.2420867537210073-0.5769541271575314*I	-0.2278418715017977-0.2785438850273998*I	-0.1524942413395141+0.07956404658714902*I	0.04205888556615542+0.05922780489831052*I	0.01932278828704545-0.037115814810379094*I	-0.027332183811434155+0.002713539518417754*I	0.006954436435514685+0.01727651061545886*I	0.010727787448841463-0.01406177509167704*I	-0.010822749467585283+0.00014624762330957275*I	-0.00021021784069685107+0.009487602569477754*I	0.007556339088616498-0.00821570719147581*I	-0.004306161666196597-0.00010328359629552253*I	-0.00337049098031552+0.0069692512697110826*I	0.005487280026045779-0.006560505244869123*I
0.0724309005657214+0.08464597733251715*I	-0.1691184334510786+0.040055915885542984*I	-0.2278418715017868-0.27854388502739935*I	0.2587109458325702-0.537445996455954*I	-0.21141658618622183-0.3086537679333901*I	-0.1730908270844937+0.0725173849622654*I	0.04509871675430627+0.08735951685098631*I	0.030249618355981386-0.052300773271618514*I	-0.03606951286631245-0.009370064619972696*I	0.005801442643981051+0.039654378324853835*I	0.016215067474872214-0.0206222803365224*I	-0.013040246656372136-0.015262368816347446*I	-0.0012663304780466983+0.028028428356410392*I	0.007556339088607902-0.008215707191502622*I	-0.0032500490288515744-0.018644109383250923*I	-0.0011529937915278144+0.02237786770938824*I
0.023295181920476582-0.06957728388708159*I	0.025633600250584587+0.08933768780427359*I	-0.15249424133951628+0.07956404658713942*I	-0.21141658618622022-0.3086537679333797*I	0.23811436008760178-0.5444926580808305*I	-0.20837675499805167-0.28052205598070024*I	-0.16216399701556422+0.057332426501036655*I	0.0363613876994075+0.07527591271259798*I	0.02909662456443865-0.029922905562216523*I	-0.03058223284029208-0.015930569864797607*I	0.003583945455184291+0.02424576188521637*I	0.01515895483754029-0.0020814545495821124*I	-0.013040246656355878-0.01526236881636877*I	-0.0002102178407073635+0.009487602569461864*I	0.00977383627737849+0.007192909248176761*I	-0.00873732905489813-0.012083604138384864*I
-0.04679730031513349+0.0046917104717486*I	0.039919374032048836-0.03006915318550031*I	0.04205888556614899+0.05922780489828218*I	-0.17309082708450205+0.07251738496226195*I	-0.20837675499805727-0.28052205598068536*I	0.249041190156532-0.5596776165420535*I	-0.2171140840529616-0.2926056601190825*I	-0.163316990807114+0.07971029421043643*I	0.041848667725437404+0.06871540746776153*I	0.02687912737564267-0.045331522001859206*I	-0.03163834547763497+0.002610255922149987*I	0.003583945455210638+0.02424576188520465*I	0.016215067474900962-0.02062228033652457*I	-0.010822749467581091+0.0001462476233114185*I	-0.005697497866750528+0.01604810781431816*I	0.01092683006892134-0.015184958461225861*I
0.016624192111568743+0.03950813070156542*I	-0.03037201499956426-0.02541817243426739*I	0.019322788287061587-0.03711581481039392*I	0.045098716754296234+0.08735951685097107*I	-0.16216399701558004+0.05733242650102917*I	-0.21711408405295982-0.2926056601190834*I	0.24788819636499057-0.53729974883266*I	-0.21162680402691636-0.29916616536392265*I	-0.16553448799588938+0.0643016777707752*I	0.040792555088093686+0.0872562332546817*I	0.026879127375650853-0.04533152200188861*I	-0.030582232840274677-0.0159305698647981*I	0.005801442643994858+0.03965437832487901*I	0.010727787448849457-0.014061775091674833*I	-0.009669755676046936-0.022231620086096637*I	0.0030398311881534405+0.02813171195269913*I
0.016425285315570012-0.030109882906004127*I	-0.003972393633410107+0.032461469076690716*I	-0.02733218381141242+0.0027135395184421296*I	0.030249618355983665-0.052300773271609716*I	0.03636138769940811+0.07527591271258144*I	-0.1633169908071005+0.07971029421042125*I	-0.2116268040269116-0.2991661653639275*I	0.24567069917621054-0.5527083652723197*I	-0.21268291666426029-0.2806253395769962*I	-0.16553448799589326+0.06430167777075045*I	0.04184866772543959+0.0687154074677344*I	0.02909662456444828-0.029922905562213515*I	-0.03606951286630945-0.009370064619949726*I	0.006954436435509012+0.01727651061547073*I	0.019465116503718474-0.00197817095328812*I	-0.02059658574498391-0.0070466616248624925*I
-0.020596585744977268-0.007046661624862227*I	0.019465116503724338-0.0019781709532771807*I	0.006954436435510518+0.017276510615485033*I	-0.03606951286630197-0.009370064619944635*I	0.029096624564472137-0.029922905562211832*I	0.04184866772546081+0.06871540746774658*I	-0.16553448799589582+0.06430167777076848*I	-0.2126829166642711-0.2806253395769885*I	0.2456706991762018-0.552708365272321*I	-0.21162680402692627-0.2991661653639221*I	-0.16331699080710782+0.07971029421043618*I	0.0363613876994216+0.07527591271258935*I	0.03024961835598788-0.052300773271616856*I	-0.027332183811441094+0.002713539518439334*I	-0.003972393633438112+0.03246146907671152*I	0.016425285315565974-0.030109882905977325*I
0.003039831188155123+0.028131711952713495*I	-0.009669755676062708-0.022231620086086645*I	0.010727787448822829-0.014061775091688947*I	0.005801442643987187+0.039654378324855674*I	-0.030582232840259904-0.015930569864796795*I	0.026879127375662573-0.04533152200186741*I	0.040792555088090696+0.08725623325468823*I	-0.16553448799589685+0.06430167777077322*I	-0.2116268040269222-0.2991661653639094*I	0.24788819636498344-0.537299748832644*I	-0.21711408405296057-0.2926056601190822*I	-0.16216399701557008+0.05733242650102896*I	0.04509871675430297+0.0873595168509792*I	0.019322788287057774-0.03711581481038169*I	-0.03037201499956728-0.025418172434247155*I	0.016624192111571373+0.03950813070158739*I
0.010926830068920673-0.015184958461227832*I	-0.005697497866749751+0.016048107814302673*I	-0.010822749467594692+0.00014624762328292393*I	0.016215067474867645-0.020622280336545493*I	0.003583945455187587+0.024245761885201667*I	-0.03163834547762599+0.002610255922148294*I	0.026879127375662587-0.04533152200187574*I	0.04184866772544818+0.06871540746774625*I	-0.16331699080710663+0.07971029421043838*I	-0.2171140840529609-0.29260566011907585*I	0.24904119015650977-0.5596776165420568*I	-0.2083767549980859-0.2805220559806907*I	-0.17309082708450202+0.07251738496226591*I	0.04205888556617368+0.05922780489828792*I	0.03991937403206314-0.030069153185501726*I	-0.046797300315135903+0.004691710471744014*I
-0.008737329054891663-0.01208360413838877*I	0.009773836277395101+0.007192909248174506*I	-0.0002102178407059126+0.009487602569469816*I	-0.013040246656380924-0.015262368816356786*I	0.01515895483752995-0.0020814545495802528*I	0.0035839454552058867+0.024245761885209993*I	-0.030582232840273196-0.01593056986480526*I	0.029096624564442695-0.02992290556223337*I	0.03636138769940758+0.07527591271257966*I	-0.1621639970155789+0.05733242650104427*I	-0.2083767549980851-0.2805220559806717*I	0.2381143600875827-0.5444926580808152*I	-0.21141658618621167-0.30865376793337823*I	-0.15249424133951137+0.07956404658714794*I	0.0256336002505735+0.0893376878042853*I	0.02329518192046557-0.06957728388707968*I
-0.0011529937915174537+0.022377867709399923*I	-0.0032500490288417394-0.01864410938322497*I	0.007556339088604869-0.00821570719148125*I	-0.0012663304780494156+0.028028428356408577*I	-0.013040246656360499-0.015262368816361782*I	0.016215067474881606-0.02062228033653077*I	0.005801442643975779+0.03965437832485672*I	-0.036069512866314546-0.009370064619964064*I	0.030249618355985164-0.052300773271610895*I	0.045098716754294+0.0873595168509917*I	-0.1730908270845093+0.07251738496227489*I	-0.21141658618621184-0.3086537679333739*I	0.2587109458325859-0.5374459964559417*I	-0.22784187150179971-0.2785438850273877*I	-0.1691184334511029+0.04005591588556956*I	0.07243090056571277+0.0846459773325474*I
0.005487280026049826-0.006560505244857295*I	-0.0033704909803178584+0.006969251269725696*I	-0.00430616166620406-0.00010328359630501494*I	0.0075563390886134035-0.008215707191514099*I	-0.00021021784069956417+0.00948760256943948*I	-0.010822749467597245+0.00014624762328363516*I	0.010727787448829358-0.014061775091685214*I	0.006954436435519684+0.017276510615487073*I	-0.02733218381141661+0.0027135395184578748*I	0.01932278828705466-0.037115814810387*I	0.042058885566152476+0.05922780489826884*I	-0.1524942413395119+0.07956404658713723*I	-0.22784187150178462-0.27854388502738836*I	0.24208675372101685-0.5769541271575345*I	-0.1810445711866442-0.28323559549913413*I	-0.1924136153715596+0.10963319977265473*I
-0.0022174971887922723-0.015408616439672757*I	0.0044311673886789915+0.01198032054208506*I	-0.0033704909803270455+0.006969251269725633*I	-0.0032500490288464023-0.018644109383250868*I	0.009773836277405135+0.007192909248152135*I	-0.005697497866740453+0.016048107814300536*I	-0.009669755676065372-0.022231620086093036*I	0.019465116503713187-0.001978170953281594*I	-0.00397239363342039+0.032461469076707716*I	-0.030372014999571754-0.02541817243425621*I	0.039919374032038935-0.0300691531855119*I	0.025633600250582145+0.08933768780427365*I	-0.16911843345106536+0.04005591588555862*I	-0.18104457118662753-0.28323559549914107*I	0.218791571800534-0.5073768432704581*I	-0.25347547175238716-0.36788157283168055*I
-0.001056112637357609+0.018540825786944937*I	-0.0022174971887982675-0.015408616439656408*I	0.005487280026029828-0.006560505244837533*I	-0.001152993791528445+0.022377867709405752*I	-0.008737329054866905-0.012083604138383608*I	0.010926830068945126-0.015184958461219922*I	0.0030398311881351114+0.02813171195270281*I	-0.020596585745010998-0.007046661624880879*I	0.016425285315561977-0.030109882906000363*I	0.016624192111563935+0.03950813070158786*I	-0.04679730031515028+0.004691710471757982*I	0.0232951819204823-0.06957728388708051*I	0.07243090056574913+0.08464597733253276*I	-0.19241361537154722+0.10963319977264452*I	-0.25347547175239415-0.36788157283168266*I	0.4112051871720648-0.6170100430431122*I
