0.4430961863655736-0.0852891160456772*I	0.19353478297488355-0.13297480614073293*I	0.04714997573300002-0.12624360411851238*I	-0.033571939479981924-0.07690244887096592*I	-0.05569719538546492-0.0161325177687049*I	-0.03580847197294087+0.02510401927964841*I	-0.0016427941001110734+0.03309225737339162*I	0.021257815630018634+0.015684807055160555*I	0.022035695632989894-0.007037078278364908*I	0.0068450974644334705-0.0178060968836773*I	-0.009357012246570673-0.012345136351899186*I	-0.014723854545756719+0.0010895247884804239*I	-0.007823532954464297+0.010496460197083834*I	0.0036235823888018212+0.009622675020572798*I	0.010119101983722975+0.0013429284466199337*I	0.007634128986633982-0.006360858930410566*I	-0.00039274816935900024-0.007497469702695647*I	-0.006876210863570233-0.0023565168090786993*I	-0.007006545140770957+0.0038176727121573243*I	-0.0015733611386783643+0.005827414089459063*I	0.004421799733667348+0.0026930162395404937*I	0.006178483343031112-0.0021995417789157506*I	0.002796426454299411-0.004514813089655445*I	-0.0024773910764771044-0.0026825383038710866*I	-0.005244820501636144+0.001172190774750186*I	-0.003530533999499429+0.0034971823732170516*I	0.0008941552754679517+0.0024979633317462192*I	0.0042491702787501645-0.0005450540407148164*I	0.003911680131022152-0.0027339796192330933*I	0.0004119191485206781-0.0022440989701432742*I	-0.003214920168617166+0.0001945004287436611*I	-0.004018154612674858+0.002194870348350417*I	-0.0014903315011956153+0.0019907330022945558*I	0.002155486911613728-0.000031914113085457393*I	0.00389549653637275-0.0018546838878262467*I	0.002368401343419429-0.0017884411910713397*I	-0.0010813605299336228-0.000012342252365389802*I	-0.003571612454303515+0.0016907459824267584*I	-0.003060897155111747+0.001677812162944004*I
0.1935347829748838-0.13297480614073293*I	0.4902461620985736-0.21153272016418953*I	0.15996284349490178-0.20987725501169843*I	-0.008547219652464775-0.14237612188721696*I	-0.06938041145292259-0.05179842959131703*I	-0.05733998948557593+0.01695973960468714*I	-0.014550656342922293+0.040788826334809146*I	0.020392901532878652+0.026055179095026734*I	0.028102913094451933-0.002121289828516808*I	0.012678683386419086-0.019382214630264124*I	-0.007878757081323316-0.01671657209519675*I	-0.017180545201034986-0.0018486761548151469*I	-0.011100272156954926+0.010712199809053441*I	0.0022955690292585694+0.011839388643703954*I	0.011257711375435613+0.003261816090162377*I	0.00972635381436374-0.006154541256075537*I	0.0007579181230635432-0.008717375739489004*I	-0.00739929331013008-0.0036797969905379715*I	-0.008449572002248605+0.003470897280380752*I	-0.002584745407103497+0.006510688951698144*I	0.004605122204352936+0.0036278723105434823*I	0.007218226187966986-0.0018217968501149488*I	0.0037010922665542444-0.004882080082786975*I	-0.0024483940473365123-0.0033426223149054793*I	-0.006007925075976331+0.0008146440693457118*I	-0.004350665226168016+0.0036701541064961514*I	0.0007186362792509029+0.0029521283325020043*I	0.004805835406490263-0.00023601628748704968*I	0.004661089427270994-0.0027891530108581737*I	0.000696759962405118-0.0025394791904894036*I	-0.0036062354641540817-0.00004922862179274724*I	-0.004705251669812727+0.002185233431038328*I	-0.001862667701061114+0.002162956235264971*I	0.002405165035177135+0.00013604911446814336*I	0.004523888255033175-0.0018203553041571516*I	0.0028141360064391843-0.001867026140192121*I	-0.0012032111108839921-0.00009769520864508761*I	-0.0041422576850452695+0.001665469910578201*I	-0.0035716124543034495+0.0016907459824265277*I
0.04714997573300033-0.12624360411851246*I	0.1599628434949023-0.20987725501169863*I	0.43454896671310944-0.22766523793289403*I	0.1241543715219616-0.1847732357320493*I	-0.010190013752575531-0.10928386451382437*I	-0.04812259582290398-0.036113622536155736*I	-0.03530429385258633+0.009922661326322456*I	-0.007705558878489249+0.02298272945113173*I	0.011035889286307578+0.013710042743127327*I	0.013379058548694946-0.0010317650400363681*I	0.004855150431954671-0.008885754433179927*I	-0.004255174692521584-0.00709389707462341*I	-0.007061443217312196-0.0005057477081946731*I	-0.003466143170321303+0.004351340878643269*I	0.0019028208598990814+0.004341918941008621*I	0.004381500511864887+0.0009052992810840909*I	0.002719808673592429-0.002336868543917564*I	-0.0008154430156149344-0.002889961650029068*I	-0.0029774935764625777-0.00098678075099657*I	-0.002271088659217128+0.0012713555014656835*I	0.00021168104719640295+0.0019958758620429768*I	0.0021277311278763778+0.0009453340066722648*I	0.001973405686331396-0.0006496060753651904*I	0.00017055826705534763-0.0013848977095704902*I	-0.0015542387718680691-0.0008446589831598486*I	-0.0017587547972257266+0.00026959002863035086*I	-0.00043898509514547215+0.0009361744872626003*I	0.0011305554277719276+0.0007080293623584259*I	0.0015909152378734018-0.00004151585874346886*I	0.0006429348145963878-0.0005942826625076026*I	-0.0007935715387903172-0.0005487461881945651*I	-0.0014507485525402611-0.00008114273487800306*I	-0.0008097551334399534+0.00033054954321197754*I	0.0005057336423583223+0.0003745150441930924*I	0.0013238045052435658+0.00012370686210181443*I	0.0009522758007297949-0.0001296093217315429*I	-0.00024676114867237136-0.0001892139772492101*I	-0.001203211110883816-0.00009769520864587412*I	-0.001081360529933446-0.000012342252366112811*I
-0.03357193947998143-0.07690244887096574*I	-0.00854721965246409-0.14237612188721682*I	0.12415437152196188-0.1847732357320491*I	0.4329061726129988-0.19457298055950104*I	0.14541218715198018-0.16908842867688753*I	0.011845681880414037-0.11632094279218864*I	-0.04127749835847106-0.053919719419833104*I	-0.04466130609915761-0.002422475025577157*I	-0.022429413424246425+0.0240722542396119*I	0.003212356331843026+0.024206502940211434*I	0.01700264093749658+0.008590909980537175*I	0.014974252415677375-0.007542825986559082*I	0.003378954294111934-0.013454756005033255*I	-0.007454191386671848-0.008003217410889892*I	-0.010342354033892222+0.0019948240695648965*I	-0.005103724280872385+0.008159591653166482*I	0.0028081393731863424+0.006732713370544091*I	0.0071416084072599625+0.0003561476956241708*I	0.00536304032741664-0.005089503428943622*I	-0.00018106712216254704-0.005501593840651245*I	-0.004748479735693536-0.0014111828024052538*I	-0.005033139454439012+0.003168066636792757*I	-0.0014028028716222924+0.00444251637988859*I	0.0028675609618001104+0.0018483572563802282*I	0.004419728545806225-0.0019299517502860256*I	0.002357441359154694-0.00357863860239352*I	-0.0013468356487045651-0.0019745089415133255*I	-0.0036539052637622697+0.0011306749160060942*I	-0.0028875991849026442+0.0029028997107089583*I	0.00010058373667801333+0.0019492171435514306*I	0.0027984217262102752-0.0006261967755926825*I	0.003101924997582515-0.0024034300760206874*I	0.0009176527908791904-0.0018695839259497207*I	-0.0018911156633735632+0.00031820729084563527*I	-0.0030658788119451276+0.002065261026618475*I	-0.0017370926498680413+0.0018015190250443391*I	0.0009522758007299646-0.0001296093217327645*I	0.0028141360064394827-0.0018670261401938883*I	0.0023684013434196647-0.0017884411910726063*I
-0.05569719538546437-0.01613251776870465*I	-0.06938041145292173-0.0517984295913167*I	-0.01019001375257481-0.10928386451382409*I	0.14541218715198057-0.16908842867688745*I	0.4549418682459882-0.2016100588378651*I	0.15225728461641302-0.18689452556056488*I	0.0024886696338427684-0.12866607914408845*I	-0.05600135290422822-0.05283019463135338*I	-0.05248483905362215+0.008073985171506549*I	-0.01880583103544476+0.03369492926018533*I	0.013331458315565722+0.025549431386832484*I	0.02463676992413004+0.0022300510501276996*I	0.014581504246317632-0.01504029568925405*I	-0.003497256569459069-0.015811272814111696*I	-0.014460736527443329-0.004185544698732416*I	-0.011915715172570679+0.007822238159024426*I	-0.0006819245472046783+0.010852607892707922*I	0.00898662271621811+0.004533171591629563*I	0.009938034861560112-0.004158665394030228*I	0.002885649250940239-0.007772041732814238*I	-0.00542588762379803-0.004329403065901287*I	-0.00827901373519227+0.002085999570811065*I	-0.004138984178970293+0.005666029968538077*I	0.002846367407128673+0.003897462339173015*I	0.006779241092822983-0.0008856223628533466*I	0.004831647694327432-0.0041740507204295054*I	-0.0008574788094621738-0.00338413817364983*I	-0.0053649902613793+0.00022036140683732568*I	-0.0051442367649578305+0.0031214079183010425*I	-0.0007321122732888583+0.0028709855976239264*I	0.003996080273050838+0.00009453325572543127*I	0.005166823069629772-0.002414637966664181*I	0.00202056446764893-0.0024157723283867653*I	-0.0026539596634243086-0.00017883794352409967*I	-0.004952012818485291+0.0019960194537883154*I	-0.003065878811945107+0.0020652610266173217*I	0.0013238045052436907+0.00012370686209967074*I	0.004523888255033373-0.0018203553041595084*I	0.0038954965363728997-0.001854683887827785*I
-0.03580847197294041+0.02510401927964875*I	-0.05733998948557524+0.016959739604687593*I	-0.04812259582290328-0.0361136225361554*I	0.0118456818804146-0.1163209427921886*I	0.15225728461641333-0.186894525560565*I	0.445584855999417-0.21395519518976522*I	0.13753343007065597-0.18580500077208553*I	-0.005334863320621709-0.11816961894700526*I	-0.0523777705154265-0.0432075196107803*I	-0.04236573706989936+0.009416913618127545*I	-0.011171702048811228+0.02733407032977606*I	0.012938710146206006+0.018051961684137814*I	0.01776055906055906-0.0001264657589506106*I	0.0075749591055462-0.011222622977096797*I	-0.005070617708137371-0.009983858724652718*I	-0.010038936793775365-0.0014925284591916217*I	-0.005737231829538601+0.005622696380109405*I	0.0021145019070957184+0.006337794803053325*I	0.006509231639741771+0.0018506332877589798*I	0.004693214359924487-0.0029864746192801743*I	-0.0006448847485587744-0.0042748593595979085*I	-0.004531732348329597-0.0018314397341560454*I	-0.004029843456441506+0.0015409455300954163*I	-0.00022730404794752342+0.0029320503493045777*I	0.003258286555649797+0.001653363369029811*I	0.0035643209242059515-0.0006911219341092492*I	0.0008134930816524118-0.0019791803720784593*I	-0.0023478103106580914-0.001393405171354622*I	-0.0032095033497658233+0.0001884472937523973*I	-0.0012487402285851698+0.0012667240304750662*I	0.0016362890701306378+0.001082544406552488*I	0.002914719743117344+0.00008219100335953768*I	0.001595210615326348-0.0007238919842382453*I	-0.0010403326874628197-0.0007379601654436861*I	-0.0026539596634244053-0.00017883794352484066*I	-0.0018911156633737208+0.00031820729084401894*I	0.0005057336423581665+0.00037451504419087564*I	0.002405165035177026+0.0001360491144659812*I	0.0021554869116136755-0.00003191411308679539*I
-0.0016427941001108976+0.03309225737339201*I	-0.014550656342921972+0.04078882633480969*I	-0.03530429385258597+0.009922661326322841*I	-0.041277498358470666-0.05391971941983308*I	0.0024886696338430555-0.12866607914408876*I	0.137533430070656-0.1858050007720857*I	0.4377613230449522-0.2034587349926821*I	0.14115701245945775-0.17618232575151263*I	0.004784238663101309-0.11682669050038455*I	-0.04474364152879272-0.04956837854118963*I	-0.04275848523925885+0.0019194439154330298*I	-0.01804791291238208+0.024977553520697988*I	0.005932165005434683+0.021869634396295207*I	0.016187197921880905+0.005700948330508225*I	0.01199675883921442-0.008529606737556417*I	0.001107865634895014-0.012183400503568257*I	-0.007242510339474702-0.006007341548846646*I	-0.008214622906014834+0.0029401580762386022*I	-0.0031303185945400166+0.0075099855778033246*I	0.002978697640242474+0.005347815660975283*I	0.005587369635392564-0.0004885112875350441*I	0.003604285530191673-0.004819913400313746*I	-0.0006200522173070606-0.004565419353389697*I	-0.003617924307920577-0.0007031534400477716*I	-0.0034422242165647867+0.0031265507780489066*I	-0.0007598680570255574+0.0038482337173812247*I	0.0020739894230096157+0.0012996110681863112*I	0.002968979993265485-0.0020110944851631767*I	0.0015476862257143007-0.0032480890591805524*I	-0.0008411020063463953-0.0015999938973190828*I	-0.0023301007585185616+0.0012543817781091701*I	-0.001935323384172619+0.0027732903889785567*I	-0.000146177411994284+0.001760003166302898*I	0.0015952106153262703-0.0007238919842386155*I	0.002020564467648692-0.0024157723283876097*I	0.0009176527908787952-0.001869583925950978*I	-0.0008097551334404131+0.00033054954321054265*I	-0.0018626677010615128+0.002162956235263712*I	-0.0014903315011958456+0.00199073300229382*I
0.0212578156300185+0.015684807055160867*I	0.020392901532878486+0.026055179095027168*I	-0.0077055588784893+0.022982729451132*I	-0.044661306099157444-0.0024224750255772308*I	-0.05600135290422802-0.05283019463135376*I	-0.00533486332062153-0.11816961894700573*I	0.14115701245945783-0.176182325751513*I	0.44788042502867526-0.20211580654606168*I	0.14879114144609165-0.18254318468192224*I	0.004391490493741877-0.1243241602030791*I	-0.051619852392363406-0.05192489535026754*I	-0.04976503038003001+0.005737116627590635*I	-0.01962127405106002+0.030804967610156966*I	0.010353964739103145+0.024562650635835542*I	0.022365681264913524+0.0035014065515925137*I	0.014793185293515258-0.013044419827211627*I	-0.0013695254415811854-0.014865938807439149*I	-0.012487330841110589-0.004835150774096619*I	-0.011745156905514417+0.006437340449454973*I	-0.0022361633190722745+0.010007948909548441*I	0.007227867918992638+0.0048027616202592814*I	0.00949904976641492-0.0032224909067689743*I	0.004016204678712509-0.007064012370457199*I	-0.0038349723859244394-0.004370918924645515*I	-0.007636078920596154+0.0014917169083036553*I	-0.0049325557177614734+0.005117283780344574*I	0.0013956188545871167+0.003816319604296596*I	0.005969485959381701-0.0005550728196396277*I	0.00533738133668481-0.003799535676234755*I	0.0004663256957810291-0.003260431311546559*I	-0.0044127144606494004+0.00009075208510695832*I	-0.005390997913629945+0.0029321939410526243*I	-0.0019353233841725604+0.0027732903889783624*I	0.002914719743117246+0.00008219100335913876*I	0.005166823069629448-0.0024146379666646883*I	0.003101924997582034-0.002403430076021156*I	-0.0014507485525407527-0.00008114273487831389*I	-0.004705251669813104+0.0021852334310381895*I	-0.004018154612675057+0.0021948703483503835*I
0.022035695632989582-0.0070370782783647275*I	0.028102913094451468-0.002121289828516557*I	0.011035889286307221+0.013710042743127487*I	-0.02242941342424654+0.024072254239611793*I	-0.05248483905362209+0.008073985171506202*I	-0.052377770515426345-0.04320751961078084*I	0.0047842386631013105-0.11682669050038505*I	0.1487911414460915-0.18254318468192254*I	0.4474876768593158-0.2096132762487564*I	0.14191493058252075-0.1848997014910003*I	-0.002615054647029248-0.12050648749092138*I	-0.05319321353104124-0.046097481260808405*I	-0.045343230646361365+0.00843013286713115*I	-0.01344279070802718+0.028605425831241375*I	0.013150391193404158+0.020047837546180447*I	0.019888290188437383+0.0008188682477217927*I	0.009548364791879238-0.011872229052461344*I	-0.004900059441081093-0.011368756434222468*I	-0.011593175565643238-0.0023371874423512326*I	-0.00749598662676457+0.00589228640873909*I	0.0016755168119499527+0.007273969290314417*I	0.007639787067513538+0.002558662650115571*I	0.006284129597797701-0.003027990478025105*I	-1.949933962977159*^-6-0.004869142022106063*I	-0.005325303887121205-0.0023801859223500765*I	-0.00548059200898372+0.0014598027952188277*I	-0.0010370591813896662+0.0032625998925184135*I	0.0037640201980062953+0.00202787841322476*I	0.004888125429448513-0.0005674150720058806*I	0.0017657688823820928-0.002108789693808876*I	-0.002594571459330003-0.0015826191486031363*I	-0.004412714460649087+0.00009075208510682793*I	-0.0023301007585183426+0.0012543817781089232*I	0.0016362890701305522+0.001082544406552216*I	0.003996080273050519+0.00009453325572531356*I	0.0027984217262099595-0.0006261967755924931*I	-0.0007935715387904407-0.0005487461881940655*I	-0.003606235464154011-0.00004922862179213608*I	-0.003214920168617055+0.00019450042874408026*I
0.006845097464433154-0.01780609688367726*I	0.012678683386418612-0.01938221463026405*I	0.013379058548694527-0.0010317650400362979*I	0.003212356331842811+0.024206502940211427*I	-0.01880583103544477+0.03369492926018517*I	-0.042365737069899274+0.009416913618127142*I	-0.044743641528792684-0.04956837854119018*I	0.004391490493741842-0.12432416020307961*I	0.14191493058252078-0.1848997014910006*I	0.4404811317185449-0.20579560353659865*I	0.1403415694438431-0.17907228740154096*I	0.00180674508663944-0.1178134712513808*I	-0.04701473018800833-0.04829702303972396*I	-0.04254680419206024+0.003915319777476118*I	-0.01592018178450324+0.02592288752737083*I	0.007905570691768117+0.021220028320931075*I	0.016357756188937297+0.004316050620938942*I	0.01044252006734628-0.009374265720715457*I	-0.0006508891623315721-0.011913810474937931*I	-0.007681495434621212-0.005071167061585013*I	-0.007084067478243646+0.0036481874385954046*I	-0.0015394033566670019+0.007468469719058141*I	0.0036216324548384404+0.004753532998466476*I	0.004793798096601267-0.0010372574757299465*I	0.0021535369776495925-0.004901056135191201*I	-0.001429807350749465-0.004234869810176595*I	-0.003112190665564692-0.00032863839585340726*I	-0.0021184197113229128+0.0032502576401517705*I	0.00019240774370371858+0.003718624395650338*I	0.0018272282743377931+0.0011103970909373921*I	0.001765768882382737-0.002108789693809005*I	0.00046632569578177835-0.003260431311546769*I	-0.0008411020063460307-0.001599993897319315*I	-0.0012487402285852932+0.0012667240304749174*I	-0.0007321122732891568+0.0028709855976240014*I	0.00010058373667799409+0.0019492171435518163*I	0.0006429348145968631-0.0005942826625069549*I	0.0006967599624058817-0.0025394791904887128*I	0.00041191914852125233-0.002244098970142825*I
