0.14677888458287383-0.8214127597800882*I	-0.4757010316291024-0.13070734825869817*I	-0.03146071116459412+0.18835945414458383*I	0.03387693509674336-0.03341235563097708*I	-0.031502967445917324+0.022281567769657132*I	0.025229105940348592+0.0004363111951562706*I	-0.01661478795904566-0.0074563980040558975*I	0.007508511883956964+0.012454547467539934*I	0.0003786521354356068-0.011910089960974295*I	-0.005785549613791042+0.009182623511357877*I	0.008161245632469213-0.004729380329096675*I	-0.007681440490816964+0.00035732269458912074*I	0.005108635713749963+0.0030955923545504336*I	-0.0015933609411696139-0.004982862840099008*I	-0.0016924142487724963+0.005224808473951093*I	0.003873783173947032-0.0040516188476425645*I	-0.004493699286824747+0.002043830726075563*I	0.0035975927576157632+0.00014183456986634508*I	-0.0016928365530210405-0.0019406114923982017*I	-0.0004925293714134679+0.002984691212159408*I	0.0022559590521581516-0.0031240449707459123*I	-0.0030725383140596876+0.0024448648732068963*I	0.0027497063150543166-0.0012339999428456398*I	-0.0015243329853287411-0.00014843767611256208*I	-0.00010539721373050295+0.0013720983637857877*I	0.001608250488903183-0.002167924552160225*I	-0.0024794027542856083+0.0023773713064711758*I	0.0023953085297755434-0.0019826932606544006*I	-0.0014356017636417973+0.0011124565903357642*I
-0.47570103162908706-0.13070734825869817*I	0.11531817341828222-0.6330533056354994*I	-0.4418240965323616-0.16411970388967317*I	-0.06296367861051692+0.2106410219142314*I	0.05910604103708649-0.03297604443582298*I	-0.04811775540494873+0.014825169765611771*I	0.03273761782431315+0.012890858662693018*I	-0.016236135823618797-0.01936648796504299*I	0.0017229622701772935+0.0216371709789025*I	0.008539897767922024-0.016639470290069666*I	-0.013466990104605591+0.009539946205925371*I	0.013269881346215446-0.0016337879745603903*I	-0.00927480143200003-0.004625540145509253*I	0.0034162214649723966+0.008320400828514122*I	0.0022804222327916087-0.009034481687718775*I	-0.006186113535589811+0.00726863920002525*I	0.007471375931545932-0.003909784277783417*I	-0.00618653583986906+0.000103219233682487*I	0.003105063386209407+0.0031265257820185157*I	0.0005631224991542817-0.005064656463154857*I	-0.0035650676854765214+0.005429556085348719*I	0.005005665367214638-0.004358044913601109*I	-0.004596871299378091+0.0022964271971001385*I	0.0026443091013265206+0.00013809842092345198*I	0.00008391750357826262-0.0023163622282800582*I	-0.0025847999680220233+0.0037494696702660988*I	0.004003559018674071-0.004150617812824274*I	-0.003915004517907052+0.0034898278967991927*I	0.002395308529797746-0.001982693260653909*I
-0.031460711164612694+0.18835945414459335*I	-0.4418240965323521-0.16411970388967312*I	0.08381520597237382-0.6107717378658496*I	-0.4165949905920222-0.1636833926945192*I	-0.07957846656956521+0.20318462391018757*I	0.0666145529210436-0.02052149696828032*I	-0.047739103269529085+0.0029150798046128413*I	0.026952068210528844+0.022073482174041065*I	-0.008074890191134398-0.02409586829412483*I	-0.005958478220656572+0.021994493673487325*I	0.01364853348165703-0.013543877935530154*I	-0.01506035104575808+0.004557083365836403*I	0.011577467097453671+0.003591020499409084*I	-0.005401018258058976-0.008677158993134626*I	-0.001077477821848866+0.0103642315545776*I	0.005878014990395366-0.008892647117878412*I	-0.007878950088627797+0.005328027707637697*I	0.0069788465601551405-0.0009250930656105583*I	-0.003930576787690744-0.0030208257370730337*I	0.00003252507213276243+0.005571390655208826*I	0.0033128288141879747-0.006298656406009987*I	-0.005089400670796979+0.005281118409263648*I	0.004900268153499086-0.002985946549803404*I	-0.0029886208104918143+0.00012850264490920613*I	0.00016490634702490643+0.002515469727393449*I	0.0024792260333663103-0.004299055488913628*I	-0.004020401731647019+0.004861926260605471*I	0.004003559018674352-0.0041506178128279565*I	-0.002479402754286708+0.002377371306455933*I
0.033876935096726624-0.033412355630971495*I	-0.0629636786105091+0.2106410219142322*I	-0.4165949905920071-0.16368339269452495*I	0.06720041801331716-0.6182281358698973*I	-0.4090864787080556-0.1512288452269652*I	-0.07919981443413052+0.19127453394921248*I	0.06082900330726157-0.011338873456936066*I	-0.03957785763704056-0.0018143005244727617*I	0.019270627719706536+0.02243080486864473*I	-0.0029662544773993737-0.021000275939580187*I	-0.007551839161817915+0.017011630833385232*I	0.011956119232900478-0.008319069461568325*I	-0.01118656787181565+0.000505464518211369*I	0.007083767810634025+0.005634851225478352*I	-0.001803425500442954-0.0085353244232923*I	-0.0027703143748980335+0.008423620062171774*I	0.005385485618993431-0.005907955905706096*I	-0.005622991036439763+0.0022039827369037222*I	0.003906308246075389+0.00151977180757649*I	-0.0011808704726612316-0.004254825679940834*I	-0.0014918079131827039+0.005422952979120614*I	0.003207431600488008-0.004926558042198198*I	-0.0034811501818929717+0.003113193857086488*I	0.0024208653991796476-0.0006085752433598416*I	-0.0005933122807189057-0.001854190615740486*I	-0.0012706954165776203+0.003627926317751125*I	0.002479226033386615-0.004299055488908687*I	-0.0025847999680239262+0.0037494696702598954*I	0.001608250488872906-0.0021679245521814827*I
-0.03150296744591596+0.022281567769665202*I	0.059106041037083105-0.03297604443582628*I	-0.07957846656954985+0.20318462391018047*I	-0.409086478708039-0.15122884522697386*I	0.06757907014876077-0.6301382258308742*I	-0.41487202832182996-0.14204622171561976*I	-0.07103856880164708+0.1865451536201106*I	0.05314756281643419-0.010981550762347147*I	-0.03446922192330272+0.0012812918300654204*I	0.017677266778537124+0.0174479420285387*I	-0.004658668726157656-0.015775467465624048*I	-0.003678055987870586+0.0129600119857529*I	0.007462419946053977-0.006275238735498934*I	-0.0075889751142124645+0.0006472990880587599*I	0.005390931257599461+0.003694239733082295*I	-0.0022959548718525895-0.005550633211125362*I	-0.0005143553227121337+0.005299575091439744*I	0.0023129473049223765-0.003463091032508241*I	-0.0028732847214091753+0.0009699827940169588*I	0.0023819752607711236+0.00137133413147916*I	-0.0012862676863666688-0.002882727316128376*I	0.0001164425757099638+0.0032550284269380774*I	0.0007280288461786595-0.002549186735744325*I	-0.001085841652128961+0.001130500596432113*I	0.0009852636355570878+0.0005038813469976835*I	-0.0005933122807034111-0.0018541906157249401*I	0.0001649063470407189+0.002515469727397214*I	0.00008391750358786969-0.0023163622282668696*I	-0.00010539721372421207+0.0013720983637989514*I
0.02522910594034287+0.00043631119515914746*I	-0.04811775540495187+0.014825169765603548*I	0.0666145529210495-0.020521496968272934*I	-0.0791998144341276+0.1912745339492132*I	-0.41487202832183095-0.14204622171563178*I	0.07574031578123781-0.6348676061599788*I	-0.4225534688126587-0.14168889902102294*I	-0.06592993308790857+0.1896407459746558*I	0.051554201875268484-0.015964413602461966*I	-0.036161636172077925+0.006506100304027234*I	0.02155104995247811+0.013396323180922091*I	-0.009152368012973904-0.0137316367395433*I	-0.00008046323026216663+0.013101846555613288*I	0.0057695833930113665-0.008215850227901132*I	-0.008081504485619225+0.003631990300211656*I	0.007646890309772663+0.0005701947623375512*I	-0.005368493185918123-0.0031057683379147093*I	0.002235350992329013+0.004065575148580015*I	0.0007886143196019614-0.0036115287086152742*I	-0.0029786819351215526+0.002342081157827039*I	0.003990225749657747-0.0007965904206940583*I	-0.003765670440671841-0.0005053560096711348*I	0.002511751105495979+0.0012723351663006153*I	-0.0007075729174444561-0.0014367301453969779*I	-0.0010858416521109624+0.0011305005964352445*I	0.002420865399192486-0.0006085752433459929*I	-0.002988620810499626+0.00012850264492145216*I	0.002644309101336537+0.00013809842094042682*I	-0.00152433298528927-0.00014843767609451497*I
-0.016614787959030288-0.0074563980040493255*I	0.03273761782431089+0.012890858662700514*I	-0.04773910326953621+0.002915079804627137*I	0.060829003307252834-0.01133887345693577*I	-0.07103856880165851+0.18654515362011248*I	-0.422553468812661-0.14168889902102086*I	0.08084895149498816-0.6317720138054214*I	-0.42414682975381857-0.14667176186112466*I	-0.06762234733666897+0.19486555444861992*I	0.0554279850492135-0.020016032450066296*I	-0.0406553354589046+0.00854993103010947*I	0.025148642710100172+0.013538157750757637*I	-0.010845204566008295-0.015672248231947416*I	-0.0005729926016701546+0.01608653776777531*I	0.008025542445189132-0.011339895198642896*I	-0.011154042799697504+0.006076855173417278*I	0.010396596624808118-0.0006638051805268736*I	-0.006892826171229366-0.003254206014011692*I	0.002129953778613236+0.005437673512385611*I	0.0023968648084856958-0.005779453260792726*I	-0.0054580846894233875+0.004719452464285282*I	0.006385534279448279-0.002779283681345117*I	-0.005201272204293554+0.000607100580674719*I	0.0025117511055052807+0.0012723351662980574*I	0.0007280288461854298-0.002549186735752552*I	-0.003481150181899329+0.003113193857082572*I	0.004900268153503922-0.0029859465497992445*I	-0.0045968712993705325+0.002296427197101692*I	0.0027497063150514617-0.0012339999428566673*I
0.007508511883966225+0.01245454746756228*I	-0.01623613582361489-0.019366487965025752*I	0.02695206821052462+0.022073482174032422*I	-0.03957785763704331-0.0018143005244833535*I	0.05314756281643375-0.01098155076232622*I	-0.06592993308790703+0.18964074597466804*I	-0.4241468297538212-0.14667176186114037*I	0.07915653724621097-0.6265472053314712*I	-0.4202730465798759-0.15072338070875055*I	-0.07211604662349719+0.1969093851747014*I	0.059025577806827996-0.019874197880220802*I	-0.04234817201192464+0.006609319537692544*I	0.02465611333868636+0.016522848962924018*I	-0.008589245513852607-0.018796293202680905*I	-0.003645530915742356+0.018531402640979168*I	0.010775248760232324-0.012573895141503227*I	-0.012678375785011757+0.005928417497321101*I	0.01029119941110128+0.0007082931832772684*I	-0.005284575682330699-0.005422130566200023*I	-0.0003494489756830337+0.007815044818845544*I	0.00479217333827157-0.00776214652143711*I	-0.006893686453061718+0.0058319090546185585*I	0.006385534279440807-0.0027792836813342733*I	-0.003765670440664994-0.000505356009660089*I	0.00011644257570434145+0.003255028426947896*I	0.003207431600470215-0.004926558042195838*I	-0.005089400670783141+0.005281118409259019*I	0.005005665367211878-0.004358044913605356*I	-0.003072538314088158+0.0024448648732044997*I
0.0003786521354429505-0.011910089960981073*I	0.0017229622701880754+0.021637170978895174*I	-0.008074890191142858-0.024095868294135354*I	0.01927062771969088+0.022430804868646754*I	-0.03446922192329707+0.0012812918300834125*I	0.051554201875280495-0.015964413602441854*I	-0.0676223473366788+0.19486555444861922*I	-0.42027304657988906-0.1507233807087617*I	0.07466283795939475-0.6245033746053898*I	-0.4166754538222569-0.15058154613890842*I	-0.07380888317652944+0.19496877368228097*I	0.05853304843542936-0.01688950666804829*I	-0.040092212959763444+0.003485274566974192*I	0.02158357502460492+0.018967713836128285*I	-0.005839539198804175-0.0200302931455581*I	-0.005169863901048005+0.01838296496487229*I	0.010669851546523541-0.011201796777687583*I	-0.011070125296120425+0.0037604929451449986*I	0.0078117966567972374+0.0030856644897255306*I	-0.002889267152557708-0.007404823826845716*I	-0.0017850507393161637+0.008927501409191336*I	0.004792173338284445-0.007762146521427854*I	-0.005458084689424763+0.0047194524642866775*I	0.0039902257496626636-0.0007965904206925633*I	-0.0012862676863585139-0.0028827273161270857*I	-0.001491807913177945+0.005422952979131155*I	0.003312828814189669-0.006298656405996925*I	-0.0035650676854843627+0.005429556085344328*I	0.0022559590521696316-0.0031240449707495913*I
-0.005785549613758707+0.009182623511343638*I	0.008539897767909943-0.016639470290076595*I	-0.005958478220650708+0.021994493673491856*I	-0.002966254477389069-0.021000275939577893*I	0.017677266778525585+0.017447942028542242*I	-0.03616163617207131+0.006506100304038368*I	0.05542798504921435-0.020016032450067656*I	-0.07211604662350003+0.19690938517469783*I	-0.41667545382225374-0.1505815461388964*I	0.07297000140635257-0.626443986097797*I	-0.4171679831936733-0.1475968549267543*I	-0.07155292412435243+0.19184472871154482*I	0.055460510121343704-0.014444641794858035*I	-0.0373425066447242+0.0022512746240997672*I	0.020059242039299315+0.01881927616003118*I	-0.0059449364125128395-0.018658194781740467*I	-0.003561613412152756+0.016215040412699073*I	0.008190448792227953-0.008824425471249899*I	-0.008674816766329255+0.0017777996844910956*I	0.006376194893158469+0.004198121080084946*I	-0.0028892671525589594-0.007404823826830884*I	-0.0003494489756820503+0.007815044818835508*I	0.0023968648084875368-0.005779453260806997*I	-0.002978681935126732+0.0023420811578260107*I	0.0023819752607759956+0.0013713341314936307*I	-0.0011808704726437912-0.004254825679927699*I	0.00003252507213404272+0.005571390655217751*I	0.0005631224991486274-0.005064656463142606*I	-0.0004925293714023171+0.002984691212155721*I
