0.518363932893462-0.3557349166656951*I	0.04016833116906793-0.36025599860064217*I	-0.17292502621783354-0.09668039486170249*I	-0.08725636895811432+0.08626038695206102*I	0.049948033260044114+0.0506206314094654*I	0.051081718435822356-0.03625995209313583*I	-0.023702059959890304-0.02657222893659271*I	-0.03744968531996014+0.021510690090519334*I	0.012199368223614403+0.014517497601623793*I	0.03125686536912081-0.015291661599832756*I	-0.00531922881060605-0.006528668943103378*I	-0.028731947128251424+0.012851553648670154*I
0.04016833116906673-0.3602559986006439*I	0.3454389066756274-0.4524153115274014*I	-0.0470880377890463-0.2739956116485861*I	-0.12297699295778766-0.0460597634522386*I	-0.03617465052228822+0.05000043485892736*I	0.026245973300157436+0.024048402472876547*I	0.01363203311586485-0.014749262002613676*I	-0.011502691736274264-0.012054731334965785*I	-0.006192819950838256+0.006219028490690605*I	0.006880139413008645+0.007988828658523378*I	0.0025249182408686862-0.002440107951163126*I	-0.005319228810606981-0.006528668943105517*I
-0.17292502621783434-0.09668039486170513*I	-0.04708803778904637-0.2739956116485884*I	0.39538693993567503-0.4017946801179405*I	0.003993680646781243-0.3102555637417208*I	-0.1466790529176722-0.07263199238882595*I	-0.07362433584224384+0.0715111249494506*I	0.03844534152377544+0.03856590007450138*I	0.04488889848498867-0.030040923602444092*I	-0.016821920546878154-0.018583400278064585*I	-0.03492476707908921+0.01907058213936281*I	0.006880139413007937+0.007988828658520582*I	0.03125686536911988-0.015291661599835875*I
-0.08725636895811098+0.08626038695206086*I	-0.12297699295778353-0.04605976345223958*I	0.0039936806467832115-0.31025556374172203*I	0.37168487997578925-0.42836690905452857*I	-0.033456004673176824-0.2887448736511984*I	-0.13447968469405605-0.058114494787204644*I	-0.04236747047311958+0.05621946334961236*I	0.03312611271317297+0.03203723113139524*I	0.016156951356738627-0.017189369953774125*I	-0.016821920546878276-0.01858340027806646*I	-0.006192819950836814+0.006219028490689334*I	0.012199368223616211+0.014517497601623857*I
0.04994803326005154+0.05062063140946889*I	-0.03617465052227989+0.05000043485892942*I	-0.14667905291766806-0.07263199238882777*I	-0.033456004673175936-0.28874487365120016*I	0.38388424819940337-0.413849411452907*I	-0.002199139304052987-0.3040365352510385*I	-0.139798913504657-0.06464316373031581*I	-0.07109941760136887+0.06907101699827806*I	0.033126112713170994+0.03203723113139299*I	0.04488889848498889-0.03004092360244642*I	-0.011502691736269603-0.01205473133496452*I	-0.03744968531995483+0.021510690090522522*I
0.051081718435829725-0.03625995209313328*I	0.026245973300165173+0.024048402472877733*I	-0.073624335842241+0.07151112494944899*I	-0.1344796846940562-0.05811449478720603*I	-0.0021991393040533486-0.3040365352510377*I	0.3785650193888045-0.42037808039601504*I	-0.030931086432298503-0.2911849816023696*I	-0.13979891350465798-0.06464316373031369*I	-0.042367470473122545+0.05621946334961073*I	0.03844534152377491+0.038565900074497686*I	0.013632033115869996-0.01474926200261465*I	-0.02370205995988399-0.026572228936591093*I
-0.023702059959887258-0.026572228936594385*I	0.013632033115867822-0.014749262002617242*I	0.03844534152377627+0.03856590007449811*I	-0.0423674704731198+0.05621946334961237*I	-0.13979891350465615-0.06464316373031231*I	-0.03093108643229689-0.2911849816023669*I	0.3785650193888075-0.42037808039600966*I	-0.0021991393040508567-0.304036535251032*I	-0.13447968469405705-0.0581144947872044*I	-0.07362433584224487+0.0715111249494445*I	0.026245973300161242+0.02404840247287019*I	0.05108171843582769-0.03625995209313877*I
-0.03744968531996029+0.021510690090515365*I	-0.011502691736273427-0.012054731334971992*I	0.04488889848499027-0.03004092360244905*I	0.03312611271317347+0.03203723113139449*I	-0.07109941760136856+0.06907101699828086*I	-0.13979891350465617-0.06464316373031145*I	-0.0021991393040481713-0.30403653525103136*I	0.3838842481994097-0.4138494114529*I	-0.03345600467317432-0.2887448736511981*I	-0.14667905291767186-0.07263199238883292*I	-0.036174650522284704+0.050000434858920445*I	0.04994803326004901+0.05062063140946225*I
0.01219936822361397+0.014517497601622008*I	-0.00619281995083635+0.006219028490686712*I	-0.016821920546874595-0.018583400278069248*I	0.016156951356739703-0.01718936995377728*I	0.03312611271316846+0.03203723113139213*I	-0.04236747047312391+0.05621946334961023*I	-0.1344796846940545-0.05811449478720554*I	-0.033456004673170996-0.2887448736511993*I	0.3716848799757935-0.42836690905453095*I	0.003993680646784903-0.31025556374172436*I	-0.12297699295778192-0.0460597634522405*I	-0.08725636895810879+0.08626038695206104*I
0.03125686536912019-0.015291661599832354*I	0.006880139413009825+0.00798882865852292*I	-0.034924767079086566+0.01907058213936087*I	-0.01682192054687804-0.01858340027806915*I	0.04488889848498495-0.0300409236024488*I	0.03844534152377083+0.038565900074496125*I	-0.07362433584224512+0.07151112494944359*I	-0.14667905291766928-0.0726319923888329*I	0.003993680646786568-0.31025556374172414*I	0.39538693993568114-0.40179468011793934*I	-0.047088037789039805-0.2739956116485844*I	-0.1729250262178297-0.09668039486170212*I
