0.3853773443342805-0.6602615718551833*I	-0.2986864812612518-0.34112536962843293*I	-0.17551790692623012+0.13755910832543586*I	0.08830847931879979+0.05548025588311381*I	-0.0000692561269419002-0.06442980644509753*I	-0.04221551674451699+0.025451044725290334*I	0.032257253187868096+0.017227356767540006*I	0.0009910927288734094-0.029145257752959133*I	-0.022369920910869583+0.01264039395489983*I	0.0175844376790224+0.009624328795554735*I	0.00181586564031-0.017233225410116248*I	-0.014825200095869876+0.007691938472269164*I	0.011099114010390201+0.006352543870928256*I	0.00233849675414246-0.011537975099014115*I	-0.010972885724205916+0.005256238650584973*I	0.00750509973773375+0.0045133412938022045*I	0.0026759601397434466-0.00831728336804366*I	-0.008678045643838462+0.0038859209467700844*I	0.0052616615870764135+0.0032862903332513847*I	0.002949836374606176-0.00628339277018682*I	-0.007190856787612614+0.00311738227453542*I	0.003687327442722515+0.002391654057625507*I	0.0031884103457828-0.004936870799219672*I	-0.006140570013361332+0.002673450048775566*I	0.002523294331094253+0.0016738390454250013*I	0.0034281638590705596-0.003990089857489899*I	-0.005386824836641595+0.002487933810990968*I	0.0015704885271651758+0.0010764666685673576*I	0.0036827102005477725-0.0033283364266960894*I	-0.0048134938934482445+0.002461766300027453*I	0.0007606934141295264+0.0005153878129302058*I	0.00400580404866419-0.0028888488969248853*I	-0.004340956726106349+0.002590854727258507*I
-0.2986864812613364-0.3411253696284319*I	0.20985943740799742-0.5227024635297618*I	-0.21037800194246956-0.28564511374532914*I	-0.1755871630532086+0.07312930188034268*I	0.04609296257425025+0.08093130060840403*I	0.03218799706091541-0.04720244967755153*I	-0.04122442401564979-0.003694213027635916*I	0.009887332276999684+0.02986775072247723*I	0.018575530407896026-0.01952092895739189*I	-0.020554055270567393-0.004592831455229307*I	0.0027592375831697914+0.017316267267797145*I	0.012914979650748589-0.010880681539217582*I	-0.012486703341686224-0.00384603662677736*I	0.00012622828620594597+0.011608782521464706*I	0.009843596491878182-0.00702463380526215*I	-0.008296925584471258-0.0030610447174832865*I	-0.0011729459061131393+0.008399262240566465*I	0.007937621726797812-0.0050309930348103*I	-0.005728209269271873-0.0023974718234611456*I	-0.0019291952005553448+0.006403672607730167*I	0.006637163817335339-0.0038917387125927067*I	-0.004002446441825091-0.0018194885246850623*I	-0.0024532425706342447+0.005065104106394445*I	0.005711704676873937-0.0032630317538143295*I	-0.002712406154318669-0.0013166398087271056*I	-0.0028635305055746667+0.004161772856406883*I	0.004998652386219729-0.0029136231889284963*I	-0.0017041146361110732-0.0008404026156946695*I	-0.0032430053662731778+0.0035382329686011894*I	0.004443403614725459-0.0028129486137873044*I	-0.000807689844745385-0.0004270825969353957*I	-0.0035802633119488706+0.0031062425401438333*I	0.004005804048697659-0.002888848896964058*I
-0.17551790692627392+0.13755910832541696*I	-0.21037800194249937-0.28564511374533863*I	0.2097901812810555-0.5871322699748563*I	-0.252593518687029-0.2601940690200353*I	-0.14332990986533514+0.09035665864787622*I	0.04708405530314762+0.051786042855454864*I	0.009818076150040293-0.03456205572263204*I	-0.023639986336626815+0.005930115767912793*I	0.011703197917333288+0.012634525312331963*I	0.003750330312054348-0.011828990485150197*I	-0.009454941260141079+0.0017597124156790707*I	0.005097734337349995+0.00577829216876397*I	0.001942093926577975-0.005624442888660533*I	-0.004981603603918352+0.000667304667005875*I	0.002802188425970452+0.0032914991534313217*I	0.001165550848041014-0.0031387128584796477*I	-0.003035263997402451+0.00022524561575227523*I	0.001776890468476186+0.0021158694703554332*I	0.0007467649391784256-0.0019136107602917849*I	-0.0020408818265322554-5.8177658441040984*^-6*I	0.0012592151452388122+0.0014668018085189027*I	0.0004965938039636681-0.0012182886638088999*I	-0.001479152110746052-0.00014564947928223155*I	0.0009749212884085232+0.0010750142488701023*I	0.0003248798402042796-0.0007750979428430279*I	-0.001141917627150977-0.00024017314016592573*I	0.0008191796949865853+0.0008334364297277548*I	0.0001851584927692367-0.00045185688887211225*I	-0.0009434212219753079-0.0003250148027689874*I	0.0007627986824077542+0.0006493840716345725*I	0.00010244688863315004-0.0002220938865645179*I	-0.000807689844726827-0.0004270825969433553*I	0.0007606934141576871+0.0005153878129089406*I
0.08830847931883774+0.05548025588308353*I	-0.1755871630531703+0.07312930188032382*I	-0.2525935186870144-0.2601940690200262*I	0.24204743446893306-0.5699049132073042*I	-0.25160242595812227-0.28933932677297647*I	-0.16569983077619355+0.10299705260279425*I	0.06466849298216086+0.06141037165098617*I	0.01163394179036576-0.0517952811328043*I	-0.03846518643245078+0.013622054240145216*I	0.022802311927769377+0.018987069183258504*I	0.006088827066215432-0.023366965584152414*I	-0.02042782698434985+0.007015951066266851*I	0.012602834075075424+0.010291633462565643*I	0.004618054066313163-0.013941726256687614*I	-0.013659649247772935+0.004553225613802578*I	0.008063850013026131+0.006577789486687326*I	0.004115387222641693-0.009422105628674545*I	-0.010226120784993322+0.0033426278902950386*I	0.00546421791123254+0.004507523528002911*I	0.003935175284984215-0.006850481559491418*I	-0.008181451839888528+0.0026676322829470244*I	0.003782509476318681+0.0031406408539532893*I	0.003924757663001389-0.0052083785212957735*I	-0.006865976947405824+0.002342284331716795*I	0.0025454098155894213+0.0021514809174548906*I	0.004007590040778-0.00410343436952105*I	-0.00595541152057891+0.0022215931598723124*I	0.0015798731091352727+0.0013488242426548632*I	0.004190962541438581-0.003340705785810456*I	-0.005284377948085262+0.002265839924475675*I	0.0007627986824116084+0.0006493840716393755*I	0.004443403614721278-0.0028129486137816397*I	-0.00481349389343988+0.0024617663000369716*I
-0.0000692561269908502-0.06442980644511816*I	0.04609296257426448+0.08093130060838508*I	-0.14332990986529487+0.09035665864788299*I	-0.25160242595812443-0.2893393267729556*I	0.21967751355804513-0.5572645192523598*I	-0.23401798827911965-0.27971499797740607*I	-0.16388396513587872+0.08576382719264822*I	0.049843292886311515+0.06910231012323453*I	0.022733055800782227-0.045442737261857484*I	-0.036126689678287666+0.0020840791411592583*I	0.011829426203572298+0.02424330783385369*I	0.013593926803942072-0.01885362429034922*I	-0.017751866844630294-0.0013013323017863172*I	0.003924788431195363+0.014177554409291504*I	0.009879715653338127-0.010655435923500822*I	-0.010709812873195113-0.001730167156408876*I	0.0008729932254322591+0.009695171761248376*I	0.007802714665384642-0.0070304515710357405*I	-0.007037710439231501-0.001594242908967058*I	-0.0006763521021577722+0.00718097357670613*I	0.006458469616069552-0.00517664251410982*I	-0.004753287980834645-0.0013224575745294763*I	-0.0016043153603313661+0.005628574664991992*I	0.0054952461901943235-0.004131911852684653*I	-0.0031832667468338995-0.0009860520949607123*I	-0.002268084077865975+0.0046132472174629895*I	0.004768283454903698-0.0035880465566368864*I	-0.0019496074719025048-0.0006672557370794775*I	-0.002761083616947409+0.003939678969924048*I	0.004190962541472809-0.0033407057857985137*I	-0.0009434212219698401-0.0003250148027856273*I	-0.0032430053662747173+0.003538232968559692*I	0.0036827102005836387-0.003328336426724865*I
-0.04221551674459472+0.025451044725279134*I	0.03218799706088792-0.04720244967756917*I	0.04708405530316558+0.05178604285544794*I	-0.16569983077619532+0.10299705260281208*I	-0.23401798827912665-0.2797149979773826*I	0.22149337919837855-0.5744977446624924*I	-0.24884318837496777-0.2720230595051642*I	-0.15278485112548135+0.09211637106357572*I	0.052181789640477406+0.05756433502423541*I	0.01176017007660777-0.04018649861127035*I	-0.028621589940556264+0.006597420434961141*I	0.014505386343287446+0.015926024465807383*I	0.004915881160092444-0.014967703343618523*I	-0.012490205257545689+0.001984958031401531*I	0.006874624805814994+0.007894161639085975*I	0.0026888588657598945-0.007538053648922826*I	-0.0070224854304442395+0.0006614869012549747*I	0.004061403571184748+0.00475830096200528*I	0.0016621446519705545-0.004357001522336233*I	-0.004514416108162589+0.00007959613638682995*I	0.002751811756886426+0.0031908837191959617*I	0.0010716447794073653-0.002688708703085257*I	-0.003182799453641862-0.00024599090592052444*I	0.0020783948402467644+0.0023002382382837205*I	0.0006817522967421852-0.001670145552734899*I	-0.002422573332699392-0.0004706642821121502*I	0.001737719970817007+0.0017243983205128895*I	0.00042732672880189796-0.0009971918293535222*I	-0.0019496074718996113-0.0006672557370513881*I	0.0015798731091479796+0.0013488242426638656*I	0.0001851584927789137-0.0004518568889035437*I	-0.001704114636096074-0.0008404026157420956*I	0.0015704885271892177+0.0010764666685374596*I
0.03225725318792591+0.017227356767557905*I	-0.04122442401562891-0.00369421302764408*I	0.009818076150034294-0.034562055722638825*I	0.0646684929821723+0.06141037165101033*I	-0.16388396513587267+0.08576382719267425*I	-0.24884318837496236-0.2720230595051464*I	0.2325924932088028-0.5681452007915986*I	-0.24650469162079133-0.28356103460422555*I	-0.16375773684964046+0.09737260971411425*I	0.059686889378234735+0.06207767631803003*I	0.014436130216307083-0.04850378197930034*I	-0.037299635584451166+0.01048334138170225*I	0.0197670479303764+0.01921231479900183*I	0.007865717534756227-0.021251096113802534*I	-0.01968106204510503+0.0051023403060122515*I	0.010561952248570707+0.010285815696773982*I	0.005877269211532653-0.012474924448150987*I	-0.013163055443838811+0.0033349369499905196*I	0.006584697902278872+0.006432140007423871*I	0.005090308511051554-0.008347091379792684*I	-0.009901240944814803+0.002567529947429957*I	0.004322300284057921+0.004267350387822179*I	0.004754354979975474-0.006017045129766361*I	-0.00799629334709412+0.0022157753940295843*I	0.002839088254384707+0.002815626051112958*I	0.004687556345451089-0.004558994449677661*I	-0.006763530058776828+0.002120190445196385*I	0.0017377199708061453+0.0017243983205544066*I	0.004768283454869387-0.0035880465565965576*I	-0.0059554115206167085+0.0022215931598724035*I	0.0008191796949909046+0.0008334364297290345*I	0.0049986523862258795-0.002913623188901605*I	-0.005386824836667525+0.0024879338110131988*I
0.0009910927289189062-0.029145257752911023*I	0.009887332277030519+0.029867750722483762*I	-0.023639986336611275+0.0059301157679082*I	0.011633941790375055-0.051795281132768704*I	0.049843292886296506+0.06910231012326443*I	-0.15278485112548654+0.09211637106359162*I	-0.24650469162076927-0.28356103460419196*I	0.22161960748465614-0.5628889621410711*I	-0.23899959188304348-0.279047693310436*I	-0.16108177670992652+0.08905532634611406*I	0.05100884373434826+0.06596359726480767*I	0.019697791803365807-0.045217491646098715*I	-0.0343497992098163+0.00419994861148374*I	0.012576191142787607+0.02232969707354356*I	0.011553044977456095-0.018859442056170298*I	-0.016492651699362388+0.00016546950677003472*I	0.004421382235192822+0.01295926574550314*I	0.008400563542626135-0.010801085402746415*I	-0.009734891584778521-0.0006551529074809645*I	0.0011978730656349653+0.00892007381842569*I	0.006660797038243702-0.007270624711209688*I	-0.006218530744237873-0.0007608064792247637*I	-0.0004911936093808861+0.0067291166878465525*I	0.0055150483941201625-0.005501657316887216*I	-0.003990489298401503-0.0006730735028946382*I	-0.001501868471706831+0.005406480778421358*I	0.004687556345432252-0.004558994449658396*I	-0.0024225733327104303-0.00047066428206342885*I	-0.0022680840778803646+0.004613247217489053*I	0.004007590040752479-0.0041034343695178135*I	-0.0011419176271627795-0.00024017314014100204*I	-0.0028635305055718825+0.004161772856440261*I	0.003428163859071187-0.003990089857481338*I
-0.022369920910948426+0.012640393954920127*I	0.01857553040787852-0.0195209289573918*I	0.011703197917356844+0.012634525312322311*I	-0.03846518643246241+0.013622054240165025*I	0.02273305580077161-0.04544273726183161*I	0.052181789640471564+0.05756433502424011*I	-0.163757736849655+0.09737260971414011*I	-0.2389995918830417-0.279047693310392*I	0.22429556762435374-0.5712062455090615*I	-0.2476776375269175-0.27516177236363504*I	-0.1558201151228449+0.09234161667934361*I	0.053958680108979605+0.05968020449460329*I	0.01250693501577263-0.04210010937156964*I	-0.030662471767102545+0.006591602669088713*I	0.015764601488528714+0.01739282627429471*I	0.005412474964076045-0.016185992007426802*I	-0.01396935736824729+0.0018393085521769203*I	0.007849546094242663+0.008969175888023291*I	0.0030137387059224713-0.008313151591769067*I	-0.008164403057627629+0.00042131376102609033*I	0.004880583266204027+0.005591737391689681*I	0.0018473031448065535-0.00480885841118951*I	-0.005457837330069435-0.00024541866630872956*I	0.0035146104393344933+0.0038402677909184215*I	0.001174091668018514-0.0029108025896181504*I	-0.00399048929842419-0.0006730735029111868*I	0.0028390882543666597+0.002815626051141162*I	0.0006817522967302604-0.0016701455527216*I	-0.0031832667468327225-0.000986052094976226*I	0.0025454098155935534+0.002151480917465464*I	0.0003248798401903407-0.000775097942829464*I	-0.0027124061543163163-0.001316639808745543*I	0.0025232943311259692+0.0016738390454046626*I
0.017584437679002415+0.009624328795527357*I	-0.02055405527056917-0.004592831455248502*I	0.003750330312052819-0.01182899048515121*I	0.022802311927766643+0.018987069183259653*I	-0.0361266896782683+0.0020840791411466716*I	0.011760170076603358-0.04018649861129055*I	0.059686889378183346+0.06207767631803025*I	-0.16108177670995769+0.0890553263461375*I	-0.2476776375269145-0.2751617723636241*I	0.22955722921142757-0.5679199551758658*I	-0.24472780115229378-0.28144516513384665*I	-0.16301097191045597+0.09545899895387311*I	0.05764600755169426+0.062071858552215656*I	0.015695345361556184-0.04703698017077195*I	-0.03680304178045804+0.009265052717896523*I	0.01828789581963672+0.019066665319735825*I	0.008840638823143607-0.020176081864888774*I	-0.019356182204929365+0.004327242363196264*I	0.009420034621380113+0.01004564255658581*I	0.006696448906481913-0.011641488018473823*I	-0.012977896951070891+0.0028830800610522016*I	0.005641276680348006+0.0061071252046167*I	0.005853107193524078-0.007697707308104956*I	-0.009798794056149567+0.00234543606093427*I	0.003514610439306136+0.0038402677908560222*I	0.0055150483941024-0.00550165731689551*I	-0.007996293347098301+0.002215775394067415*I	0.002078394840219969+0.0023002382382491023*I	0.005495246190167823-0.004131911852738872*I	-0.006865976947395174+0.002342284331736285*I	0.0009749212884178624+0.001075014248896216*I	0.005711704676850932-0.0032630317538271487*I	-0.006140570013388746+0.0026734500487701207*I
