0.4412675017308536-0.1034549606863714*I	0.15507979459779314-0.16736514284113588*I	0.003001661936198323-0.16734601253882006*I	-0.03591120807165033-0.10341836458628752*I
0.1550797945977931-0.1673651428411359*I	0.44426916366705194-0.2708009732251914*I	0.11916858652614279-0.27078350742742346*I	0.0030016619361983438-0.16734601253882003*I
0.003001661936198357-0.16734601253882003*I	0.11916858652614279-0.27078350742742335*I	0.44426916366705205-0.27080097322519153*I	0.15507979459779306-0.1673651428411359*I
-0.03591120807165031-0.10341836458628749*I	0.0030016619361983438-0.16734601253882*I	0.15507979459779309-0.1673651428411359*I	0.4412675017308536-0.10345496068637142*I
