0.4310693861368536-0.07764496608802027*I	0.1858057408027077-0.1235305030880098*I	0.05050835614026538-0.12176324195833578*I	-0.021440757696462382-0.07948040295914277*I	-0.04362360606426134-0.021770254406291347*I	-0.032671242522190065+0.022550536964723405*I	-0.009862476554347492+0.036128991931466674*I	0.0077155241394089615+0.020813519633001328*I	0.013566688665085432-0.005936270988276164*I	0.01068138326782106-0.023200638393832525*I	0.005092168967514046-0.019702796183293014*I
0.18580574080270773-0.12353050308800992*I	0.481577742277119-0.19940820804635617*I	0.1643649831062455-0.20301090604715283*I	0.006884750076004285-0.14353349636462742*I	-0.054112000218652145-0.05692986599441961*I	-0.053486082618608474+0.014358737525175125*I	-0.024955718382780778+0.043364056597724576*I	0.0037042121107382+0.030192720943190428*I	0.01839690740723019-0.002387118760831233*I	0.01865885763259956-0.02563906717156918*I	0.010681383267821094-0.023200638393832525*I
0.050508356140265435-0.12176324195833615*I	0.16436498310624548-0.20301090604715316*I	0.437954136212858-0.2211784624526482*I	0.13169374058405606-0.18046036908243004*I	-0.0029777264783423475-0.10740450443316124*I	-0.046396476079242285-0.036116346361418666*I	-0.03991939395352224+0.008422466536898737*I	-0.014274335114959128+0.02016341820389195*I	0.008796381078252584+0.010489924759897382*I	0.018396907407230326-0.0023871187608312367*I	0.013566688665085543-0.005936270988276168*I
-0.021440757696462306-0.07948040295914342*I	0.006884750076004377-0.1435334963646283*I	0.13169374058405608-0.18046036908243068*I	0.4280916596585115-0.1850494705211823*I	0.1394092647234663-0.1596468494494293*I	0.010588962186744391-0.1133407754214378*I	-0.03571509281142013-0.05931698475525138*I	-0.03482722498600751-0.011280329646394338*I	-0.01427433511495884+0.020163418203891958*I	0.00370421211073858+0.030192720943190407*I	0.007715524139409206+0.020813519633001293*I
-0.04362360606426124-0.02177025440629228*I	-0.05411200021865197-0.05692986599442107*I	-0.002977726478342196-0.10740450443316259*I	0.13940926472346651-0.15964684944943006*I	0.44165834832359874-0.19098574150945885*I	0.15009064799128896-0.18284748784326207*I	0.015681131154259485-0.13304357160473085*I	-0.035715092811419685-0.05931698475525133*I	-0.03991939395352158+0.008422466536898737*I	-0.024955718382780125+0.04336405659772451*I	-0.009862476554347103+0.0361289919314666*I
-0.03267124252218994+0.022550536964722426*I	-0.05348608261860827+0.014358737525173589*I	-0.04639647607924202-0.03611634636142024*I	0.010588962186744665-0.11334077542143892*I	0.15009064799128907-0.18284748784326244*I	0.44675051729111404-0.21068853769275164*I	0.15009064799128952-0.18284748784326166*I	0.010588962186745375-0.11334077542143757*I	-0.04639647607924123-0.03611634636141867*I	-0.05348608261860758+0.014358737525174959*I	-0.032671242522189566+0.02255053696472323*I
-0.009862476554347365+0.036128991931465904*I	-0.024955718382780524+0.04336405659772334*I	-0.03991939395352189+0.008422466536897443*I	-0.03571509281141973-0.05931698475525235*I	0.015681131154259845-0.1330435716047313*I	0.15009064799128968-0.18284748784326182*I	0.44165834832359974-0.19098574150945805*I	0.13940926472346776-0.1596468494494288*I	-0.002977726478341038-0.10740450443316124*I	-0.05411200021865106-0.05692986599441989*I	-0.043623606064260745-0.021770254406291614*I
0.007715524139409085+0.020813519633000925*I	0.0037042121107384736+0.030192720943189817*I	-0.01427433511495872+0.020163418203891358*I	-0.034827224986007-0.011280329646394726*I	-0.03571509281141914-0.059316984755251406*I	0.010588962186745765-0.11334077542143745*I	0.13940926472346793-0.15964684944942867*I	0.42809165965851315-0.18504947052118154*I	0.13169374058405747-0.18046036908242996*I	0.0068847500760053585-0.14353349636462776*I	-0.021440757696461803-0.07948040295914313*I
0.013566688665085553-0.005936270988276162*I	0.018396907407230455-0.002387118760831188*I	0.008796381078252981+0.010489924759897528*I	-0.014274335114958332+0.02016341820389222*I	-0.03991939395352101+0.00842246653689909*I	-0.04639647607924072-0.03611634636141829*I	-0.002977726478340638-0.10740450443316095*I	0.13169374058405772-0.18046036908242988*I	0.4379541362128595-0.22117846245264827*I	0.16436498310624648-0.20301090604715333*I	0.05050835614026592-0.12176324195833622*I
0.010681383267821155-0.023200638393832306*I	0.018658857632599765-0.025639067171568775*I	0.018396907407230642-0.002387118760830694*I	0.0037042121107389997+0.03019272094319102*I	-0.02495571838277964+0.043364056597725104*I	-0.053486082618607086+0.014358737525175492*I	-0.05411200021865068-0.05692986599441951*I	0.006884750076005604-0.14353349636462756*I	0.1643649831062465-0.20301090604715316*I	0.4815777422771197-0.19940820804635664*I	0.18580574080270812-0.12353050308801017*I
0.005092168967514103-0.019702796183292823*I	0.01068138326782121-0.023200638393832167*I	0.013566688665085721-0.005936270988275716*I	0.00771552413940944+0.020813519633001775*I	-0.009862476554346822+0.03612899193146703*I	-0.03267124252218927+0.022550536964723596*I	-0.043623606064260495-0.02177025440629136*I	-0.02144075769646162-0.079480402959143*I	0.050508356140266025-0.12176324195833615*I	0.18580574080270817-0.12353050308801014*I	0.43106938613685386-0.07764496608802048*I
