0.18826842491834966-0.8054978400517694*I	-0.46096521740443-0.16782391890635476*I	-0.048580354352998026+0.19146788493896294*I	0.04909782444802282-0.032108262720060475*I	-0.04132935205641649+0.011518123554789124*I	0.02794653079966219+0.012017722554973399*I	-0.01269793371415586-0.017548975961818574*I	-0.0007216575094743087+0.01726168849454657*I	0.009591887796088695-0.0109904850223535*I	-0.01272983660007627+0.003389014841866381*I	0.010695344873533994+0.003223785478864572*I	-0.005377764504234056-0.006858066501845471*I	-0.0007661248915069991+0.007210272087834422*I	0.0054605423492098265-0.004947773525768351*I	-0.007298912274495056+0.0014692610902700201*I	0.006110410380995598+0.0017467585835181233*I	-0.00279449966447027-0.003619259303491011*I	-0.0011537814328969876+0.003795988783023475*I	0.004190113549734843-0.00258995582216093*I	-0.005249228406300949+0.0007249716444787984*I	0.0041243884893374634+0.0009987449045562257*I	-0.001480440961692163-0.001999840074574832*I	-0.0015189990786721294+0.0020743956404212166*I	0.003699263720111605-0.0014240963508283496*I	-0.0042629925741090036+0.0004738132787084221*I	0.0030559748030239437+0.00038904639750295074*I	-0.0006536859343652712-0.0009096500519551607*I	-0.0019045249227281587+0.0010074420434854484*I	0.003599553600045164-0.0008082560596540004*I	-0.0037763410248479808+0.0005137767817219389*I	0.0023762520136517695-0.00023927376068999529*I
-0.46096521740440405-0.16782391890633874*I	0.13968807056534513-0.6140299551128052*I	-0.41186739295643904-0.19993218162640758*I	-0.08990970640942898+0.20298600849376972*I	0.077044355247721-0.02009054016507453*I	-0.05402728577052093-0.006030852407014289*I	0.027224873290178968+0.029279411049542205*I	-0.003106045918105651-0.02853946098414134*I	-0.013451494109545463+0.020650703336441176*I	0.020287232669665266-0.007766699543467409*I	-0.01810760110426423-0.0034690516599664954*I	0.009929219982045415+0.010434057566693102*I	0.00008277784496178931-0.011805840027599355*I	-0.008065037165988479+0.008679533178137598*I	0.011570952730264475-0.003201014942247603*I	-0.010093411938929969-0.002149998213207736*I	0.00495662894809576+0.005542747366578147*I	0.0013956138852829884-0.0062092151256398056*I	-0.006403009839154737+0.004520960427502099*I	0.008314502039101942-0.0015912109176116494*I	-0.006729669367988434-0.0012748684301127303*I	0.002605389410662501+0.003073140544975274*I	0.002218822758449301-0.0034239364253932005*I	-0.005781991652735865+0.0025482089191433003*I	0.006755238523126583-0.001035049953321173*I	-0.004916678508528112-0.0004358367732488716*I	0.0011514498802498313+0.0013964884410098677*I	0.0029458676656484643-0.0017179061115750347*I	-0.005680865947603719+0.0015212188252316354*I	0.0059758056136657205-0.0010475298203252948*I	-0.003776341024873897+0.0005137767817309236*I
-0.048580354352992315+0.19146788493895292*I	-0.4118673929564007-0.19993218162642004*I	0.09835871850891799-0.602511831557992*I	-0.3839208621567539-0.18791445907141655*I	-0.10260764012358016+0.18543703253192545*I	0.07632269773819773-0.00282885167055165*I	-0.044435397974463275-0.01702133742935501*I	0.014495036690126924+0.03266842589143697*I	0.007589298955469724-0.025315675505291055*I	-0.018829258613774897+0.013792636834565*I	0.019521107778141002-0.0005564274556369442*I	-0.012647058755053403-0.008416825185722399*I	0.002630307707545347+0.011903318656994963*I	0.006193188225978267-0.010059081444073704*I	-0.010859536830416626+0.005060273874618099*I	0.01041717129735533+0.0005949738407758645*I	-0.005903298389205329-0.004739954035366361*I	-0.00029259945817624623+0.0062677190110368266*I	0.00552000237463298-0.005210470221093351*I	-0.007883450800841893+0.0025211203529254857*I	0.006795502960444207+0.0004831847228383169*I	-0.0030304056478584387-0.0026989647808921377*I	-0.0016576031634387563+0.003546953823693658*I	0.005274797561442168-0.0030348900279137526*I	-0.006435677587156338+0.0016385588671782398*I	0.004850713600361944-0.000027607909796640465*I	-0.0013171249084830937-0.0012440928328556512*I	-0.002624891144588577+0.0019102652227210965*I	0.005322119679305829-0.001957179872294586*I	-0.005680865947593854+0.0015212188252268614*I	0.00359955360002695-0.0008082560596381905*I
0.049097824448011765-0.03210826272005639*I	-0.08990970640941442+0.2029860084937595*I	-0.38392086215671123-0.18791445907143123*I	0.08566078479480978-0.6200608075198314*I	-0.3846425196662346-0.17065277057688943*I	-0.0930157523275141+0.17444654750959868*I	0.06359286113814504+0.0005601631713520056*I	-0.033740053100898046-0.01379755195048615*I	0.009117272185907802+0.025810359389583676*I	0.006823174063962939-0.018105403417443672*I	-0.013368716264569569+0.008844863308823349*I	0.012222195503645101+0.0009128336346456348*I	-0.006536648374047789-0.006670066602220212*I	-0.00016419195688835325+0.008284059353489318*I	0.0050394067930891375-0.006263092661030326*I	-0.006669423280706908+0.0024703180524785606*I	0.005167942891061282+0.0013199454852577672*I	-0.0017789098998479101-0.003741209130804987*I	-0.0017730404198588623+0.004267878936458973*I	0.0040010032959633965-0.0031360745806529467*I	-0.004184187080730696+0.0010970240021425123*I	0.002532510386331745+0.0009569980015600616*I	0.000025569155133055435-0.0023099183833923667*I	-0.002311289097842728+0.0026373037717540905*I	0.0033702726387028334-0.0020274479843889665*I	-0.0028361239871022717+0.0008303028075596963*I	0.0010743725755375402+0.00048616887190834645*I	0.0010591271051932328-0.0014833665935726661*I	-0.002624891144562119+0.001910265222722232*I	0.002945867665665675-0.0017179061116034218*I	-0.0019045249227550576+0.001007442043502782*I
-0.04132935205642026+0.011518123554819695*I	0.07704435524768047-0.02009054016505638*I	-0.10260764012355263+0.1854370325319402*I	-0.3846425196661943-0.17065277057690142*I	0.09525267259088785-0.6310512925421724*I	-0.3973723562662911-0.16726375573498303*I	-0.08232040745395951+0.17767033298847626*I	0.05821509663391632-0.006297903330496367*I	-0.03450617799241227-0.006587279862636537*I	0.014577814535115695+0.020862585863830916*I	-0.0004757382105200764-0.01663614232716846*I	-0.007258305883559522+0.010591621892326543*I	0.009427695839199121-0.002706425668864071*I	-0.007690429806931238-0.00287407781916998*I	0.0040259215928460535+0.005694103531360693*I	-0.00020982161319299476-0.005538121016552543*I	-0.002545034791349357+0.00346906295705396*I	0.0036875019293774384-0.0006798945892965554*I	-0.003297908978519082-0.0016668134903859203*I	0.0019262233002541344+0.002843782585651025*I	-0.00026198927811843357-0.0026622613019341894*I	-0.0011282122777003397+0.0014860703996182807*I	0.0018788244519274445+0.0000473479495935122*I	-0.001878955767603349-0.0013024763398822193*I	0.0012882645022287873+0.0018290477121343017*I	-0.00040606838614622626-0.0015136712026750058*I	-0.00045987197346982557+0.0005910290468431917*I	0.001074372575533111+0.00048616887193571844*I	-0.0013171249084675172-0.0012440928328400895*I	0.0011514498802571557+0.001396488441004875*I	-0.0006536859343894696-0.000909650051967581*I
0.02794653079966329+0.012017722554982962*I	-0.05402728577055517-0.006030852407001071*I	0.07632269773819775-0.002828851670519374*I	-0.09301575232749335+0.1744465475095836*I	-0.39737235626629275-0.167263755735029*I	0.10594801746439186-0.6278275070633226*I	-0.4027501207705163-0.17412182223685327*I	-0.08308653234542197+0.18488060507631213*I	0.06367563898312656-0.011245676856248686*I	-0.0418050902669482-0.005118018772374893*I	0.020688224916099125+0.02260934444732736*I	-0.0032702378749496154-0.020255401630653865*I	-0.00841208731642657+0.014387610675378078*I	0.013617809388923681-0.005296381491002205*I	-0.012939658213241991-0.0021491061746894504*I	0.008150310082185598+0.006692848435899486*I	-0.0016902625748618752-0.007537961091149092*I	-0.004064033869998759+0.005543458597464606*I	0.007386765649469965-0.002103990940116509*I	-0.00756090155263146-0.0011930002116625252*I	0.004982198103317132+0.003232828983157366*I	-0.000915675212498456-0.0035719113538850706*I	-0.0030327372005035003+0.0024935124431153437*I	0.00547837805194235-0.0007609081100560894*I	-0.005655296792440364-0.000788699558169789*I	0.00366451651586549+0.001589773951424508*I	-0.00040606838615855407-0.0015136712026774023*I	-0.002836123987111608+0.000830302807559686*I	0.004850713600380314-0.00002760790979217658*I	-0.00491667850850069-0.00043583677324662867*I	0.00305597480302805+0.0003890463974782765*I
-0.012697933714142372-0.017548975961832244*I	0.027224873290178843+0.02927941104953633*I	-0.044435397974494105-0.017021337429362075*I	0.06359286113815064+0.0005601631713435588*I	-0.08232040745393183+0.17767033298846074*I	-0.4027501207705347-0.1741218222368673*I	0.10518189257290989-0.6206172349754705*I	-0.3972895784212906-0.1790695957625933*I	-0.09038544461994175+0.18634986616660698*I	0.06978604936412934-0.009498918272736646*I	-0.044599589931376485-0.008737278075875795*I	0.019534443483230714+0.026405333230382102*I	0.000919875674796444-0.02284535745280773*I	-0.01366131572272807+0.015112582319834738*I	0.017742197878251497-0.00429763658642963*I	-0.014420099174927361-0.004148946249252876*I	0.006631311003537484+0.008767244076331298*I	0.0020090011452558783-0.008962057441942476*I	-0.00832702644412131+0.006017271876180365*I	0.010442740452484056-0.0017149445426124408*I	-0.008214587487027927-0.002102650263599645*I	0.0030776731805100626+0.004240271026661443*I	0.002683878387492404-0.004380167413520373*I	-0.006809078225336684+0.003007289224837455*I	0.007854630065611443-0.0010001818707406948*I	-0.005655296792440481-0.0007886995581661818*I	0.0012882645022350842+0.0018290477120950764*I	0.0033702726387212106-0.0020274479843993376*I	-0.006435677587133451+0.0016385588671803484*I	0.006755238523123394-0.0010350499533373434*I	-0.004262992574139618+0.00047381327872556*I
-0.0007216575094887862+0.017261688494517535*I	-0.0031060459180932815-0.028539460984160225*I	0.014495036690106742+0.032668425891422014*I	-0.0337400531009126-0.013797551950485014*I	0.058215096633927-0.0062979033304979*I	-0.08308653234545707+0.18488060507629797*I	-0.3972895784213207-0.17906959576258566*I	0.0978829802984016-0.6191479738851708*I	-0.3911791680403068-0.17732283717910943*I	-0.09317994428437495+0.18273060686307716*I	0.06863226793125751-0.0057029294897199875*I	-0.04040947638163902-0.01132723389801981*I	0.01428521507693936+0.02713030487485872*I	0.005044264164126225-0.02184661254826626*I	-0.015141756684416734+0.013112742245255826*I	0.016223198799609543-0.0022232409459964297*I	-0.01072083545481732-0.005573042600030115*I	0.0023683184294008325+0.009241057355055421*I	0.00506497594825224-0.008573011044489409*I	-0.00898071237853436+0.005107621824224017*I	0.008538215529710687-0.0007075024990824552*I	-0.004615033886984021-0.002910906323238659*I	-0.0006986678443117639+0.004754047808349098*I	0.005060130401171671-0.004619441174245932*I	-0.006809078225322041+0.0030072892248747523*I	0.005478378051953994-0.0007609081100115611*I	-0.0018789557675858025-0.0013024763399077783*I	-0.0023112890977887396+0.0026373037717344295*I	0.005274797561442179-0.003034890027893649*I	-0.005781991652804158+0.002548208919145669*I	0.003699263720081114-0.0014240963508109772*I
0.009591887796066909-0.010990485022343847*I	-0.013451494109552327+0.020650703336431573*I	0.007589298955467205-0.025315675505290097*I	0.009117272185883056+0.025810359389572497*I	-0.034506177992432704-0.006587279862653638*I	0.06367563898312005-0.011245676856251732*I	-0.09038544461993875+0.18634986616660978*I	-0.39117916804028674-0.17732283717909092*I	0.09508848063396443-0.6227672331886864*I	-0.39233294947320024-0.1735268483960384*I	-0.08898983073464284+0.1801406510409326*I	0.06338303952497391-0.0049779578452479175*I	-0.03628508789228733-0.01032848899344271*I	0.012804774115258875+0.025130464800288*I	0.0035252650854643414-0.019772216907825487*I	-0.011442492964315744+0.011688645894474546*I	0.011960206225491241-0.0017494276673023434*I	-0.007664860651778647-0.0051839962025958175*I	0.00171463249502913+0.008331407303088699*I	0.003160451025481273-0.007565569000940449*I	-0.005381158778483401+0.004299365764607698*I	0.004761874504916477-0.00019372571739322946*I	-0.0022387818733218055-0.0031501800839612328*I	-0.0006986678443236945+0.004754047808380433*I	0.0026838783875121437-0.004380167413504106*I	-0.003032737200494002+0.002493512443139697*I	0.0018788244519169868+0.000047347949581744324*I	0.000025569155165475634-0.002309918383414271*I	-0.0016576031634342183+0.003546953823710481*I	0.0022188227584156025-0.0034239364253981406*I	-0.0015189990786519392+0.002074395640402571*I
-0.012729836600057056+0.0033890148419048844*I	0.020287232669623786-0.007766699543462199*I	-0.018829258613786815+0.013792636834563388*I	0.0068231740639847025-0.01810540341747314*I	0.014577814535116234+0.020862585863823647*I	-0.04180509026693977-0.005118018772342983*I	0.06978604936413543-0.009498918272726828*I	-0.09317994428436502+0.1827306068631028*I	-0.39233294947318637-0.17352684839603766*I	0.09927859418369861-0.6253571890108172*I	-0.3975821778794606-0.1728018767515804*I	-0.08486544224529144+0.1811393959454924*I	0.06190259856327304-0.006977797919798841*I	-0.03780408697094609-0.00825409335302272*I	0.01650403783536636+0.02370636844948878*I	-0.000737727488658545-0.01929840362909664*I	-0.008386518161279253+0.012077692291942502*I	0.011306520291124717-0.0026590777192487024*I	-0.009569385574534914-0.004176554159035448*I	0.005314186095064553+0.007523151243497577*I	-0.0006158899993501643-0.007051792219229164*I	-0.0030049067648254546+0.004060092003861312*I	0.0047618745048976-0.00019372571737787318*I	-0.004615033886991747-0.0029109063232099493*I	0.0030776731805201344+0.004240271026654138*I	-0.0009156752125165374-0.003571911353905396*I	-0.0011282122777240685+0.0014860703996072355*I	0.0025325103863050023+0.0009569980015323823*I	-0.003030405647855742-0.002698964780907862*I	0.002605389410705973+0.0030731405449728193*I	-0.0014804409616764325-0.001999840074596637*I
