0.33864576628091986-0.7154897386844148*I	-0.37438712737285407-0.2952496768789642*I	-0.13236799609898142+0.16888984954975794*I	0.09915063593511059+0.019636281911199472*I	-0.04421444672799386-0.04844441485949072*I	-0.007451048749025552+0.03797081104069855*I	0.03585389679775816-0.00571860245260036*I	-0.03455194834136983-0.016906159419359985*I	0.011980187110326314+0.018384057619877405*I	0.014363261568074062-0.004255059123810318*I	-0.027717310097331537-0.009427549326785686*I	0.021029523241526328+0.010578839702810578*I
-0.3743871273728538-0.29524967687896153*I	0.20627777018192825-0.546599889134657*I	-0.27523649143774653-0.27561339496776815*I	-0.17658244282695312+0.12044543469026331*I	0.09169958718611877+0.05760709295188679*I	-0.00836054993020998-0.0541630173121045*I	-0.042002997090388065+0.021064651621344112*I	0.047834083908076475+0.012665455167296768*I	-0.020188686773302794-0.02116121854315326*I	-0.015737122986999988+0.008956508293105979*I	0.03539278480961647+0.006323780578998922*I	-0.027717310097315977-0.00942754932680433*I
-0.13236799609898758+0.1688898495497567*I	-0.27523649143775153-0.27561339496776766*I	0.1620633234539498-0.5950443039941521*I	-0.28268754018674397-0.2376425839270709*I	-0.1407285460291873+0.11472683223766095*I	0.05714763884473423+0.04070093353253018*I	0.003619637180104593-0.03577895969221415*I	-0.027639735522307876+0.016809592497544396*I	0.020116773810761743+0.003237905840515507*I	0.0008408364682363084-0.010582378840347042*I	-0.015737122986996293+0.008956508293083096*I	0.014363261568082177-0.004255059123826257*I
0.09915063593511221+0.019636281911197408*I	-0.17658244282696367+0.12044543469026203*I	-0.2826875401867515-0.237642583927073*I	0.19791722025171152-0.6007629064467489*I	-0.31723948852813966-0.2545487433464152*I	-0.1287483589188827+0.13311088985755432*I	0.07151090041281448+0.036445874408719964*I	-0.024097672917205347-0.04520650901900923*I	-0.0066102122807684405+0.027388432200347736*I	0.020116773810757563+0.0032379058405062333*I	-0.020188686773304897-0.02116121854316826*I	0.011980187110320926+0.018384057619872773*I
-0.04421444672796182-0.048444414859491684*I	0.09169958718611827+0.05760709295188679*I	-0.14072854602919968+0.11472683223765892*I	-0.3172394885281348-0.25454874334641947*I	0.2098974073620402-0.5823788488268591*I	-0.3028762269600311-0.2588038024702286*I	-0.15646566901618097+0.12368334053075732*I	0.09254042365434634+0.04702471411152542*I	-0.024097672917212737-0.04520650901900079*I	-0.027639735522301492+0.01680959249755115*I	0.047834083908085814+0.012665455167296783*I	-0.03455194834137701-0.016906159419360297*I
-0.007451048748984793+0.03797081104069941*I	-0.00836054993019826-0.0541630173120998*I	0.05714763884473141+0.04070093353253504*I	-0.12874835891887484+0.1331108898575517*I	-0.30287622696003785-0.2588038024702349*I	0.18218009726473186-0.5918063981536549*I	-0.2818467037185029-0.248224962767421*I	-0.15646566901618836+0.12368334053075714*I	0.07151090041282353+0.036445874408724696*I	0.0036196371801250765-0.03577895969220783*I	-0.042002997090379364+0.021064651621349902*I	0.03585389679775434-0.005718602452591776*I
0.0358538967977707-0.005718602452581073*I	-0.04200299709038269+0.02106465162135482*I	0.0036196371801146083-0.03577895969221332*I	0.07151090041282329+0.03644587440871787*I	-0.1564656690162008+0.12368334053075097*I	-0.2818467037185262-0.24822496276742287*I	0.18218009726472234-0.5918063981536488*I	-0.30287622696002997-0.25880380247023976*I	-0.12874835891886155+0.1331108898575332*I	0.057147638844734304+0.04070093353253368*I	-0.008360549930212832-0.054163017312087516*I	-0.007451048749001268+0.0379708110407016*I
-0.034551948341377425-0.016906159419332725*I	0.047834083908083386+0.01266545516730204*I	-0.02763973552229545+0.016809592497530113*I	-0.024097672917202884-0.04520650901901313*I	0.09254042365433938+0.047024714111524896*I	-0.15646566901620074+0.12368334053075589*I	-0.3028762269600349-0.2588038024702315*I	0.20989740736205714-0.5823788488268712*I	-0.3172394885281222-0.25454874334643374*I	-0.14072854602920595+0.11472683223766718*I	0.0916995871861106+0.057607092951903555*I	-0.04421444672795993-0.04844441485949069*I
0.01198018711032367+0.018384057619888705*I	-0.020188686773289555-0.021161218543165883*I	0.020116773810769997+0.00323790584049876*I	-0.006610212280772021+0.027388432200350782*I	-0.02409767291721257-0.045206509019001*I	0.07151090041282099+0.036445874408719284*I	-0.12874835891885644+0.13311088985754455*I	-0.3172394885281058-0.25454874334641886*I	0.19791722025173109-0.6007629064467419*I	-0.2826875401867464-0.2376425839270697*I	-0.17658244282696062+0.12044543469026449*I	0.09915063593511544+0.019636281911205394*I
0.014363261568077906-0.004255059123804306*I	-0.01573712298700483+0.008956508293089527*I	0.0008408364682379807-0.010582378840351403*I	0.02011677381076965+0.0032379058405196393*I	-0.027639735522303935+0.0168095924975476*I	0.003619637180113211-0.03577895969221223*I	0.05714763884474272+0.04070093353253745*I	-0.14072854602918372+0.11472683223766424*I	-0.2826875401867346-0.23764258392707044*I	0.1620633234539599-0.5950443039941433*I	-0.2752364914377457-0.2756133949677645*I	-0.1323679960989807+0.16888984954974778*I
