0.5107726164090844-0.37491504575794743*I	0.016733825600245087-0.37030267027326746*I	-0.18003010300249106-0.085772525764739*I	-0.07389550682987912+0.09767039328138791*I	0.05501282008439305+0.04566970209251379*I	0.040038037373422236-0.04582602561372619*I	-0.027767373101834105-0.024212569586181735*I	-0.027205365181455672+0.0299349130330137*I	0.015825773219434576+0.014175631221720116*I	0.021078040749294372-0.02268990921782168*I	-0.008920790728068576-0.008092788040469822*I	-0.0179960795521078+0.019126859917580615*I	0.004055355580781017+0.0036999172882547157*I	0.016656632676654827-0.017639288764826525*I
0.01673382560024443-0.3703026702732705*I	0.33074251340659094-0.46068757152268924*I	-0.057161681229636524-0.27263227699187964*I	-0.1250172829180999-0.04010282367222202*I	-0.03385746945645687+0.051844367667665224*I	0.027245446982558565+0.02145713250633258*I	0.012832672191963119-0.015891112580711214*I	-0.011941599882405332-0.010036938364452967*I	-0.00612732443216618+0.0072450038152111025*I	0.006904982491363997+0.006082843181274277*I	0.003081961197185315-0.0035630493002193134*I	-0.00486543514729238-0.004392870752198681*I	-0.0013394468754614856+0.0014875711527659215*I	0.004055355580774009+0.0036999172882614543*I
-0.18003010300249422-0.08577252576473986*I	-0.057161681229638245-0.2726322769918807*I	0.38575533349098273-0.415017869430171*I	-0.017123643856212213-0.3184583026055998*I	-0.15278465601993158-0.06431539325839977*I	-0.0610628346379135+0.08177928070068141*I	0.04307122020198936+0.03563276372806082*I	0.033910712941253654-0.03858102179851075*I	-0.020862390610477056-0.018129726404889034*I	-0.024123403984278015+0.026371863732824803*I	0.010960338072135992+0.00978276046955271*I	0.019738593873826146-0.021202338065030114*I	-0.004865435147304992-0.00439287075218768*I	-0.01799607955212001+0.019126859917596602*I
-0.07389550682988247+0.09767039328139783*I	-0.12501728291810077-0.04010282367221625*I	-0.017123643856210475-0.3184583026056028*I	0.3579879603891548-0.439230439016351*I	-0.04432900903766665-0.28852338957258095*I	-0.13695888280049764-0.05013976203666843*I	-0.039984793888616726+0.059089371482878544*I	0.03415042947392487+0.027539975687615917*I	0.01591463338914671-0.01945416188090792*I	-0.016807035029704428-0.014429809116625303*I	-0.007466771307638818+0.00873257496799362*I	0.01096033807212429+0.009782760469543609*I	0.003081961197172741-0.0035630493002110943*I	-0.008920790728073889-0.008092788040451881*I
0.0550128200843971+0.04566970209252958*I	-0.033857469456450615+0.05184436766767794*I	-0.15278465601992627-0.06431539325840128*I	-0.044329009037663306-0.28852338957258844*I	0.3738137336085879-0.42505480779461796*I	-0.023250968288372052-0.3112132987903803*I	-0.14587967352856537-0.05823255007711525*I	-0.05798087344072478+0.0782162314004744*I	0.03820578505470095+0.031239892975871417*I	0.0325712660657914-0.037093450645751314*I	-0.016807035029709937-0.014429809116652273*I	-0.024123403984284718+0.02637186373279378*I	0.00690498249136462+0.0060828431812674985*I	0.021078040749299858-0.022689909217811263*I
0.04003803737343623-0.04582602561371866*I	0.027245446982572443+0.021457132506342486*I	-0.06106283463790911+0.08177928070068677*I	-0.1369588828004987-0.05013976203667115*I	-0.02325096828837138-0.31121329879038573*I	0.3648929428805188-0.4331475958350627*I	-0.04124704784048827-0.29208643887278574*I	-0.1418243179478002-0.054532632788860044*I	-0.04132424076408362+0.06057694263563932*I	0.03820578505470032+0.031239892975856734*I	0.01591463338915272-0.019454161880941616*I	-0.02086239061046544-0.01812972640492391*I	-0.006127324432156057+0.007245003815196976*I	0.015825773219439142+0.014175631221722461*I
-0.027767373101825137-0.024212569586184084*I	0.012832672191972306-0.015891112580708536*I	0.04307122020199051+0.035632763728071254*I	-0.03998479388862092+0.059089371482888384*I	-0.14587967352856449-0.058232550077116405*I	-0.04124704784048448-0.29208643887279423*I	0.36894829846127747-0.429447678546812*I	-0.024590415163857276-0.3097257276376203*I	-0.14182431794780598-0.05453263278886226*I	-0.05798087344072331+0.0782162314004681*I	0.03415042947394113+0.027539975687603094*I	0.03391071294127259-0.038581021798524025*I	-0.011941599882400074-0.010036938364457203*I	-0.027205365181460845+0.029934913033015896*I
-0.027205365181467024+0.02993491303301776*I	-0.011941599882411957-0.010036938364447998*I	0.033910712941256-0.0385810217985052*I	0.034150429473925506+0.027539975687623806*I	-0.057980873440728956+0.07821623140047698*I	-0.1418243179477985-0.05453263278887023*I	-0.02459041516384783-0.30972572763763534*I	0.36894829846127597-0.4294476785468198*I	-0.04124704784049527-0.2920864388727919*I	-0.1458796735285684-0.058232550077113206*I	-0.039984793888613424+0.05908937148288636*I	0.04307122020199504+0.03563276372806998*I	0.012832672191960187-0.015891112580702103*I	-0.027767373101841714-0.024212569586175535*I
0.015825773219414103+0.014175631221740072*I	-0.0061273244321800365+0.007245003815223841*I	-0.02086239061047223-0.018129726404896008*I	0.015914633389152243-0.01945416188091765*I	0.03820578505469347+0.031239892975871396*I	-0.04132424076408948+0.060576942635637426*I	-0.14182431794779463-0.05453263278887849*I	-0.04124704784047777-0.2920864388728087*I	0.36489294288052054-0.433147595835074*I	-0.02325096828838178-0.31121329879038084*I	-0.13695888280051308-0.050139762036658014*I	-0.06106283463792345+0.0817792807006954*I	0.027245446982556307+0.021457132506343457*I	0.04003803737342338-0.04582602561372083*I
0.02107804074929335-0.022689909217798072*I	0.0069049824913625536+0.006082843181287015*I	-0.02412340398427755+0.026371863732808833*I	-0.01680703502970405-0.014429809116647634*I	0.0325712660657879-0.03709345064575297*I	0.03820578505469388+0.03123989297587016*I	-0.05798087344072192+0.0782162314004724*I	-0.14587967352855186-0.05823255007712441*I	-0.023250968288362803-0.3112132987903914*I	0.3738137336085843-0.42505480779461563*I	-0.04432900903767627-0.2885233895725717*I	-0.15278465601993582-0.06431539325838968*I	-0.03385746945645135+0.05184436766766858*I	0.05501282008440048+0.0456697020925127*I
-0.008920790728045384-0.008092788040459063*I	0.0030819611972017318-0.003563049300216517*I	0.010960338072132484+0.00978276046953807*I	-0.007466771307644207+0.008732574967977275*I	-0.01680703502970577-0.014429809116648443*I	0.01591463338915263-0.01945416188091767*I	0.034150429473930044+0.027539975687628004*I	-0.03998479388861593+0.05908937148289542*I	-0.1369588828004949-0.05013976203666087*I	-0.04432900903765759-0.2885233895725742*I	0.3579879603891675-0.43923043901633557*I	-0.017123643856197922-0.3184583026055901*I	-0.1250172829180896-0.040102823672222926*I	-0.07389550682987558+0.09767039328138251*I
-0.01799607955209132+0.01912685991758178*I	-0.004865435147277039-0.004392870752202443*I	0.019738593873831603-0.021202338065039326*I	0.01096033807212815+0.00978276046953951*I	-0.024123403984277078+0.026371863732804382*I	-0.020862390610463924-0.01812972640490139*I	0.03391071294126238-0.03858102179850157*I	0.04307122020198567+0.03563276372808511*I	-0.06106283463791837+0.08177928070070396*I	-0.15278465601992341-0.06431539325838431*I	-0.01712364385619225-0.3184583026055872*I	0.38575533349100255-0.41501786943016084*I	-0.05716168122962895-0.2726322769918772*I	-0.1800301030024929-0.08577252576474156*I
0.004055355580766324+0.0036999172882587507*I	-0.0013394468754642716+0.0014875711527653906*I	-0.004865435147284637-0.004392870752193245*I	0.0030819611971950878-0.0035630493002108965*I	0.006904982491368755+0.0060828431812782885*I	-0.006127324432162198+0.007245003815208775*I	-0.011941599882398402-0.010036938364454073*I	0.012832672191966904-0.015891112580702166*I	0.02724544698255288+0.021457132506350507*I	-0.03385746945646553+0.05184436766768083*I	-0.12501728291810146-0.04010282367221438*I	-0.05716168122963125-0.27263227699187564*I	0.3307425134065951-0.4606875715226826*I	0.016733825600244223-0.3703026702732634*I
0.016656632676628938-0.017639288764819464*I	0.004055355580762338+0.0036999172882647424*I	-0.01799607955209942+0.01912685991759308*I	-0.00892079072804991-0.00809278804045313*I	0.021078040749300198-0.02268990921780567*I	0.01582577321943035+0.014175631221725354*I	-0.027205365181453833+0.029934913033008242*I	-0.027767373101826198-0.024212569586185728*I	0.0400380373734206-0.04582602561372057*I	0.055012820084377245+0.0456697020925223*I	-0.07389550682989598+0.0976703932813906*I	-0.18003010300249833-0.08577252576474031*I	0.0167338256002455-0.3703026702732643*I	0.5107726164090857-0.37491504575794166*I
