0.5135684300894263-0.3055510260884866*I	0.08028804105393175-0.33701273151039196*I	-0.1379764215071278-0.12729042861761317*I	-0.10157440533839147+0.06144137501226977*I	0.019015698043274142+0.06926615320715124*I	0.05495368067998847-0.016075435762390577*I	0.004542852170164613-0.04125095246484383*I	-0.033315614910774685+0.004572228256070135*I	-0.0135432512899742+0.02810378538468599*I	0.0196395571051232-0.0007977865506746231*I	0.017603539074661133-0.021284851120732733*I	-0.009200810564610772-0.00011977793913740299*I	-0.019251725363458455+0.018293828073603552*I
0.08028804105393007-0.3370127315103927*I	0.37559200858229524-0.4328414547061006*I	-0.021286364284463843-0.2755713564981225*I	-0.11896072346385851-0.05802427541046174*I	-0.046620724658407685+0.04536593924987967*I	0.02355855021343537+0.0280152007423083*I	0.021638065769212445-0.011503207506319162*I	-0.009000399119809594-0.013147167080156667*I	-0.013676057805651455+0.0037744417053957777*I	0.004060287784686918+0.006818934263952594*I	0.010438746540513237-0.0009175644898129047*I	-0.0016481862887953577-0.0029910230471295774*I	-0.00920081056460898-0.00011977793913737437*I
-0.13797642150713094-0.12729042861761342*I	-0.021286364284466022-0.27557135649812253*I	0.3946077066255631-0.3635753014989485*I	0.0336673163955167-0.29164679226051216*I	-0.11441787129370123-0.09927522787530393*I	-0.0799363395691863+0.04993816750595229*I	0.010015298923460734+0.05611898612699682*I	0.041277622874336395-0.012300994056992464*I	0.008603139954851775-0.03443201820088967*I	-0.022876868370261736+0.0036546637662575477*I	-0.015191437578769174+0.025112762337555924*I	0.010438746540516831-0.0009175644898123843*I	0.017603539074664918-0.021284851120732664*I
-0.10157440533839417+0.061441375012271315*I	-0.1189607234638605-0.05802427541046021*I	0.03366731639551688-0.2916467922605115*I	0.39915055879572175-0.40482625396379013*I	0.00035170148473887225-0.2870745640044383*I	-0.12796112258367456-0.07117144249061412*I	-0.06029678246406049+0.04914038095527947*I	0.027618837998123837+0.03483413500626343*I	0.03207681230972684-0.012420771996130934*I	-0.010648585408604683-0.01613819012728553*I	-0.02287686837025869+0.0036546637662596133*I	0.00406028778469111+0.00681893426395419*I	0.01963955710512612-0.0007977865506743733*I
0.019015698043273375+0.06926615320715401*I	-0.04662072465840683+0.045365939249882616*I	-0.11441787129369761-0.09927522787530262*I	0.0003517014847425711-0.2870745640044382*I	0.3856073075057513-0.3767224685790994*I	0.019991258589867812-0.2878723505551094*I	-0.11035758350900861-0.09245629361134704*I	-0.06949759302866805+0.049020603016139544*I	0.008367112634668558+0.053127963079866114*I	0.032076812309730016-0.012420771996128855*I	0.00860313995485482-0.03443201820088639*I	-0.0136760578056507+0.0037744417053979934*I	-0.01354325128997481+0.028103785384686622*I
0.05495368067998826-0.016075435762389383*I	0.02355855021343733+0.028015200742309457*I	-0.0799363395691807+0.04993816750595269*I	-0.12796112258366732-0.0711714424906139*I	0.0199912585898728-0.28787235055510907*I	0.4032108465804191-0.3980073196998307*I	0.01079044802526188-0.2879921284942488*I	-0.12960930887246275-0.0741624655377459*I	-0.06949759302866379+0.049020603016139586*I	0.02761883799812896+0.03483413500626378*I	0.04127762287433809-0.012300994056991674*I	-0.009000399119812135-0.013147167080155515*I	-0.033315614910777946+0.00457222825607102*I
0.004542852170163013-0.04125095246484592*I	0.021638065769211973-0.011503207506321732*I	0.010015298923463806+0.05611898612699552*I	-0.06029678246405436+0.04914038095527995*I	-0.11035758350900232-0.09245629361134586*I	0.010790448025265263-0.2879921284942475*I	0.38395912121696396-0.3797134916262282*I	0.010790448025265574-0.28799212849424827*I	-0.11035758350900221-0.09245629361134876*I	-0.06029678246405507+0.049140380955275655*I	0.010015298923462354+0.05611898612699317*I	0.021638065769210346-0.011503207506320133*I	0.004542852170161945-0.04125095246484309*I
-0.03331561491077695+0.004572228256066945*I	-0.009000399119812468-0.013147167080160324*I	0.04127762287433507-0.01230099405699422*I	0.027618837998125218+0.0348341350062637*I	-0.06949759302866478+0.04902060301614063*I	-0.1296093088724597-0.07416246553774418*I	0.01079044802526672-0.2879921284942464*I	0.4032108465804223-0.3980073196998289*I	0.01999125858987296-0.28787235055511007*I	-0.12796112258366912-0.07117144249061838*I	-0.07993633956918286+0.04993816750594722*I	0.023558550213435774+0.02801520074230587*I	0.05495368067998748-0.016075435762390698*I
-0.013543251289974294+0.028103785384685408*I	-0.013676057805652845+0.003774441705395602*I	0.008603139954848852-0.034432018200889425*I	0.032076812309724013-0.012420771996131365*I	0.008367112634667512+0.05312796307986516*I	-0.06949759302866326+0.049020603016140286*I	-0.11035758350900186-0.09245629361134508*I	0.01999125858987287-0.2878723505551065*I	0.38560730750575434-0.37672246857909664*I	0.00035170148474450956-0.28707456400443765*I	-0.11441787129369652-0.0992752278753054*I	-0.04662072465840699+0.045365939249877744*I	0.019015698043272702+0.06926615320715017*I
0.019639557105126257-0.0007977865506724531*I	0.00406028778468942+0.006818934263956085*I	-0.022876868370262586+0.003654663766260076*I	-0.01064858540860792-0.016138190127286005*I	0.032076812309727254-0.012420771996131286*I	0.027618837998127654+0.03483413500626336*I	-0.060296782464055794+0.049140380955279714*I	-0.12796112258367012-0.07117144249061234*I	0.0003517014847435121-0.28707456400443415*I	0.3991505587957263-0.40482625396378535*I	0.03366731639551964-0.29164679226050944*I	-0.1189607234638608-0.058024275410462275*I	-0.10157440533839564+0.0614413750122683*I
