0.5209249838636018-0.32707057910503184*I	0.058167070814691114-0.34965965029197577*I	-0.16252401300350683-0.11736292618244491*I	-0.09424169414142523+0.07380608471551356*I	0.04150271079191918+0.06627407204277713*I	0.0536947803975516-0.024576681186400173*I	-0.016674437918726814-0.04056129221232571*I	-0.03671419576454594+0.00987481105395232*I	0.006592555409888007+0.027983783601974548*I	0.027366838072536665-0.003222878516269153*I	-0.001371666557219677-0.020365041365620395*I	-0.02138836413211512-0.00020548754532982152*I	-0.0017040370953043278+0.015220029544778406*I	0.017180684407795407+0.0020635072115517397*I	0.003659015712427109-0.011492810344396523*I	-0.014032852261150006-0.0030511294194781667*I	-0.004994688115749208+0.008652118497368053*I	0.011529893614029098+0.0034874403742743694*I	0.005925324050635961-0.006435232460699403*I	-0.009470857805360968-0.003564917363573022*I	-0.006595352460392658+0.004680511869463639*I	0.007718525100626435+0.0033995383926072923*I	0.007089148419933621-0.0032791232270756995*I	-0.006176894414531397-0.0030504913216098484*I	-0.007450081099806102+0.0021782281134751723*I	0.0047883809779873405+0.0025714993530487913*I	0.0077128531095038335-0.001339532648776544*I	-0.003503203963734392-0.002009176176949677*I	-0.007889166094082214+0.0007188463577698338*I	0.00229813359037233+0.001370710003671602*I	0.008001117510876952-0.00031924095088280266*I	-0.0011429606906633446-0.0006951562228811544*I	-0.008062950188252645+0.00012153897837188972*I
0.058167070814693696-0.3496596502919768*I	0.35840097086009887-0.4444335052874776*I	-0.03607462332672993-0.27585356557646157*I	-0.12102130221158375-0.05108885413966745*I	-0.04054691374387107+0.04922940352911435*I	0.024828272873193093+0.025712779830454936*I	0.01698058463300539-0.014701870132441841*I	-0.01008188250883921-0.012577508610346353*I	-0.0093473576920094+0.006651932537684017*I	0.005220888852667445+0.007618742236352892*I	0.005978473940419407-0.0034283660615985097*I	-0.0030757036525264356-0.005145011820839255*I	-0.004207679724321015+0.0018580196662246026*I	0.001954978617122671+0.0037272192003834*I	0.0031478321466455643-0.000987622207924915*I	-0.001335672403321874-0.0028406918470265485*I	-0.002502958647120075+0.0004363109547974349*I	0.0009306359348881942+0.0022168860366689985*I	0.002059035808669233-0.00007747698929746837*I	-0.0006700284097566969-0.0017547205912330655*I	-0.0017523327047352457-0.0001653789709637134*I	0.000493795959540399+0.0014013886423866748*I	0.0015416306860950098+0.000349047070993047*I	-0.0003609326798720648-0.0011008951136057294*I	-0.0013885134365436004-0.0004789919685650442*I	0.00026277200969741923+0.0008386954646968944*I	0.0012851770142509012+0.0005623231761002256*I	-0.00017631298458223256-0.0006206862910032342*I	-0.0012050703733667274-0.0006384661732743739*I	0.00011195141679008888+0.0003996054068887775*I	0.0011551728997042472+0.0006755537807901827*I	-0.00006183267738040208-0.00019770197251163405*I	-0.001142960690666578-0.000695156222881425*I
-0.16252401300350106-0.11736292618244773*I	-0.036074623326724606-0.27585356557646407*I	0.39990368165202494-0.3781594332446994*I	0.017620157070827765-0.3004302467628609*I	-0.13769574013030708-0.09165014635199037*I	-0.07726110950841639+0.059104214583074084*I	0.03142082828307994+0.05369656343243874*I	0.04434742270554066-0.01792474864870634*I	-0.011453549066060649-0.032942549975968*I	-0.030735721824127777+0.006446444992352842*I	0.0035168517573586707+0.022838771781134224*I	0.02315915834821136-0.0013648588500421127*I	0.0005833120598995828-0.016637822165233587*I	-0.018240531985470522-0.0011931097532530907*I	-0.0030397094986256783+0.012379337697753356*I	0.01467772576067585+0.002499818166352718*I	0.004589651647315928-0.009275924307723752*I	-0.011973816452479132-0.003128606408774193*I	-0.005664716525503519+0.006897397906135485*I	0.009777560909295666+0.003322061403313348*I	0.006419120010176836-0.0050338438183085464*I	-0.007929227119266365-0.00321587029257843*I	-0.006956285140265177+0.0035796167558546886*I	0.00633001166408294+0.002920546424036054*I	0.007351920429631847-0.002440427762385342*I	-0.0048917174002798365-0.0024881681455148894*I	-0.007626394084389617+0.001557541822469619*I	0.0035833106046162513+0.001933033179776353*I	0.00782480452628746-0.0009399272418830884*I	-0.002348031064036839-0.0013336223961558013*I	-0.007950998771469075+0.0005211443852589956*I	0.0011551728996988817+0.000675553780789509*I	0.008001117510870523-0.0003192409508832061*I
-0.09424169414142075+0.07380608471551237*I	-0.12102130221157854-0.05108885413966909*I	0.017620157070830107-0.30043024676286184*I	0.38322924373330025-0.41872072545702266*I	-0.019094038693717855-0.290555435708904*I	-0.13110318472042073-0.0636663627500099*I	-0.04989427143588286+0.05588133606680769*I	0.030049161725856328+0.03333152206681599*I	0.022959058573420666-0.018130236194039213*I	-0.01315758616136973-0.017722520431188105*I	-0.013555037416335524+0.008509952203909078*I	0.007175867469784949+0.01134596143673964*I	0.009126306087062048-0.004415988269522347*I	-0.004411376055848236-0.007985703667867649*I	-0.0067106383714394795+0.0022943306210222105*I	0.002885614552012352+0.005944105237056836*I	0.005206867955316083-0.001065099197217439*I	-0.002005700813076788-0.004595412438257401*I	-0.004255291351852865+0.00027093198383500725*I	0.0014244318944311109+0.0036182746790584773*I	0.0036006664947660725+0.00027157008169823325*I	-0.0010309610896280087-0.0028556157048392587*I	-0.0031408461412788273-0.0006443709395320479*I	0.0007565679692380093+0.002240084107079751*I	0.0028268077003465735+0.0009113702470897793*I	-0.0005372456644545198-0.0017215814046120427*I	-0.0025935838099132775-0.0011174581418407126*I	0.00037472342648187654+0.0012383008715869763*I	0.002440349913948968+0.0012378769568921497*I	-0.00023814566196781467-0.0008183882635153421*I	-0.0023480310640380613-0.0013336223961577505*I	0.00011195141678508247+0.00039960540688797517*I	0.0022981335903671306+0.0013707100036721496*I
0.04150271079191919+0.0662740720427798*I	-0.04054691374387097+0.049229403529116644*I	-0.13769574013030733-0.09165014635199042*I	-0.019094038693717875-0.29055543570890546*I	0.38982179914318593-0.3907369418550455*I	0.008272799378815102-0.2937783142251749*I	-0.13247485127764522-0.08403140411563682*I	-0.07128263556800365+0.05567584852147192*I	0.02834512463054742+0.04855155161159374*I	0.04013974298121474-0.016066728982484152*I	-0.009498570448940799-0.029215330775583002*I	-0.02758788967748288+0.005458822784428599*I	0.0021811793540377255+0.019998079934104327*I	0.020656199701093034-0.0009285478952491995*I	0.0015139479947899042-0.014420936128565938*I	-0.0161814961767993-0.0012705867425483843*I	-0.0037097379083812897+0.010624617106523513*I	0.012925393055940875+0.002334439195391458*I	0.00508344760685696-0.007874535665336012*I	-0.01043218576638245-0.002779559337782223*I	-0.006025649205373837+0.005796502792526793*I	0.008389047472752542+0.0028430694347459516*I	0.00668189201987357-0.004195148353610906*I	-0.0066440501050163275-0.002653547116474728*I	-0.007132598124848696+0.002958930464855456*I	0.005124941290713361+0.0022820802507649714*I	0.007463871846417929-0.002040822355494387*I	-0.0037365445005783093-0.0018126143647251133*I	-0.007688226761769793+0.0013598398499537082*I	0.0024403499139518964+0.001237876956888734*I	0.007824804526290027-0.0009399272418869245*I	-0.0012050703733672001-0.0006384661732740751*I	-0.007889166094084101+0.0007188463577725923*I
0.053694780397548464-0.024576681186395402*I	0.02482827287318912+0.025712779830459227*I	-0.07726110950841932+0.05910421458307429*I	-0.13110318472042168-0.06366636275001233*I	0.00827279937881519-0.2937783142251764*I	0.3884501325859609-0.4111019832206729*I	-0.013115564753305515-0.2939838017705111*I	-0.1341788883729535-0.06881137457085922*I	-0.05410195116020755+0.05773935573302662*I	0.03200414034297932+0.03705874126719817*I	0.026106890720070237-0.019117858401964956*I	-0.014493258564686733-0.020563212278217263*I	-0.01605799606345232+0.008946263158704231*I	0.008106503404674795+0.013562847473408536*I	0.011185341895732547-0.00449346525881871*I	-0.005081404465603826-0.009740424259099574*I	-0.008462971076174627+0.002128951650059998*I	0.0033794105115520575+0.007345493879444782*I	0.006748498641410647-0.0007160521262258223*I	-0.0023666334929492525-0.0056963075518679605*I	-0.005643804788398257-0.000208059984734717*I	0.0016872039041250918+0.0044569701437548155*I	0.004885843509013367+0.0008338932578017147*I	-0.0012072740742132876-0.0034763019958385473*I	-0.004345916514649162-0.001282837112803004*I	0.0008685193860234932+0.0026396895139723497*I	0.003981980600047427+0.0015869240278835709*I	-0.0005990783418345436-0.001919283377122978*I	-0.0037365445005760603-0.0018126143647251777*I	0.00037472342648669355+0.0012383008715832042*I	0.0035833106046203075+0.0019330331797726284*I	-0.00017631298458195468-0.000620686291001554*I	-0.0035032039637361775-0.002009176176945284*I
-0.01667443791872851-0.04056129221232168*I	0.01698058463300282-0.01470187013243891*I	0.03142082828307798+0.053696563432437165*I	-0.049894271435882716+0.055881336066804135*I	-0.13247485127764358-0.0840314041156383*I	-0.013115564753303685-0.29398380177051053*I	0.3867460954906537-0.3958819536758924*I	0.004065119654491355-0.2919202945589535*I	-0.13051987266052-0.08030418491525278*I	-0.06813480342135046+0.05468822631354591*I	0.02700945222723388+0.04571085976456334*I	0.03763678433409997-0.015630418027688827*I	-0.008567934514051185-0.026998444738910665*I	-0.025528853868814063+0.005381345795137729*I	0.0015111509442803813+0.018243359342876797*I	0.018903866996357207-0.001093926866209883*I	0.0020077439543299946-0.013019547486178444*I	-0.014639865490704174-0.000921539671557213*I	-0.004070670588253961+0.009523721992913155*I	0.01153687961939402+0.0018554472268219855*I	0.005346219616548275-0.007035840200639906*I	-0.00914700875213824-0.0022172361616798544*I	-0.00620196218996128+0.00517581650152426*I	0.007183977099381834+0.002204603261468392*I	0.006793843436659863-0.0037955429467268105*I	-0.005488877205315184-0.00197799333568678*I	-0.007194430802230094+0.002761228492345173*I	0.0039819806000476925+0.001586924027886739*I	0.007463871846418926-0.0020408223554912947*I	-0.0025935838099118277-0.0011174581418410894*I	-0.007626394084390116+0.0015575418224680827*I	0.001285177014247029+0.0005623231761016034*I	0.007712853109499622-0.001339532648773544*I
-0.03671419576454427+0.009874811053954016*I	-0.01008188250883789-0.012577508610346056*I	0.044347422705540825-0.017924748648709247*I	0.0300491617258574+0.033331522066812204*I	-0.07128263556800053+0.055675848521470825*I	-0.13417888837295006-0.068811374570857*I	0.004065119654492855-0.2919202945589511*I	0.3904051112030866-0.407374764020283*I	-0.009967732606652395-0.2949714239784311*I	-0.13551456077626622-0.07165206641788592*I	-0.05660490980732212+0.05817566668782218*I	0.03293477627786793+0.03927562730386862*I	0.028165926528737093-0.019195335391257208*I	-0.015163286974446197-0.022317932869443783*I	-0.017810328768189852+0.008780884187746413*I	0.008600299364213951+0.014964236115798916*I	0.012726972581828038-0.00414441818782618*I	-0.005442337145475069-0.01084131937271013*I	-0.00985148451271995+0.0016499596814895348*I	0.0036421825212442707+0.008184189344140003*I	0.008033675655655477-0.0001537289501235357*I	-0.002542946477535505-0.006316993842869605*I	-0.00684887516176707-0.0008465261580116517*I	0.0017991553209133037+0.004856575550636973*I	0.006041016408715902+0.0015094470385841744*I	-0.001269106751593836-0.003674003968355623*I	-0.0054888772053144465-0.001977993335685713*I	0.0008685193860239762+0.002639689513974456*I	0.005124941290711949+0.002282080250767782*I	-0.0005372456644583698-0.0017215814046097077*I	-0.00489171740028544-0.0024881681455142567*I	0.00026277200969158183+0.00083869546469589*I	0.004788380977983481+0.0025714993530475913*I
0.006592555409890335+0.027983783601974503*I	-0.00934735769200744+0.006651932537683052*I	-0.011453549066060213-0.03294254997597029*I	0.022959058573421978-0.01813023619404166*I	0.028345124630550892+0.04855155161159326*I	-0.05410195116020388+0.05773935573302878*I	-0.1305198726605187-0.08030418491524928*I	-0.009967732606652879-0.2949714239784287*I	0.38541042308733847-0.3987226455229144*I	0.0015621610073752981-0.2914839836041525*I	-0.12958923672563272-0.07808729887857929*I	-0.06607576761268519+0.054610749324252444*I	0.026339423817473045+0.043956139173331764*I	0.03588445162936131-0.01579579699865212*I	-0.008074138554513178-0.025597056096522797*I	-0.023987223182719664+0.00573039286613137*I	0.0011502182644092082+0.017142464229268496*I	0.017515353559813367-0.0015729188347799422*I	0.0022705159640239946-0.012180852021485318*I	-0.013354688476457944-0.0003592164954578957*I	-0.004246983572837985+0.008903035701910087*I	0.010331809246029462+0.0012169810535469757*I	0.00545817103334141-0.006636234793752416*I	-0.007991835852432946-0.0015416823808909793*I	-0.006263794867341983+0.00497811452901125*I	0.006041016408715767+0.0015094470385856157*I	0.006793843436661526-0.0037955429467279467*I	-0.0043459165146472805-0.0012828371128072768*I	-0.0071325981248498765+0.0029589304648527464*I	0.0028268077003419283+0.000911370247091192*I	0.00735192042962702-0.00244042776238402*I	-0.0013885134365457222-0.0004789919685682662*I	-0.007450081099806092+0.002178228113470368*I
0.02736683807253681-0.003222878516269772*I	0.005220888852667014+0.007618742236352233*I	-0.030735721824128554+0.0064464449923525855*I	-0.01315758616136919-0.01772252043118821*I	0.040139742981216996-0.01606672898248396*I	0.03200414034298138+0.03705874126719906*I	-0.06813480342135012+0.05468822631354789*I	-0.13551456077626658-0.07165206641788364*I	0.0015621610073754733-0.2914839836041512*I	0.3913357471379731-0.4051578779836062*I	-0.007908696797986323-0.2950489009677195*I	-0.1361845891860262-0.07340678700911489*I	-0.05835724251206001+0.05801028771685648*I	0.033428572237406314+0.04067701594625172*I	0.02970755721483113-0.0188462883202663*I	-0.015524219654317918-0.023418827983051504*I	-0.0191988422047331+0.008301892219178165*I	0.008863071373909744+0.015802931580492303*I	0.014012149596075307-0.003582095011728392*I	-0.005618650130060067-0.01146200566371524*I	-0.011056554886085783+0.0010114935082132285*I	0.00375413393803847+0.008583794751027975*I	0.009188848555363682+0.0005218248306685103*I	-0.002604779154914763-0.006514695815377138*I	-0.007991835852434882-0.0015416823808887786*I	0.0017991553209122802+0.004856575550639807*I	0.007183977099383645+0.002204603261466141*I	-0.0012072740742102483-0.0034763019958463787*I	-0.006644050105014971-0.002653547116481089*I	0.0007565679692374318+0.002240084107079485*I	0.006330011664083003+0.0029205464240374592*I	-0.00036093267986981925-0.0011008951136085709*I	-0.006176894414528835-0.0030504913216146136*I
