0.50786630413763-0.5628830661238893*I	-0.10631335705403622-0.3537876718337978*I	-0.271784825448933+0.06253418813849843*I
-0.1063133570540391-0.35378767183378973*I	0.236081478688689-0.5003488779853786*I	-0.10631335705404532-0.3537876718337884*I
-0.2717848254489361+0.06253418813850964*I	-0.10631335705404821-0.3537876718337799*I	0.507866304137617-0.562883066123876*I
