0.3974361031435041-0.038430094027808545*I	0.1846101462917513-0.06503401924524782*I	0.08281029137670252-0.07268271166604823*I	0.020260822676537834-0.06147062208658388*I	-0.01839199772699517-0.038141784642416514*I	-0.03525273266616931-0.012741049364558318*I	-0.03270192808570404+0.005844724945813726*I	-0.01691518806199765+0.013359393375092466*I	0.003037878135127507+0.011151851360840855*I	0.018091737736779735+0.004429051238635181*I	0.02231290545952342-0.0010950817270630167*I	0.014862190333151188-0.002313707937802197*I
0.1846101462917513-0.06503401924524782*I	0.48024639452020657-0.11111280569385672*I	0.20487096896828924-0.12650464133183162*I	0.0644182936497075-0.1108244963084646*I	-0.014991909989631277-0.07421167145114199*I	-0.051093925812699-0.032297059696602556*I	-0.05216792072816682+0.0006183440105343871*I	-0.029664049950576456+0.016996576306654777*I	0.001176549674782057+0.017788444613727777*I	0.02535078359465082+0.0100567696337779*I	0.03295392806993081+0.0021153433008330065*I	0.022312905459523337-0.0010950817270630143*I
0.0828102913767026-0.07268271166604823*I	0.20487096896828919-0.12650464133183156*I	0.4618543967932115-0.14925459033627303*I	0.16961823630212028-0.13924569069638948*I	0.031716365564003986-0.1049797713626503*I	-0.0319070980516284-0.060852278076048864*I	-0.048056047677571115-0.021145208335761098*I	-0.034076182991386955+0.0050473952491700055*I	-0.007351144491053185+0.01590149457959201*I	0.016038740007932952+0.015474736675925681*I	0.025350783594650535+0.010056769633777912*I	0.018091737736779478+0.0044290512386351896*I
0.020260822676537952-0.06147062208658386*I	0.06441829364970766-0.1108244963084646*I	0.16961823630212042-0.1392456906963895*I	0.42915246870750834-0.14340986539045858*I	0.15270304824012346-0.125886297321296*I	0.034754243699132194-0.09382792000180838*I	-0.013815360314848297-0.05642322683741282*I	-0.025743142218047736-0.022240290062823537*I	-0.019213992658236145+0.0027336873113680844*I	-0.0073511444910536764+0.01590149457959205*I	0.0011765496747813877+0.017788444613727816*I	0.0030378781351270384+0.011151851360840872*I
-0.01839199772699502-0.0381417846424165*I	-0.014991909989631036-0.07421167145114191*I	0.03171636556400423-0.10497977136265021*I	0.15270304824012362-0.12588629732129603*I	0.4321903468426367-0.1322580140296165*I	0.17079478597690376-0.12145724608265969*I	0.057067149158655774-0.09492300172887053*I	0.0010468300183025998-0.05873693477521454*I	-0.025743142218048326-0.022240290062823454*I	-0.03407618299138793+0.005047395249170116*I	-0.029664049950577438+0.016996576306654854*I	-0.016915188061998262+0.013359393375092506*I
-0.035252732666169184-0.012741049364558315*I	-0.051093925812698754-0.032297059696602536*I	-0.031907098051628134-0.06085227807604884*I	0.03475424369913239-0.09382792000180835*I	0.1707947859769039-0.1214572460826596*I	0.4545032523021604-0.1333530957566784*I	0.1856569763100548-0.12377095402046116*I	0.05706714915865523-0.09492300172887035*I	-0.01381536031484927-0.05642322683741261*I	-0.048056047677572274-0.0211452083357609*I	-0.05216792072816782+0.0006183440105345236*I	-0.03270192808570462+0.00584472494581379*I
-0.032701928085704+0.005844724945813681*I	-0.05216792072816672+0.0006183440105343205*I	-0.04805604767757101-0.021145208335761143*I	-0.013815360314848165-0.05642322683741282*I	0.05706714915865591-0.09492300172887044*I	0.18565697631005484-0.12377095402046112*I	0.4545032523021598-0.13335309575667825*I	0.17079478597690292-0.12145724608265936*I	0.034754243699131174-0.09382792000180805*I	-0.03190709805162936-0.06085227807604854*I	-0.051093925812699705-0.03229705969660231*I	-0.0352527326661697-0.012741049364558202*I
-0.01691518806199776+0.013359393375092368*I	-0.029664049950576612+0.01699657630665461*I	-0.03407618299138709+0.0050473952491698875*I	-0.02574314221804778-0.02224029006282357*I	0.0010468300183026776-0.05873693477521446*I	0.05706714915865538-0.09492300172887022*I	0.17079478597690304-0.12145724608265925*I	0.4321903468426358-0.132258014029616*I	0.15270304824012274-0.12588629732129553*I	0.03171636556400359-0.1049797713626498*I	-0.014991909989631428-0.07421167145114164*I	-0.018391997726995186-0.03814178464241633*I
0.0030378781351272648+0.011151851360840707*I	0.0011765496747816755+0.01778844461372755*I	-0.007351144491053564+0.015901494579591818*I	-0.019213992658236388+0.0027336873113680197*I	-0.02574314221804837-0.022240290062823357*I	-0.01381536031484917-0.05642322683741239*I	0.03475424369913134-0.09382792000180781*I	0.15270304824012285-0.1258862973212954*I	0.42915246870750806-0.14340986539045794*I	0.16961823630212053-0.13924569069638892*I	0.06441829364970797-0.11082449630846417*I	0.02026082267653819-0.061470622086583646*I
0.01809173773677941+0.004429051238635015*I	0.02535078359465029+0.010056769633777643*I	0.016038740007932407+0.015474736675925452*I	-0.007351144491054075+0.01590149457959196*I	-0.03407618299138807+0.005047395249170198*I	-0.0480560476775722-0.021145208335760668*I	-0.03190709805162913-0.06085227807604826*I	0.03171636556400382-0.10497977136264953*I	0.1696182363021207-0.13924569069638876*I	0.46185439679321244-0.1492545903362724*I	0.2048709689682901-0.12650464133183112*I	0.08281029137670311-0.07268271166604796*I
