0.5128828457931889-0.3746246845698251*I	0.013375651338234292-0.3710201528164445*I	-0.18403394746183607-0.08709747230728664*I	-0.07138235950934918+0.09807669184889051*I	0.058921609821732425+0.04784711642756356*I	0.037373804833415306-0.045492000054189935*I	-0.031822059332041984-0.026941998090654756*I	-0.024139821199696935+0.028852187725463968*I	0.020226466415809247+0.017483344678131337*I	0.017408293299151716-0.020774547180116072*I	-0.013905261608658574-0.012129550387822706*I	-0.013487643527230144+0.016190799791278503*I	0.00994869080737557+0.008716794329601044*I	0.011014169920086197-0.013348505637418627*I	-0.007230092724473197-0.006356228661413531*I	-0.009384895516146182+0.011479296232104837*I	0.00522104697508164+0.0045861510448272445*I	0.008302382977098751-0.010240806198886607*I	-0.0036252478249056757-0.0031821756804861277*I	-0.0075833543915366074+0.009442530693846629*I	0.0022893087032255844+0.0020249058520149083*I	0.007134962124255094-0.008940636621419251*I	-0.0011224644653284495-0.0009828906024480259*I	-0.00694214698830213+0.008704310180607262*I
0.013375651338245528-0.3710201528164654*I	0.3288488983313754-0.46172215687714546*I	-0.0580067081710861-0.2729434609675855*I	-0.1251123376400811-0.03925035587973713*I	-0.03400855467592859+0.05258469179471253*I	0.02709955048967573+0.02090511833694806*I	0.01323398363370045-0.016639812328661293*I	-0.011595592916244308-0.009458653412434723*I	-0.006731527900555029+0.00807764054545932*I	0.006321204807133414+0.00535379429043204*I	0.003920649771898368-0.0045837473887302355*I	-0.0039565708012989365-0.0034127560581601116*I	-0.002473473607147976+0.002842294153868641*I	0.0027185980829098227+0.0023605656681661433*I	0.0016292744039624932-0.0018692094053351857*I	-0.0020090457493537935-0.0017700776165946802*I	-0.0010825125390062362+0.0012384900332168061*I	0.0015957991501952045+0.0014039753643376655*I	0.0007190285855463725-0.0007982755050403325*I	-0.001335939121718891-0.0011572698284574255*I	-0.0004483922673232609+0.0005018940724622873*I	0.0011668442378558993+0.0010420152496150776*I	0.00019281513591270163-0.0002363264407664037*I	-0.0011224644653570197-0.0009828906024209251*I
-0.18403394746179377-0.08709747230733515*I	-0.058006708171043565-0.27294346096763505*I	0.3877705081531643-0.41387504044963586*I	-0.02063290333763014-0.31843546102180614*I	-0.1569343969721028-0.06619235397038195*I	-0.058148375875614+0.08143687952023741*I	0.04732601690550123+0.038388463015184934*I	0.03064227693287643-0.0374143595086509*I	-0.025500854524877534-0.021588203800125473*I	-0.02021917142776198+0.02426844033685771*I	0.01626989561453832+0.014070588620113587*I	0.014934819692027687-0.017932253026132997*I	-0.01118666352571446-0.009768984719618927*I	-0.011858369123220738+0.01432159038590556*I	0.007939645058077104+0.006946716712937447*I	0.009931657381143549-0.012110015604259243*I	-0.005634293574206382-0.004952253297115131*I	-0.008665866930538831+0.01068102072703556*I	0.003885107853383989+0.0034288812163541663*I	0.00785399070974755-0.00973891212641077*I	-0.0024584035871033005-0.0021401604308237347*I	-0.007390539255677235+0.0092062042531467*I	0.0011668442378184264+0.0010420152496591118*I	0.007134962124209178-0.008940636621369142*I
-0.07138235950927925+0.09807669184883766*I	-0.12511233763999702-0.039250355879814444*I	-0.02063290333758842-0.31843546102185655*I	0.35594844882114834-0.44081703854030607*I	-0.04477272453728746-0.2895832732963239*I	-0.136707930556225-0.04870900929218823*I	-0.04074008257638152+0.06066233234019998*I	0.03342075529692133+0.02625891262741139*I	0.017154633405725088-0.02122355971737926*I	-0.015552163717403145-0.012871409470580804*I	-0.009205001507557193+0.010919934699356338*I	0.009039802890197764+0.007714359958599054*I	0.005549924176024231-0.006452956794132041*I	-0.0059656165504884465-0.005182833674877504*I	-0.0035559861460025145+0.004080784186960755*I	0.004314397233230613+0.003764541032406568*I	0.002348302989602753-0.0026674849104527274*I	-0.0033449848710137148-0.002927347445118415*I	-0.001530904806310841+0.0017403841056477607*I	0.0027626433880346846+0.002445990613980791*I	0.0009118437214234035-0.0010346019457322156*I	-0.0024584035871071767-0.002140160430801933*I	-0.00044839226733734165+0.0005018940725073797*I	0.0022893087032108753+0.0020249058520507555*I
0.05892160982178781+0.04784711642753111*I	-0.03400855467584263+0.052584691794649356*I	-0.1569343969720447-0.06619235397043492*I	-0.04477272453728397-0.2895832732963355*I	0.3761749152369957-0.4233336938621032*I	-0.027364431238058685-0.3103578204763716*I	-0.15061319216478936-0.06083855967998832*I	-0.05422772610350926+0.07685313213142325*I	0.04336944610440921+0.034975706956882714*I	0.028168803325940777-0.03457206535495808*I	-0.02278225644173104-0.019227638132139922*I	-0.01858989702354112+0.02239923093134968*I	0.014260849865442961+0.012300511003355209*I	0.013852307153253413-0.01669376299305212*I	-0.009590864375336391-0.008365009355368824*I	-0.011139340537561732+0.0135233148808209*I	0.0066037059364096725+0.005789446884451025*I	0.009483265113845094-0.011608121531822077*I	-0.004467449336319428-0.003910238047505509*I	-0.00847305179458907+0.010444694286290463*I	0.0027626433880576185+0.0024459906139565222*I	0.007853990709785522-0.009738912126418673*I	-0.0013359391216796234-0.0011572698284489313*I	-0.0075833543915133+0.009442530693854713*I
0.03737380483342777-0.045492000054194535*I	0.027099550489727595+0.020905118336921606*I	-0.05814837587555755+0.08143687952021277*I	-0.13670793055623603-0.04870900929217549*I	-0.027364431238112788-0.310357820476336*I	0.3622696536283733-0.4354632442498631*I	-0.040852074765229625-0.2941670206850979*I	-0.14066450135733444-0.05212176535044273*I	-0.04321355618334524+0.06350462649393498*I	0.03613935338000364+0.02861947829541408*I	0.0187839078098605-0.02309276912288887*I	-0.017561209466580158-0.014641487087324462*I	-0.010287514046387124+0.012158424732474665*I	0.010635602040541037+0.009118335322901171*I	0.0062689527616617115-0.007251232299151395*I	-0.007301555672177342-0.0063401035032790865*I	-0.004004378413320299+0.004582678259499235*I	0.00548124147112059+0.00480655628209693*I	0.0025411181255860517-0.0029038113511757322*I	-0.004467449336294197-0.003910238047556783*I	-0.001530904806247279+0.001740384105566565*I	0.0038851078534532578+0.0034288812162913823*I	0.0007190285855853781-0.0007982755050619582*I	-0.003625247824900751-0.0031821756804829454*I
-0.03182205933204303-0.026941998090624905*I	0.013233983633735019-0.01663981232866009*I	0.04732601690555407+0.038388463015150164*I	-0.04074008257637362+0.06066233234019424*I	-0.1506131921648455-0.06083855967993177*I	-0.04085207476528384-0.29416702068504347*I	0.37221834443581675-0.4267464499202823*I	-0.029837904845085327-0.30751552632252716*I	-0.14789459408177003-0.05847799401183148*I	-0.05259845169946133+0.07498392272608659*I	0.041360400355110634+0.03320562934027871*I	0.027086290786967993-0.03333357532174503*I	-0.021186457291521698-0.017823662767782345*I	-0.017870868438004315+0.0216009554263539*I	0.01292491074369207+0.011143241174947178*I	0.013403914885904318-0.016191868920538203*I	-0.008424020137466268-0.007322994105688149*I	-0.010946525401588827+0.013286988440124922*I	0.005481241471126771+0.004806556282056711*I	0.009483265113901249-0.01160812153187998*I	-0.003344984870929585-0.002927347445206326*I	-0.008665866930484045+0.010681020726942644*I	0.0015957991501945334+0.0014039753642873882*I	0.008302382977074613-0.010240806198890591*I
-0.02413982119965086+0.02885218772552736*I	-0.0115955929161666-0.009458653412427437*I	0.030642276932954408-0.03741435950873868*I	0.033420755296979236+0.026258912627326478*I	-0.05422772610348564+0.0768531321314381*I	-0.14066450135733274-0.05212176535038518*I	-0.02983790484508611-0.3075155263225087*I	0.36498825171140803-0.43310267858171586*I	-0.039222800361186846-0.2960362300904266*I	-0.14267354710662858-0.053891842967016705*I	-0.044296068722302274+0.0647431165271804*I	0.037735152530224296+0.030023453659768735*I	0.019502936395389275-0.023891044627912663*I	-0.018897148588347627-0.015798756915776972*I	-0.01073590631374472+0.012660318804909686*I	0.011802446278414059+0.010160350572451415*I	0.006461767897630515-0.007487558739999923*I	-0.008424020137485225-0.007322994105766386*I	-0.004004378413298587+0.004582678259442511*I	0.006603705936485247+0.005789446884453053*I	0.002348302989679786-0.0026674849104677905*I	-0.005634293574171229-0.0049522532971878214*I	-0.0010825125389928199+0.0012384900331360096*I	0.005221046975089474+0.004586151044788443*I
0.02022646641590134+0.017483344678205302*I	-0.006731527900411986+0.008077640545452448*I	-0.025500854524747516-0.021588203800256996*I	0.01715463340582768-0.021223559717501346*I	0.043369446104503405+0.03497570695687266*I	-0.04321355618324293+0.06350462649396035*I	-0.14789459408169592-0.05847799401186784*I	-0.03922280036116391-0.2960362300904877*I	0.37020929868656-0.42851652753697755*I	-0.030920417383990234-0.30627703628938757*I	-0.146298794931439-0.05707401864755046*I	-0.051879423113790915+0.07418564722099713*I	0.0400244612334537+0.03204835951177736*I	0.026637898519667868-0.03283168124932691*I	-0.02001961305361984-0.016781647518228738*I	-0.017678053302010565+0.02136462898549089*I	0.011802446278394933+0.01016035057239995*I	0.013403914885903971-0.016191868920659328*I	-0.007301555672141623-0.006340103503344634*I	-0.011139340537506079+0.013523314880871051*I	0.004314397233289315+0.0037645410324732695*I	0.009931657381217741-0.012110015604280369*I	-0.002009045749254392-0.0017700776166859765*I	-0.009384895516066437+0.011479296232032477*I
0.01740829329923316-0.020774547180071337*I	0.006321204807300351+0.005353794290401381*I	-0.020219171427586103+0.024268440336749228*I	-0.015552163717300897-0.01287140947063556*I	0.028168803325985387-0.03457206535491937*I	0.03613935338008602+0.028619478295420987*I	-0.05259845169934429+0.07498392272599201*I	-0.14267354710656643-0.05389184296711537*I	-0.030920417384009805-0.30627703628941527*I	0.3665840508616969-0.4316987032174627*I	-0.03850377177551089-0.29683450559551133*I	-0.14400948622821705-0.05504911279549149*I	-0.04474446098953161+0.06524501059962817*I	0.03890199676814611+0.031065468909393375*I	0.019695751531369047-0.024127371068641067*I	-0.020019613053638554-0.016781647518156098*I	-0.010735906313718829+0.012660318804933023*I	0.012924910743745245+0.011143241174876929*I	0.006268952761687835-0.007251232299223671*I	-0.009590864375333496-0.00836500935535872*I	-0.0035559861459469495+0.0040807841870096435*I	0.007939645058215756+0.006946716712938879*I	0.0016292744041252766-0.0018692094053960934*I	-0.007230092724371129-0.0063562286614725705*I
-0.013905261608608742-0.012129550387820076*I	0.003920649772042633-0.004583747388777639*I	0.01626989561471824+0.014070588620051668*I	-0.009205001507471748+0.0109199346993733*I	-0.022782256441774524-0.019227638132060815*I	0.018783907809828505-0.02309276912287044*I	0.041360400355171634+0.03320562934021095*I	-0.0442960687222292+0.06474311652713538*I	-0.14629879493146947-0.05707401864752108*I	-0.0385037717755893-0.29683450559548413*I	0.36887335956484785-0.4296737973653864*I	-0.03136880965132511-0.30577514221687646*I	-0.14513195069359222-0.056032003397873995*I	-0.051686607977872126+0.07394932078030944*I	0.03890199676811128+0.03106546890945686*I	0.02663789851966459-0.03283168124920197*I	-0.018897148588278893-0.015798756915671723*I	-0.017870868437931866+0.021600955426366322*I	0.010635602040550139+0.009118335322841554*I	0.013852307153242285-0.016693762993118033*I	-0.005965616550420351-0.005182833674921278*I	-0.011858369123071418+0.014321590385867245*I	0.002718598083049858+0.0023605656681210422*I	0.011014169920153164-0.013348505637453085*I
-0.013487643527180288+0.016190799791264265*I	-0.003956570801186358-0.003412756058205309*I	0.014934819692157503-0.017932253026183117*I	0.009039802890260068+0.007714359958588243*I	-0.01858989702359758+0.022399230931368523*I	-0.017561209466671612-0.014641487087313344*I	0.027086290786934572-0.033333575321727864*I	0.037735152530249075+0.03002345365983205*I	-0.05187942311380875+0.07418564722106666*I	-0.14400948622831494-0.05504911279549932*I	-0.031368809651414836-0.30577514221693647*I	0.3677508950994496-0.4306566879678457*I	-0.0383109566396724-0.29707083203626106*I	-0.14513195069362153-0.056032003397897746*I	-0.04474446098958271+0.06524501059962487*I	0.04002446123343937+0.03204835951180216*I	0.019502936395417562-0.023891044627883815*I	-0.021186457291495712-0.01782366276777952*I	-0.010287514046384122+0.012158424732445668*I	0.014260849865458943+0.012300511003290401*I	0.005549924176104261-0.006452956794230901*I	-0.01118666352560663-0.009768984719725524*I	-0.0024734736070684653+0.002842294153793018*I	0.009948690807404046+0.00871679432956771*I
0.009948690807440486+0.008716794329589913*I	-0.002473473607052409+0.0028422941538314853*I	-0.011186663525634084-0.009768984719687531*I	0.0055499241760713644-0.006452956794210408*I	0.014260849865438225+0.012300511003299488*I	-0.010287514046421127+0.012158424732472929*I	-0.021186457291552677-0.017823662767720506*I	0.01950293639539065-0.02389104462782222*I	0.040024461233458763+0.032048359511811564*I	-0.044744460989574006+0.06524501059955265*I	-0.14513195069366308-0.056032003398014014*I	-0.03831095663971476-0.2970708320363561*I	0.367750895099479-0.4306566879678897*I	-0.031368809651344684-0.30577514221697594*I	-0.14400948622829784-0.055049112795597654*I	-0.0518794231138698+0.07418564722089499*I	0.03773515253019934+0.030023453659657754*I	0.02708629078697308-0.03333357532182177*I	-0.017561209466570075-0.014641487087325648*I	-0.018589897023512506+0.022399230931366473*I	0.009039802890284776+0.007714359958535116*I	0.014934819692130665-0.017932253026264083*I	-0.003956570801229151-0.003412756058257827*I	-0.013487643527211013+0.016190799791250682*I
0.011014169920130362-0.01334850563744189*I	0.002718598082990441+0.002360565668120677*I	-0.011858369123146351+0.014321590385850635*I	-0.005965616550456734-0.0051828336749209425*I	0.013852307153253512-0.01669376299307249*I	0.010635602040562553+0.009118335322903803*I	-0.017870868437956062+0.021600955426382372*I	-0.018897148588320763-0.01579875691573261*I	0.026637898519649487-0.03283168124930564*I	0.038901996768117494+0.031065468909354188*I	-0.051686607977869586+0.07394932078022459*I	-0.14513195069359386-0.05603200339796006*I	-0.03136880965132059-0.3057751422169785*I	0.36887335956484163-0.4296737973654912*I	-0.03850377177563867-0.29683450559557645*I	-0.14629879493155182-0.05707401864759623*I	-0.044296068722289264+0.06474311652708331*I	0.04136040035516888+0.03320562934019528*I	0.018783907809868165-0.023092769122864603*I	-0.02278225644174078-0.019227638132068032*I	-0.009205001507466755+0.010919934699342675*I	0.016269895614697542+0.014070588620032692*I	0.0039206497720116855-0.004583747388757172*I	-0.013905261608629309-0.012129550387785223*I
-0.007230092724457683-0.006356228661464093*I	0.0016292744040352662-0.0018692094054008964*I	0.007939645058174434+0.006946716712926274*I	-0.003555986145964625+0.004080784187029205*I	-0.009590864375360204-0.008365009355290172*I	0.0062689527616750125-0.0072512322991491514*I	0.012924910743768968+0.011143241174906887*I	-0.010735906313693337+0.012660318804926653*I	-0.020019613053662393-0.01678164751813505*I	0.019695751531318768-0.024127371068554598*I	0.038901996768132704+0.031065468909499693*I	-0.04474446098950312+0.06524501059967977*I	-0.14400948622822654-0.05504911279549775*I	-0.03850377177560098-0.2968345055954973*I	0.36658405086159196-0.4316987032173768*I	-0.030920417384037478-0.30627703628926906*I	-0.14267354710654281-0.05389184296696839*I	-0.05259845169936601+0.07498392272609117*I	0.03613935337999148+0.028619478295470815*I	0.02816880332589113-0.03457206535489437*I	-0.01555216371733243-0.012871409470598486*I	-0.020219171427579653+0.024268440336826853*I	0.006321204807283013+0.005353794290506928*I	0.017408293299199865-0.02077454717999237*I
-0.009384895516101149+0.011479296232051357*I	-0.002009045749265871-0.0017700776166650898*I	0.009931657381241623-0.012110015604259684*I	0.0043143972332898685+0.0037645410325057287*I	-0.011139340537553312+0.013523314880908821*I	-0.007301555672180668-0.006340103503319082*I	0.013403914885920286-0.016191868920632378*I	0.011802446278431822+0.010160350572482057*I	-0.017678053302020776+0.021364628985648542*I	-0.020019613053659253-0.01678164751803661*I	0.0266378985196543-0.03283168124917175*I	0.04002446123346888+0.0320483595118791*I	-0.05187942311380276+0.07418564722108485*I	-0.14629879493147863-0.05707401864744938*I	-0.03092041738399144-0.30627703628927244*I	0.3702092986866212-0.4285165275368533*I	-0.03922280036110869-0.29603623009036484*I	-0.14789459408173783-0.0584779940117662*I	-0.043213556183372595+0.06350462649402316*I	0.04336944610437565+0.03497570695691199*I	0.017154633405760407-0.021223559717447396*I	-0.025500854524765686-0.02158820380017227*I	-0.006731527900420217+0.008077640545543722*I	0.020226466415889297+0.017483344678264012*I
0.005221046975184097+0.004586151044806367*I	-0.0010825125388941898+0.001238490033165751*I	-0.0056342935741329776-0.00495225329715292*I	0.0023483029896812302-0.0026674849104410332*I	0.006603705936501279+0.005789446884450624*I	-0.004004378413273541+0.004582678259412144*I	-0.008424020137488575-0.0073229941057817004*I	0.00646176789761722-0.007487558739968026*I	0.011802446278452056+0.010160350572509547*I	-0.010735906313653608+0.012660318804938437*I	-0.018897148588286932-0.015798756915782176*I	0.01950293639537177-0.023891044627904354*I	0.03773515253020801+0.030023453659806368*I	-0.04429606872221531+0.06474311652718985*I	-0.14267354710646335-0.05389184296707609*I	-0.03922280036107042-0.29603623009054036*I	0.3649882517114103-0.43310267858180423*I	-0.029837904845132723-0.30751552632253487*I	-0.1406645013573547-0.05212176535038353*I	-0.05422772610348671+0.07685313213143627*I	0.033420755296952716+0.026258912627319286*I	0.030642276932919918-0.03741435950875049*I	-0.011595592916158463-0.009458653412443159*I	-0.02413982119961685+0.028852187725512842*I
0.008302382977193828-0.010240806198875574*I	0.0015957991502943743+0.0014039753643160053*I	-0.008665866930480616+0.010681020726977863*I	-0.0033449848709416166-0.002927347445179131*I	0.009483265113959466-0.011608121531867754*I	0.005481241471208021+0.0048065562820496215*I	-0.010946525401566837+0.013286988440092531*I	-0.008424020137477263-0.007322994105756299*I	0.013403914885968166-0.016191868920656608*I	0.012924910743832807+0.01114324117479935*I	-0.01787086843789788+0.02160095542622722*I	-0.02118645729151319-0.017823662767855224*I	0.027086290786964607-0.03333357532179314*I	0.04136040035519802+0.03320562934019005*I	-0.052598451699320356+0.07498392272593181*I	-0.14789459408169364-0.05847799401201175*I	-0.029837904845099752-0.30751552632267765*I	0.3722183444358082-0.4267464499203805*I	-0.04085207476521213-0.2941670206851093*I	-0.15061319216473748-0.06083855967998494*I	-0.040740082576302766+0.06066233234013995*I	0.047326016905574385+0.038388463015086145*I	0.013233983633742235-0.016639812328729534*I	-0.03182205933203015-0.026941998090673817*I
