0.46185916353760026-0.5440268516336845*I	-0.1676243306582202-0.3892542186830653*I	-0.2160661663473167+0.04806260019456887*I	0.03623445625243374+0.11217149329046917*I	0.060761852311766916-0.04365284765426029*I	-0.042174404454684136-0.03342222937411695*I	-0.015753373114842876+0.04045439074355331*I	0.03314244149976579+0.0022951000616838048*I	-0.0048831566253029575-0.028314163743949388*I	-0.020645934002185586+0.01227565675608336*I	0.013340353145166045+0.014738814919334221*I	0.008876467341515275-0.016802487416365648*I	-0.014407030992802305-0.0028929056807113908*I	0.00013531297780364893+0.014902872842074281*I	0.011227549122805706-0.0054468257615052935*I	-0.005611905970692127-0.009441808321171181*I	-0.006283882138145872+0.009592258527512174*I	0.007649892115518836+0.002882055530369972*I	0.0014050107281825368-0.00980345369796194*I	-0.007002916403031437+0.002812891663344218*I	0.002252330592812639+0.007063574859721805*I	0.004754145668728871-0.0063669776813303726*I	-0.004197568271450929-0.002786264660147448*I	-0.0019989191849413535+0.007282125795432699*I	0.004490241502194529-0.0015361428814500823*I	-0.000436108641994116-0.005795012127019693*I	-0.003608045138965094+0.004678824919611379*I	0.0020543026786344763+0.0027263976546537646*I	0.002159013515599763-0.005905814322600588*I	-0.002722788312410108+0.0008131618568594217*I	-0.000658252741571714+0.005101294090281728*I	0.0026352300137838427-0.0037233610758313196*I	-0.0005269794858896296-0.002739759189002291*I	-0.0020832844623669463+0.005159330384808275*I	0.0012826698778468579-0.00034729249110806987*I	0.0013563581361613146-0.0047967315910988195*I	-0.0016778700552579223+0.003163881434048235*I	-0.0006530576809140036+0.002857168643736849*I	0.0018233649506852467-0.004825943074282654*I
-0.1676243306581995-0.38925421868307675*I	0.24579299719030143-0.4959642514391381*I	-0.1313898744057806-0.2770827253926291*I	-0.1553043140355475+0.00440975254026807*I	-0.005939948202248037+0.07874926391631767*I	0.04500847919693177-0.0031984569107247653*I	-0.009031962954899131-0.031127129312447783*I	-0.020636529740125545+0.01214022699956*I	0.012496507497581499+0.014570756817693962*I	0.008457196519846864-0.013575348824669134*I	-0.011769466660685549-0.004526830660279306*I	-0.0010666778476484942+0.01184590923867531*I	0.009011780319307414-0.0018996145742196514*I	-0.0031794818700034296-0.008339731442153478*I	-0.005476592992896193+0.005461064520932654*I	0.004943666984638654+0.0041454327659923304*I	0.0020379861448031568-0.006559752790828325*I	-0.004878871409968852-0.0002111951704516978*I	0.00064697571249964+0.0056949471937307525*I	0.00365734132100867-0.0027398788382339057*I	-0.002248770734289078-0.0035540860179979566*I	-0.0019452376786234628+0.004277310199561407*I	0.0027552264837920446+0.000915148114096299*I	0.0002926732307324748-0.004322407541600557*I	-0.0024350278269499375+0.0014871136684106103*I	0.0008821963632238385+0.0031426820381604964*I	0.00161819403664788-0.0030686144723632734*I	-0.0014490316233472177-0.001226989402979395*I	-0.0006684856337600955+0.003539559511532028*I	0.0015007607740214583-0.0008045202322897683*I	-0.00008755829865558798-0.0029101992189393164*I	-0.0011852322274957933+0.0023615349012958927*I	0.00055194555139066+0.0014359693089598421*I	0.0007556903919379988-0.003087051680151891*I	-0.000726926326220651+0.0003625987936665149*I	-0.0003952001774187903+0.002816588942911111*I	0.0007033004552498535-0.0019395629473754083*I	0.00014549489543830123-0.0016620616402341845*I	-0.0006530576809042898+0.002857168643743073*I
-0.21606616634730857+0.048062600194532554*I	-0.13138987440577393-0.27708272539264917*I	0.30655484950206474-0.5396170990934359*I	-0.17356427886045783-0.3105049547667756*I	-0.17105768715038394+0.04486414328381124*I	0.027202493297529978+0.08104436397800761*I	0.040125322571654146-0.031512620654691535*I	-0.029677896957066994-0.018851472556424352*I	-0.0072961765949677414+0.026879041918838335*I	0.021372974839078757-0.002231730598669535*I	-0.005949834472967361-0.016468254505325342*I	-0.011634153682889996+0.01037604218186368*I	0.010160871275146928+0.00639908347722749*I	0.0033998743486023143-0.01134142289535604*I	-0.009463364008175002+0.0012525270853580629*I	0.002173299122595599+0.008343120051277459*I	0.006348677712816573-0.005658020931985557*I	-0.004964930258209865-0.003746861127479698*I	-0.002626540817143803+0.006852379689272714*I	0.005401121381227758-0.0006720304876178764*I	-0.0005402269504428453-0.005526143498405866*I	-0.004247689919232965+0.003728039777423378*I	0.0025450038235563894+0.0027411673181084017*I	0.002319117841783962-0.004879864012932353*I	-0.003315371908233585+0.00035641737799885654*I	-0.0003807251483079024+0.004213511323064507*I	0.0030412098788328676-0.0027631322844246897*I	-0.0011045942757528543-0.002255452615481019*I	-0.002107284364921737+0.003874304687332861*I	0.0019667443800000786-0.0001838015642638458*I	0.0009737812881037741-0.0035442794212776378*I	-0.0021708427610368677+0.002249131165838861*I	0.00009743765034974421+0.0020142424101304347*I	0.0019083036875532026-0.0033607622821884365*I	-0.0009221796633175923+0.00007682975387067254*I	-0.001379984007133809+0.0032197674373970423*I	0.0014281647732639724-0.0020093541313609695*I	0.0007033004552437505-0.0019395629473551003*I	-0.001677870055255437+0.003163881434060701*I
0.03623445625240405+0.11217149329042594*I	-0.1553043140355694+0.004409752540255337*I	-0.17356427886045703-0.31050495476675616*I	0.2908014763872358-0.4991627083498623*I	-0.1404218373606845-0.3082098547050706*I	-0.17594084377568406+0.016549979539863237*I	0.006556559295344657+0.09332002073406143*I	0.05346567571681072-0.016773805735368744*I	-0.020801429615563218-0.03565395997272918*I	-0.021703207587773943+0.023986136238232786*I	0.021508287816884415+0.012671142243479861*I	0.005277714649837339-0.02191508026682158*I	-0.017246059653593777+0.0009342338606569551*I	0.003876989136974517+0.015991342004690948*I	0.011049766464096389-0.008459367365020957*I	-0.008058353279983249-0.008550926612605885*I	-0.004829617280392923+0.011156011714640496*I	0.008601008305662081+0.0014055539277423807*I	-0.00021078458948605127-0.010113838808832562*I	-0.006824109088621035+0.004066115029090637*I	0.003402202196254473+0.006610095307794047*I	0.003950014551713685-0.007062286379860317*I	-0.004683798561252006-0.002066972349599159*I	-0.0010630413153951128+0.007419992237711852*I	0.004373420520456004-0.0021534663582808713*I	-0.0011563583926112269-0.005549396944587329*I	-0.0031035134607225678+0.005026673179946893*I	0.002382957137239044+0.002338161805879473*I	0.001530635737997793-0.005978813691295782*I	-0.0026342638508393057+0.0011345454983226946*I	-0.00011654008236431591+0.0049755288204926555*I	0.0022564511659840395-0.0038915719124575014*I	-0.000814484624836713-0.002547600425302152*I	-0.0015804324048795044+0.005178123844186081*I	0.0012552460066590396-0.0005035936384140357*I	0.0009011852873731911-0.004749113320369488*I	-0.001379984007148106+0.0032197674374286386*I	-0.00039520017744794047+0.0028165889429296906*I	0.0013563581361361737-0.004796731591105556*I
0.060761852311754606-0.04365284765426806*I	-0.005939948202267332+0.07874926391634127*I	-0.17105768715039046+0.04486414328384411*I	-0.14042183736067296-0.3082098547050706*I	0.285918319761939-0.5274768720938555*I	-0.16106777136287917-0.29593419794905307*I	-0.16260049063053433+0.031288794459165846*I	0.015433026636848658+0.07651753331773971*I	0.03905864472399823-0.019666711415983015*I	-0.020666116637772017-0.020751087130573182*I	-0.01047565846497834+0.01853931047674683*I	0.015896381846182073+0.003229333922272147*I	-0.0010061674883265529-0.012322821739362408*I	-0.009596167538088018+0.003816289390992339*I	0.005281999865174384+0.006187888306722957*I	0.004046850061108297-0.00564647570166431*I	-0.005806022687138061-0.0014873517528676957*I	-0.00007547161166423515+0.00478903403331511*I	0.004403440034191295-0.001380710732415678*I	-0.002209703774449897-0.00283171301341408*I	-0.0023338675864488993+0.002529972147631194*I	0.002966093554248504+0.0008150831807659334*I	0.0003419694127673404-0.002383461460252839*I	-0.002629495882569857+0.0006594253050725129*I	0.0010959722002416446+0.0015141779151464007*I	0.0016506322080432926-0.0013403045013962935*I	-0.0018146111342114192-0.00044810285429544*I	-0.0004682834469655104+0.0013033121041209367*I	0.0018559776513329862-0.0004015973831398738*I	-0.0005526487243732536-0.0008194833065430267*I	-0.0013515939729784841+0.0007872530071570665*I	0.0012398180538206204+0.00017879722938029133*I	0.000578581110738826-0.0007276904783818081*I	-0.00146754230575405+0.000309568218475223*I	0.00024293254579594206+0.00035218076994537553*I	0.0012552460066483971-0.0005035936383861424*I	-0.0009221796633243544+0.00007682975390189633*I	-0.0007269263262408489+0.00036259879364770295*I	0.001282669877818443-0.00034729249115280844*I
-0.04217440445465785-0.03342222937409022*I	0.04500847919693936-0.003198456910683262*I	0.02720249329751566+0.08104436397801926*I	-0.17594084377568092+0.016549979539828816*I	-0.16106777136286043-0.2959341979490835*I	0.29925867290709696-0.5127380571745715*I	-0.15219130402135475-0.312736685365389*I	-0.1770075216233229+0.028395888778511128*I	0.01556833961463739+0.0914204061598359*I	0.050286193846767566-0.025113537177506542*I	-0.026278022608489552-0.030192895451777505*I	-0.0167595406031345+0.02813156900423338*I	0.02354627396170275+0.006111389452647761*I	0.0003988432398832554-0.022126275437290472*I	-0.01659908394107754+0.006629181054358943*I	0.007534330458003813+0.013251463166437143*I	0.008800995729817213-0.01201345338300614*I	-0.01000359095861734-0.0042736164130149955*I	-0.0020743907966233326+0.012071159828748885*I	0.00889368153637858-0.0029168536138667284*I	-0.0026458124164298806-0.008626725140432332*I	-0.005941912725367919+0.0072087970672473625*I	0.005020396232943883+0.003541480835438796*I	0.0025009829284020576-0.008289275782812204*I	-0.005352284194994621+0.0014725871619691363*I	0.0004377194586216188+0.00661547200543917*I	0.004285862221786065-0.00506366557722799*I	-0.002341590620107359-0.003187862043308076*I	-0.0025515679093135245+0.0064626424888854905*I	0.003138647529196821-0.0007488898742975268*I	0.0008037094117876488-0.0056162148976367215*I	-0.0030294640282542908+0.003951134441257252*I	0.0005867603728773503+0.0030359658731524313*I	0.0024019460613889914-0.0055536335526613564*I	-0.0014675423057857737+0.00030956821846665305*I	-0.0015804324049077142+0.005178123844198847*I	0.0019083036875634767-0.003360762282174098*I	0.0007556903919548754-0.003087051680176763*I	-0.0020832844623679403+0.00515933038476412*I
-0.01575337311483515+0.04045439074356271*I	-0.009031962954902049-0.031127129312426675*I	0.04012532257163293-0.03151262065468887*I	0.006556559295327576+0.09332002073402962*I	-0.16260049063052726+0.03128879445913836*I	-0.15219130402134362-0.3127366853653858*I	0.2848516419143175-0.5156309628551864*I	-0.15205599104354067-0.2978338125232668*I	-0.16577997250054166+0.022949063016993437*I	0.009956433643910478+0.08197859783863057*I	0.04400231170860578-0.01552127865002562*I	-0.01862813049296214-0.02731083992141917*I	-0.01535452987492264+0.018328115306287786*I	0.01654335755870589+0.008924281116013833*I	0.0026511738327044698-0.015062700577569466*I	-0.011844938272373144+0.0002622033730129925*I	0.0033367621865190186+0.010465198506278943*I	0.006802076544849962-0.004731327587582811*I	-0.005513349456442491-0.005809759294479024*I	-0.002510499438620311+0.006276147701721571*I	0.005285636397443877+0.001761971305755775*I	-0.0005915097377448503-0.005900327485749634*I	-0.0037828992097367273+0.0013029827446834836*I	0.0022976079205198094+0.004354642692321313*I	0.0018427301867800356-0.0031879816925275747*I	-0.002717054181267911-0.0022507739138612082*I	-0.00008926002730005663+0.0038757128164368607*I	0.002202577759424146+0.00009566480755108168*I	-0.0010589207422363248-0.003535154534459547*I	-0.0011952097731362343+0.001665910897782478*I	0.001460777473936047+0.0024149915597857863*I	0.00015065173086127015-0.0027590462538839462*I	-0.0012060990775847181-0.0008748086330451493*I	0.0005867603728594315+0.0030359658731276464*I	0.0005785811106903574-0.0007276904784045389*I	-0.0008144846248732823-0.0025476004253038404*I	0.00009743765035970646+0.0020142424101422082*I	0.0005519455514170777+0.001435969308968864*I	-0.0005269794858788757-0.002739759189001178*I
0.03314244149974402+0.0022951000616542937*I	-0.02063652974015367+0.012140226999562503*I	-0.029677896957093605-0.01885147255639542*I	0.05346567571678558-0.016773805735367943*I	0.015433026636833077+0.07651753331772454*I	-0.17700752162332742+0.02839588877852551*I	-0.15205599104354237-0.2978338125232446*I	0.2960791910371033-0.5210777886166688*I	-0.1576678970142557-0.3072756208444284*I	-0.17206385463869805+0.03254132154450884*I	0.01760632575943383+0.08486065336899451*I	0.04540732243680394-0.02532473234799391*I	-0.025631046895979538-0.024497948258086454*I	-0.013102199282119831+0.025391690165985394*I	0.021297503227406523+0.002557303434661445*I	-0.0015463944387672374-0.017848965237717514*I	-0.013843857457320696+0.007544329168452147*I	0.007827003688704893+0.008929055624824357*I	0.006365967902848199-0.010526339714612833*I	-0.009121394595396723-0.0011309343748717405*I	-0.00045619675996421707+0.009002545356383333*I	0.007444649913046046-0.004143843016827528*I	-0.0033142980501800747-0.005087165628881021*I	-0.004441151951342088+0.0064042768349568836*I	0.00493283793427534+0.0006312816164860321*I	0.00131575070087287-0.005927740881521559*I	-0.004800338643635629+0.0029085564709320074*I	0.0011934098505582903+0.0035284203252869497*I	0.003558935895589088-0.004701066783562117*I	-0.002736790797503513-0.00037127310038688455*I	-0.0018482674540541907+0.004523079541526131*I	0.003284142424631146-0.0024109515145273397*I	0.00015065173086899284-0.002759046253907727*I	-0.0030294640282696596+0.003951134441236874*I	0.0012398180537799338+0.00017879722939363572*I	0.002256451165966234-0.003891571912440341*I	-0.0021708427610169657+0.0022491311658328675*I	-0.0011852322274800734+0.002361534901296479*I	0.002635230013777856-0.0037233610758129147*I
-0.004883156625301832-0.028314163743997135*I	0.0124965074975744+0.01457075681769491*I	-0.007296176594984309+0.026879041918886157*I	-0.020801429615583154-0.035653959972722506*I	0.039058644723983335-0.01966671141601779*I	0.015568339614631464+0.09142040615983098*I	-0.16577997250054083+0.022949063017011564*I	-0.1576678970142543-0.3072756208444334*I	0.2897953088989455-0.5114855300891653*I	-0.1500180048987419-0.3043935653140625*I	-0.1706588439105128+0.02273786784654813*I	0.010603409356410009+0.08767354503234125*I	0.047659653029613225-0.018261157488276777*I	-0.020876901227268832-0.030864925939426243*I	-0.017299767553584887+0.02260542550583387*I	0.01929858404246463+0.009839429230096633*I	0.0029438470634315624-0.01938510811916304*I	-0.014279966099305213+0.001749317041439468*I	0.004218958549765224+0.013607880544442454*I	0.008420270581517375-0.007799942059958669*I	-0.006962381079782413-0.007036748697476756*I	-0.0031789850723914033+0.009815707213232442*I	0.0067863971714477896+0.0009574510734416791*I	-0.0006790680364078365-0.00881052670471047*I	-0.004968131437232763+0.0036645176459688365*I	0.002849553471909998+0.0057906120012855685*I	0.0025984205787266774-0.00627503337266961*I	-0.0034439805074670403-0.0018881751201939188*I	-0.00048446020470617945+0.006692301759340224*I	0.002905878214661491-0.0018438981398190611*I	-0.0009134258468206933-0.005197216174675751*I	-0.0018482674540522554+0.004523079541531837*I	0.0014607774739349736+0.0024149915597760497*I	0.0008037094117694025-0.005616214897627189*I	-0.001351593973004764+0.0007872530072065206*I	-0.00011654008235610384+0.004975528820519255*I	0.0009737812881418439-0.0035442794213146576*I	-0.0000875582986425998-0.0029101992189829212*I	-0.000658252741592813+0.005101294090275035*I
-0.02064593400216372+0.012275656756034934*I	0.00845719651987405-0.01357534882468167*I	0.02137297483908784-0.002231730598637878*I	-0.021703207587787814+0.023986136238238278*I	-0.020666116637784445-0.020751087130604192*I	0.050286193846780756-0.025113537177519765*I	0.00995643364394113+0.08197859783863697*I	-0.17206385463868074+0.032541321544488244*I	-0.1500180048987413-0.3043935653140991*I	0.29120031962711607-0.5212889837871479*I	-0.15702092130177267-0.3015806736507235*I	-0.16840651331768486+0.029801442706271178*I	0.015357555025157522+0.0813065673510226*I	0.04346208475817679-0.021047422148404986*I	-0.02287582041220635-0.023582800143987254*I	-0.012809526051394354+0.021069282624371116*I	0.018862475400477564+0.004044417103066286*I	-0.0006641980755037501-0.014706283199552903*I	-0.012225663420633194+0.004475714696090581*I	0.006377972065385738+0.007702066221841193*I	0.005697482269107719-0.006986780203088648*I	-0.007620633821357885-0.001935454607175507*I	-0.000543755058606237+0.0060923461374230835*I	0.0062594176855574266-0.0017823081155482583*I	-0.002762352498787708-0.0036511963199225826*I	-0.003685461559407254+0.0033172251548149127*I	0.004205911608054605+0.0009938804101584052*I	0.0009205505234629436-0.003111151938619171*I	-0.0040970381883730245+0.000968993523542295*I	0.001338904745996008+0.0018663586850497784*I	0.0029058782146662502-0.0018438981398050797*I	-0.0027367907975284966-0.0003712731003628421*I	-0.0011952097731692526+0.0016659108978081467*I	0.0031386475291873958-0.0007488898742747952*I	-0.0005526487243689288-0.0008194833065260322*I	-0.0026342638508282815+0.0011345454983192275*I	0.0019667443800143515-0.00018380156428757295*I	0.0015007607740257208-0.000804520232310395*I	-0.0027227883124201213+0.0008131618568536607*I
