0.11133081959248137-0.8421229623899416*I	-0.49995650826044774-0.0771295448385331*I	-0.0064342764379268225+0.1497864170057788*I
-0.49995650826044935-0.07712954483850343*I	0.10489654315457257-0.6923365453841596*I	-0.4999565082604592-0.07712954483853518*I
-0.0064342764379270445+0.1497864170057885*I	-0.4999565082604399-0.07712954483853837*I	0.11133081959249735-0.8421229623899419*I
