0.5199515662552525-0.5424886022505797*I	-0.101211942613883-0.347801237565894*I	-0.28520533783205326+0.050606716940479246*I
-0.10121194261388644-0.3478012375658896*I	0.2347462284231968-0.49188188531009347*I	-0.101211942613883-0.34780123756588804*I
-0.28520533783205837+0.05060671694048602*I	-0.10121194261388644-0.34780123756588366*I	0.5199515662552532-0.5424886022505719*I
