0.410825325095757-0.6281163368492854*I	-0.25747320755153164-0.35953749223855375*I	-0.19295145391096113+0.11427248070020828*I	0.07552374105341682+0.07385095384185689*I	0.022645159659411423-0.06452140651916854*I	-0.0498275176060455+0.01123427580998552*I	0.019010535716541863+0.028695784162804043*I	0.018613406910675524-0.027463280080310525*I	-0.025074735978338522+0.001945479409806208*I	0.003616026920889873+0.01742143357156755*I	0.016148702195812496-0.015379223361197653*I	-0.013690890479254248-0.000285846165688209*I	-0.003684022505613214+0.012161582959954785*I	0.013858769270667318-0.010497067335532071*I	-0.006189329686305069-0.0004942620978053217*I	-0.008143381190823622+0.00955986729030826*I	0.011276974107905614-0.008945867102788791*I
-0.25747320755153486-0.35953749223854764*I	0.21787387118480148-0.5138438561490699*I	-0.18194946649810403-0.28568653839668534*I	-0.17030629425154364+0.049751074181052*I	0.025696223447377948+0.08508522965184216*I	0.041655695375963156-0.03582562235637113*I	-0.03121411069536638-0.016229004270323876*I	-0.006064200261798788+0.030641263572613736*I	0.02222943383157093-0.010041846508744892*I	-0.008926033782513026-0.013433743951389682*I	-0.010074863558356443+0.017135587405887494*I	0.012464679690201586-0.0032176404012362325*I	0.00016787879141831347-0.01078291350121691*I	-0.009873352191909988+0.01166732086214769*I	0.005715388079846161-0.0009372000452355853*I	0.005087644421592849-0.00944012920060724*I	-0.008143381190833236+0.009559867290303658*I
-0.1929514539109659+0.11427248070020747*I	-0.1819494664981156-0.28568653839668934*I	0.24051903084421913-0.5783652626682289*I	-0.23177698410414227-0.2744522625866958*I	-0.15129575853499552+0.07844685834384972*I	0.04430963035805587+0.05762194957152762*I	0.01658095939762518-0.03388014294656542*I	-0.027598083774471233+0.0011924293012396357*I	0.01008450193402552+0.015262040211416096*I	0.00853854335232541-0.010327692674423357*I	-0.012610056288128375-0.0012721609914257352*I	0.0037839057123090387+0.006638520070357277*I	0.006275350003907273-0.0037119024990467453*I	-0.007975502399395991-0.0012230462109210462*I	0.0014036219159876285+0.0027214537593477244*I	0.005715388079835312-0.0009372000452351863*I	-0.0061893296863088565-0.0004942620978121518*I
0.07552374105340626+0.07385095384185311*I	-0.1703062942515636+0.04975107418104459*I	-0.231776984104157-0.27445226258670286*I	0.2595295665607707-0.549669478505435*I	-0.21316357719347032-0.3019155426670119*I	-0.17637049451334255+0.08039233775365762*I	0.04792565727894843+0.07504338314309637*I	0.03272966159344383-0.04925936630775637*I	-0.04128897425372587+0.0009065831355619738*I	0.006400479428408751+0.027423623171372053*I	0.022397312622989735-0.020824760009959378*I	-0.01879938597443092-0.0017664230892331344*I	-0.00435947547850772+0.016198387360656652*I	0.017552324111807006-0.012657769601844955*I	-0.007975502399411145-0.0012230462109144996*I	-0.00987335219191342+0.011667320862150193*I	0.013858769270679238-0.010497067335535794*I
0.022645159659394953-0.06452140651915539*I	0.02569622344736086+0.08508522965185243*I	-0.15129575853500501+0.07844685834384821*I	-0.2131635771934742-0.30191554266701714*I	0.23445483058242989-0.5477239990956292*I	-0.20954755027257346-0.28449410909544326*I	-0.16022179231752387+0.06501311439247379*I	0.03423476679968404+0.07475753697742948*I	0.029045639087821658-0.03709778334780009*I	-0.027430204983049548-0.009590484199985703*I	0.0002111497421191759+0.02692936107356223*I	0.014253931432171688-0.011264892719646345*I	-0.007522411866533386-0.010712290192021346*I	-0.004359475478519841+0.01619838736066053*I	0.006275350003902558-0.0037119024990484167*I	0.0001678787914239845-0.010782913501222608*I	-0.0036840225056087375+0.012161582959954056*I
-0.04982751760605161+0.011234275809992653*I	0.04165569537595494-0.03582562235635966*I	0.044309630358051716+0.05762194957153574*I	-0.17637049451334028+0.08039233775365845*I	-0.20954755027257022-0.28449410909544404*I	0.25060353277825825-0.5631032224568172*I	-0.22323844075183627-0.28477995526111977*I	-0.16390581482315023+0.07717469735242156*I	0.04809353607036457+0.06426046964187619*I	0.022856309401543377-0.037592045445612156*I	-0.03557358617386383-0.00003061690966875636*I	0.011488123850010162+0.017983493970779748*I	0.01425393143215447-0.011264892719643465*I	-0.018799385974436-0.0017664230892310787*I	0.0037839057123177124+0.006638520070348009*I	0.012464679690203023-0.0032176404012474037*I	-0.013690890479261983-0.0002858461656896872*I
0.01901053571655217+0.028695784162788774*I	-0.031214110695364807-0.01622900427033263*I	0.01658095939761895-0.03388014294655693*I	0.0479256572789534+0.07504338314310413*I	-0.160221792317511+0.06501311439247123*I	-0.22323844075183044-0.28477995526111954*I	0.24691951027262588-0.5509416394968742*I	-0.20937967148116485-0.29527702259668087*I	-0.17009514450943067+0.07668043525460676*I	0.03995015487954942+0.07382033693219536*I	0.034133283509426945-0.046537912548393366*I	-0.03557358617388984-0.00003061690966749825*I	0.00021114974210433967+0.026929361073566832*I	0.022397312622993396-0.020824760009958247*I	-0.01261005628813133-0.0012721609914293636*I	-0.010074863558364205+0.017135587405884955*I	0.016148702195813717-0.01537922336119749*I
0.01861340691067867-0.02746328008031171*I	-0.006064200261792609+0.03064126357261312*I	-0.02759808377446809+0.0011924293012459727*I	0.03272966159344838-0.049259366307752475*I	0.03423476679969807+0.07475753697742173*I	-0.16390581482314137+0.07717469735242169*I	-0.20937967148116993-0.29527702259666727*I	0.2407301805863284-0.5514359015946793*I	-0.21752305267198718-0.28571715530635816*I	-0.1588181704015427+0.0677345681518222*I	0.03995015487952933+0.07382033693219381*I	0.022856309401523896-0.03759204544559839*I	-0.027430204983046724-0.009590484199969163*I	0.0064004794284149135+0.027423623171374426*I	0.008538543352314083-0.010327692674425095*I	-0.0089260337825244-0.013433743951387281*I	0.003616026920892099+0.01742143357156829*I
-0.025074735978352324+0.001945479409825021*I	0.022229433831567714-0.01004184650872797*I	0.01008450193403193+0.015262040211421154*I	-0.04128897425372196+0.0009065831355619591*I	0.029045639087828395-0.0370977833478001*I	0.04809353607036666+0.06426046964188076*I	-0.17009514450944263+0.07668043525462138*I	-0.21752305267199581-0.28571715530634356*I	0.2520071546942261-0.560381768697467*I	-0.21752305267199268-0.28571715530636865*I	-0.17009514450943578+0.07668043525461156*I	0.04809353607037773+0.06426046964189866*I	0.02904563908783791-0.03709778334777901*I	-0.041288974253722285+0.0009065831355700923*I	0.010084501934023063+0.01526204021141466*I	0.022229433831560744-0.010041846508750504*I	-0.025074735978353024+0.0019454794098002683*I
0.0036160269208800368+0.017421433571564192*I	-0.008926033782528455-0.013433743951390437*I	0.008538543352316765-0.010327692674424137*I	0.006400479428413153+0.02742362317137577*I	-0.02743020498304564-0.009590484199971508*I	0.02285630940153295-0.037592045445602025*I	0.039950154879536286+0.07382033693219321*I	-0.15881817040153978+0.06773456815182398*I	-0.21752305267198227-0.28571715530635977*I	0.24073018058634038-0.5514359015946846*I	-0.2093796714811496-0.295277022596669*I	-0.16390581482312358+0.07717469735242913*I	0.03423476679969738+0.07475753697743362*I	0.03272966159343757-0.0492593663077449*I	-0.02759808377447346+0.0011924293012446074*I	-0.006064200261800255+0.03064126357260559*I	0.018613406910665285-0.027463280080318078*I
