0.4971789292257375-0.19493057861110083*I	0.15584788367572197-0.2554568535487738*I	-0.05327122252286074-0.16288055512226277*I	-0.10202500241011551-0.018415049927618332*I	-0.04111835527996763+0.06047887501817589*I	0.027441415171069176+0.04254898694099535*I	0.03862342232692271-0.012353291691768346*I	0.004849801816612014-0.033431801357233996*I	-0.02265369176764343-0.009377878774942984*I	-0.01658476059984466+0.018738053162930892*I	0.0063467832081388195+0.016921073644790327*I	0.0160581637594027-0.005256433795604852*I	0.00510168379909857-0.016094421982648672*I	-0.009179152260351282-0.004381210461104868*I	-0.009888185805896206+0.010901987018978942*I	0.0008726310257535314+0.00950392472361808*I	0.00863410824069889-0.0042763968995399625*I	0.005205895932532799-0.010587028060514354*I	-0.0036212246337994636-0.0018333671540199555*I	-0.00711587051149266+0.00863206418178955*I	-0.0021094119800901543+0.006304495904872648*I	0.004840000076881989-0.00476418858976867*I	0.005790411322070525-0.008624756605083222*I
0.15584788367572186-0.2554568535487737*I	0.4439077067028761-0.35781113373336365*I	0.05382288126560549-0.2738719034763927*I	-0.09438957780282936-0.1024016801040875*I	-0.07458358723904687+0.02413393701337659*I	-0.0024949329530449984+0.04812558332640782*I	0.03229121698768117+0.009117185583762075*I	0.015969730559278722-0.021731170466710525*I	-0.011734958783233536-0.014693748194302466*I	-0.016306908559505274+0.007543194869847874*I	-0.0005265968404419884+0.01348161936732668*I	0.011448467007237806+0.0008266516621423785*I	0.006879011499051663-0.00963764425670928*I	-0.0047865020067978615-0.00519243496366994*I	-0.008306521234598152+0.005122714262512293*I	-0.0012540775651973459+0.006625590119437732*I	0.006078526958286892-0.0010831033368973713*I	0.005012883606900297-0.006109764053560522*I	-0.001909974578959031-0.0019549638787248287*I	-0.005730636613888857+0.004471128750853137*I	-0.00227587043460978+0.0038678755920215956*I	0.0036809993419813763-0.0023202607002098413*I	0.004840000076882706-0.004764188589768203*I
-0.05327122252286129-0.16288055512226243*I	0.053822881265605-0.2738719034763923*I	0.4027893514229068-0.29733225871518876*I	0.08126429643667317-0.23132291653539838*I	-0.05576615547590726-0.11475497179585607*I	-0.06973378542243482-0.009297864343856316*I	-0.025148624720688878+0.03874770455146652*I	0.01570645638783506+0.027855238746694485*I	0.02231651376741582-0.004810096821919152*I	0.004323204976168385-0.019950181989906387*I	-0.011205224760406219-0.008551227112799592*I	-0.009705749100792443+0.009100408906222981*I	0.001560281201341625+0.011728638681121636*I	0.007751642524804371-0.00013371953309231503*I	0.0038476062339004133-0.009468831863212162*I	-0.0031006253020647934-0.005464313798004534*I	-0.0048753021989951986+0.004792222965416018*I	-0.0010373435532039974+0.0075489608448915686*I	0.002903471626811539+0.00019473185131255294*I	0.0029300254979243044-0.00671915246849244*I	0.00005977470818344304-0.004153627854228865*I	-0.0022758704346079054+0.003867875592022526*I	-0.0021094119800882227+0.006304495904873664*I
-0.10202500241011622-0.018415049927617947*I	-0.09438957780283011-0.10240168010408691*I	0.08126429643667286-0.2313229165353979*I	0.4414127737498286-0.3096855504069576*I	0.08611409825328523-0.2647547178926317*I	-0.07841984724355085-0.12413285057079741*I	-0.0863185460222807+0.00944018881907637*I	-0.018801841512551997+0.055668778196258054*I	0.03176462014723643+0.02259880495109034*I	0.0274181975665146-0.020904518804567066*I	-0.004855947284181822-0.024331392451010375*I	-0.021093410566302+0.0023507599061797562*I	-0.00883311807503975+0.018604333629840226*I	0.010194389442039391+0.007452241781579495*I	0.012957538457337258-0.010720747593609399*I	0.0002263816001026304-0.011302199017234291*I	-0.010216495813555222+0.0031677503837841277*I	-0.006984714179083762+0.01109671887028905*I	0.0038026565236788912+0.002784772255123976*I	0.00869388294888314-0.008430024753769612*I	0.0029300254979259662-0.006719152468491926*I	-0.005730636613885681+0.004471128750854129*I	-0.007115870511490027+0.008632064181790378*I
-0.04111835527996821+0.06047887501817592*I	-0.07458358723904744+0.02413393701337692*I	-0.05576615547590729-0.11475497179585557*I	0.08611409825328549-0.2647547178926313*I	0.4187590819821854-0.31906342918189906*I	0.06952933765343954-0.24601666472969927*I	-0.07207306403541393-0.10721177692600603*I	-0.07026038226287926+0.0041837550234719014*I	-0.013700157713453037+0.03957435621360946*I	0.022585467886886618+0.01821759448998547*I	0.01753001176061931-0.010002531785588527*I	-0.00398331625842887-0.014827467727393559*I	-0.01245930232560434-0.0019256369933623309*I	-0.0036272221425071673+0.008017305569323542*I	0.006573164808241466+0.00561887462755791*I	0.005841667945846942-0.002088683411820209*I	-0.0018830303799859457-0.004997703112360797*I	-0.005376495736672974-0.0015964382059831283*I	-0.0011943028570134987+0.002471962265206938*I	0.003802656523679052+0.0027847722551240972*I	0.0029034716268130545+0.0001947318513125615*I	-0.001909974578956369-0.0019549638787250394*I	-0.0036212246337973186-0.0018333671540201927*I
0.02744141517106873+0.04254898694099496*I	-0.0024949329530453822+0.04812558332640751*I	-0.06973378542243465-0.00929786434385615*I	-0.07841984724355032-0.12413285057079675*I	0.06952933765343984-0.24601666472969871*I	0.4251058651903221-0.3021423555371081*I	0.08558750141284066-0.25127309852530383*I	-0.06697138023631505-0.12330619890865475*I	-0.07943953452322874-0.00019745543763308082*I	-0.023588343519347747+0.050476343232587755*I	0.02345809891264006+0.027721519213601865*I	0.026164120001317143-0.014278928685131002*I	0.0012225796741037124-0.025414495787910274*I	-0.016080526959402205-0.003759004147383476*I	-0.010743092653997293+0.016649369751113422*I	0.0044637528281529955+0.01192337053243198*I	0.010681668022728899-0.006852872001587171*I	0.003907380942083517-0.013622459717442794*I	-0.005376495736673903-0.0015964382059829292*I	-0.0069847141790845835+0.011096718870289157*I	-0.0010373435532039135+0.007548960844890901*I	0.005012883606901171-0.006109764053561988*I	0.00520589593253362-0.010587028060515624*I
0.03862342232692218-0.012353291691768839*I	0.03229121698768066+0.009117185583761556*I	-0.02514862472068901+0.03874770455146646*I	-0.08631854602228063+0.009440188819076961*I	-0.07207306403541403-0.1072117769260051*I	0.08558750141284031-0.2512730985253032*I	0.4302075489894202-0.3182367775197566*I	0.07640834915249071-0.2556543089864086*I	-0.07685956604220967-0.11240421188967566*I	-0.07856690349747505+0.009306469285984085*I	-0.01495423527864978+0.04619994633304567*I	0.028663994845172704+0.017134491153085105*I	0.022542895367519463-0.016112295839152243*I	-0.005893290837386045-0.01678243160612029*I	-0.018189938939490346+0.002545491757490792*I	-0.005903092577115329+0.011885181161346407*I	0.010254164150222154+0.003298613927349592*I	0.010681668022727669-0.006852872001587358*I	-0.001883030379987523-0.004997703112360496*I	-0.010216495813556487+0.0031677503837845697*I	-0.004875302198996039+0.004792222965415644*I	0.006078526958286315-0.001083103336898742*I	0.008634108240698546-0.004276396899541262*I
0.004849801816611494-0.033431801357234114*I	0.015969730559278007-0.02173117046671064*I	0.015706456387834383+0.027855238746694468*I	-0.018801841512552715+0.055668778196258366*I	-0.07026038226288021+0.0041837550234725684*I	-0.06697138023631612-0.12330619890865395*I	0.07640834915248998-0.25565430898640795*I	0.42031936318352525-0.30733479050077706*I	0.07728098017824392-0.2461503842627902*I	-0.06822545780151218-0.1166806087892165*I	-0.07336100756494288-0.0012805587745319614*I	-0.018575459912447672+0.04436657917902442*I	0.02154812433368312+0.02576655533487471*I	0.020433483387431735-0.009807799934278326*I	-0.0010532907605038256-0.02154662019588754*I	-0.012399527617421281-0.006079264847591998*I	-0.0059030925771167055+0.011885181161345595*I	0.004463752828151427+0.011923370532431376*I	0.0058416679458461055-0.0020886834118197676*I	0.00022638160010240497-0.011302199017233153*I	-0.0031006253020651312-0.005464313798003774*I	-0.0012540775651981202+0.006625590119437581*I	0.0008726310257528108+0.009503924723617585*I
-0.022653691767643647-0.009377878774942571*I	-0.01173495878323395-0.014693748194301996*I	0.022316513767415107-0.004810096821918925*I	0.031764620147235315+0.022598804951090356*I	-0.013700157713454552+0.03957435621360958*I	-0.07943953452323041-0.00019745543763274826*I	-0.07685956604221118-0.11240421188967537*I	0.07728098017824318-0.24615038426279032*I	0.42895347142422235-0.3116111874003178*I	0.08248687611077525-0.2567374123233056*I	-0.07184668243531103-0.11851397594323744*I	-0.08047687807643301+0.007351505407257385*I	-0.02068487189253539+0.050671075083897704*I	0.02638812441056564+0.02100236674510692*I	0.02622389470950094-0.018432556539361305*I	-0.001053290760505342-0.0215466201958884*I	-0.018189938939492084+0.0025454917574896947*I	-0.010743092653997805+0.016649369751113047*I	0.006573164808242421+0.005618874627558758*I	0.012957538457338696-0.01072074759360783*I	0.00384760623390116-0.009468831863210828*I	-0.008306521234598388+0.005122714262512855*I	-0.009888185805896725+0.010901987018978989*I
-0.01658476059984423+0.018738053162931582*I	-0.016306908559504837+0.007543194869848609*I	0.004323204976168368-0.019950181989906175*I	0.027418197566514004-0.020904518804567406*I	0.022585467886885608+0.01821759448998507*I	-0.023588343519348944+0.05047634323258762*I	-0.07856690349747639+0.009306469285984068*I	-0.06822545780151348-0.11668060878921674*I	0.08248687611077435-0.2567374123233059*I	0.42533224679042236-0.31344455455433845*I	0.07537100559928428-0.24810534814151625*I	-0.0739560944153992-0.11220948003836456*I	-0.07563687799955043+0.002587316817488988*I	-0.014894460570465897+0.042046318478814425*I	0.02638812441056424+0.021002366745106332*I	0.02043348338742998-0.00980779993427901*I	-0.005893290837386643-0.01678243160612036*I	-0.016080526959401025-0.0037590041473826146*I	-0.003627222142504899+0.008017305569324961*I	0.010194389442041471+0.007452241781580712*I	0.007751642524805423-0.00013371953309185026*I	-0.004786502006797764-0.0051924349636701585*I	-0.009179152260351507-0.0043812104611052295*I
