0.45736568345840545-0.10742746716456585*I	0.18948484962792028-0.1616213612933705*I	0.02695641362902695-0.14225744701372336*I	-0.05296845601046822-0.0720465055181982*I	-0.06017100921073771+0.0016860217504825552*I	-0.025003244938958332+0.03947714886176158*I	0.012716201372893182+0.03278686973234184*I	0.02654334812514255+0.002960424122146638*I	0.015146443942031015-0.019816373629463053*I	-0.004594931482771271-0.019568963384776192*I	-0.014896721990210074-0.002601020479873665*I	-0.010341980448522515+0.012750139382874717*I	0.0014555273388363612+0.013555903187908202*I	0.009179237042837704+0.0019521624640724774*I	0.00760251195549529-0.009456888836156372*I	0.00018872849338753256-0.010321568088959763*I	-0.005771639155994582-0.001370928718956814*I	-0.005845800168797719+0.007765549408438735*I	-0.0012562655003991172+0.00844053760971762*I	0.003430616057359734+0.0008700410504664628*I	0.004608341475103333-0.006923462087952094*I	0.0020886900797579947-0.007340080091246276*I	-0.0016067539115480396-0.0004220070563570258*I	-0.0036559849551881574+0.006629463774070805*I	-0.002851264891826427+0.006769445868875677*I
0.18948484962792028-0.16162136129337049*I	0.4843220970874322-0.2496849141782892*I	0.13651639361745171-0.23366786681156856*I	-0.033214595581711186-0.14057142526324068*I	-0.07797170094942714-0.03256935665643643*I	-0.04745480783784517+0.03447289148282456*I	0.0015401031861836541+0.0424375729839084*I	0.02786264531492377+0.012970496102878913*I	0.021948416642370957-0.016608539262629424*I	0.0002497219518206839-0.02241739410933658*I	-0.014936911931294011-0.006818824001901387*I	-0.0134411946513739+0.01095488270803454*I	-0.0011627434056849608+0.014702301846947072*I	0.009058039294331537+0.004099014351751633*I	0.009367965536225136-0.00836940562488749*I	0.0018308727995005848-0.010827817555113336*I	-0.005657071675410343-0.00255601868052109*I	-0.007027904656393866+0.007069608890760819*I	-0.0024151841114381117+0.00863559045890523*I	0.0033520759747041645+0.0015170755217655365*I	0.005519306137117758-0.00647003904077981*I	0.003001587563555381-0.007345469144309104*I	-0.001567294875430066-0.0007106163171754148*I	-0.004458018803374392+0.006347438812518729*I	-0.003655984955188118+0.0066294637740708625*I
0.026956413629026888-0.14225744701372336*I	0.1365163936174518-0.23366786681156854*I	0.4241510878766936-0.2479988924278062*I	0.11151314867849232-0.19419071794980655*I	-0.020498394208819413-0.10778455553089841*I	-0.05142835282428597-0.029608932534289464*I	-0.032308363895815255+0.014656517853361776*I	-0.0030548282965884277+0.02286860959913243*I	0.012965923324713056+0.010369475623005525*I	0.011606436193847889-0.0038583998797544435*I	0.001705249290656517-0.008861490921428242*I	-0.0057576748884567725-0.004866661537829014*I	-0.005838682695878975+0.001497993871877803*I	-0.0009740149122976925+0.004380733757986806*I	0.0032864001383367193+0.002728085632794365*I	0.003522165367427129-0.0006038562164490202*I	0.000574607299101115-0.0023872799453957577*I	-0.002226455618050947-0.0016859776300545402*I	-0.002419563181290741+0.0001461468028088114*I	-0.0003264940316801269+0.0012955103676589824*I	0.0017453220631562932+0.0010950684654085165*I	0.0018633211819298555+0.00015942473329104407*I	0.00015032267172918442-0.0005760232754333031*I	-0.0015672948754299186-0.0007106163171752768*I	-0.001606753911547913-0.00042200705635688396*I
-0.05296845601046839-0.07204650551819797*I	-0.033214595581711415-0.14057142526324026*I	0.11151314867849214-0.1941907179498061*I	0.4368672892495849-0.2152120226954636*I	0.13805649680363294-0.19123029382765938*I	-0.0053519502667900435-0.12760092916036117*I	-0.0560232843070584-0.04917789591906542*I	-0.0472050858860261+0.012055497373488343*I	-0.013396808745111585+0.035618748982007405*I	0.014421450663548717+0.023925378810913937*I	0.02078567323668481-0.0019062374156819765*I	0.009307761246151078-0.018318379757584963*I	-0.005568946395069781-0.015188229626789408*I	-0.011610321851873913+0.00012706515292029396*I	-0.0068198150810956926+0.01214628316642503*I	0.0020301346379372623+0.01116862324251181*I	0.006952781424786472+0.00026618483401754555*I	0.005182948774204133-0.009310742033347644*I	-0.00013776553829303393-0.009026057721300667*I	-0.004026317092838575-0.00027586025354816424*I	-0.003982478986867891+0.007924974141729803*I	-0.0011059428286697296+0.007864514334284263*I	0.0018633211819301281+0.00015942473329116466*I	0.0030015875635557125-0.007345469144308888*I	0.002088690079758205-0.0073400800912461015*I
-0.06017100921073792+0.0016860217504830227*I	-0.07797170094942744-0.03256935665643574*I	-0.020498394208819645-0.10778455553089772*I	0.13805649680363283-0.1912302938276589*I	0.45201373319161425-0.23502839632492634*I	0.13346156532086056-0.21079925721243542*I	-0.02024867225700065-0.13020194964023474*I	-0.0663652647555811-0.036427756536190625*I	-0.04574955854719005+0.025611400561396616*I	-0.004217571702274529+0.03757091144607982*I	0.022023962619043092+0.014468489974757241*I	0.02097440173007146-0.01222780550464236*I	0.003536122090155894-0.019689308476542523*I	-0.011414746563867812-0.0074226802183512955*I	-0.01286658735227321+0.008567602762637634*I	-0.0033891990237361553+0.013016324216891598*I	0.006638476113040407+0.004245161154560034*I	0.00904147150454443-0.007073895257228408*I	0.003576194862656329-0.009732749089704477*I	-0.0037937504934807097-0.002396593947229784*I	-0.006877581984664468+0.006493585615327547*I	-0.003982478986867525+0.00792497414172986*I	0.0017453220631567891+0.0010950684654086307*I	0.005519306137118156-0.006470039040779671*I	0.004608341475103535-0.0069234620879519955*I
-0.02500324493895864+0.039477148861762214*I	-0.04745480783784558+0.03447289148282553*I	-0.051428352824286296-0.029608932534288545*I	-0.005351950266790113-0.12760092916036056*I	0.13346156532086062-0.21079925721243517*I	0.437117011201404-0.2376294168048002*I	0.12311958487233847-0.19804911782956097*I	-0.01879314491816378-0.11664604645232676*I	-0.05718602771274332-0.03447559407211847*I	-0.03814704659169529+0.016154511725239795*I	-0.0040288432088878955+0.02724934335711946*I	0.01625232346304766+0.01309756125579975*I	0.015128601561273226-0.004462256096204167*I	0.0022798565897566105-0.011248770866825122*I	-0.007984130506508053-0.006552639167884656*I	-0.008258245877169796+0.0016441406746859919*I	-0.001300508943978009+0.0056762441256458206*I	0.005031722201492688+0.003823154098203376*I	0.00538548654935679-0.00044443148315740727*I	0.0007249299708304883-0.0029633032208287147*I	-0.003793750493480312-0.0023965939472297354*I	-0.004026317092838023-0.0002758602535480854*I	-0.00032649403167971195+0.001295510367659057*I	0.0033520759747043233+0.001517075521765586*I	0.0034306160573597424+0.0008700410504664828*I
0.012716201372892793+0.03278686973234248*I	0.0015401031861831244+0.04243757298390936*I	-0.03230836389581566+0.01465651785336269*I	-0.05602328430705848-0.04917789591906483*I	-0.020248672257000458-0.13020194964023452*I	0.12311958487233865-0.1980491178295609*I	0.43857253854024153-0.22407351361689243*I	0.13229882191517708-0.19609695536548888*I	-0.011190632962668121-0.12610293528848365*I	-0.05699729921935615-0.044797162161078874*I	-0.04391868574769061+0.014783583006282333*I	-0.009874643377686305+0.035014892765557734*I	0.01499605796264821+0.021538098865517292*I	0.018559217618633012-0.0035922150457373654*I	0.006888198064860217-0.018172232954776595*I	-0.005895440426749695-0.013892719259130272*I	-0.009864999788717412+0.0012221336183294719*I	-0.004956493899165669+0.012305707899716916*I	0.002180457309666761+0.010592599967079178*I	0.005385486549357095-0.00044443148315734043*I	0.003576194862656805-0.00973274908970431*I	-0.00013776553829274068-0.009026057721300438*I	-0.0024195631812908677+0.00014614680280903726*I	-0.0024151841114385497+0.008635590458905393*I	-0.0012562655003994973+0.008440537609717698*I
0.026543348125142068+0.0029604241221471523*I	0.027862645314923072+0.01297049610287968*I	-0.0030548282965889516+0.02286860959913312*I	-0.047205085886026184+0.012055497373488749*I	-0.06636526475558081-0.036427756536190486*I	-0.018793144918163186-0.11664604645232671*I	0.13229882191517747-0.19609695536548874*I	0.44617505049573764-0.23353040245304943*I	0.1324875504085648-0.2064185234544494*I	-0.016962272118663097-0.12747386400744107*I	-0.0628430993881545-0.03703161275264046*I	-0.045174951248090234+0.023224120616000047*I	-0.0064440273203267145+0.035884933816024714*I	0.019604399437751746+0.014614636777565995*I	0.020647907698391404-0.010932295136982819*I	0.005281444153312639-0.01859424001113301*I	-0.009551425381937421-0.007263255485059125*I	-0.01271626468054351+0.00799157948720527*I	-0.004956493899165572+0.01230570789971693*I	0.005031722201492882+0.003823154098203544*I	0.009041471504544459-0.007073895257227999*I	0.005182948774203678-0.009310742033347037*I	-0.0022264556180519634-0.0016859776300538578*I	-0.00702790465639509+0.007069608890761402*I	-0.005845800168798557+0.007765549408439069*I
0.015146443942030461-0.019816373629462765*I	0.02194841664237014-0.016608539262629014*I	0.012965923324712369+0.010369475623005836*I	-0.01339680874511182+0.03561874898200755*I	-0.04574955854718975+0.025611400561396616*I	-0.057186027712742615-0.03447559407211843*I	-0.011190632962667403-0.12610293528848357*I	0.1324875504085653-0.20641852345444922*I	0.4404034113397429-0.23490133117200662*I	0.12664175023976668-0.19865297404601076*I	-0.018218537619062745-0.11903332639772324*I	-0.059412483330795136-0.03616157170217333*I	-0.04056660977298696+0.016300658528048944*I	-0.004355337240568495+0.028544853724779426*I	0.017997645526204073+0.01419262972120971*I	0.0169919227432036-0.004302831362911629*I	0.002430179261486395-0.011824794142257249*I	-0.00955142538193754-0.007263255485059208*I	-0.009864999788717596+0.0012221336183295163*I	-0.0013005089439783572+0.0056762441256461875*I	0.00663847611303964+0.004245161154560815*I	0.0069527814247851+0.0002661848340186571*I	0.0005746072990992468-0.0023872799453945326*I	-0.005657071675412206-0.002556018680520039*I	-0.005771639155995755-0.001370928718956208*I
-0.004594931482771833-0.019568963384776088*I	0.00024972195181979784-0.0224173941093365*I	0.01160643619384705-0.00385839987975448*I	0.01442145066354827+0.023925378810913785*I	-0.004217571702274388+0.03757091144607968*I	-0.038147046591694586+0.016154511725239837*I	-0.056997299219355216-0.04479716216107859*I	-0.016962272118662306-0.1274738640074406*I	0.126641750239767-0.19865297404601032*I	0.4391471458393431-0.2264607935622885*I	0.1300723662971258-0.1977829329955434*I	-0.013610196143959774-0.1259567884856742*I	-0.05732379325103724-0.04350165179341845*I	-0.04217336368453485+0.015878651471692793*I	-0.008011322195756433+0.03517431749885067*I	0.01514638063437776+0.02096207559008543*I	0.01699192274320344-0.004302831362911823*I	0.005281444153312286-0.018594240011133155*I	-0.005895440426750295-0.013892719259130097*I	-0.008258245877170736+0.0016441406746866619*I	-0.0033891990237375725+0.013016324216892736*I	0.0020301346379353494+0.01116862324251322*I	0.0035221653674249414-0.000603856216447631*I	0.0018308727994986076-0.010827817555112243*I	0.0001887284933863476-0.010321568088959168*I
