0.3786323249587514-0.6670912636034054*I	-0.3147471762746751-0.33760777064172326*I	-0.16855563646243846+0.14468477327482793*I	0.09362056785992869+0.05253901445528533*I	-0.010212496968909477-0.06679411859743202*I	-0.03765908242602335+0.029558912260333498*I	0.037193104285108906+0.016356722610856904*I	-0.007859511715162132-0.032051485297826976*I	-0.01860100210545405+0.01568745887209291*I	0.022368343743658217+0.009900171296156602*I	-0.006423083945267407-0.02034319373319988*I	-0.011434679556035667+0.010032210947423277*I	0.015802185960177264+0.007423168296140169*I	-0.00560164004582592-0.01477870390015082*I	-0.007774401797294403+0.00699107992172225*I	0.012201844754435018+0.006223284707819111*I	-0.005138010819786685-0.011599192461644495*I	-0.005592114951759791+0.0051112866064537705*I	0.009980543524626705+0.005556067476206114*I	-0.0048560081311323855-0.00961984984752006*I	-0.004135433289379008+0.0038089257283227753*I	0.008483724587388634+0.005200586192244061*I	-0.0047071279089005965-0.008242629169935484*I	-0.0030708751726995446+0.0028540913073586177*I	0.007442122403742193+0.004977962178584282*I	-0.004643143885904153-0.007294649677708126*I	-0.0022548452526765985+0.002114032162043887*I	0.006668093008831019+0.004909012322759115*I	-0.004662541698855068-0.006584175452645398*I	-0.0015937478188197646+0.0014861949486337101*I	0.006093223457103147+0.004905072266558577*I	-0.004725044532612154-0.006049550636836903*I	-0.0010168158040858208+0.0009567742709533701*I	0.005642302204674828+0.004984423558441885*I	-0.004863627763771945-0.005648959658847472*I	-0.0004929713574859709+0.0004675013313455216*I	0.0053141165811808125+0.005129030100295508*I	-0.0050471095572090716-0.00535131286587532*I
-0.31474717627453885-0.33760777064289277*I	0.21007668849571914-0.5224064903292984*I	-0.22112660841521217-0.2850687561866187*I	-0.178768133431846+0.07789065467703944*I	0.055961485433767846+0.0820979267139354*I	0.026980607321063717-0.05043739599256064*I	-0.04551859413076653-0.002492573046243507*I	0.018592102187723978+0.03204418147774059*I	0.014508832030635136-0.02215131399992927*I	-0.025024086052195835-0.004655734853514774*I	0.010933664184318643+0.019932382251796724*I	0.009379102013384518-0.012920025435216883*I	-0.017036319597744688-0.00474649295863757*I	0.008027784166994976+0.014414248211091434*I	0.0066002047062244055-0.008555419194655921*I	-0.012912412621792844-0.004608112538125909*I	0.006609729800824009+0.011334571318760561*I	0.00484253270489921-0.006043124982368187*I	-0.010448123081038823-0.004508563242518242*I	0.0058451102385519765+0.009364993202981745*I	0.0036277164562132764-0.004419263652498251*I	-0.008842561202055139-0.004433703436322073*I	0.005412849412598441+0.008054677504170975*I	0.0027349944956221632-0.0032646669902981038*I	-0.0077140190584488785-0.004440558373735713*I	0.005187277149338076+0.00709199433787637*I	0.0020249491182974754-0.0023856373531244445*I	-0.006917386958923846-0.004470143288265803*I	0.005074345183319397+0.006395207272695658*I	0.0014306817542160783-0.0016791031832395838*I	-0.006318792352676673-0.004563355686644989*I	0.005076407655779562+0.0058618465369384*I	0.0009172576746828577-0.001065127075077513*I	-0.005880443572673976-0.00469218538196739*I	0.005149330839503651+0.005451924890553857*I	0.00045048881713836573-0.0005199295636941133*I	-0.005540080910372179-0.0048838115412031535*I	0.00531411658299056+0.00512903009539608*I
-0.16855563646202545+0.14468477327310816*I	-0.22112660841357107-0.2850687561877033*I	0.1998641915285452-0.5892006089268774*I	-0.2587856908414197-0.25550984392806514*I	-0.141575029146115+0.09424737728462407*I	0.048101973726016246+0.05004644141270838*I	0.00837960522375769-0.034749937120857936*I	-0.023150250386555382+0.007407598253932498*I	0.01216901823920038+0.011700987752119474*I	0.0030741524727171884-0.012119103044650885*I	-0.009221900093804223+0.0027674334442756936*I	0.005332024139898317+0.00515367834496213*I	0.0016047002206316322-0.0059289455193624815*I	-0.004834474843670004+0.001476791751607437*I	0.0028897733418952617+0.0028150557542996166*I	0.0010080897523879644-0.003444132586656838*I	-0.0029318690963350915+0.0009479549389166612*I	0.0017537216710599973+0.0017147214726082488*I	0.0007070994200541449-0.0022341992532152813*I	-0.0019643984903547564+0.0006920229522721028*I	0.0011379823252876675+0.0011223640370415344*I	0.0005568412780503395-0.001565172342946464*I	-0.0014004387979335412+0.0005442587415575777*I	0.0007697055274955392+0.0007600278233860844*I	0.0004801492414932362-0.001150634831442939*I	-0.0010459260508815275+0.0004684539504374622*I	0.0005247354472131876+0.0005078188895162543*I	0.00043120129326255956-0.0008994424038769411*I	-0.0008241635058049485+0.0004349289762307955*I	0.00034930065074238883+0.0003456566347617863*I	0.00041386595236543865-0.0007223289126962425*I	-0.0006764901458584576+0.0004210678739820724*I	0.0002127798876489301+0.00021288688260233938*I	0.0004242863065410839-0.0005976257442752875*I	-0.0005663269954490357+0.0004368447119503379*I	0.00010222128766229159+0.00010061202016307118*I	0.00045048881909811613-0.0005199295642315539*I	-0.0004929713571080346+0.00046750132686898164*I
0.09362056786158197+0.05253901445666063*I	-0.17876813342824685+0.0778906546773945*I	-0.2587856908385003-0.25550984392879184*I	0.2370572958137146-0.5728438863206259*I	-0.2666452025530697-0.2875613292292001*I	-0.1601760312481081+0.10993483616019116*I	0.07047031746621751+0.059946612718324944*I	0.0019565212709854105-0.05509313084462106*I	-0.034584929947069264+0.017439809205612854*I	0.02797120419780223+0.019124156043252016*I	-0.002527487572085759-0.02689780695814959*I	-0.01699630188754026+0.009758513356806697*I	0.017533868895080046+0.01137696305844891*I	-0.0035333106033963034-0.01752813796820532*I	-0.010426589798190203+0.006588078363983184*I	0.012870316868078366+0.008371123227510414*I	-0.0038479183760220395-0.013063982438738395*I	-0.0070673023821607615+0.00475688066736468*I	0.010237446262103806+0.006915307669420147*I	-0.00400002848957655-0.01047682841961882*I	-0.005035273667416856+0.0035461142585923363*I	0.008580104727220785+0.006100326212124356*I	-0.004086302606945312-0.008859822024444377*I	-0.003655284050318442+0.0026582909002656847*I	0.007437798536570742+0.005669040146513087*I	-0.004182392456835788-0.00773481027947015*I	-0.0026396738709674626+0.0019546489015634405*I	0.006617958902993536+0.005412891152587612*I	-0.004293843236577414-0.006948993046642968*I	-0.001840979303580876+0.0013917032448591835*I	0.00599160286023419+0.005330080197320244*I	-0.00444976181313837-0.00637128856556167*I	-0.0011694615114031298+0.000888569203630437*I	0.0055268964631066545+0.005341916972654993*I	-0.004622823247497055-0.00594893861822314*I	-0.0005663269892448752+0.00043684471356823416*I	0.005149330845812644+0.005451924894698548*I	-0.004863627764185947-0.005648959655012678*I
-0.01021249696651194-0.06679411859535152*I	0.05596148543572887+0.08209792671614605*I	-0.14157502914441536+0.09424737728391382*I	-0.2666452025512408-0.2875613292306451*I	0.2184562937119828-0.5571564274477903*I	-0.24427685881002373-0.27766115792874224*I	-0.16659911519519272+0.08959164243012879*I	0.05903563791175968+0.06997882366564506*I	0.017758707232419492-0.04766996255340257*I	-0.04018656999401538+0.0026611052955219303*I	0.020196802400302215+0.02611523595878283*I	0.009674357183255955-0.020674522244694783*I	-0.022134312707292127-0.001840679096119159*I	0.01194175394231722+0.01648824966563704*I	0.006447232919351761-0.011972070497058321*I	-0.01528259793038015-0.003031771487523212*I	0.008734883580936784+0.012180048955954051*I	0.004635806213936219-0.00786339624228154*I	-0.011774430292577603-0.0034857484988426862*I	0.007166571086514266+0.00976939897498202*I	0.0034420939134395014-0.0054988662451113295*I	-0.009678417554235826-0.003748535419012433*I	0.006325259473133091+0.008214358377147644*I	0.0025817904025231273-0.003950809700159508*I	-0.00831782574856289-0.003925884551374263*I	0.005844050714594777+0.007155235097561684*I	0.0019108309946797783-0.002829738011934075*I	-0.0073647184067128085-0.004094901738345522*I	0.005601143100676448+0.006369665422206988*I	0.0013484589715242537-0.001964569480917816*I	-0.006704607067244116-0.004257256404607612*I	0.005498631500338437+0.005797581528988974*I	0.0008643547669828608-0.0012422584722977343*I	-0.006216571068792106-0.004462743667337468*I	0.00552689646360201+0.005341916973314556*I	0.00042428631339016013-0.0005976257472832709*I	-0.005880443565142074-0.004692185381059151*I	0.005642302206269053+0.004984423564866683*I
-0.037659082424863904+0.029558912256292258*I	0.026980607318924148-0.05043739599018425*I	0.04810197372454748+0.0500464414144685*I	-0.16017603124535898+0.10993483615718135*I	-0.24427685880793654-0.27766115792792945*I	0.21203320976625473-0.5774996211753857*I	-0.25571153836154975-0.2676289469817676*I	-0.15079692923017188+0.09701481072144616*I	0.05343399786788032+0.055200119760152475*I	0.00998430543564026-0.040678882630310075*I	-0.02798472524030474+0.008884390016160407*I	0.015058791579560114+0.014516043509589056*I	0.004082242231149367-0.015563235639742793*I	-0.012153769184979209+0.003715388371103625*I	0.007085745808177014+0.006868399813652282*I	0.0023117996312914425-0.008163144767740075*I	-0.0067988733402901+0.0021688147096661967*I	0.004027755670109325+0.003937419792872374*I	0.0015649310368831169-0.005009304932717963*I	-0.0043323078909982176+0.0014922136760997322*I	0.0025234271992218694+0.002474749295735118*I	0.0011872486596947393-0.0033848340789877362*I	-0.003010324545727528+0.0011604769082913138*I	0.0016627177725802304+0.0016301829255522655*I	0.0009880425792260334-0.0024646147516725362*I	-0.002224602297165931+0.0009791877170221125*I	0.0011190061774437204+0.0011056844621248354*I	0.0008940151891390191-0.0018729637406072613*I	-0.001722416201711972+0.0008895218256475833*I	0.0007375153349655833+0.0007207057717155446*I	0.0008554876102919686-0.00149706815036154*I	-0.0013904904878069653+0.0008717736866984526*I	0.0004515219420709848+0.00044626865834921476*I	0.000864354765625484-0.0012422584698292263*I	-0.0011694615098493313+0.000888569204692644*I	0.00021277988567133452+0.00021288687944116762*I	0.000917257669783014-0.0010651270781244758*I	-0.0010168158055050714+0.0009567742710171493*I
0.0371931042876033+0.016356722603217765*I	-0.0455185941327763-0.002492573044840761*I	0.008379605220336796-0.03474993711645522*I	0.07047031746769451+0.05994661271589711*I	-0.16659911519369672+0.08959164243117942*I	-0.25571153836328214-0.2676289469760521*I	0.22783539572682834-0.5700764528801543*I	-0.2613131784092987-0.2824076508853388*I	-0.15857133102899373+0.10400589064370762*I	0.06563584262074476+0.061423404475976835*I	0.004846294614334829-0.05227807508418299*I	-0.03357684019278534+0.013995676620673862*I	0.025039335101376455+0.02007211098004299*I	-0.0007737659036290282-0.025183085485521645*I	-0.016289202472356584+0.007524314106111111*I	0.01556947040062081+0.01206898600989548*I	-0.0023953282772941143-0.016405773934943087*I	-0.00986974851532839+0.005022906020385052*I	0.011469878073566898+0.008915381971969422*I	-0.0030782128493096767-0.012303954612372915*I	-0.006587153143614453+0.003606245838206274*I	0.009191520209039478+0.0073837616204521644*I	-0.0034752930417947287-0.00996900953170874*I	-0.004604072370190846+0.002646671854567697*I	0.007755941227056424+0.00653525519139906*I	-0.0037370019523849224-0.00851416538757356*I	-0.0032414180989814296+0.0019359619879135597*I	0.006761308385078035+0.006090108021650817*I	-0.003969612573994602-0.007521923397352609*I	-0.0022153875605843143+0.0013570231527510249*I	0.006051631916862351+0.0058497358617540796*I	-0.004191621947985917-0.006848381022162259*I	-0.0013904904930126766+0.0008717736875409442*I	0.005498631499179358+0.005797581526869551*I	-0.00444976181038109-0.006371288566720999*I	-0.0006764901532822557+0.0004210678759804738*I	0.005076407643153924+0.005861846536560009*I	-0.004725044537278865-0.00604955064038229*I
-0.00785951170891012-0.03205148529865384*I	0.01859210218843192+0.03204418148019808*I	-0.02315025039197362+0.0074075982568677845*I	0.0019565212681370335-0.05509313084560283*I	0.059035637910800465+0.06997882366418855*I	-0.15079692923332563+0.09701481072296259*I	-0.26131317841157575-0.28240765088384434*I	0.22006099392950101-0.5630853729617141*I	-0.2491113336554095-0.2761843661730523*I	-0.16370934185386687+0.0924066981843472*I	0.06004372766519469+0.06653469107480875*I	0.01482683813812086-0.04672200761615127*I	-0.03843284832423619+0.004375826775271284*I	0.020903901814947577+0.02388103671667726*I	0.007709958687449002-0.019982499287323107*I	-0.020996330383480595-0.0007183150618782566*I	0.012498595224650891+0.014923077316485338*I	0.005046794128022701-0.011427811757986248*I	-0.014512892399906894-0.0022717436581406805*I	0.009215032821701259+0.01102941413295662*I	0.0035898801625504754-0.007394942290978803*I	-0.01124969484413468-0.002977929614736731*I	0.0075977723822658145+0.00886995656881466*I	0.0026179304114904976-0.005063937266541529*I	-0.00932911689959385-0.003402878783236127*I	0.006739125426567199+0.007492029463094331*I	0.0019053002542274474-0.0035297418271808684*I	-0.008105045862954501-0.0037129976708388385*I	0.006268337025383401+0.006557609347638486*I	0.0013445040083027635-0.002392893304960553*I	-0.007262497113986215-0.00399428971569165*I	0.006051631916767939+0.0058497358652415815*I	0.0008554876079684032-0.0014970681518650041*I	-0.006704607072776661-0.0042572564104198934*I	0.005991602854978237+0.005330080194428932*I	0.00041386595003839384-0.0007223289125156347*I	-0.006318792353213362-0.004563355687180019*I	0.006093223456624079+0.004905072265114489*I
-0.01860100210096231+0.015687458875840395*I	0.014508832031605277-0.02215131399778075*I	0.01216901823447909+0.011700987750356827*I	-0.03458492995148389+0.017439809204767835*I	0.01775870723061203-0.047669962552505614*I	0.05343399786580956+0.05520011975773023*I	-0.15857133102963605+0.10400589063966084*I	-0.24911133365330299-0.27618436617335096*I	0.2149229831106577-0.5746845654175925*I	-0.2547034486102741-0.2710730795668048*I	-0.1537287983309355+0.09796276565876515*I	0.055187719536004695+0.05691484123149336*I	0.010691404853545621-0.0429130818831271*I	-0.029949123733027955+0.009576412966870966*I	0.016196773903051475+0.015638407544783836*I	0.00463908350884962-0.017128407981295383*I	-0.013554207980306184+0.004259647114098052*I	0.007855451339577622+0.007628427637115471*I	0.0027919488728341798-0.00931377959593755*I	-0.007844799393584498+0.00263726866330766*I	0.004552491119397801+0.004445238678765903*I	0.001996132337781382-0.0059087473412928835*I	-0.005156471390224453+0.0019271426540169584*I	0.0028727278499567715+0.002820405932263859*I	0.0016011146062221765-0.00410716299482918*I	-0.0036868146970434083+0.0015815447803786751*I	0.001875497660764391+0.0018430698096528707*I	0.0014123288929216162-0.0030622404972725425*I	-0.00279092928362187+0.0014160324245016558*I	0.0012212274695707576+0.0012062964815654409*I	0.0013445040077104213-0.0023928933006080702*I	-0.002215387558302202+0.0013570231548793508*I	0.0007375153360472534+0.0007207057688747856*I	0.0013484589635571454-0.001964569481452417*I	-0.0018409793118341665+0.001391703247385372*I	0.0003493006542091959+0.000345656633309037*I	0.0014306817610632025-0.001679103186867581*I	-0.0015937478180711583+0.001486194947937641*I
0.0223683437420715+0.00990017129703739*I	-0.025024086050402763-0.004655734856382973*I	0.003074152475364421-0.012119103049931445*I	0.02797120419808592+0.019124156044758686*I	-0.04018656999394973+0.0026611053021808675*I	0.009984305434654013-0.04067888263122328*I	0.06563584261953698+0.06142340446995214*I	-0.16370934185097244+0.09240669818479183*I	-0.254703448606471-0.27107307956375576*I	0.2249035266344633-0.5691284979388409*I	-0.25955945673975844-0.280692929406373*I	-0.15786423161548405+0.10177169139312543*I	0.06367144412582766+0.062115427421018624*I	0.005984276940657363-0.051155711056943734*I	-0.03301999890950921+0.012430504274631276*I	0.02363889630900504+0.020616369722826447*I	-4.060374831180592*^-6-0.024423057660925868*I	-0.01580905323433442+0.006373679276689473*I	0.014523544345930478+0.012537439960989182*I	-0.0018705928318016652-0.015897955049056903*I	-0.009438547220063018+0.004123463612524907*I	0.010645714575809097+0.009350310948085347*I	-0.002728912190525867-0.011958297976386863*I	-0.00617328719546208+0.002883916924806699*I	0.00851503005009253+0.00780482949260777*I	-0.003262513159101231-0.009756122650026816*I	-0.00417978605519455+0.0020490461110022444*I	0.007189614242002424+0.006972099905310308*I	-0.0036347806620067743-0.008413553364261112*I	-0.0027909292832120364+0.0014160324268722869*I	0.006268337024269791+0.0065576093486979445*I	-0.00396961257599977-0.007521923399769481*I	-0.001722416204146859+0.0008895218250003182*I	0.005601143099053621+0.006369665427574327*I	-0.004293843234061121-0.006948993039655585*I	-0.0008241635015876598+0.0004349289780288804*I	0.005074345182358613+0.0063952072692516*I	-0.0046625417033384076-0.006584175456007972*I
