0.48237562063034395-0.474000407939034*I	-0.08712534192128775-0.3944995511781097*I	-0.20789466080079247-0.009809044027744476*I	-0.015068929289086028+0.12328125718894317*I	0.06969591922831013-0.009375380034608242*I	-0.003881398936153099-0.057904705663689764*I	-0.03534050655586127+0.023813442840109444*I	0.006428210200478741+0.031542908709382464*I	0.02038892780512735-0.029146357857101436*I	-0.004066781717638107-0.014265314789770694*I	-0.01422995102824655+0.03118683777610924*I
-0.08712534192128474-0.3944995511781139*I	0.2744809598295575-0.48380945196678277*I	-0.10219427121036946-0.2712182939891706*I	-0.13819874157248424-0.019184424062357305*I	-0.018950328225243996+0.06537655152524878*I	0.03435541267244944+0.014438062805501873*I	0.0025468112643331434-0.026361796954296586*I	-0.014951578750725246-0.005332915016974443*I	0.0023614284828470024+0.01727759391963101*I	0.006158976776888399+0.002040479919023829*I	-0.004066781717631374-0.014265314789761622*I
-0.2078946608007879-0.009809044027751172*I	-0.10219427121036365-0.27121829398917774*I	0.34417687905787003-0.4931848320013992*I	-0.10607567014652992-0.32912299965286823*I	-0.1735392481283515+0.004629018777750356*I	-0.012522118024758316+0.09691946023464335*I	0.054744340477590844-0.014708295051575573*I	-0.0015199704532970482-0.04062711174403953*I	-0.029181529778967843+0.025853922759158342*I	0.0023614284828555737+0.01727759391964594*I	0.02038892780514106-0.029146357857082004*I
-0.015068929289086323+0.1232812571889359*I	-0.13819874157247883-0.019184424062367283*I	-0.1060756701465215-0.3291229996528753*I	0.30883637250200224-0.469371389161291*I	-0.09964745994604786-0.2975800909434718*I	-0.15315032032320902-0.02451733907932465*I	-0.0165888997423855+0.08265414544489788*I	0.04051438944934161+0.016478542724547032*I	-0.001519970453302752-0.040627111744039046*I	-0.01495157875072148-0.0053329150169590354*I	0.006428210200489622+0.031542908709402545*I
0.06969591922830444-0.009375380034615362*I	-0.01895032822524626+0.06537655152524037*I	-0.17353924812834587+0.004629018777744576*I	-0.09964745994604071-0.297580090943473*I	0.3292253003071437-0.4985177470183603*I	-0.10371424166366949-0.311845405733215*I	-0.16738027135145106+0.0066694986967943265*I	-0.016588899742392388+0.08265414544488908*I	0.05474434047757973-0.014708295051582207*I	0.002546811264327615-0.026361796954293526*I	-0.035340506555860046+0.023813442840117074*I
-0.003881398936156133-0.057904705663695974*I	0.03435541267244198+0.014438062805496005*I	-0.012522118024764974+0.09691946023464279*I	-0.15315032032320805-0.024517339079321854*I	-0.1037142416636652-0.3118454057332127*I	0.3149953492789053-0.46733090924224063*I	-0.10371424166366919-0.3118454057332239*I	-0.1531503203232068-0.024517339079332068*I	-0.012522118024758548+0.09691946023464061*I	0.034355412672444754+0.01443806280549758*I	-0.0038813989361585286-0.057904705663694975*I
-0.03534050655585451+0.02381344284011388*I	0.0025468112643303453-0.02636179695429522*I	0.05474434047757695-0.014708295051577433*I	-0.016588899742393776+0.08265414544489783*I	-0.1673802713514472+0.006669498696797529*I	-0.1037142416636658-0.31184540573322156*I	0.3292253003071456-0.4985177470183677*I	-0.09964745994603721-0.29758009094346927*I	-0.1735392481283406+0.004629018777756913*I	-0.018950328225243562+0.0653765515252493*I	0.06969591922830404-0.009375380034613596*I
0.006428210200491669+0.03154290870940474*I	-0.014951578750719868-0.005332915016960371*I	-0.0015199704533054859-0.04062711174404682*I	0.04051438944933451+0.01647854272453761*I	-0.016588899742391233+0.0826541454448915*I	-0.15315032032320708-0.024517339079328196*I	-0.09964745994604152-0.2975800909434719*I	0.30883637250200446-0.4693713891612846*I	-0.10607567014652564-0.32912299965286296*I	-0.13819874157248457-0.01918442406235389*I	-0.015068929289089275+0.1232812571889444*I
0.020388927805139373-0.02914635785707187*I	0.002361428482855643+0.017277593919654777*I	-0.029181529778968374+0.025853922759157044*I	-0.0015199704533038205-0.04062711174404621*I	0.05474434047758185-0.01470829505157839*I	-0.012522118024760165+0.09691946023464496*I	-0.17353924812834676+0.004629018777750071*I	-0.10607567014652813-0.3291229996528744*I	0.3441768790578631-0.49318483200140484*I	-0.10219427121037129-0.27121829398917674*I	-0.20789466080079136-0.009809044027747016*I
-0.004066781717629975-0.014265314789751515*I	0.006158976776894365+0.002040479919046323*I	0.0023614284828550325+0.017277593919661494*I	-0.014951578750721617-0.00533291501694988*I	0.0025468112643323992-0.02636179695428619*I	0.03435541267244985+0.014438062805501528*I	-0.01895032822524073+0.0653765515252431*I	-0.13819874157248158-0.019184424062368977*I	-0.10219427121036861-0.27121829398918906*I	0.27448095982955906-0.4838094519668034*I	-0.08712534192128232-0.39449955117812735*I
-0.014229951028241872+0.031186837776114196*I	-0.00406678171762942-0.014265314789748962*I	0.020388927805137902-0.02914635785706321*I	0.006428210200487228+0.03154290870941795*I	-0.035340506555856216+0.023813442840124058*I	-0.0038813989361501933-0.05790470566369299*I	0.06969591922831286-0.009375380034616021*I	-0.015068929289081767+0.12328125718893596*I	-0.20789466080078534-0.009809044027758673*I	-0.08712534192127974-0.3944995511781336*I	0.48237562063034944-0.4740004079390537*I
