0.07716005745768326-0.8412936024302891*I	-0.4944219217358408-0.06561216010447997*I	-0.00791312904783744+0.1764473790460696*I	0.009792900293847329-0.021012811382697734*I	-0.011117743660821779+0.026523773699408035*I	0.011826062493143275-0.0073887644942203495*I	-0.011809878432942612+0.006141251261730956*I	0.011106157524698821-0.0006167025582642057*I	-0.009785171506988533-0.0003119969384487568*I	0.007893620725027872+0.001740468897786829*I	-0.0055223576539511245-0.0014150007658686042*I	0.002835446805478351+0.0009310266706378579*I
-0.4944219217358466-0.06561216010449727*I	0.06924692840987887-0.6648462233842176*I	-0.48462902144197023-0.08662497148718998*I	-0.01903087270864743+0.20297115274549213*I	0.021618962786963042-0.028401575876925593*I	-0.022927622093779777+0.03266502496113243*I	0.02293222001784207-0.008005467052468011*I	-0.021595049939946938+0.005829254323266215*I	0.018999778249736976+0.0011237663395190587*I	-0.015307529160927648-0.001726997704324289*I	0.0107290675305282+0.0026714955684014733*I	-0.005522357653936064-0.0014150007658837614*I
-0.007913129047828024+0.17644737904605656*I	-0.48462902144197767-0.0866249714872014*I	0.05812918474903127-0.6383224496848019*I	-0.47280295894886293-0.09401373598139105*I	-0.030840751141601584+0.20911240400721112*I	0.032725120311693896-0.02901827843518458*I	-0.032712793600776516+0.032353028022690807*I	0.03082584074286117-0.006264998154683742*I	-0.027117407593866577+0.004414253557394558*I	0.02183522505522322+0.0020547930101431165*I	-0.015307529160928326-0.0017269977043121994*I	0.007893620725014306+0.0017404688977877285*I
0.009792900293860214-0.0210128113827007*I	-0.01903087270864988+0.202971152745478*I	-0.47280295894886604-0.09401373598139734*I	0.04631930631608902-0.6321811984230817*I	-0.46169680142414904-0.09463043853968627*I	-0.0406259226486015+0.20880040706873418*I	0.04061874103671979-0.027277809537399958*I	-0.038235151254701075+0.03093802725683994*I	0.03366128754833357-0.005333971484051464*I	-0.027117407593898857+0.004414253557376446*I	0.01899977824973848+0.0011237663395104781*I	-0.009785171506987336-0.00031199693842306206*I
-0.011117743660846946+0.026523773699441422*I	0.02161896278695851-0.028401575876908933*I	-0.030840751141606327+0.20911240400720224*I	-0.46169680142414776-0.09463043853965625*I	0.036534134809086564-0.6324931953615246*I	-0.45380318069913306-0.092889969641888*I	-0.0461482803025277+0.2073854063028683*I	0.04345418784220352-0.02634678286676763*I	-0.03823515125472413+0.03093802725682832*I	0.030825840742849938-0.006264998154698956*I	-0.02159504993994339+0.005829254323262198*I	0.011106157524713757-0.0006167025582760818*I
0.011826062493129272-0.007388764494188994*I	-0.02292762209379575+0.03266502496115581*I	0.0327251203116847-0.02901827843519091*I	-0.0406259226485828+0.2088004070687395*I	-0.4538031806991134-0.0928899696418729*I	0.03101177715516501-0.6339081961274013*I	-0.45096773389364375-0.09195894297126862*I	-0.0461482803025518+0.20738540630287003*I	0.04061874103670491-0.027277809537409485*I	-0.03271279360076647+0.032353028022703456*I	0.022932220017823322-0.008005467052454387*I	-0.011809878432983568+0.006141251261721199*I
-0.011809878432950262+0.0061412512617260995*I	0.022932220017814087-0.00800546705244963*I	-0.032712793600777446+0.03235302802269262*I	0.04061874103672579-0.027277809537397238*I	-0.046148280302517594+0.20738540630287838*I	-0.4509677338936463-0.091958942971258*I	0.03101177715512836-0.6339081961273972*I	-0.4538031806991336-0.09288996964189764*I	-0.04062592264859924+0.20880040706874078*I	0.03272512031168651-0.029018278435187585*I	-0.02292762209378832+0.032665024961128455*I	0.01182606249310001-0.007388764494215744*I
0.011106157524692281-0.0006167025582673041*I	-0.021595049939944214+0.0058292543232699515*I	0.03082584074286587-0.00626499815468308*I	-0.038235151254708374+0.03093802725684515*I	0.04345418784220728-0.026346782866769433*I	-0.046148280302535455+0.20738540630286326*I	-0.4538031806991292-0.09288996964188825*I	0.03653413480909395-0.6324931953615182*I	-0.461696801424153-0.09463043853966527*I	-0.030840751141604804+0.2091124040071765*I	0.0216189627869712-0.02840157587692705*I	-0.011117743660831583+0.02652377369941354*I
-0.009785171506988724-0.00031199693846634124*I	0.01899977824975717+0.0011237663395076009*I	-0.027117407593861026+0.004414253557407322*I	0.033661287548351515-0.005333971484069278*I	-0.038235151254714175+0.030938027256795952*I	0.040618741036725664-0.027277809537410908*I	-0.04062592264857886+0.20880040706874725*I	-0.46169680142415176-0.09463043853966269*I	0.04631930631607134-0.6321811984230876*I	-0.47280295894887137-0.09401373598141655*I	-0.01903087270864712+0.20297115274548755*I	0.00979290029385324-0.02101281138270278*I
0.007893620725021866+0.0017404688977681049*I	-0.015307529160928257-0.0017269977043142468*I	0.021835225055225616+0.0020547930101481593*I	-0.027117407593880538+0.004414253557396733*I	0.03082584074286132-0.0062649981546857025*I	-0.03271279360078155+0.03235302802271331*I	0.03272512031167363-0.029018278435179484*I	-0.03084075114160223+0.2091124040071702*I	-0.47280295894885893-0.09401373598141038*I	0.05812918474903228-0.6383224496847892*I	-0.48462902144198416-0.08662497148720023*I	-0.007913129047820822+0.17644737904602376*I
