0.3834133711181838-0.670482962201588*I	-0.3074795442298917-0.332388925259996*I	-0.17338628771826567+0.14076441876594414*I	0.09314977944298734+0.04717958359573847*I	-0.005359144347338481-0.05807736973510713*I	-0.042741827939541524+0.02670786693055067*I	0.03794869748571405+0.009617359265029737*I	-0.0030904248528424855-0.022031302022241038*I	-0.025103971621066312+0.012788586331364768*I	0.02456728224448059+0.0017862790638199597*I	-0.001373922493114979-0.0085376585253614*I	-0.020163905145424377+0.006636644569474056*I	0.02019402122169148-0.002513436821167979*I
-0.30747954422989493-0.33238892526000074*I	0.2100270833999098-0.5297185434356474*I	-0.21432976478690602-0.28520934166426604*I	-0.17874543206559723+0.08268704903082155*I	0.05040795150344929+0.07388745052628096*I	0.032589553138376776-0.04846001047007349*I	-0.04583225279238499+0.0046765649083187425*I	0.012844725864641374+0.022405945596398295*I	0.021476857391635483-0.020245022958432946*I	-0.02647789411418229+0.004250927805980052*I	0.004403377099041358+0.008422923633278366*I	0.018820098728562613-0.011051095346533032*I	-0.02016390514542244+0.006636644569472851*I
-0.17338628771826536+0.14076441876593535*I	-0.21432976478690974-0.2852093416642702*I	0.20466793905257516-0.5877959131707622*I	-0.2570715927264453-0.25850147473371393*I	-0.14079673457989+0.09230440829586367*I	0.04731752665060313+0.05185614850405029*I	0.0074855815173081736-0.03567142413870896*I	-0.02126497054791264+0.006462843972129512*I	0.011470803371520248+0.013868287071025373*I	0.0013129522462035723-0.013608378388963062*I	-0.0062838728925015755+0.0017374909848157268*I	0.004403377099045938+0.008422923633279518*I	-0.0013739224931173955-0.008537658525366483*I
0.09314977944299721+0.04717958359572637*I	-0.17874543206559373+0.082687049030819*I	-0.25707159272644886-0.25850147473371354*I	0.24261663653827917-0.5781785539057148*I	-0.26016201757930013-0.2805327767559437*I	-0.16590070620095934+0.10509299462722752*I	0.07188480889508556+0.05364242756786175*I	0.006111659024188733-0.04420908266408033*I	-0.04142887569335106+0.01309948854160346*I	0.031664824593200275+0.011354850249867932*I	0.001312952246212043-0.013608378388953471*I	-0.02647789411417259+0.004250927805991887*I	0.024567282244481375+0.0017862790638146007*I
-0.005359144347329724-0.058077369735119275*I	0.05040795150345637+0.07388745052628116*I	-0.14079673457988887+0.09230440829586273*I	-0.26016201757929924-0.28053277675595484*I	0.21751266491721422-0.5653899675743643*I	-0.23559473533481604-0.27874649769213283*I	-0.16727462869407422+0.09655533610186624*I	0.05172090374965478+0.06027907213733669*I	0.026305680245869652-0.046722519485254355*I	-0.041428875693351214+0.013099488541591629*I	0.01147080337152117+0.013868287071032895*I	0.021476857391643962-0.020245022958416778*I	-0.025103971621056657+0.01278858633136352*I
-0.04274182793954544+0.026707866930553298*I	0.03258955313837256-0.04846001047006618*I	0.047317526650606095+0.051856148504051215*I	-0.16590070620095057+0.10509299462721516*I	-0.23559473533481143-0.2787464976921458*I	0.21613874242409398-0.5739276260997284*I	-0.25575864048025454-0.2721098531226608*I	-0.1470806074723894+0.09404189928069587*I	0.051720903749661463+0.06027907213732898*I	0.006111659024192638-0.044209082664091515*I	-0.021264970547913535+0.006462843972125584*I	0.012844725864640187+0.022405945596400377*I	-0.003090424852843082-0.022031302022239477*I
0.03794869748570617+0.009617359265051001*I	-0.04583225279239189+0.004676564908331514*I	0.0074855815173103316-0.035671424138707906*I	0.07188480889509147+0.05364242756785612*I	-0.16727462869407236+0.09655533610184877*I	-0.2557586404802532-0.272109853122676*I	0.23633276364577308-0.5764410629208992*I	-0.25575864048025365-0.2721098531226557*I	-0.16727462869407408+0.09655533610186894*I	0.07188480889509295+0.053642427567861695*I	0.0074855815173172635-0.035671424138716594*I	-0.045832252792385286+0.004676564908315743*I	0.03794869748570852+0.009617359265038455*I
-0.0030904248528452333-0.022031302022226015*I	0.012844725864642886+0.02240594559640295*I	-0.021264970547906638+0.00646284397212323*I	0.006111659024191779-0.0442090826640891*I	0.051720903749651895+0.06027907213732096*I	-0.14708060747239232+0.09404189928068055*I	-0.2557586404802504-0.27210985312266056*I	0.21613874242408831-0.573927626099714*I	-0.23559473533482722-0.27874649769213206*I	-0.16590070620096067+0.10509299462722058*I	0.04731752665061022+0.05185614850405103*I	0.03258955313838738-0.04846001047006107*I	-0.04274182793953123+0.02670786693056392*I
-0.025103971621068463+0.012788586331356017*I	0.021476857391631334-0.020245022958437137*I	0.011470803371522955+0.013868287071019912*I	-0.04142887569333757+0.013099488541599646*I	0.02630568024587606-0.046722519485245834*I	0.05172090374965008+0.06027907213733223*I	-0.1672746286940774+0.09655533610185912*I	-0.23559473533481357-0.27874649769213455*I	0.21751266491721533-0.56538996757436*I	-0.26016201757930146-0.2805327767559449*I	-0.14079673457989017+0.09230440829587487*I	0.05040795150345587+0.07388745052629506*I	-0.005359144347330695-0.05807736973510709*I
0.02456728224448093+0.0017862790638093345*I	-0.026477894114189104+0.0042509278059822755*I	0.001312952246198186-0.013608378388957261*I	0.031664824593208546+0.011354850249875297*I	-0.04142887569334355+0.013099488541612095*I	0.006111659024181315-0.04420908266408176*I	0.0718848088950848+0.053642427567850565*I	-0.16590070620094732+0.10509299462721926*I	-0.2601620175792903-0.28053277675593724*I	0.24261663653828772-0.5781785539056993*I	-0.2570715927264436-0.25850147473370366*I	-0.17874543206560767+0.082687049030822*I	0.09314977944297387+0.04717958359572892*I
