0.3080144941772628-0.00020965312252604817*I	0.10986954222805906-0.00040053480965666113*I	0.04619965848592374-0.0005837255658794461*I	0.022824569625230093-0.0007582389036210378*I	0.012944598315552634-0.0009213308371200529*I	0.008159366154910704-0.00107025595811436*I	0.005539983587784623-0.0012025424739428737*I	0.003948320408484102-0.0013160338225251616*I	0.0028946054839883426-0.0014089031845917165*I	0.0021482891025289873-0.0014796682277215425*I	0.0015923619250821604-0.0015272060801384032*I	0.0011636457385374112-0.0015507660616326398*I	0.0008262038864131744-0.001549978457141741*I	0.0005585966570224158-0.0015248583669423583*I	0.00034737043172646724-0.0014758041384716478*I	0.00018354663997512366-0.0014035901754655099*I	0.00006064297822510315-0.0013093541142000825*I	-0.00002647913627088114-0.0011945784998250006*I	-0.0000822986933797156-0.0010610672105194174*I	-0.000111040932215355-0.0009109169741154336*I	-0.00011691056607082824-0.0007464844058004774*I	-0.0001042138425876955-0.00057034906862813*I	-0.00007740698885793893-0.0003852731215868404*I	-0.000041095341225937194-0.00019415817301077183*I
0.10986954222805902-0.00040053480965666113*I	0.3542141526631866-0.0007933786884054946*I	0.1326941118532891-0.0011587737132776976*I	0.05914425680147634-0.0015050564029994986*I	0.03098393578014081-0.0018284948617353963*I	0.01848458190333726-0.002123873311062925*I	0.012107686563394802-0.0023862897806395207*I	0.008434589071772972-0.00261144565853459*I	0.00609660951101309-0.0027957020502467032*I	0.004486967409070502-0.002936109264730119*I	0.003311934841066399-0.0030304342893541832*I	0.002418565811495335-0.003077184537280144*I	0.001722242395559827-0.003075624428574999*I	0.0011735743181396413-0.0030257825956133883*I	0.0007421432969975394-0.002928448542407868*I	0.0004080134099515701-0.0027851582526717297*I	0.00015706750370424245-0.002598168675290509*I	-0.00002165571515461247-0.002370421324719499*I	-0.00013752006848623613-0.0021054954739404344*I	-0.00019920925945054386-0.0018075516163198945*I	-0.0002152547748030505-0.001481266042743563*I	-0.00019431755492876717-0.0011317575273873171*I	-0.00014530918381363273-0.0007645072416389017*I	-0.00007740698885793893-0.0003852731215868402*I
0.04619965848592372-0.0005837255658794461*I	0.13269411185328905-0.001158773713277698*I	0.36715875097873873-0.0017147095255255456*I	0.1408534780081997-0.002229029671392056*I	0.06468424038926099-0.002707598876942371*I	0.034932256188624895-0.0031445286842605585*I	0.0213791873873256-0.0035327764956546424*I	0.01425597566592379-0.003865958008361065*I	0.010026950996855128-0.004138651738672994*I	0.0072602552495505-0.004346468111879344*I	0.0053131712954836785-0.004486087721871861*I	0.0038705314980888145-0.004555292656296541*I	0.0027659362432218017-0.004552988675751793*I	0.0019057890355349512-0.004479214604040512*I	0.001234217296364745-0.004335136709813469*I	0.0007156641607266579-0.004123027042232865*I	0.0003257147165718544-0.003846225463191146*I	0.00004602657148888741-0.003509085649405943*I	-0.00013856628122544063-0.0031169057305199762*I	-0.0002417339110739315-0.0026758445425685623*I	-0.00027661624830848254-0.0021928247379067334*I	-0.0002563501160289875-0.001675424215754334*I	-0.00019431755492876709-0.0011317575273873167*I	-0.00010421384258769546-0.0005703490686281297*I
0.022824569625230103-0.000758238903621038*I	0.05914425680147635-0.0015050564029994997*I	0.14085347800819978-0.0022290296713920587*I	0.3726987345665236-0.0029172519994684187*I	0.1448017984166839-0.003545063493917219*I	0.06757884587324932-0.004116502061534088*I	0.037080545291153906-0.004624196911982105*I	0.022971549312407788-0.005059982575793051*I	0.01541962140446121-0.00541672406999371*I	0.010853154883268306-0.005688630195814737*I	0.00781885190657292-0.005871326478821707*I	0.005660541727210149-0.005961891860343512*I	0.004054078138063941-0.005958882831762056*I	0.002826579221446908-0.005862342789951879*I	0.0018793098992640701-0.005673793103865512*I	0.0011519186029850287-0.005396203920332889*I	0.0006046232285113026-0.005033944016348303*I	0.0002088041505010261-0.004592709868991628*I	-0.00005818727109880813-0.004079434718034076*I	-0.0002159732700833796-0.0035021788521068186*I	-0.00028282925229986867-0.002870002715579336*I	-0.0002766162483084826-0.002192824737906734*I	-0.0002152547748030505-0.001481266042743563*I	-0.00011691056607082826-0.0007464844058004773*I
0.012944598315552629-0.0009213308371200527*I	0.0309839357801408-0.001828494861735398*I	0.06468424038926097-0.0027075988769423727*I	0.14480179841668386-0.0035450634939172194*I	0.375593340050512-0.004326155184060139*I	0.14695008751921293-0.005024731721638766*I	0.06917120779833154-0.005643708141672498*I	0.03824419102969135-0.006174962973614752*I	0.02379775319882096-0.006609961032934796*I	0.015978218061483633-0.006941582436936076*I	0.011200525314994781-0.007164434334286395*I	0.008002398546548047-0.007274916654287225*I	0.0057211847054352526-0.0072712459745436*I	0.004027599001793064-0.007153461331587063*I	0.0027442805280671924-0.006923410000471298*I	0.0017682689670487153-0.006584710077980946*I	0.001035008036914201-0.00614268832613337*I	0.0005004093859236074-0.005604293084976439*I	0.00013139716164308735-0.0049779829905784705*I	-0.00009928261232474525-0.0042735928910448496*I	-0.00021597327008337957-0.003502178852106818*I	-0.00024173391107393152-0.002675844542568564*I	-0.00019920925945054384-0.0018075516163198948*I	-0.000111040932215355-0.0009109169741154335*I
0.008159366154910691-0.0010702559581143595*I	0.018484581903337245-0.002123873311062924*I	0.03493225618862488-0.0031445286842605572*I	0.06757884587324932-0.00411650206153409*I	0.14695008751921287-0.0050247317216387645*I	0.37718570197559426-0.005853361264198544*I	0.14811373325775037-0.006575497783271412*I	0.06999741168474473-0.007193686598814243*I	0.03880278768671376-0.007699821340557113*I	0.024145123630547428-0.00808576517140645*I	0.016161764701458754-0.008345172612401593*I	0.01126116829321988-0.008473788448486484*I	0.007975919410277168-0.008469495154112232*I	0.005638886012055539-0.008332313185063025*I	0.003916558069577706-0.008064378305702499*I	0.0026273699619963633-0.007669894406271776*I	0.0016640551244610198-0.007155059146609078*I	0.000957601048056262-0.006527961447720211*I	0.0004593140446976705-0.005798451257987208*I	0.0001313971616430875-0.00497798299057847*I	-0.000058187271098807943-0.004079434718034075*I	-0.00013856628122544063-0.003116905730519977*I	-0.0001375200684862361-0.0021054954739404335*I	-0.00008229869337971556-0.0010610672105194172*I
0.00553998358778462-0.0012025424739428735*I	0.012107686563394802-0.0023862897806395215*I	0.021379187387325603-0.003532776495654642*I	0.037080545291153885-0.004624196911982105*I	0.06917120779833154-0.005643708141672498*I	0.14811373325775032-0.006575497783271412*I	0.37801190586200745-0.007403339721340294*I	0.14867232991477286-0.008100356150213782*I	0.07034478211647124-0.008669490737285903*I	0.03898633432668889-0.009103411516022633*I	0.024205766608772546-0.009395119285606542*I	0.01613528556518789-0.009539751112226599*I	0.011178869599840172-0.00953485565900591*I	0.007864878478061822-0.009380412128227674*I	0.005521975445984711-0.009078797590863504*I	0.0038123442269900106-0.00863472737433063*I	0.002549962973138424-0.008055167527858622*I	0.0016229597832350831-0.007349217319619856*I	0.0009576010480562628-0.006527961447720216*I	0.0005004093859236079-0.0056042930849764345*I	0.00020880415050102661-0.004592709868991628*I	0.00004602657148888767-0.003509085649405945*I	-0.000021655715154612327-0.0023704213247195*I	-0.000026479136270881056-0.0011945784998250006*I
0.0039483204084841-0.0013160338225251603*I	0.008434589071772964-0.00261144565853459*I	0.014255975665923787-0.0038659580083610628*I	0.022971549312407764-0.005059982575793048*I	0.03824419102969132-0.006174962973614746*I	0.06999741168474471-0.0071936865988142425*I	0.1486723299147728-0.008100356150213778*I	0.378359276293734-0.008879143859811957*I	0.14885587655474794-0.009503946325679304*I	0.07040542509469634-0.009978844851485995*I	0.03895985519041803-0.010297990015847646*I	0.024123467915392844-0.010456186496125971*I	0.016024244632972535-0.010450668086342037*I	0.011061959033769355-0.01028134006480639*I	0.007760664635474123-0.009950761196855805*I	0.0054445684571267725-0.009464070712450347*I	0.003771248885764076-0.008828885547341403*I	0.002549962973138426-0.008055167527858625*I	0.0016640551244610216-0.007155059146609082*I	0.0010350080369142024-0.006142688326133372*I	0.0006046232285113038-0.005033944016348305*I	0.0003257147165718551-0.003846225463191148*I	0.00015706750370424278-0.002598168675290511*I	0.00006064297822510328-0.001309354114200083*I
0.0028946054839883374-0.0014089031845917154*I	0.006096609511013084-0.0027957020502467015*I	0.010026950996855119-0.004138651738672989*I	0.015419621404461195-0.005416724069993703*I	0.023797753198820937-0.006609961032934789*I	0.03880278768671375-0.00769982134055711*I	0.07034478211647119-0.0086694907372859*I	0.14885587655474788-0.009503946325679297*I	0.3784199192719589-0.010188497974012035*I	0.14882939741847703-0.010698524825504305*I	0.07032312640131655-0.011039912062005414*I	0.03884881425820265-0.01120890698996308*I	0.024006557349321996-0.011202670901926448*I	0.015920030790384836-0.01102101715497017*I	0.010984552044911408-0.010666613186393224*I	0.0077195692942481796-0.010144919369866563*I	0.00544456845712677-0.009464070712450338*I	0.00381234422699001-0.008634727374330624*I	0.0026273699619963646-0.007669894406271776*I	0.0017682689670487158-0.0065847100779809434*I	0.0011519186029850296-0.005396203920332888*I	0.0007156641607266581-0.004123027042232866*I	0.0004080134099515704-0.002785158252671728*I	0.0001835466399751237-0.001403590175465509*I
0.002148289102528985-0.0014796682277215412*I	0.0044869674090704985-0.0029361092647301164*I	0.0072602552495504916-0.004346468111879338*I	0.010853154883268292-0.005688630195814731*I	0.015978218061483612-0.00694158243693606*I	0.024145123630547417-0.008085765171406441*I	0.038986334326688896-0.009103411516022624*I	0.0704054250946963-0.009978844851485986*I	0.14882939741847695-0.010698524825504303*I	0.3783376205785791-0.011249565184531459*I	0.1487183564862617-0.011609441799619745*I	0.07020621583524576-0.011786396467805898*I	0.038744600415614956-0.01177925605859121*I	0.02392915036046406-0.011587944023513284*I	0.015878935449158898-0.011215175327980942*I	0.010984552044911403-0.010666613186393219*I	0.0077606646354741165-0.009950761196855791*I	0.005521975445984711-0.009078797590863497*I	0.003916558069577707-0.008064378305702493*I	0.002744280528067192-0.006923410000471291*I	0.001879309899264071-0.005673793103865506*I	0.0012342172963647452-0.0043351367098134665*I	0.0007421432969975395-0.0029284485424078653*I	0.00034737043172646713-0.0014758041384716463*I
