0.4488826350462135-0.5587594466679513*I	-0.19096715927193877-0.38886609796844296*I	-0.21071320147459766+0.06196669216437453*I	0.047322544670947084+0.112269238261742*I	0.05068031465475882-0.052944905534556455*I	-0.04517044991441789-0.0298534692624109*I	-0.0053008125995831655+0.047241492519629516*I	0.02921061902742664-0.0038837157380817843*I	-0.011852113521450205-0.032032179035949536*I	-0.012408299459711421+0.020091417640742185*I	0.014391599165306542+0.014707346583710113*I	0.00016191737067247983-0.02480561173520791*I	-0.009363333016382728+0.0012707382966501424*I	0.005346412303656609+0.021235767763271796*I	0.002355796232866399-0.013368657888312799*I	-0.004549836147305707-0.012056929537031*I	0.0023395082348982785+0.019852301658495983*I
-0.19096715927194127-0.3888660979684402*I	0.23816943357161463-0.49679275450357124*I	-0.14364461460098493-0.27659685970669456*I	-0.1600328868198252+0.009021786629824783*I	0.0021520947565405162+0.08241576899934136*I	0.045379502055180605-0.005703413014913318*I	-0.015959830886992488-0.033737185000482915*I	-0.01715292612104284+0.015209313483683807*I	0.016802319567697663+0.016207701902661593*I	0.0025394856438424266-0.017324832452239952*I	-0.012246382089040327-0.004714194094468254*I	0.005028266148928511+0.015978084880359397*I	0.005508329674330598-0.003569843971934862*I	-0.007007536783515848-0.012097919591665802*I	0.0007965761563528298+0.009178838226232042*I	0.004695304467760357+0.006483643770176791*I	-0.0045498361473139785-0.01205692953703157*I
-0.21071320147459896+0.06196669216438043*I	-0.14364461460099034-0.27659685970669246*I	0.28884974822638454-0.5497376600381227*I	-0.18881506451539054-0.30645032896909724*I	-0.16533369941940526+0.05626327914946272*I	0.031362713783960564+0.07853205326125905*I	0.03352738853371778-0.037735592050870154*I	-0.02836813034672237-0.013645767359743596*I	-0.002761326955754472+0.02991666006739603*I	0.016964236938364956-0.008597909832547105*I	-0.006823847372533665-0.01605409415559235*I	-0.0068999697853826016+0.016521573668804128*I	0.007384062381787164+0.002609426992044899*I	0.0009584935270217313-0.01562677350897593*I	-0.004668028548617959+0.0077543820668201065*I	0.0007965761563463833+0.009178838226229977*I	0.0023557962328579754-0.013368657888317367*I
0.047322544670951414+0.11226923826174548*I	-0.16003288681983252+0.009021786629822143*I	-0.18881506451540278-0.3064503289691025*I	0.283548935626798-0.502496167518489*I	-0.1596044454879804-0.3103340447071878*I	-0.17718581294087962+0.02423110011348916*I	0.018954414324229438+0.09862347090198358*I	0.04791898769901594-0.023028245467162423*I	-0.02820621297604539-0.03845137909495227*I	-0.012124659972125067+0.03118739836404074*I	0.022310649242028777+0.012637857930722298*I	-0.00446805113967408-0.02942275204390658*I	-0.011449805932699873+0.004464644131766664*I	0.009723570616676995+0.02246172865053811*I	0.0009584935270164187-0.01562677350896836*I	-0.007007536783516909-0.012097919591668418*I	0.0053464123036595715+0.02123576776326238*I
0.05068031465476833-0.05294490553455648*I	0.0021520947565397096+0.08241576899933507*I	-0.1653336994194161+0.056263279149456634*I	-0.15960444548798428-0.3103340447071859*I	0.27169682210532775-0.5345283465544509*I	-0.17201274494771657-0.29024262706645093*I	-0.16279421377558348+0.0389384466972103*I	0.01911633169491149+0.07381785916678547*I	0.038555654682647454-0.021757507170516298*I	-0.022859800672383107-0.017215611331689473*I	-0.009768863739260876+0.01781874047572137*I	0.017760813094719656+0.0005809283936841353*I	-0.0021285429047814483-0.009570450385410975*I	-0.011449805932706648+0.004464644131782022*I	0.007384062381779347+0.0026094269920595545*I	0.005508329674330426-0.0035698439719321767*I	-0.009363333016376858+0.0012707382966465506*I
-0.04517044991440746-0.029853469262408325*I	0.0453795020551904-0.005703413014919272*I	0.03136271378396663+0.07853205326125438*I	-0.1771858129408737+0.0242311001135*I	-0.172012744947714-0.2902426270664382*I	0.2860884212706188-0.5198209999707145*I	-0.1718508275770425-0.31504823880163335*I	-0.1721575467919547+0.04020918499386954*I	0.02446274399857125+0.09505362693005823*I	0.040911450915508685-0.03512616505883152*I	-0.027409636819690993-0.029272540868729074*I	-0.007429355504362165+0.0376710421342137*I	0.01776081309471777+0.0005809283936978327*I	-0.0044680511396749945-0.02942275204389032*I	-0.006899969785387428+0.016521573668814675*I	0.005028266148920978+0.01597808488036888*I	0.00016191737066850904-0.024805611735198366*I
-0.0053008125995762725+0.047241492519638786*I	-0.015959830886980927-0.03373718500048815*I	0.03352738853372883-0.03773559205087991*I	0.018954414324232477+0.09862347090199264*I	-0.16279421377558828+0.03893844669722321*I	-0.1718508275770475-0.3150482388016373*I	0.27672508825424136-0.5185502616740707*I	-0.1665044152733806-0.2938124710383644*I	-0.16980175055908361+0.0268405271055647*I	0.019912907851273042+0.08299669739302849*I	0.04325095915040658-0.015273863400341745*I	-0.027409636819703362-0.029272540868722694*I	-0.009768863739265846+0.01781874047573168*I	0.022310649242037718+0.012637857930725718*I	-0.006823847372524845-0.016054094155592013*I	-0.012246382089043155-0.004714194094459865*I	0.014391599165298925+0.014707346583722133*I
0.02921061902742151-0.003883715738076908*I	-0.017152926121043827+0.015209313483679328*I	-0.028368130346721213-0.013645767359754556*I	0.047918987699008646-0.02302824546716605*I	0.01911633169489674+0.07381785916678268*I	-0.1721575467919645+0.040209184993852704*I	-0.16650441527338275-0.2938124710383854*I	0.27908088448711876-0.5319189195623866*I	-0.17105425142066494-0.3058694005753968*I	-0.1674622423241708+0.04669282876405024*I	0.019912907851262242+0.08299669739302451*I	0.04091145091548892-0.03512616505882811*I	-0.022859800672398286-0.01721561133168787*I	-0.012124659972120151+0.031187398364034835*I	0.0169642369383831-0.008597909832552217*I	0.0025394856438506162-0.017324832452239557*I	-0.01240829945971694+0.02009141764074357*I
-0.011852113521470791-0.032032179035957536*I	0.01680231956768289+0.016207701902657398*I	-0.002761326955756656+0.029916660067393304*I	-0.02820621297605039-0.03845137909496023*I	0.03855565468263551-0.021757507170524423*I	0.024462743998562735+0.09505362693005026*I	-0.1698017505590864+0.026840527105547955*I	-0.17105425142066932-0.3058694005754137*I	0.28142039272202884-0.5120666179039036*I	-0.1710542514206761-0.30586940057540934*I	-0.1698017505590898+0.026840527105555363*I	0.02446274399856092+0.09505362693005989*I	0.038555654682629184-0.021757507170516693*I	-0.028206212976050152-0.03845137909496066*I	-0.0027613269557416158+0.029916660067387073*I	0.016802319567701663+0.016207701902655365*I	-0.011852113521460528-0.032032179035954345*I
-0.012408299459732174+0.02009141764073482*I	0.0025394856438285957-0.01732483245224362*I	0.01696423693836574-0.008597909832548375*I	-0.012124659972126231+0.03118739836403703*I	-0.022859800672392135-0.017215611331686025*I	0.04091145091550098-0.03512616505881837*I	0.019912907851266884+0.0829966973930344*I	-0.16746224232418327+0.046692828764043307*I	-0.1710542514206874-0.30586940057541545*I	0.27908088448710516-0.5319189195623921*I	-0.1665044152733781-0.2938124710383714*I	-0.17215754679194967+0.04020918499386793*I	0.019116331694911434+0.07381785916678588*I	0.04791898769901948-0.023028245467169396*I	-0.028368130346717778-0.013645767359757113*I	-0.017152926121051258+0.01520931348367553*I	0.02921061902741076-0.003883715738082036*I
