0.5186548898442721-0.2964684649473912*I	-0.08851901111136876+0.3296657190875994*I	-0.13766296786846854-0.12915683637634143*I	0.10661760556890708-0.05556387903297285*I	0.01896732811118547+0.06901644677230673*I	-0.05927212422691336+0.010853937006507684*I	0.004158364764091714-0.03981981115688544*I	0.03810278485327872+0.0010448497912196597*I	-0.01329606848989994+0.02427059830191891*I	-0.02552838195000398-0.004058919186316873*I	0.018963966204600804-0.015223662335564069*I	0.014217692898258909+0.0034185078686554226*I	-0.019498552828880408+0.010749009656095175*I	-0.007583165179895816-0.002270033870716469*I	0.02123414665981326-0.008176394251817196*I
-0.08851901111136914+0.3296657190875992*I	0.3809919219758051-0.42562530132373283*I	0.018098594457535644+0.27410184005462723*I	-0.1186956397572804-0.060140389604035054*I	0.04734548134199229-0.04470994202646643*I	0.02312569287527695+0.029196635615424*I	-0.021169339373633612+0.011898786797724513*I	-0.009137703725809559-0.015549212854964956*I	0.012574402903276424-0.0030140693950972313*I	0.005667897714698785+0.009046935966353848*I	-0.011310689051743093-0.0006404113176602642*I	-0.000534586624281087-0.004474652679469718*I	0.006634527718364174+0.0011484739979392218*I	0.00173559383093186+0.0025726154042781638*I	-0.007583165179895107-0.0022700338707167247*I
-0.13766296786846763-0.12915683637634112*I	0.018098594457534735+0.274101840054627*I	0.3999592500869956-0.35660885455142743*I	-0.04117352976938153+0.2849557770611341*I	-0.11453727499318819-0.09996020076091679*I	0.08544826619527293-0.043665092235251654*I	0.009829624385374523+0.05346723391734602*I	-0.04669772132363532+0.007839867611407399*I	0.009826262478788693-0.030772875190530586*I	0.026792095801538202+0.0004044384735600254*I	-0.013830655114184121+0.019795945622447457*I	-0.01889385423163715-0.0029104451883754205*I	0.020699560035530737-0.012651046931287834*I	0.006634527718365497+0.001148473997939629*I	-0.019498552828881976+0.010749009656095175*I
0.10661760556890604-0.05556387903297249*I	-0.11869563975727958-0.0601403896040357*I	-0.04117352976938146+0.28495577706113473*I	0.40411761485108805-0.39642866570830976*I	-0.0030707449161004358+0.2860006268523494*I	-0.12783334348309175-0.07568960245899573*I	0.059919884245271865-0.047724011421566806*I	0.02879359058997392+0.03824357158177823*I	-0.03248002842537595+0.011258375480065553*I	-0.009672290350091848-0.02002386553443626*I	0.019208930621642455-0.0018655953971559915*I	0.007403491545628852+0.011619551370629004*I	-0.018893854231636784-0.0029104451883736494*I	-0.0005345866242823689-0.004474652679472097*I	0.01421769289826022+0.003418507868656934*I
0.018967328111186572+0.06901644677230616*I	0.04734548134199193-0.044709942026465055*I	-0.11453727499318901-0.09996020076091866*I	-0.0030707449160998546+0.28600062685235084*I	0.3908215463611843-0.37215806740638985*I	-0.02859912686610153+0.2819417076660361*I	-0.10886937727849208-0.09091326479456605*I	0.07413757714352981-0.04430550355290635*I	0.009295037761096461+0.04899258123787212*I	-0.040063193605275375+0.008988341609347956*I	0.011561856309723822-0.028200259786252877*I	0.01920893062164159-0.0018655953971548657*I	-0.01383065511418338+0.019795945622444418*I	-0.011310689051743475-0.0006404113176560929*I	0.018963966204600915-0.015223662335567184*I
-0.05927212422691504+0.010853937006506867*I	0.023125692875277496+0.029196635615423364*I	0.08544826619527425-0.04366509223524858*I	-0.12783334348309236-0.07568960245899897*I	-0.02859912686610276+0.2819417076660373*I	0.409785512565786-0.38738172974195967*I	-0.014381433967843903+0.2853602155346961*I	-0.12836793010737016-0.08016425513847188*I	0.06655441196362955-0.04657553742362446*I	0.03052918442091406+0.04081618698605637*I	-0.04006319360527686+0.008988341609348097*I	-0.009672290350089999-0.020023865534436625*I	0.02679209580153642+0.0004044384735617958*I	0.005667897714700644+0.009046935966350459*I	-0.02552838195000542-0.004058919186313905*I
0.004158364764093486-0.03981981115688273*I	-0.02116933937363457+0.01189878679772352*I	0.00982962438537403+0.053467233917342795*I	0.05991988424527092-0.04772401142156239*I	-0.10886937727848818-0.09091326479456761*I	-0.014381433967847699+0.2853602155346952*I	0.39028695973690775-0.3766327200858631*I	-0.021964599147741713+0.2830901816639763*I	-0.10713378344755396-0.088340649390287*I	0.06655441196362814-0.046575537423624004*I	0.0092950377610986+0.04899258123787217*I	-0.0324800284253777+0.011258375480064938*I	0.009826262478790267-0.030772875190530385*I	0.012574402903274554-0.003014069395096389*I	-0.013296068489898389+0.024270598301917894*I
0.03810278485327834+0.0010448497912169384*I	-0.009137703725808926-0.015549212854963329*I	-0.04669772132363644+0.007839867611409078*I	0.028793590589976246+0.03824357158177541*I	0.07413757714352599-0.04430550355290587*I	-0.12836793010736589-0.0801642551384699*I	-0.021964599147744415+0.2830901816639744*I	0.41152110639672174-0.38480911433767756*I	-0.021964599147742122+0.2830901816639768*I	-0.12836793010736938-0.08016425513847188*I	0.07413757714352903-0.04430550355290638*I	0.028793590589974632+0.038243571581777464*I	-0.046697721323636185+0.007839867611408162*I	-0.009137703725808476-0.015549212854964764*I	0.0381027848532779+0.0010448497912188548*I
-0.013296068489901818+0.024270598301919286*I	0.012574402903277167-0.0030140693950976493*I	0.009826262478790511-0.030772875190530135*I	-0.03248002842537811+0.01125837548006476*I	0.009295037761096676+0.048992581237873485*I	0.06655441196363025-0.0465755374236262*I	-0.10713378344755309-0.0883406493902854*I	-0.02196459914774374+0.28309018166397565*I	0.39028695973690614-0.3766327200858629*I	-0.014381433967841983+0.285360215534694*I	-0.10886937727849344-0.09091326479456616*I	0.05991988424527194-0.04772401142156281*I	0.009829624385375324+0.05346723391734161*I	-0.021169339373634563+0.011898786797725613*I	0.004158364764092194-0.03981981115688426*I
-0.02552838195000107-0.004058919186314689*I	0.005667897714696955+0.009046935966352468*I	0.02679209580153698+0.0004044384735583553*I	-0.009672290350090866-0.02002386553443265*I	-0.04006319360527248+0.008988341609345361*I	0.030529184420908895+0.04081618698605689*I	0.06655441196363075-0.046575537423623824*I	-0.12836793010736797-0.08016425513847115*I	-0.014381433967844422+0.28536021553469304*I	0.4097855125657829-0.38738172974195634*I	-0.028599126866099698+0.2819417076660365*I	-0.127833343483092-0.07568960245900107*I	0.08544826619527188-0.04366509223524595*I	0.023125692875278485+0.02919663561542223*I	-0.059272124226914386+0.010853937006506782*I
0.018963966204599027-0.01522366233556652*I	-0.011310689051741707-0.000640411317658418*I	-0.013830655114183873+0.019795945622448664*I	0.01920893062164205-0.001865595397159354*I	0.011561856309721976-0.02820025978625039*I	-0.04006319360527296+0.00898834160934799*I	0.009295037761095453+0.04899258123787145*I	0.07413757714352895-0.04430550355290716*I	-0.10886937727849098-0.0909132647945639*I	-0.028599126866101904+0.28194170766603466*I	0.3908215463611842-0.3721580674063905*I	-0.0030707449161001526+0.2860006268523525*I	-0.11453727499318776-0.09996020076091897*I	0.04734548134199082-0.04470994202646683*I	0.018967328111187072+0.06901644677230802*I
0.014217692898259016+0.003418507868656065*I	-0.0005345866242813109-0.004474652679470647*I	-0.01889385423163721-0.002910445188375008*I	0.007403491545629771+0.011619551370629672*I	0.019208930621640346-0.0018655953971561047*I	-0.009672290350089758-0.02002386553443603*I	-0.032480028425376624+0.011258375480065008*I	0.028793590589973765+0.038243571581778074*I	0.05991988424527113-0.04772401142156511*I	-0.12783334348308997-0.07568960245899843*I	-0.003070744916101679+0.2860006268523515*I	0.40411761485108794-0.39642866570830965*I	-0.041173529769380726+0.28495577706113234*I	-0.11869563975727965-0.06014038960403266*I	0.10661760556890545-0.05556387903297438*I
-0.01949855282888041+0.010749009656096053*I	0.0066345277183640404+0.0011484739979393194*I	0.020699560035531334-0.012651046931289572*I	-0.018893854231638117-0.002910445188371834*I	-0.013830655114181838+0.019795945622443967*I	0.026792095801535677+0.0004044384735616293*I	0.009826262478789892-0.03077287519053079*I	-0.04669772132363558+0.007839867611408534*I	0.00982962438537558+0.053467233917342726*I	0.08544826619527089-0.04366509223524786*I	-0.114537274993187-0.09996020076091855*I	-0.041173529769380594+0.28495577706113345*I	0.39995925008699384-0.3566088545514259*I	0.01809859445753559+0.27410184005462684*I	-0.13766296786846746-0.12915683637634157*I
-0.007583165179894621-0.002270033870717377*I	0.0017355938309313735+0.002572615404278045*I	0.0066345277183643865+0.0011484739979416105*I	-0.0005345866242813791-0.004474652679474489*I	-0.011310689051742309-0.0006404113176546196*I	0.005667897714697838+0.009046935966349192*I	0.012574402903276504-0.003014069395094323*I	-0.009137703725808112-0.015549212854966677*I	-0.021169339373636093+0.01189878679772583*I	0.023125692875279078+0.029196635615422954*I	0.047345481341991534-0.04470994202646572*I	-0.1186956397572808-0.0601403896040361*I	0.018098594457536116+0.2741018400546297*I	0.3809919219758054-0.4256253013237364*I	-0.08851901111136942+0.329665719087602*I
0.021234146659811777-0.00817639425181689*I	-0.007583165179894359-0.0022700338707164294*I	-0.019498552828881088+0.01074900965609393*I	0.01421769289825984+0.003418507868658389*I	0.018963966204598566-0.015223662335568405*I	-0.025528381950001414-0.004058919186312324*I	-0.013296068489900831+0.02427059830191558*I	0.03810278485327727+0.0010448497912209044*I	0.004158364764094095-0.03981981115688493*I	-0.05927212422691496+0.010853937006506689*I	0.018967328111185913+0.06901644677230671*I	0.10661760556890695-0.055563879032971095*I	-0.13766296786846813-0.12915683637634495*I	-0.08851901111136928+0.3296657190876035*I	0.5186548898442727-0.29646846494739404*I
