0.544996471818509-0.5147479928202388*I	-0.08481178962295827-0.3498983053677303*I	-0.299859669214823+0.019901686067134994*I
-0.08481178962295471-0.34989830536772637*I	0.24513680260369264-0.4948463067530983*I	-0.08481178962295233-0.34989830536772665*I
-0.2998596692148171+0.019901686067140434*I	-0.08481178962294833-0.3498983053677228*I	0.5449964718185172-0.5147479928202339*I
