0.03876002677229056-0.8456091312921405*I	-0.49761950407563893-0.03524024638333439*I	-0.0033099184030729676+0.17498449124568893*I	0.004091731578310358-0.015445030405070418*I	-0.00454637141829117+0.029853527578625774*I	0.004688897521208647-0.010281379832277959*I	-0.004531452734022375+0.012739435140056977*I	0.004076965833764969-0.006735673378733204*I	-0.0033233114415857296+0.006417695553244465*I	0.0023432069084937087-0.003416845471247103*I	-0.0012112286126854483+0.002016672229163981*I
-0.49761950407563704-0.03524024638335134*I	0.03545010836920134-0.6706246400464373*I	-0.493527772497305-0.050685276788400305*I	-0.007856289821356027+0.2048380188243419*I	0.008780629099554885-0.025726410237365667*I	-0.00907782415229859+0.042592962718660934*I	0.008765863354939382-0.017017053211000256*I	-0.007854764175580575+0.019157130693307482*I	0.006420172742278667-0.010152518849975232*I	-0.004534540054295131+0.008434367782379444*I	0.002343206908455635-0.0034168454712423177*I
-0.0033099184030571053+0.17498449124569726*I	-0.49352777249729624-0.05068527678840648*I	0.03090373695093406-0.6407711124678209*I	-0.48883887497610595-0.06096665662068835*I	-0.01238774255536196+0.21757745396437073*I	0.012857594933303502-0.03246208361610105*I	-0.012401135593910723+0.049010658271911436*I	0.011109070263457626-0.02043389868224704*I	-0.009065992788259045+0.021173802922451513*I	0.006420172742258548-0.010152518849987345*I	-0.003323311441605881+0.006417695553257906*I
0.00409173157832941-0.015445030405088815*I	-0.00785628982136536+0.2048380188243027*I	-0.4888388749760919-0.06096665662065924*I	0.026372284216914916-0.6280316773277367*I	-0.4847619091423305-0.06770232999944978*I	-0.015711053996963625+0.2239951495176054*I	0.01520080184178184-0.03587892908730629*I	-0.013612364206559494+0.05102733050108146*I	0.011109070263449563-0.020433898682276304*I	-0.007854764175594192+0.019157130693293396*I	0.004076965833767833-0.006735673378710366*I
-0.004546371418261464+0.029853527578603357*I	0.008780629099555426-0.02572641023736176*I	-0.012387742555371402+0.2175774539644133*I	-0.4847619091423318-0.0677023299994196*I	0.023048972775328015-0.6216139817745518*I	-0.4824187022338561-0.0711191754706818*I	-0.016922282609643933+0.2260118217467833*I	0.015200801841787636-0.03587892908733045*I	-0.012401135593887117+0.04901065827189345*I	0.008765863354973723-0.017017053211000673*I	-0.004531452733990898+0.012739435140069331*I
0.004688897521190102-0.01028137983227606*I	-0.009077824152273248+0.04259296271866788*I	0.012857594933336516-0.032462083616088544*I	-0.01571105399699118+0.22399514951762775*I	-0.48241870223385164-0.07111917547065963*I	0.021837744162679477-0.6195973095453765*I	-0.4824187022338455-0.07111917547066741*I	-0.015711053996963806+0.22399514951762722*I	0.012857594933291156-0.032462083616079176*I	-0.009077824152289148+0.04259296271867843*I	0.004688897521217587-0.010281379832302567*I
-0.0045314527340347965+0.012739435140055183*I	0.00876586335497483-0.01701705321101475*I	-0.01240113559384265+0.04901065827190088*I	0.015200801841769822-0.035878929087327545*I	-0.01692228260967284+0.2260118217467841*I	-0.4824187022338372-0.07111917547067878*I	0.02304897277534508-0.6216139817745193*I	-0.4847619091423314-0.06770232999938972*I	-0.012387742555388406+0.2175774539644103*I	0.008780629099539028-0.02572641023734478*I	-0.004546371418266365+0.029853527578603073*I
0.004076965833783058-0.006735673378726381*I	-0.007854764175597497+0.019157130693302757*I	0.011109070263461883-0.020433898682271634*I	-0.01361236420657656+0.051027330501039206*I	0.015200801841776492-0.03587892908733792*I	-0.015711053996969104+0.22399514951762683*I	-0.48476190914233086-0.06770232999941728*I	0.02637228421694012-0.628031677327753*I	-0.4888388749761036-0.06096665662067713*I	-0.007856289821368812+0.20483801882433794*I	0.00409173157833222-0.01544503040506262*I
-0.003323311441606913+0.006417695553236402*I	0.0064201727422426025-0.01015251885000112*I	-0.00906599278827147+0.021173802922440393*I	0.01110907026344124-0.020433898682256785*I	-0.012401135593866464+0.04901065827190859*I	0.01285759493331795-0.032462083616078635*I	-0.012387742555385994+0.21757745396439632*I	-0.48883887497607753-0.060966656620685844*I	0.030903736950941285-0.6407711124678247*I	-0.49352777249732516-0.05068527678840491*I	-0.0033099184031033513+0.17498449124571105*I
0.0023432069084950435-0.003416845471278407*I	-0.004534540054262761+0.00843436778238768*I	0.0064201727422574795-0.010152518849987135*I	-0.00785476417559132+0.019157130693280622*I	0.008765863354950887-0.017017053211012545*I	-0.009077824152303786+0.042592962718655925*I	0.008780629099534892-0.025726410237366437*I	-0.007856289821366179+0.20483801882433866*I	-0.49352777249728375-0.05068527678839563*I	0.035450108369221384-0.6706246400464208*I	-0.4976195040756345-0.03524024638332279*I
-0.001211228612665316+0.002016672229140745*I	0.0023432069084740464-0.0034168454712527043*I	-0.0033233114415947007+0.006417695553255887*I	0.004076965833764129-0.006735673378738146*I	-0.0045314527339934685+0.01273943514005206*I	0.004688897521203161-0.01028137983226594*I	-0.004546371418286066+0.02985352757861591*I	0.004091731578356461-0.015445030405076454*I	-0.0033099184030793705+0.17498449124570942*I	-0.49761950407564076-0.035240246383343006*I	0.038760026772280076-0.8456091312921629*I
