0.2758581558505313-0.7539704855396598*I	-0.4091978760622968-0.2521917092881005*I	-0.09954420489460843+0.18893125753075896*I	0.08111138362097256-0.009049861895488162*I	-0.04608623601595593-0.027713507758495997*I	0.009578284261440587+0.04089630494521319*I	0.015457639393535668-0.026057001854164975*I	-0.023204119861740733+0.0035874820541597196*I	0.016219867924240374+0.01419296396731645*I	-0.002651819269119251-0.01898486202280551*I	-0.008611934098577047+0.011575107441872096*I	0.01223672183894302+0.0011252184246021018*I	-0.008147684556763936-0.010647276915155948*I	0.0003481712034741842+0.011969036890835416*I	0.006018657485832954-0.00563585268288717*I	-0.007677615651289175-0.0033136576780874146*I	0.00464358948084326+0.008953863786650576*I	0.0004906802091320741-0.008188430014273622*I	-0.004473252121825871+0.002247996762652033*I	0.005230202033324131+0.004541329807459225*I	-0.002874749934721061-0.007754070850813245*I	-0.0007174377614499007+0.00561751103814118*I	0.0033690682478215196+0.00007324508683263117*I	-0.003767456669498321-0.005314738403921057*I	0.002003897311891573+0.006691753335264407*I	0.0006182835455829657-0.0035393887689715536*I	-0.0025682937182466676-0.0018326040775419963*I	0.002915749685318952+0.005753664767656711*I	-0.0016571104199742954-0.005655218946881475*I	-0.0003509101219292794+0.001724899772013002*I	0.001999777329296657+0.0032932557058917154*I	-0.002512199471028551-0.0059695419173326995*I	0.0016954531434412168+0.00452637512690468*I
-0.40919787606230007-0.2521917092881075*I	0.17631395095593141-0.5650392280089154*I	-0.3280864924413147-0.2612415711835887*I	-0.14563044091056604+0.1612177497722657*I	0.09068966788241625+0.031846443049706796*I	-0.030628596622418104-0.05377050961267629*I	-0.013625835600320825+0.04448378699937541*I	0.03167750731775962-0.011864037886850583*I	-0.025855939130850453-0.015397379968657266*I	0.007607933825672607+0.025768071409184273*I	0.009584902569831905-0.01785964359820106*I	-0.01675961865532065+0.0009278305267164157*I	0.012584893042426697+0.013094255315439918*I	-0.0021290270709317964-0.016283129598038487*I	-0.007329444447800965+0.008655379212743524*I	0.010662246966695156+0.003318011103761126*I	-0.007186935442148147-0.011502087692342962*I	0.00017033735901729737+0.011201860549321726*I	0.005720882242450745-0.0036471002068074864*I	-0.007348002056543198-0.005506074088152109*I	0.004512764271888634+0.01015884084561243*I	0.0004943183131132189-0.007680825763966747*I	-0.004484894430938818+0.00030277263423880853*I	0.005372965559711803+0.006764998422103256*I	-0.0031491731239314496-0.008854127172899021*I	-0.0005643964063658006+0.00485914925772404*I	0.0035340332309027624+0.002214275998692848*I	-0.004225404138221322-0.007487823024421326*I	0.002564839563394433+0.00747856453965448*I	0.0003426669093349649-0.0023619632410168366*I	-0.00286310959295314-0.004244642145324209*I	0.0036952304727360056+0.00781963083280649*I	-0.002512199471027543-0.005969541917337007*I
-0.09954420489461516+0.18893125753074444*I	-0.32808649244131777-0.261241571183605*I	0.13022771493997856-0.5927527357673948*I	-0.3185082081798867-0.22034526623836737*I	-0.13017280151702984+0.13516074791808272*I	0.06748554802067801+0.035433925103854985*I	-0.014408728698187842-0.039577545645361055*I	-0.01627765486942306+0.025498924976564138*I	0.023065573219216585-0.0002889304449790222*I	-0.013619217291908533-0.01427216154404937*I	-0.00053975073109633+0.0151207944940276*I	0.009933073773321425-0.005890606707368117*I	-0.010740961169484448-0.004708022156165066*I	0.004907277391145136+0.009780597637359174*I	0.0025145624099339784-0.007329265811386608*I	-0.006838764238669296+0.0004669491984806161*I	0.006188994844855247+0.005566007866434237*I	-0.001956733408823811-0.006960757884876528*I	-0.0027044125756929263+0.003447789698507484*I	0.005003444481014179+0.0019704108313411627*I	-0.003978933808718682-0.0054328290013129655*I	0.0007453076023854448+0.004844102441694104*I	0.00249821562500432-0.0009890724287000803*I	-0.003866610885368542-0.00323661613473985*I	0.0028046718414458894+0.004932394344551906*I	-0.00023342343860725784-0.0031004624052469523*I	-0.0022215068263277344-0.0007960696891591464*I	0.0031831231089718068+0.003939175770705411*I	-0.002225626808923414-0.004194567318540111*I	0.00005264009237062425+0.0015090226223160772*I	0.0020381200527777384+0.0021644118859079175*I	-0.00286310959294568-0.0042446421453107685*I	0.0019997773293035648+0.003293255705897613*I
0.08111138362096562-0.009049861895501062*I	-0.14563044091056854+0.16121774977225087*I	-0.31850820817987796-0.22034526623837586*I	0.14568535433350205-0.6188097376215587*I	-0.341712328041635-0.21675778418423022*I	-0.11395293359278565+0.1493537118853813*I	0.06483372875156654+0.016449063081054753*I	-0.02302066279674854-0.028002438203468743*I	-0.004040933030467871+0.026624143401180196*I	0.014917888662443458-0.010936207360141186*I	-0.013271046088443266-0.0023031246532283236*I	0.005478906754736698+0.009484941811135357*I	0.002255458122035577-0.009204264385453222*I	-0.006097371688624919+0.004245841630488751*I	0.005397957600284051+0.0015921676230908667*I	-0.001958689711906057-0.005081269048727327*I	-0.0016085622053481816+0.005008279005945629*I	0.0033142449101438713-0.002188062984379665*I	-0.0026741711702641694-0.0013432468467391887*I	0.0006646556721379941+0.0035210347853376245*I	0.0012359878115078627-0.0033443275725860058*I	-0.0019750364968404476+0.0012589243339438132*I	0.0013635911479701784+0.0013047136727199642*I	-0.00007007809324887382-0.0028216765062478158*I	-0.000950861200053361+0.002517048632900354*I	0.0011475614214954098-0.0007228246023387045*I	-0.0005843335605213774-0.0013755626332263426*I	-0.00022172949703728182+0.0024971860167345645*I	0.000670923637943399-0.002030366146636189*I	-0.0005301736654767892+0.00033180780836706837*I	0.000052640092373100675+0.0015090226223283133*I	0.0003426669093390619-0.00236196324099575*I	-0.00035091012192034476+0.0017248997720147319*I
-0.046086236015950036-0.02771350775849708*I	0.09068966788241517+0.03184644304970928*I	-0.13017280151703173+0.13516074791808844*I	-0.34171232804163604-0.2167577841842215*I	0.1619052222577313-0.6046167736542741*I	-0.3443641473107349-0.23574264620705296*I	-0.12256486769134836+0.1609288193272791*I	0.0770704505904964+0.01757428150568252*I	-0.0311683473535222-0.038649715118630315*I	-0.003692761826991638+0.03859318029200423*I	0.02093654614827893-0.016572060043031123*I	-0.020948661739723658-0.005616782331320972*I	0.010122496235592523+0.018438805597783995*I	0.0027461383311618895-0.01739269439971279*I	-0.010570623810465864+0.006493838393150844*I	0.010628159633624096+0.0061334974305437984*I	-0.0048334396465974675-0.012835339899541732*I	-0.002325999966803531+0.010625790044096077*I	0.006683313157953935-0.002114817897542838*I	-0.006441627839752614-0.006657985250659729*I	0.002668552984027739+0.010212788120605621*I	0.0018542713570850417-0.006883716341548772*I	-0.004543330215081199-0.0005736797435877004*I	0.004279340833280426+0.007058378440373868*I	-0.001727188513228119-0.008476895453139332*I	-0.0013017713219629495+0.004241948404921953*I	0.0031473387507987317+0.002570431103565024*I	-0.0030965330315564712-0.007345104550572251*I	0.0014737236464114239+0.007023561143615182*I	0.0006709236379486812-0.0020303661466444887*I	-0.0022256268089237623-0.004194567318533791*I	0.0025648395633970323+0.007478564539654211*I	-0.0016571104199622072-0.005655218946907362*I
0.009578284261454016+0.04089630494522435*I	-0.030628596622416137-0.05377050961266645*I	0.06748554802065719+0.03543392510386953*I	-0.11395293359281361+0.14935371188540075*I	-0.34436414731075154-0.23574264620704047*I	0.15329328815919735-0.5930416662123874*I	-0.3321274254717616-0.23461742778242659*I	-0.13071255224811762+0.15028154241211192*I	0.07741862179397134+0.02954331839649846*I	-0.025149689867675525-0.04428556780151388*I	-0.011370377478268884+0.03527952261392347*I	0.025580135629140046-0.007618196256381953*I	-0.0204579815305855-0.013805212345587332*I	0.00564924411374635+0.020686802360458535*I	0.007976340364484984-0.012851364592236384*I	-0.01344537374515271-0.0012602324576603723*I	0.009910721872182015+0.011751008468688944*I	-0.0014643713988039106-0.012762094812703535*I	-0.006093456636306688+0.005311051640168567*I	0.008687210469857511+0.004576935437722809*I	-0.005823344294179658-0.010197374019612097*I	0.00010025926577036052+0.008380184043071025*I	0.004770021042402155-0.0011300515739091968*I	-0.0062004406350669025-0.006228898690482981*I	0.0039284307113506+0.008783278212392434*I	0.0002725888160847213-0.005183639747240023*I	-0.0038139707929885514-0.0017275935124158915*I	0.004842791894238599+0.007096806230454625*I	-0.0030965330315571226-0.007345104550579001*I	-0.00022172949704460848+0.002497186016726148*I	0.0031831231089689722+0.003939175770704336*I	-0.0042254041382080295-0.007487823024434085*I	0.002915749685332425+0.005753664767635391*I
0.015457639393531421-0.026057001854153713*I	-0.013625835600312854+0.04448378699937747*I	-0.014408728698189117-0.03957754564536047*I	0.06483372875154501+0.01644906308105244*I	-0.12256486769136693+0.16092881932727401*I	-0.33212742547177065-0.2346174277824198*I	0.1451456036024463-0.6036889431275411*I	-0.331779254268309-0.22264839089160335*I	-0.12469389476228995+0.14464568972922381*I	0.06974100614270314+0.02622966071840844*I	-0.020506100386816294-0.03533170401487006*I	-0.010879697269134183+0.02709109259965354*I	0.02110688350730909-0.005370199493723889*I	-0.015227779497256861-0.00926388253811971*I	0.0027744941790530686+0.01293273150966151*I	0.0072589026030564-0.007233853554084636*I	-0.010076305497343447-0.001186987370826404*I	0.006143265202663903+0.006436270064757948*I	0.0005395259130887011-0.00607034147745332*I	-0.005475173090718341+0.001771662871207736*I	0.006118916751601943+0.0027443313601987853*I	-0.0029075946088650143-0.004443709251975065*I	-0.0015568511541910115+0.002724965096156833*I	0.004419110920488966+0.0005948481980972216*I	-0.004200663305753951-0.0029356429845913547*I	0.0014162312403348803+0.0028137362950561005*I	0.0019680419595276776-0.0006572646203308426*I	-0.0038139707929913404-0.0017275935124100921*I	0.003147338750788581+0.0025704311035575898*I	-0.0005843335605394881-0.001375562633235668*I	-0.0022215068263350553-0.0007960696891656686*I	0.0035340332309065584+0.0022142759986925453*I	-0.002568293718248682-0.0018326040775283325*I
-0.023204119861754045+0.003587482054156424*I	0.03167750731776808-0.011864037886855191*I	-0.016277654869410324+0.025498924976558045*I	-0.023020662796745-0.028002438203488113*I	0.07707045059050088+0.017574281505655577*I	-0.13071255224811398+0.15028154241210906*I	-0.33177925426830157-0.22264839089158905*I	0.15116426108825262-0.6093247958104206*I	-0.3394568699196015-0.22596204856968793*I	-0.12005030528142961+0.15359955351587348*I	0.0702316863518401+0.01804123070414136*I	-0.024979352508648862-0.03308370725221499*I	-0.005649495235810947+0.03163242240710888*I	0.018232133572597613-0.013124270344530073*I	-0.015945217258696708-0.0036463714999655254*I	0.006143562426881253+0.013005976596491704*I	0.003491445933559277-0.012548591958025655*I	-0.008072408185466761+0.005504765964423233*I	0.0067615487482348855+0.0028968812958032907*I	-0.0020287678051470284-0.007902945554963334*I	-0.0025594234053869275+0.007525327638862364*I	0.0044618063316345016-0.0029108875867087233*I	-0.0032585047307788755-0.0027188094799678784*I	0.000442926175118209+0.006018220802057028*I	0.0019069114494653053-0.005374693719230474*I	-0.0025052101623088694+0.0015907321423230946*I	0.0014162312403295108+0.0028137362950621304*I	0.00027258881607832236-0.005183639747245078*I	-0.0013017713219642443+0.004241948404909896*I	0.001147561421491393-0.0007228246023402075*I	-0.00023342343861289973-0.003100462405244121*I	-0.0005643964063750901+0.004859149257735745*I	0.0006182835455698088-0.0035393887689494363*I
0.016219867924235642+0.014192963967296557*I	-0.02585593913085245-0.015397379968664159*I	0.023065573219215763-0.0002889304449739848*I	-0.004040933030468299+0.026624143401182326*I	-0.03116834735351441-0.038649715118635714*I	0.07741862179399013+0.02954331839649081*I	-0.12469389476226449+0.14464568972922714*I	-0.3394568699195772-0.22596204856968052*I	0.1558078505691132-0.6003709320237771*I	-0.3389661897104683-0.23415047858394772*I	-0.1245235574032657+0.155847550278539*I	0.0754618883851694+0.022582560511599896*I	-0.02785410244335918-0.040837778103018495*I	-0.006366932997267123+0.03724993344526785*I	0.021601201820410327-0.013051025257689471*I	-0.019712673928190847-0.008961109903891082*I	0.008147459738769413+0.01969772993174171*I	0.004109729479122418-0.01608798072699604*I	-0.010640701903714805+0.0036721618869097836*I	0.009677298433577395+0.008650546063471107*I	-0.003685878225110866-0.01355816450186791*I	-0.002910333527323601+0.009250227410860333*I	0.006461583660923262+0.0003823681191855885*I	-0.005770704201816626-0.008688351397294783*I	0.0021383793185565875+0.010544595928973765*I	0.0019069114494662215-0.005374693719219042*I	-0.004200663305757452-0.0029356429845886164*I	0.0039284307113574436+0.008783278212375702*I	-0.001727188513217022-0.008476895453141755*I	-0.0009508612000528302+0.002517048632916556*I	0.002804671841447798+0.004932394344565838*I	-0.0031491731239282478-0.008854127172893826*I	0.002003897311885605+0.006691753335262618*I
-0.002651819269118465-0.018984862022820993*I	0.007607933825676558+0.025768071409181675*I	-0.01361921729189585-0.014272161544043123*I	0.014917888662446007-0.01093620736012615*I	-0.0036927618269970053+0.03859318029202153*I	-0.02514968986766796-0.04428556780151238*I	0.06974100614271529+0.026229660718407297*I	-0.12005030528140984+0.15359955351587504*I	-0.33896618971043924-0.2341504785839528*I	0.15133459844727834-0.5981229352611244*I	-0.3337359876771492-0.22960914877649438*I	-0.12739830733797436+0.14809347942773235*I	0.0747444506237285+0.028200071549758406*I	-0.024485034195534047-0.04076453301618585*I	-0.01013438966675467+0.031935195041341104*I	0.02360509913230343-0.0063592719224139175*I	-0.019094390382621573-0.012500498672848715*I	0.005579166020520033+0.017865125854204567*I	0.00702547916446104-0.010334315959341837*I	-0.01229781232367334-0.001983057059985572*I	0.00932638831163926+0.01037544583546823*I	-0.0016861008958291347-0.010264908795980196*I	-0.005422532998351209+0.0032806854935290277*I	0.008157036804378452+0.004908743246087601*I	-0.005770704201806152-0.008688351397298712*I	0.0004429261751094309+0.006018220802071604*I	0.004419110920486759+0.000594848198118711*I	-0.006200440635046811-0.006228898690476398*I	0.004279340833289186+0.007058378440378489*I	-0.00007007809325543349-0.002821676506237018*I	-0.0038666108853682045-0.003236616134737158*I	0.005372965559712518+0.006764998422090552*I	-0.0037674566695033856-0.0053147384039360646*I
