0.5110801694808801-0.2507924369141201*I	-0.10237964317457844+0.3090461370740948*I	-0.11702112307814522-0.16328657909828098*I	0.1024492183333922-0.023067076479885575*I	0.0061280578045410615+0.08837596833656838*I	-0.04794889921672693-0.024726479138177722*I	0.008442918942669462-0.04871463976823441*I	0.022680170242679765+0.03922707416813288*I	-0.004638874184262913+0.02305075104647611*I	-0.015009352057653264-0.04557287299151977*I
-0.1023796431745784+0.30904613707409506*I	0.3940590464027352-0.4140790160124016*I	0.00006957515881320625+0.2859790605942098*I	-0.11089306527360336-0.07491061076171293*I	0.05450031911666437-0.047793555618063026*I	0.014570976747211344+0.039661328568333876*I	-0.02526872897404756+0.01450059502995505*I	0.003804044758406423-0.02566388872175813*I	0.007670818185026942-0.006345798823387058*I	-0.004638874184263294+0.023050751046476244*I
-0.11702112307814537-0.16328657909828145*I	0.00006957515881353849+0.28597906059420997*I	0.4001871042072772-0.3257030476758339*I	-0.04787932405791526+0.26125258145603236*I	-0.10245014633093226-0.12362525052994745*I	0.077180489359343-0.008566481449930463*I	0.009932102562948658+0.06271207961481051*I	-0.0402780810317004-0.03107227796156515*I	0.0038040447584059-0.025663888721757882*I	0.022680170242680354+0.03922707416813266*I
0.10244921833339213-0.02306707647988501*I	-0.11089306527360328-0.07491061076171356*I	-0.04787932405791526+0.26125258145603253*I	0.4086300231499485-0.37441768744406784*I	-0.025199153815236623+0.3004796556241643*I	-0.10708902051519505-0.10057449948347004*I	0.06217113730169028-0.05413935444145126*I	0.009932102562948462+0.06271207961481096*I	-0.02526872897404776+0.014500595029954676*I	0.008442918942669839-0.04871463976823433*I
0.006128057804541957+0.0883759683365679*I	0.054500319116663386-0.047793555618062505*I	-0.10245014633093187-0.12362525052994733*I	-0.02519915381523648+0.30047965562416373*I	0.4039911489656853-0.35136693639758954*I	-0.0402085058728886+0.25490678263264266*I	-0.10708902051519575-0.10057449948346914*I	0.07718048935934244-0.008566481449931395*I	0.014570976747213752+0.039661328568334146*I	-0.04794889921672932-0.024726479138177597*I
-0.047948899216728506-0.02472647913817741*I	0.014570976747213206+0.0396613285683339*I	0.07718048935934203-0.008566481449931294*I	-0.10708902051519505-0.1005744994834687*I	-0.04020850587288831+0.2549067826326415*I	0.403991148965684-0.351366936397588*I	-0.02519915381523606+0.30047965562416207*I	-0.10245014633093011-0.12362525052994608*I	0.05450031911665984-0.047793555618063185*I	0.0061280578045448605+0.08837596833656808*I
0.00844291894267088-0.048714639768234626*I	-0.025268728974049432+0.014500595029954638*I	0.00993210256294997+0.06271207961481205*I	0.062171137301689786-0.05413935444145357*I	-0.10708902051519559-0.10057449948346714*I	-0.025199153815236304+0.3004796556241615*I	0.40863002314994984-0.37441768744406567*I	-0.04787932405791849+0.2612525814560311*I	-0.11089306527359906-0.07491061076171251*I	0.10244921833338916-0.023067076479885616*I
0.0226801702426793+0.039227074168133154*I	0.003804044758407263-0.025663888721757733*I	-0.0402780810317014-0.031072277961566957*I	0.009932102562949522+0.06271207961481362*I	0.07718048935934142-0.00856648144993354*I	-0.10245014633092936-0.12362525052994544*I	-0.047879324057918865+0.26125258145603125*I	0.4001871042072803-0.3257030476758327*I	0.00006957515881160503+0.2859790605942085*I	-0.11702112307814463-0.16328657909828026*I
-0.0046388741842634+0.023050751046475703*I	0.007670818185027287-0.006345798823387202*I	0.003804044758406352-0.025663888721756414*I	-0.025268728974049085+0.01450059502995241*I	0.014570976747215438+0.03966132856833583*I	0.05450031911665855-0.047793555618063394*I	-0.11089306527359843-0.07491061076171324*I	0.00006957515881147666+0.28597906059420924*I	0.39405904640273387-0.41407901601240005*I	-0.10237964317457665+0.3090461370740936*I
-0.01500935205765262-0.04557287299151942*I	-0.004638874184263938+0.023050751046476213*I	0.022680170242680264+0.039227074168131856*I	0.008442918942670782-0.04871463976823301*I	-0.04794889921673061-0.024726479138178475*I	0.0061280578045458944+0.088375968336568*I	0.1024492183333886-0.023067076479884804*I	-0.1170211230781445-0.1632865790982811*I	-0.10237964317457665+0.30904613707409406*I	0.5110801694808783-0.25079243691411945*I
