0.4824011221217136-0.6149616856051926*I	-0.26834357848118695-0.3491337216249784*I	-0.22775610721663514+0.07922856018841208*I	0.13988392166060643+0.07816303890994813*I
-0.26834357848119683-0.34913372162498485*I	0.25464501490506775-0.5357331254167866*I	-0.12845965682058913-0.2709706827150364*I	-0.2277561072166417+0.07922856018840532*I
-0.22775610721664052+0.07922856018840883*I	-0.1284596568205878-0.2709706827150347*I	0.2546450149050709-0.5357331254167855*I	-0.26834357848119295-0.34913372162498235*I
0.13988392166061347+0.07816303890995363*I	-0.22775610721662998+0.07922856018841457*I	-0.2683435784811854-0.3491337216249767*I	0.4824011221217145-0.6149616856051885*I
