0.03988783399433247-0.8462615510563422*I	0.4977591737779696+0.03374031944323385*I	-0.0027701881516527683+0.17306199914004172*I	-0.0026922756181037523+0.012540552514558975*I	-0.005090240796470242+0.02634280405252491*I	-0.004732678425208207+0.008047264551181611*I	-0.002119492295138269+0.010610449220405306*I	-0.00519110322805463+0.0029930575054869786*I	-0.007046457624844533+0.003404670310187482*I	-0.002100985445218045+0.0020119001783231684*I	-0.0015506141259657045+0.0018424235001201588*I	-0.005389364002468918+0.00037208788836191946*I	-0.0035440709862348753-0.0011043205121485256*I	0.0002848633149952613-0.0013381150974905972*I	-0.0004341409149803156+0.00016658765580992204*I	-0.0022071143188240076-0.0014861888684483794*I	-0.00019161194086403653-0.003118330051586607*I	0.0027020568485407524-0.0016490050027520601*I	0.0011225683232779678-0.0005932540226848027*I	-0.0014070271267189805-0.0010384684367943844*I	0.000727911061306586-0.0013846162994884277*I	0.0035611737894249724-0.0019659640554214497*I	0.001925012798402863-0.0016738616501965563*I	-0.0008442593050777935+0.00011413520873613503*I	-0.0009391394031573083+0.0011127689339759808*I
0.49775917377794526+0.03374031944324156*I	0.03711764584269919-0.6731995519163118*I	0.49506689815987+0.04628087195780852*I	-0.007860428948119535+0.19940480319257198*I	-0.007424954043310354+0.020587817065741*I	-0.007209733091588273+0.03695325327294238*I	-0.009923781653260756+0.011040322056660588*I	-0.009165949920000322+0.014015119530583807*I	-0.007292088673279693+0.005004957683789006*I	-0.008597071750814042+0.005247093810289012*I	-0.007490349447686314+0.0023839880667113336*I	-0.005094685112209643+0.0007381029879723661*I	-0.005104500687480051-0.0009660272091078092*I	-0.003978211901182736-0.0009377328563398581*I	-0.0019222510038499536-0.0028243039659374934*I	-0.0006257528558440349-0.002951742395778058*I	0.0004949425297330867-0.0031351938711961956*I	0.0009309563824116253-0.003711584074283396*I	0.001295029721815679-0.002687473439587154*I	0.0018504793845804915-0.001977870322156716*I	0.002154146662696521-0.0030044324921911334*I	0.0026529238597268875-0.0030584779496847627*I	0.002716914484344081-0.0018518288466907813*I	0.000985873395253261-0.0005610927162314601*I	-0.0008442593050853089+0.00011413520876250205*I
-0.002770188151649241+0.17306199914003173*I	0.49506689815986665+0.04628087195780625*I	0.03202740504620707-0.6468567478637536*I	0.4903342197346559+0.05432813650897212*I	-0.00997992124325038+0.21001525241294963*I	-0.012616057271361598+0.023580874571222057*I	-0.014256190716457154+0.040357923583132164*I	-0.012024767098480566+0.01305222223498795*I	-0.010716564045944243+0.015857543030707497*I	-0.012681452675752531+0.005377045572174649*I	-0.01214114273705986+0.004142773298145533*I	-0.007205486132696498+0.0010458729692099794*I	-0.0055288260271570315+0.0009046906437823381*I	-0.007311615006300528-0.0024522160775716987*I	-0.004169823842073645-0.004056062907923906*I	0.0007798058447089928-0.004473308968701156*I	0.000496815467431335-0.0035449964184565636*I	-0.0009120845970134397-0.004173662307998367*I	0.0016588674437289386-0.005096200373763671*I	0.004856203511248245-0.004653437494977702*I	0.003775492182998285-0.0036517319723631844*I	0.0013098873576158022-0.0028902972834691275*I	0.0017137844565405362-0.0019457090157044285*I	0.002716914484354119-0.001851828846690907*I	0.0019250127984209717-0.0016738616502012795*I
-0.0026922756180879563+0.012540552514561789*I	-0.007860428948110065+0.19940480319256768*I	0.4903342197346437+0.054328136508979184*I	0.029907912751090122-0.6362462986433687*I	0.4851431165065986+0.057321194014475274*I	-0.017026378868110047+0.21341992272315832*I	-0.01471704271658884+0.025592774749536834*I	-0.015806804842414156+0.042200347083231046*I	-0.017414131100961325+0.013424310123356447*I	-0.014260635032189066+0.014753222518567385*I	-0.01239658936075197+0.004038930474691904*I	-0.01257528365201633+0.00430936095394247*I	-0.009412600451519532-0.00044031589923963*I	-0.00572043796802352-0.002213639407807531*I	-0.004609558157768132-0.004101221080313032*I	-0.003047255518794654-0.0046493169306099005*I	-0.0006272212819932034-0.005511777405486247*I	0.0012247265287471188-0.004929612717956301*I	0.0026490891923991624-0.006139626363439848*I	0.0035838802421273293-0.006770062023964157*I	0.004011944206164824-0.0045393022862176245*I	0.002836352779837235-0.0025389630383830636*I	0.0013098873575999315-0.002890297283469965*I	0.0026529238597156847-0.0030584779496867476*I	0.003561173789448702-0.001965964055420335*I
-0.005090240796486758+0.026342804052557095*I	-0.007424954043312298+0.020587817065745893*I	-0.009979921243240344+0.21001525241296284*I	0.4851431165066045+0.05732119401445574*I	0.02286145512621715-0.6328416283331699*I	0.4830421310613743+0.05933309419278331*I	-0.01857699299405267+0.21526234622326876*I	-0.02010640671906175+0.025964862637931005*I	-0.01935087582866166+0.0410960265710912*I	-0.017129267785958874+0.012086195025865384*I	-0.01469477594713813+0.014919810174349343*I	-0.014603703679583482+0.002552741606241838*I	-0.01276689559290107+0.0011910309023658017*I	-0.006710543602970183-0.002089320901996057*I	-0.004597869644745209-0.0028068934304998497*I	-0.006016585284496346-0.005139689517119436*I	-0.0023193444574935063-0.006033933230086071*I	0.002933952507412431-0.007477741460902778*I	0.0031497393271641794-0.006603474368146448*I	0.0018048298873415366-0.006025491154700245*I	0.0026447408389650823-0.005657293089979619*I	0.00401194420616798-0.004539302286231649*I	0.003775492182996308-0.0036517319723554037*I	0.0021541466626756275-0.003004432492205447*I	0.0007279110613124686-0.0013846162994891633*I
-0.004732678425236245+0.008047264551169197*I	-0.007209733091612314+0.03695325327294698*I	-0.012616057271348662+0.023580874571227053*I	-0.01702637886808979+0.21341992272316457*I	0.4830421310613575+0.05933309419277096*I	0.02131084100026888-0.6309992048330693*I	0.47765276705892346+0.05970518208116401*I	-0.022121063980298034+0.21415802571112777*I	-0.01982154340408969+0.02462674754042807*I	-0.019785016743623908+0.041262614226901716*I	-0.019336382104765824+0.01060000615742446*I	-0.014886387888012283+0.011801480122771223*I	-0.011901646831058014+0.0009037366034723316*I	-0.011644327269609237+0.000597776879692048*I	-0.008117570729693213-0.0031277893388017377*I	-0.0038699585834408297-0.0041915097299744675*I	-0.0024554114950734794-0.007105653572551147*I	-0.00039433165907572514-0.00770779488029355*I	0.0020896932023449256-0.007363606252152557*I	0.0022105999239986204-0.0054907054341727405*I	0.0018048298873121335-0.006025491154691012*I	0.003583880242123184-0.006770062023964307*I	0.00485620351126621-0.004653437494959926*I	0.0018504793845885918-0.001977870322154995*I	-0.0014070271267524793-0.0010384684367982513*I
-0.002119492295102951+0.010610449220408538*I	-0.00992378165326674+0.011040322056652471*I	-0.01425619071648172+0.04035792358312858*I	-0.014717042716587322+0.0255927747495383*I	-0.018576992994032395+0.2152623462232838*I	0.47765276705889276+0.05970518208116986*I	0.01776677001401765-0.6321035253452187*I	0.4779376303739066+0.05836706698367099*I	-0.022555204895251157+0.21432461336692918*I	-0.022028657722884436+0.023140558671974672*I	-0.019976628684509095+0.038144284175311786*I	-0.01663432525624933+0.008951001154662049*I	-0.013763819564748897+0.011208226100088698*I	-0.013308673957759165-0.00013473183332777332*I	-0.010916416208289455-0.0007868394198072138*I	-0.004556396940280329-0.005093753394198685*I	-0.001944945785022171-0.005865371380173888*I	-0.003299670800145764-0.006991518363788276*I	-0.001333471062251608-0.006595025946317377*I	0.002089693202323159-0.007363606252176969*I	0.0031497393271641906-0.006603474368143318*I	0.0026490891924183008-0.006139626363435899*I	0.0016588674437230178-0.005096200373757277*I	0.0012950297218112276-0.0026874734395415595*I	0.0011225683232881467-0.000593254022669556*I
-0.005191103228074817+0.0029930575054817076*I	-0.00916594991997902+0.014015119530589449*I	-0.012024767098474339+0.013052222234962*I	-0.015806804842420395+0.04220034708325102*I	-0.02010640671907443+0.025964862637930942*I	-0.022121063980286276+0.21415802571111903*I	0.47793763037390324+0.05836706698366348*I	0.01733262909906682-0.6319369376894047*I	0.4757305160550604+0.056880878115223354*I	-0.022746816836133502+0.21120628331532962*I	-0.01932660087433909+0.021491553669210323*I	-0.018854060361207306+0.03755103015265817*I	-0.018041352382968986+0.007912532717878952*I	-0.013035908503436305+0.009823609800591352*I	-0.009747500168331322-0.002100695888745864*I	-0.008991403409900324-0.0024607010699888043*I	-0.005400656245363341-0.0049796181854730795*I	-0.0028840851881937256-0.004752602446216115*I	-0.003299670800152988-0.006991518363788562*I	-0.00039433165908786934-0.0077077948802860745*I	0.0029339525074317096-0.007477741460909382*I	0.0012247265287412925-0.004929612717950504*I	-0.0009120845970103083-0.004173662308016865*I	0.0009309563824285645-0.0037115840742658747*I	0.0027020568485488306-0.0016490050027558904*I
-0.007046457624840619+0.003404670310179354*I	-0.0072920886732755295+0.0050049576837852975*I	-0.0107165640459452+0.015857543030711706*I	-0.01741413110097615+0.01342431012336325*I	-0.019350875828644806+0.04109602657109317*I	-0.01982154340405649+0.024626747540444784*I	-0.02255520489526112+0.21432461336694444*I	0.4757305160550667+0.056880878115201844*I	0.01714101715820128-0.6350552677410032*I	0.47843257290361474+0.05523187311246602*I	-0.021624248512851257+0.2106130292926661*I	-0.020733628001086767+0.020453085232412793*I	-0.018126149299914324+0.03616641385314051*I	-0.014480178593541103+0.005946568662455121*I	-0.011110895705008447+0.00814974815040991*I	-0.010591759473426464-0.001986560680005579*I	-0.009930542813054558-0.0013479321360284917*I	-0.005400656245343665-0.004979618185455885*I	-0.0019449457850327192-0.005865371380171487*I	-0.0024554114950769298-0.007105653572525403*I	-0.0023193444574841956-0.006033933230103503*I	-0.0006272212820108644-0.005511777405501141*I	0.0004968154674237986-0.0035449964184523027*I	0.0004949425297264135-0.003135193871222492*I	-0.0001916119408674523-0.0031183300515991224*I
-0.0021009854451996836+0.0020119001783066837*I	-0.008597071750812943+0.00524709381029823*I	-0.012681452675750701+0.00537704557218366*I	-0.0142606350321769+0.014753222518545115*I	-0.017129267785960176+0.012086195025866869*I	-0.019785016743628044+0.04126261422690398*I	-0.022028657722900125+0.02314055867197423*I	-0.02274681683612597+0.2112062833153543*I	0.4784325729036268+0.055231873112461104*I	0.018263585481472423-0.6356485217636748*I	0.47702554577687306+0.0541934046756617*I	-0.02089633745153576+0.20922841299317685*I	-0.017172454211631914+0.018487121177009534*I	-0.01620113650151499+0.0344925522029395*I	-0.015324437898629155+0.006060703871191575*I	-0.012050035108178194+0.009262517084380395*I	-0.010591759473427949-0.0019865606799890616*I	-0.00899140340989919-0.00246070107000519*I	-0.004556396940265643-0.005093753394209283*I	-0.003869958583434483-0.004191509729974872*I	-0.0060165852844962595-0.005139689517119876*I	-0.0030472555187989357-0.004649316930599691*I	0.0007798058447239876-0.00447330896870938*I	-0.0006257528558343661-0.0029517423957827176*I	-0.0022071143188389206-0.0014861888684664577*I
-0.0015506141259573679+0.0018424235001176406*I	-0.007490349447710248+0.002383988066698285*I	-0.012141142737055471+0.0041427732981404175*I	-0.012396589360758183+0.004038930474688357*I	-0.014694775947150848+0.014919810174368888*I	-0.019336382104790516+0.010600006157411931*I	-0.01997662868448758+0.038144284175322216*I	-0.01932660087434966+0.021491553669225703*I	-0.021624248512844002+0.21061302929266026*I	0.47702554577688633+0.05419340467566252*I	0.01899149654279255-0.6370331380631639*I	0.48058671956630744+0.052227440620247645*I	-0.018971324653124254+0.2075545513429728*I	-0.018016713516735207+0.01860125638575074*I	-0.017140275904662675+0.03560532113693798*I	-0.01532443789861989+0.0060607038711754276*I	-0.011110895705026633+0.008149748150396315*I	-0.009747500168334929-0.0021006958887431117*I	-0.010916416208299867-0.0007868394197915058*I	-0.008117570729698704-0.0031277893387831905*I	-0.004597869644757465-0.002806893430507083*I	-0.004609558157774272-0.004101221080305247*I	-0.0041698238420788975-0.0040560629079291885*I	-0.001922251003822736-0.0028243039659394597*I	-0.0004341409149749004+0.00016658765580488319*I
-0.005389364002471409+0.0003720878883936311*I	-0.005094685112184826+0.0007381029879738271*I	-0.007205486132686811+0.0010458729692063916*I	-0.012575283652041221+0.004309360953945813*I	-0.01460370367956797+0.002552741606250868*I	-0.014886387888006974+0.011801480122763426*I	-0.016634325256249357+0.008951001154644816*I	-0.01885406036122239+0.03755103015262569*I	-0.020733628001065617+0.020453085232453014*I	-0.02089633745154555+0.20922841299319184*I	0.48058671956630195+0.05222744062022768*I	0.02091650934119582-0.6387069997133753*I	0.47974246026123085+0.052341575828995984*I	-0.0199104640562907+0.2086673202769629*I	-0.01801671351673184+0.01860125638573876*I	-0.01620113650149412+0.03449255220294447*I	-0.01448017859354556+0.00594656866244788*I	-0.013035908503422797+0.009823609800620959*I	-0.013308673957775604-0.00013473183332309623*I	-0.011644327269628746+0.0005977768796797988*I	-0.006710543602970377-0.0020893209019870744*I	-0.005720437968012231-0.002213639407810842*I	-0.007311615006289244-0.002452216077585215*I	-0.003978211901225028-0.0009377328563417482*I	0.000284863314994347-0.001338115097478489*I
-0.0035440709862387893-0.0011043205121574057*I	-0.00510450068748548-0.000966027209104576*I	-0.0055288260271625+0.0009046906437826439*I	-0.009412600451511896-0.0004403158992293633*I	-0.012766895592895448+0.0011910309023419412*I	-0.011901646831048298+0.0009037366034682064*I	-0.013763819564736537+0.011208226100100218*I	-0.01804135238297458+0.007912532717864542*I	-0.0181261492999052+0.03616641385314179*I	-0.017172454211632212+0.018487121177003202*I	-0.018971324653137556+0.20755455134299725*I	0.4797424602612319+0.05234157582898939*I	0.01997736993805521-0.6375942307793978*I	0.47974246026122064+0.05234157582899036*I	-0.018971324653160846+0.20755455134298678*I	-0.017172454211630283+0.01848712117701984*I	-0.018126149299899467+0.03616641385314808*I	-0.018041352382999577+0.007912532717849667*I	-0.013763819564742813+0.011208226100086809*I	-0.011901646831020353+0.0009037366034735459*I	-0.012766895592877687+0.0011910309023674263*I	-0.009412600451531666-0.00044031589923624475*I	-0.00552882602715956+0.0009046906437698661*I	-0.0051045006874713495-0.0009660272091152353*I	-0.003544070986241518-0.001104320512134149*I
0.0002848633150011713-0.0013381150974874564*I	-0.003978211901212096-0.0009377328563341743*I	-0.007311615006304442-0.002452216077558955*I	-0.005720437968032219-0.0022136394078098773*I	-0.006710543602966638-0.002089320902004166*I	-0.011644327269604274+0.0005977768796806757*I	-0.013308673957771612-0.00013473183331604878*I	-0.01303590850344216+0.009823609800602479*I	-0.014480178593538949+0.005946568662434998*I	-0.016201136501494254+0.03449255220294424*I	-0.018016713516734475+0.018601256385764542*I	-0.019910464056289923+0.20866732027695814*I	0.47974246026123735+0.052341575828979595*I	0.020916509341201255-0.6387069997133455*I	0.48058671956630006+0.052227440620257796*I	-0.02089633745154579+0.20922841299316733*I	-0.020733628001078933+0.02045308523240852*I	-0.018854060361222526+0.03755103015263398*I	-0.016634325256248396+0.008951001154654904*I	-0.014886387888005259+0.011801480122781781*I	-0.014603703679578429+0.002552741606230438*I	-0.012575283652017434+0.004309360953944745*I	-0.007205486132683191+0.0010458729692319208*I	-0.005094685112204+0.0007381029879695765*I	-0.005389364002470524+0.00037208788837659186*I
-0.0004341409149675316+0.0001665876558050578*I	-0.0019222510038209679-0.002824303965946256*I	-0.0041698238420817945-0.004056062907932535*I	-0.004609558157747772-0.004101221080306889*I	-0.004597869644758173-0.002806893430510155*I	-0.008117570729713494-0.0031277893388050623*I	-0.0109164162083058-0.0007868394198087497*I	-0.009747500168329891-0.0021006958887339663*I	-0.011110895705024543+0.008149748150412015*I	-0.015324437898632217+0.006060703871195144*I	-0.017140275904659167+0.035605321136934105*I	-0.018016713516723053+0.01860125638574423*I	-0.018971324653124923+0.20755455134298517*I	0.4805867195663103+0.05222744062024336*I	0.018991496542776643-0.637033138063164*I	0.4770255457768836+0.054193404675668334*I	-0.021624248512848283+0.21061302929267953*I	-0.01932660087432823+0.02149155366921919*I	-0.019976628684492726+0.03814428417530235*I	-0.019336382104790682+0.010600006157402751*I	-0.014694775947154919+0.014919810174357477*I	-0.012396589360757784+0.004038930474696469*I	-0.012141142737063234+0.004142773298145365*I	-0.007490349447696505+0.002383988066694121*I	-0.0015506141259539735+0.0018424235001154646*I
