0.3023432934940005-0.000013589471822873218*I	0.10468653554942045-0.0000120613818071134*I	0.042052223906619494-9.359256010976668*^-6*I	0.01950795644648106-7.295413532459523*^-6*I	0.010252309906901515-5.833864738001526*^-6*I	0.0059540337005169995-4.775063718037854*^-6*I	0.003733373005073887-3.975728797787222*^-6*I	0.0024806971794557914-3.3473955566656547*^-6*I	0.001721885938462167-2.8357282288872913*^-6*I	0.001234691470501067-2.406299825097781*^-6*I	0.0009062660159637781-2.0364217239495983*^-6*I	0.0006752891016648239-1.7105434148672196*^-6*I	0.0005064553073863381-1.417603634074437*^-6*I	0.00037838207466394947-1.1494503055450585*^-6*I	0.00027750185294489964-8.998609123144851*^-7*I	0.0001947970345318825-6.639105067567119*^-7*I	0.00012395895538048744-4.375464018422308*^-7*I	0.00006028981328560866-2.1728772751917537*^-7*I
0.10468653554942046-0.000012061381807113408*I	0.34439551740062-0.000022948727833849892*I	0.12419449199590156-0.00001935679533957293*I	0.052304533813521-0.000015193120748978199*I	0.025461990146998056-0.000012070477250497373*I	0.013985682911975397-9.80959353578875*^-6*I	0.008434730879972789-8.122459274703508*^-6*I	0.005455258943536054-6.811457026674514*^-6*I	0.0037153886499568605-5.75369538176344*^-6*I	0.002628151954425946-4.872149952836891*^-6*I	0.001909980572165891-4.116843239965001*^-6*I	0.001412721323350116-3.4540253580240364*^-6*I	0.0010536711763287738-2.85999372041228*^-6*I	0.0007839571603312377-2.317464546388923*^-6*I	0.0005731791091958319-1.8133608123017703*^-6*I	0.00040146080832538733-1.337407314156716*^-6*I	0.0002550868478174912-8.811982342758872*^-7*I	0.00012395895538048742-4.375464018422306*^-7*I
0.04205222390661949-9.35925601097667*^-6*I	0.12419449199590152-0.000019356795339572927*I	0.35464782730752165-0.000028782592571851424*I	0.13014852569641852-0.00002413185905761079*I	0.05603790681859488-0.00001916884954676541*I	0.027942687326453854-0.00001541787280716303*I	0.015707568850437566-0.000012645321764676035*I	0.009669422350473864-0.000010528759099801289*I	0.0063615249594998384-8.847878750624113*^-6*I	0.004390677751621687-7.4642387966306585*^-6*I	0.0031346072618122843-6.289753586911326*^-6*I	0.0022883626468298414-5.266293545510063*^-6*I	0.0016902231762950175-4.353886270338525*^-6*I	0.0012484682108606568-3.5239042271689933*^-6*I	0.0009079161157117253-2.7550109482311547*^-6*I	0.000633468922481441-2.030648539820946*^-6*I	0.0004014608083253872-1.337407314156716*^-6*I	0.00019479703453188245-6.639105067567118*^-7*I
0.019507956446481078-7.295413532459525*^-6*I	0.05230453381352102-0.000015193120748978204*I	0.13014852569641863-0.000024131859057610793*I	0.35838120031259557-0.000032758321369638644*I	0.13262922287587428-0.00002747925461427644*I	0.05775979275705705-0.000022004577775652705*I	0.02917737879695492-0.000017824172632260802*I	0.016613834866401347-0.000014681743488625636*I	0.010344711452138682-0.000012239302514668512*I	0.006867980266886174-0.00001026548238469855*I	0.0047690598262856345-8.613689102175723*^-6*I	0.0034121091147571846-7.189614499225818*^-6*I	0.0024831596813617253-5.93020405226678*^-6*I	0.0018141821316755046-4.791432672180758*^-6*I	0.0013087580241462652-3.7411919546881678*^-6*I	0.0009079161157117252-2.755010948231154*^-6*I	0.0005731791091958319-1.8133608123017705*^-6*I	0.0002775018529448996-8.998609123144851*^-7*I
0.010252309906901519-5.833864738001529*^-6*I	0.02546199014699806-0.000012070477250497376*I	0.05603790681859492-0.00001916884954676542*I	0.13262922287587436-0.00002747925461427643*I	0.3601030862510575-0.0000355940495985259*I	0.13386391434637535-0.0000298855544393742*I	0.058666058773020814-0.000024040999499602292*I	0.029852667898619734-0.000019534716047128027*I	0.01712029017378769-0.000016099347122700077*I	0.010723093526802636-0.000013388752820213573*I	0.007145482119831073-0.00001116534329701304*I	0.0049638568608175206-9.277599608932441*^-6*I	0.0035360680701376746-7.627160901068056*^-6*I	0.0025434494946473345-6.147491779785956*^-6*I	0.0018141821316755046-4.791432672180756*^-6*I	0.0012484682108606564-3.523904227168992*^-6*I	0.0007839571603312375-2.317464546388922*^-6*I	0.0003783820746639493-1.1494503055450583*^-6*I
0.005954033700517005-4.775063718037854*^-6*I	0.013985682911975406-9.80959353578875*^-6*I	0.027942687326453868-0.000015417872807163042*I	0.05775979275705707-0.00002200457777565271*I	0.13386391434637532-0.000029885554439374206*I	0.3610093522670216-0.000037630471322475505*I	0.13453920344804024-0.00003159609785424144*I	0.05917251408040716-0.000025458603133676746*I	0.030231049973283696-0.0000206841663526731*I	0.01739779202673259-0.000016999208035014577*I	0.010917890561334522-0.000014052663326970293*I	0.007269441075211565-0.000011602889698855284*I	0.005024146674103135-9.494887336451623*^-6*I	0.0035360680701376768-7.627160901068057*^-6*I	0.0024831596813617266-5.930204052266779*^-6*I	0.0016902231762950181-4.353886270338527*^-6*I	0.0010536711763287742-2.859993720412281*^-6*I	0.000506455307386338-1.4176036340744373*^-6*I
0.003733373005073887-3.975728797787221*^-6*I	0.008434730879972789-8.122459274703502*^-6*I	0.015707568850437566-0.000012645321764676037*I	0.029177378796954916-0.000017824172632260796*I	0.058666058773020786-0.000024040999499602285*I	0.13453920344804016-0.000031596097854241414*I	0.3615158075744077-0.000039048074956549935*I	0.13491758552270414-0.000032745548159786496*I	0.059450015933352085-0.00002635846404599124*I	0.030425847007815577-0.000021348076859429817*I	0.01752175098211308-0.000017436754436856812*I	0.010978180374620134-0.00001426995105448948*I	0.007269441075211572-0.000011602889698855294*I	0.004963856860817525-9.27759960893245*^-6*I	0.0034121091147571885-7.189614499225823*^-6*I	0.002288362646829844-5.2662935455100685*^-6*I	0.0014127213233501175-3.454025358024039*^-6*I	0.0006752891016648244-1.7105434148672208*^-6*I
0.0024806971794557905-3.3473955566656517*^-6*I	0.00545525894353605-6.811457026674508*^-6*I	0.00966942235047385-0.000010528759099801282*I	0.016613834866401334-0.000014681743488625628*I	0.029852667898619716-0.000019534716047128017*I	0.05917251408040712-0.000025458603133676726*I	0.13491758552270405-0.00003274554815978648*I	0.36179330942735255-0.00003994793586886445*I	0.13511238255723607-0.00003340945866654323*I	0.05957397488873259-0.00002679601044783348*I	0.03048613682110121-0.00002156536458694901*I	0.0175217509821131-0.000017436754436856836*I	0.01091789056133454-0.00001405266332697032*I	0.0071454821198310885-0.000011165343297013066*I	0.004769059826285644-8.613689102175741*^-6*I	0.003134607261812291-6.289753586911342*^-6*I	0.0019099805721658944-4.116843239965011*^-6*I	0.00090626601596378-2.036421723949603*^-6*I
0.0017218859384621665-2.83572822888729*^-6*I	0.0037153886499568583-5.7536953817634365*^-6*I	0.006361524959499833-8.847878750624113*^-6*I	0.010344711452138678-0.000012239302514668507*I	0.017120290173787675-0.000016099347122700073*I	0.030231049973283682-0.000020684166352673085*I	0.059450015933352064-0.000026358464045991233*I	0.13511238255723607-0.000033409458666543214*I	0.3619172683827332-0.00004038548227070672*I	0.13517267237052172-0.00003362674639406243*I	0.059573974888732596-0.0000267960104478335*I	0.03042584700781562-0.00002134807685942985*I	0.017397792026732622-0.00001699920803501462*I	0.010723093526802662-0.000013388752820213617*I	0.00686798026688619-0.000010265482384698588*I	0.004390677751621697-7.464238796630684*^-6*I	0.002628151954425953-4.872149952836906*^-6*I	0.0012346914705010704-2.4062998250977894*^-6*I
0.001234691470501067-2.4062998250977805*^-6*I	0.002628151954425945-4.8721499528368875*^-6*I	0.0043906777516216815-7.464238796630656*^-6*I	0.006867980266886173-0.000010265482384698554*I	0.010723093526802632-0.000013388752820213563*I	0.0173977920267326-0.000016999208035014563*I	0.030425847007815594-0.000021348076859429804*I	0.059573974888732596-0.00002679601044783349*I	0.13517267237052175-0.00003362674639406243*I	0.3619172683827332-0.00004038548227070674*I	0.1351123825572361-0.00003340945866654327*I	0.05945001593335213-0.000026358464045991304*I	0.030231049973283745-0.000020684166352673174*I	0.017120290173787727-0.000016099347122700134*I	0.010344711452138708-0.000012239302514668556*I	0.006361524959499852-8.847878750624147*^-6*I	0.003715388649956869-5.75369538176346*^-6*I	0.0017218859384621715-2.8357282288873006*^-6*I
