0.3230323400539588-0.7374947040915406*I	-0.33866917959183485-0.2761426122039387*I	-0.16057695059501903+0.17360039900048285*I	0.09665539998878919-0.009759218057827812*I
-0.33866917959184006-0.27614261220394354*I	0.1624553894589389-0.5638943050910634*I	-0.24201377960304132-0.2859018302617711*I	-0.16057695059501564+0.17360039900047985*I
-0.16057695059502186+0.17360039900048496*I	-0.24201377960304638-0.2859018302617705*I	0.16245538945894303-0.5638943050910677*I	-0.33866917959183096-0.2761426122039464*I
0.09665539998879302-0.00975921805781621*I	-0.1605769505950183+0.17360039900048563*I	-0.33866917959183584-0.27614261220394787*I	0.3230323400539593-0.7374947040915483*I
