0.5196689461291982-0.41319345928252754*I	-0.016611439931383157-0.37844254064559457*I	-0.2087709000672199-0.057189059516773666*I	-0.054017793606533956+0.10405948668300166*I	0.08126947838436141+0.024879108493023685*I	0.023150794861456755-0.04575556139262252*I	-0.05363628495126711-0.006932300400988798*I	-0.011190363614865084+0.02405395815238931*I	0.04283337786933945-0.00007100068370104922*I	0.004691889301875141-0.010706093730149514*I	-0.038676548271890356+0.002756372999213037*I
-0.016611439931386893-0.3784425406456033*I	0.3108980460619675-0.4703825187993156*I	-0.07062923353793518-0.27438305396260826*I	-0.1275014216828762-0.032309951023762454*I	-0.030866998745084348+0.05830392529037173*I	0.027633193433099713+0.017946808092029663*I	0.011960431246598855-0.02170160324024236*I	-0.010802907081930423-0.007003301084702415*I	-0.0064984743130026175+0.013347864422227598*I	0.00415682959743544+0.0026853723155068543*I	0.004691889301867192-0.010706093730149373*I
-0.20877090006722934-0.05718905951678508*I	-0.07062923353793672-0.2743830539626153*I	0.3921675244463113-0.4455034103063067*I	-0.0474784386764877-0.32013861535524313*I	-0.18113770663413567-0.03924225142476191*I	-0.04205736235993293+0.08235788344274425*I	0.0704665713024446+0.017875807408305286*I	0.016652320548458326-0.03240769697041501*I	-0.0494794553538434-0.004246928085502477*I	-0.006498474313014632+0.01334786442222285*I	0.042833377869327435-0.00007100068370861565*I
-0.05401779360654379+0.10405948668300134*I	-0.12750142168286965-0.03230995102376043*I	-0.047478438676469996-0.3201386153552389*I	0.3385312394950616-0.4524357107072977*I	-0.058668802291337314-0.2960846572028656*I	-0.13830432876479506-0.03931325210848893*I	-0.03736547305808+0.07165178971256596*I	0.0317900230305217+0.020632180407502705*I	0.016652320548439795-0.032407696970417114*I	-0.010802907081945451-0.007003301084718061*I	-0.011190363614870375+0.024053958152369454*I
0.08126947838436183+0.02487910849302463*I	-0.03086699874506807+0.05830392529037418*I	-0.18113770663411033-0.039242251424755285*I	-0.05866880229132182-0.2960846572028588*I	0.38136461736439176-0.45250671139101445*I	-0.05397691298948745-0.30679075093303415*I	-0.17698087703671617-0.03655687910928521*I	-0.03736547305809962+0.07165178971256934*I	0.07046657130241628+0.017875807408295977*I	0.011960431246590412-0.021701603240264458*I	-0.05363628495126159-0.006932300401007727*I
0.023150794861468295-0.04575556139263812*I	0.027633193433111963+0.017946808092014474*I	-0.042057362359932904+0.08235788344274414*I	-0.1383043287647983-0.03931325210847256*I	-0.05397691298948662-0.30679075093301805*I	0.34268806909247695-0.4497503383917976*I	-0.0539769129894892-0.30679075093301933*I	-0.1383043287648105-0.03931325210848456*I	-0.0420573623599518+0.08235788344272858*I	0.027633193433095934+0.01794680809201512*I	0.023150794861461287-0.045755561392626015*I
-0.053636284951253846-0.0069323004010115544*I	0.01196043124660029-0.021701603240264194*I	0.07046657130242184+0.01787580740830609*I	-0.03736547305809845+0.07165178971258926*I	-0.1769808770367108-0.036556879109259574*I	-0.0539769129894733-0.306790750933007*I	0.38136461736440297-0.4525067113909957*I	-0.05866880229132768-0.29608465720285576*I	-0.18113770663412693-0.03924225142476248*I	-0.030866998745079435+0.05830392529036938*I	0.08126947838436031+0.02487910849302496*I
-0.01119036361486491+0.024053958152380192*I	-0.010802907081935955-0.007003301084704677*I	0.01665232054844621-0.03240769697040169*I	0.031790023030518935+0.02063218040752407*I	-0.037365473058081904+0.07165178971258646*I	-0.13830432876478294-0.03931325210847725*I	-0.0586688022913118-0.29608465720285526*I	0.33853123949508357-0.45243571070727706*I	-0.04747843867645797-0.3201386153552196*I	-0.12750142168286013-0.03230995102376179*I	-0.05401779360653546+0.10405948668298765*I
0.04283337786931915-0.00007100068370358148*I	-0.006498474313015978+0.013347864422229211*I	-0.04947945535383691-0.004246928085496232*I	0.016652320548456778-0.032407696970411376*I	0.07046657130243233+0.017875807408295613*I	-0.042057362359938344+0.08235788344272241*I	-0.1811377066341231-0.0392422514247749*I	-0.04747843867646659-0.32013861535523314*I	0.3921675244463302-0.44550341030629015*I	-0.07062923353792065-0.2743830539626166*I	-0.20877090006721816-0.05718905951679826*I
0.004691889301845276-0.010706093730168537*I	0.004156829597413869+0.002685372315480661*I	-0.0064984743130120926+0.013347864422200428*I	-0.010802907081938373-0.007003301084733127*I	0.01196043124658408-0.02170160324027476*I	0.027633193433083014+0.0179468080920015*I	-0.03086699874509935+0.05830392529034498*I	-0.1275014216828922-0.03230995102379336*I	-0.07062923353794827-0.2743830539626385*I	0.31089804606196547-0.4703825187993332*I	-0.016611439931381505-0.37844254064560745*I
-0.03867654827191114+0.002756372999187101*I	0.004691889301848495-0.010706093730186661*I	0.04283337786931929-0.00007100068374027435*I	-0.011190363614879129+0.02405395815235034*I	-0.05363628495128081-0.006932300401016334*I	0.023150794861439783-0.04575556139263637*I	0.08126947838433674+0.024879108493004287*I	-0.054017793606568+0.10405948668295847*I	-0.20877090006725135-0.057189059516823196*I	-0.016611439931397826-0.3784425406456177*I	0.5196689461291973-0.41319345928252604*I
