0.029535209718695672-0.8473563126760706*I	-0.4990339008296174-0.02534933415385805*I	-0.0013692220180117338+0.17174297321498402*I	0.0017642423175389945-0.009785227387515708*I	-0.0020746958084517718+0.026076926132055048*I	0.002350275506572212-0.005688274104170517*I	-0.002564536177021989+0.009391299416076882*I	0.0026994270172642715-0.0034494438778993317*I	-0.0027343135002666384+0.004320770459448471*I	0.0027170724042693104-0.0018709417610874865*I	-0.002644424903831901+0.0019491871234191293*I	0.0024867343431239104-0.0007374727608077149*I	-0.002258806243879011+0.0005760069993626017*I	0.002004797770114433+0.00010648075344777743*I	-0.0017199478595924557-0.00025908887508541335*I	0.0013986938215086986+0.0006281045812742281*I	-0.001063290385265538-0.0007345204621177431*I	0.0007339814922257752+0.0009000704211240239*I	-0.0004168509087187868-0.0009121705811607953*I	0.0001251937715647394+0.0009617569532232259*I	0.0001307057251756724-0.0009025493824643127*I	-0.0003517192042779718+0.0008240013015131278*I	0.0005319267660484457-0.0007208000245831958*I	-0.0006559347525379833+0.00063185096108161*I	0.0007246130323548229-0.0004888482693378666*I	-0.0007495072496411655+0.0003435044485818617*I	0.0007306759983116003-0.00021685405113330676*I	-0.0006671680785889829+0.00010451521882576187*I	0.0005705462146759978+0.000013871025916575487*I	-0.0004497486238252577-0.00011645467034411376*I	0.0003063229945017902+0.00020127041673633956*I	-0.0001515249284584959-0.00026180667869369*I	4.15973374045644*^-6+0.00030532635972716296*I	0.0001310794203296933-0.0003424143252949712*I	-0.00025847216338481803+0.0003610723153099547*I	0.00036696961818871786-0.00035041961784931347*I	-0.00043862082845112294+0.00033837460170822536*I	0.00047495308639529523-0.0003270205679559642*I	-0.0004864467578317528+0.00029034859052070233*I	0.00046939144894168433-0.00024123098682687647*I	-0.0004171555455924438+0.0002041704915884158*I	0.0003356482164306263-0.00016324633338663116*I	-0.00023464678623531451+0.0001056399050587745*I	0.00012066779477548748-0.00004772516635937901*I
-0.49903390082964083-0.02534933415389396*I	0.02816598770066841-0.6756133394610716*I	-0.497269658512078-0.035134561541435336*I	-0.0034439178265247877+0.19781989934703098*I	0.004114517824104287-0.015473501491661663*I	-0.004639231985482863+0.035468225548113276*I	0.005049702523817095-0.009137717982090201*I	-0.005298849677273784+0.013712069875502105*I	0.005416499421528491-0.005320385638916173*I	-0.005378738404122022+0.006269957582869556*I	0.005203806747351509-0.002608414521853918*I	-0.00490323114774858+0.002525194122765066*I	0.004491532113228006-0.000630992007360774*I	-0.003978754103489763+0.0003169181243662196*I	0.0034034915916040603+0.0007345853347485869*I	-0.002783238244877046-0.0009936093370938532*I	0.0021326753137352857+0.0015281750024438631*I	-0.0014801412939399916-0.0016466910432533371*I	0.0008591752638149768+0.0018618273743351552*I	-0.00028614518349731534-0.001814719963594026*I	-0.0002265254327147877+0.0017857582548325625*I	0.0006626324911555443-0.0016233494069869258*I	-0.0010076539568705527+0.0014558522625855116*I	0.0012565397984588488-0.0012096482939229723*I	-0.0014054420020781235+0.0009753554096412789*I	0.0014552890307357631-0.0007057023204998273*I	-0.001416675328206998+0.0004480196674387522*I	0.001301222212931223-0.00020298302529134972*I	-0.0011169167024289825-0.000011939451564146277*I	0.0008768692091229225+0.00021514144259690126*I	-0.0006012735523711537-0.0003782613490319344*I	0.00031048272824156975+0.0005065967764925617*I	-0.00002044550810600999-0.0006042210039781952*I	-0.0002543124296393757+0.0006663986750774884*I	0.0004980490385635667-0.0006928339431508569*I	-0.0006970929918514634+0.0006994469170056763*I	0.0008419227045471846-0.0006774401858053961*I	-0.0009250675862505576+0.0006287231922651753*I	0.000944344535371155-0.0005682515547642943*I	-0.0009036023033800889+0.0004945190821097306*I	0.0008050396653578355-0.00040447732019786636*I	-0.0006518023318418937+0.00030981039669424705*I	0.00045631601119992983-0.0002109714997653811*I	-0.00023464678621580462+0.00010563990513010129*I
-0.001369222018008344+0.17174297321499774*I	-0.497269658512063-0.03513456154137314*I	0.026091291892263727-0.6495364133290383*I	-0.49491938300552263-0.04082283564561086*I	-0.006008454003469682+0.20721119876305852*I	0.006813944841361122-0.018922945369612188*I	-0.00737354548580906+0.039788996007567363*I	0.007766774928081181-0.01100865974315872*I	-0.007943274581084141+0.015661256998936966*I	0.007903233764643901-0.006057858399756628*I	-0.0076375446480379+0.006845964582268415*I	0.007208604517507289-0.002501933768404074*I	-0.006623179007330406+0.0022661052477046684*I	0.005890225934710256-2.887426101264366*^-6*I	-0.005042044488753854-0.0004176023378338613*I	0.00413747308384807+0.001634655755838341*I	-0.0032000891535461907-0.0019057799183402901*I	0.0022578690853286495+0.0024899319556383735*I	-0.0013494355688462734-0.002549240425669091*I	0.0005074560594790696+0.002685828675924696*I	0.0002457815825404527-0.0025355199881686246*I	-0.0008824601852362277+0.0024176092158654785*I	0.001387245523586793-0.0021121976764002575*I	-0.0017571612064521459+0.0017993567111734166*I	0.0019872157967525538-0.0014265023450558262*I	-0.002072610080718574+0.0010798706284350346*I	0.0020258352453700734-0.0006918312946315988*I	-0.0018664239520573204+0.0003315649970827943*I	0.0016075452074371128-1.7126084859103992*^-6*I	-0.0012684416309027462-0.0002737461302740266*I	0.00088102894291535+0.0005204678023841284*I	-0.0004701941319736532-0.0007206756743188815*I	0.000052010564823675907+0.0008676690917703938*I	0.0003465241100349632-0.0009546406218814718*I	-0.0006929332580776431+0.0010047732767563926*I	0.0009730021249665678-0.0010198545110990476*I	-0.0011835397496802792+0.000989795507478801*I	0.0013113141535359598-0.0009186711726117698*I	-0.0013422231318716612+0.0008328936838425639*I	0.0012799927517726556-0.0007314978881885488*I	-0.0011382490895887553+0.0006001589871585136*I	0.00092570746010018-0.0004522024865503033*I	-0.0006518023318552681+0.0003098103966840185*I	0.00033564821645921635-0.0001632463334006081*I
0.0017642423175291367-0.009785227387512413*I	-0.003443917826444175+0.1978198993470524*I	-0.49491938300547245-0.04082283564560278*I	0.023526755715274867-0.6401451139130017*I	-0.4922199559882725-0.04427227952348392*I	-0.008742767503870872+0.21153196922256814*I	0.009531017245639707-0.020793887130620484*I	-0.010017970389623876+0.0417381831309702*I	0.010253509271107807-0.011746132503899333*I	-0.010202080825046566+0.016237263998295216*I	0.009908031534714451-0.005951377646284324*I	-0.009357492507637646+0.006586875707169535*I	0.008607298338994-0.0018738291871562647*I	-0.007686469392613558+0.0015315847856923125*I	0.006624207426928167+0.0008971829950079691*I	-0.005458895397459058-0.0013297729189620017*I	0.004262666855437441+0.0025964127090968986*I	-0.0030693834283452293-0.002808329300728675*I	0.0019061498810734117+0.0033139332571898382*I	-0.0008175088027524884-0.0032700404502726253*I	-0.00014847869302230752+0.003317679636970091*I	0.0009703946148998586-0.0030243682575298867*I	-0.001631967434874377+0.002761113664498562*I	0.0021179215219412685-0.002329051727436097*I	-0.0024243292849991313+0.0019038719299799163*I	0.0025577620114172342-0.0014126313191379263*I	-0.0025223587046327763+0.000963415958175587*I	0.0023321582398343143-0.0004905608779152333*I	-0.0020179488804870256+0.00006975831834443426*I	0.001611704941185889+0.00030361375115903097*I	-0.0011373622105661785-0.0006161604555188766*I	0.0006225567794686765+0.0008815401176493548*I	-0.00010322451374953468-0.0010710952922095176*I	-0.00038661026358109555+0.0012060436935259825*I	0.0008214771964126302-0.0012816611897966145*I	-0.0011793800159557318+0.0012951218672609937*I	0.0014423935738973057-0.0012610854979626103*I	-0.0016006952951977736+0.001193965999148623*I	0.0016469623700082058-0.001081917505995314*I	-0.001576869918046973+0.0009385335889686798*I	0.0014006605465243349-0.0007792230545177934*I	-0.0011382490895778144+0.000600158987170719*I	0.0008050396653560612-0.00040447732024229133*I	-0.00041715554567228275+0.0002041704915987122*I
-0.0020746958084880912+0.02607692613211273*I	0.004114517824075677-0.015473501491719508*I	-0.0060084540034322535+0.2072111987630285*I	-0.49221995598819274-0.04427227952346816*I	0.020792442214858466-0.6358243434534998*I	-0.4895028835840667-0.046143221284594145*I	-0.01138719240760714+0.21348115634588288*I	0.012017751588725388-0.021531359891435547*I	-0.012276776633525334+0.04231419013040885*I	0.012258307041266044-0.011639651750428148*I	-0.011922028684590151+0.015978175123203237*I	0.011306725356230925-0.0053232730650840205*I	-0.010420782892967387+0.0058523552451581065*I	0.009341279831205113-0.0009737587659711179*I	-0.008103320301256661+0.0006194142044215293*I	0.006749401198555192+0.0018589399482623172*I	-0.005328189672309936-0.0022323223013446113*I	0.003910947651151584+0.003420414010630635*I	-0.002537456662332237-0.0035291293253280616*I	0.0012502151285423992+0.003945784218240859*I	-0.000092895770376962-0.0037588887195744297*I	-0.0008979859426768871+0.00366118408562581*I	0.001701070613308247-0.003241222308644896*I	-0.0022991355133930237+0.0028656288832832263*I	0.002688467736593014-0.002315180701661364*I	-0.0028740779088702664+0.0017874172596213582*I	0.0028640850058996308-0.001211360902425861*I	-0.002673883633038297+0.0007016092794226493*I	0.002336317973520675-0.00018523451816494443*I	-0.0018868694602179182-0.0002726560069423554*I	0.001353232777821178+0.000664686066491189*I	-0.0007703925924029251-0.0009665800734087077*I	0.00018393595104334215+0.0012199147194210122*I	0.000371728572606295-0.0013981158601353786*I	-0.0008730570214246587+0.0014963922839851674*I	0.0012908686454401958-0.0015228921766638054*I	-0.0015965355615461007+0.0014992923588248498*I	0.0017780417903179465-0.0014243318313203464*I	-0.0018353420814367738+0.0012996059042422571*I	0.0017676301646955132-0.0011296426723705862*I	-0.0015768699180456545+0.0009385335889444512*I	0.00127999275180914-0.0007314978881586394*I	-0.0009036023034695866+0.0004945190820785127*I	0.00046939144884533096-0.0002412309868559787*I
0.0023502755065187785-0.005688274104206558*I	-0.00463923198547102+0.035468225548126356*I	0.006813944841409815-0.018922945369587617*I	-0.008742767503726144+0.21153196922257894*I	-0.48950288358400623-0.0461432212844945*I	0.01814801731106073-0.6338751563300987*I	-0.4870161492409149-0.04688069404538737*I	-0.013645998651517091+0.21405716334528996*I	0.014022549358814453-0.021424879137899044*I	-0.013996724493112128+0.04205510125531941*I	0.013657000862813268-0.011011547169274695*I	-0.01298531906990595+0.015243654661156526*I	0.012040706848458186-0.004423202643893983*I	-0.010837633801590836+0.004940184663949333*I	0.009466473602816399-0.000012001812782008949*I	-0.007972614576138496-0.00028313517800570323*I	0.006397681994257243+0.002682941249832151*I	-0.004796262906217187-0.002953122325908132*I	0.0032550128986278833+0.004052264971731819*I	-0.001812843629961701-0.004017977594669333*I	0.0005007078788751059+0.0042892886668322435*I	0.000637780227964371-0.003975742770722357*I	-0.0015651540212356153+0.0037656993044106997*I	0.0022716168279356273-0.0032273512827582403*I	-0.0027488841372556626+0.002749174212928834*I	0.0029947907310382445-0.002113910284844877*I	-0.0030256028373765445+0.0015256105809559103*I	0.002868244739644937-0.0009060345427624249*I	-0.002542804212691987+0.0003591949541335189*I	0.002077845810188952+0.0001758377971151786*I	-0.0015198998419513159-0.0006230756248276479*I	0.0009146119493440078+0.0010030606682542322*I	-0.00029543950601357765-0.001293600641382933*I	-0.0003025108067356293+0.0015102633099050157*I	0.0008411200215443778-0.0016393468469891425*I	-0.0012902125670533554+0.0017005627754932318*I	0.0016265168618722213-0.0016861385100542985*I	-0.0018311823477312186+0.0016049322639443923*I	0.0018987095850634438-0.0014720569976495255*I	-0.0018353420814676855+0.001299605904245676*I	0.00164696236998758-0.0010819175060995097*I	-0.0013422231318216745+0.0008328936838570965*I	0.000944344535274484-0.0005682515547565538*I	-0.000486446757818149+0.00029034859042155464*I
-0.002564536176930973+0.009391299416066829*I	0.005049702523811564-0.00913771798209035*I	-0.007373545485837682+0.03978899600754268*I	0.009531017245616114-0.02079388713065968*I	-0.011387192407651212+0.21348115634600823*I	-0.4870161492409666-0.046880694045302325*I	0.0158892110671477-0.6332991493307447*I	-0.4850113514708002-0.04677421329187035*I	-0.015365946511088382+0.21379807447025637*I	0.015421243180339406-0.020796774556732782*I	-0.015060014878403912+0.04132058079325484*I	0.014390982354946966-0.010111476748044228*I	-0.013402169978569497+0.014331484080002769*I	0.01216590062008535-0.0034614456906278263*I	-0.010706928076526038+0.004037635281497463*I	0.009114754398502902+0.0008119994887370481*I	-0.0074406878100296905-0.0010039352025577512*I	0.0057417472417177874+0.003314792210878231*I	-0.004071649873870195-0.0034419705953214297*I	0.002505505648991599+0.004395769420244522*I	-0.0010821676315913276-0.0042348316458254215*I	-0.00016646019963265622+0.004393803885644186*I	0.001208326442611425-0.003961871744783617*I	-0.0020149026450720633+0.0036492446341107065*I	0.002577939822428936-0.0030260808661084736*I	-0.0029004090657980494+0.00248736753418662*I	0.0029989504647643735-0.0018085839251290833*I	-0.002894523416970869+0.001183196255620138*I	0.0026097725762236337-0.0005449622274727998*I	-0.002175834594548776+8.775336275886643*^-6*I	0.0016392249817424186+0.000514212398883255*I	-0.001044946755628109-0.0009500961928008021*I	0.0004281651915526111+0.0012934092587186118*I	0.0001739519429866864-0.001534831628104467*I	-0.0007196663523834427+0.001714433801520702*I	0.001176768237975848-0.0018025931803537691*I	-0.001524859353225896+0.0018062026806545267*I	0.0017471846565839727-0.0017338636764318654*I	-0.001831182347709859+0.001604932263954092*I	0.0017780417903409131-0.0014243318313191462*I	-0.0016006952952453278+0.0011939659991761957*I	0.0013113141535984099-0.0009186711726564859*I	-0.0009250675863083312+0.0006287231922282724*I	0.0004749530863650396-0.0003270205679578274*I
0.002699427017303862-0.0034494438778489675*I	-0.005298849677318992+0.01371206987554771*I	0.0077667749280445585-0.011008659743148196*I	-0.010017970389601083+0.041738183130997274*I	0.012017751588678457-0.021531359891426557*I	-0.01364599865149993+0.21405716334530392*I	-0.4850113514708008-0.04677421329190069*I	0.014169263207596575-0.6335582382058282*I	-0.4836126576492599-0.04614610871067976*I	-0.016429236896418647+0.21306355400822638*I	0.016155224672623644-0.019896704135587008*I	-0.01547686578703456+0.04040841021202534*I	0.01451617612657288-0.00914971979481642*I	-0.013271464253412758+0.013428934697529756*I	0.01181418141580953-0.002637444389100093*I	-0.010175001310344607+0.0033168352569163968*I	0.0084588196460068+0.0014438504497974068*I	-0.006716074777731925-0.001492783471890136*I	0.004992239992036011+0.0036582966594914724*I	-0.003340973875557521-0.0036588246464454265*I	0.0018383375704256076+0.004500284639083256*I	-0.0005116214169453561-0.004220960619881317*I	-0.0006162088234940366+0.004277349215297454*I	0.0015146494371377508-0.0037606013281595418*I	-0.002166427573599858+0.003387437955380703*I	0.0025820995560774957-0.0027207545063157867*I	-0.002769329645415604+0.0021449532088740233*I	0.002740478301444181-0.0014475116098810984*I	-0.0025275537988351956+0.0008327766378007083*I	0.0021711517477455674-0.0002065876256944033*I	-0.0017008815080681498-0.0003182452317221964*I	0.0011527782239501756+0.0008045609893581362*I	-0.0005755553067374464-0.0011913271795786996*I	0.000011009645902215396+0.0014975797503434072*I	0.0005096001594542497-0.0016980779615905902*I	-0.0009543131385449162+0.0018200737065381608*I	0.0012974360327412152-0.0018503183467201405*I	-0.0015248593532981444+0.0018062026807086726*I	0.0016265168618540629-0.0016861385100659986*I	-0.0015965355614561522+0.0014992923588499165*I	0.0014423935738746535-0.0012610854978825753*I	-0.001183539749627316+0.0009897955075559015*I	0.0008419227046102342-0.0006774401858070046*I	-0.00043862082842615734+0.00033837460167570043*I
-0.0027343135002659774+0.004320770459421815*I	0.005416499421548201-0.005320385638959112*I	-0.007943274581139328+0.01566125699900839*I	0.010253509271175696-0.011746132503922382*I	-0.012276776633521428+0.042314190130387945*I	0.014022549358817197-0.021424879137932343*I	-0.015365946511123406+0.21379807447032984*I	-0.4836126576492473-0.046146108710644805*I	0.013105972822288347-0.6342927586679458*I	-0.48287867615706687-0.04524603828952854*I	-0.016846087805068546+0.21215138342707276*I	0.0162804184441217-0.018934947182229402*I	-0.015346160061907105+0.03950586082962509*I	0.014164456922286236-0.008325718493357098*I	-0.01273953748735467+0.01270813467298452*I	0.011158246663244577-0.00200559342799573*I	-0.009450388278017871+0.0028279869875400764*I	0.007709312396362146+0.0017873548984109389*I	-0.0059853987793537676-0.0017096375230230985*I	0.004325071913508857+0.0037628118782506567*I	-0.002770427660855139-0.0036449536206035467*I	0.0013885889465987471+0.004383829968759999*I	-0.00020529842250512504-0.004019690203163692*I	-0.0007677337520589974+0.004015542536602443*I	0.0015188091708035422-0.003455274968357094*I	-0.00203534815319759+0.003045023630079401*I	0.002323627392724377-0.002359682191077869*I	-0.0024023600272333983+0.0017945335910200554*I	0.002301857472981347-0.0011091370081173356*I	-0.0020526007124156078+0.0005057560697876554*I	0.0016847049900213468+0.0000837609648514457*I	-0.0012314900591582742-0.0005594762184644466*I	0.0007356226782605666+0.0010087314809495288*I	-0.00023990709021887624-0.0013545735129672299*I	-0.00022363714024579973+0.0016032196554962486*I	0.0006302679541591863-0.0017458031279077577*I	-0.0009543131385676758+0.0018200737065220281*I	0.0011767682379779547-0.001802593180340659*I	-0.0012902125670312824+0.0017005627755658417*I	0.0012908686453884566-0.0015228921766693995*I	-0.0011793800159226044+0.0012951218672774898*I	0.0009730021249328932-0.0010198545111029893*I	-0.0006970929918363582+0.0006994469170383359*I	0.0003669696182365781-0.00035041961789210915*I
0.0027170724043105916-0.0018709417610690377*I	-0.005378738404065518+0.006269957582828595*I	0.00790323376457418-0.006057858399772487*I	-0.010202080825047727+0.016237263998258998*I	0.012258307041232121-0.011639651750552526*I	-0.013996724493105192+0.042055101255297246*I	0.015421243180341795-0.02079677455668305*I	-0.016429236896399017+0.2130635540081979*I	-0.4828786761569754-0.04524603828957298*I	0.0126891219136305-0.6352049292490618*I	-0.4827534823854961-0.04428428133620735*I	-0.016715382079944482+0.21124883404463626*I	0.01592869923984673-0.018110945880765773*I	-0.014814233295797681+0.03878506080496732*I	0.01350852216975214-0.007693867532201549*I	-0.012014924455017577+0.012219286403632948*I	0.01040873941365635-0.0016620889795147043*I	-0.008719712279704977+0.0026111329364667517*I	0.007042144317751361+0.001891870117215925*I	-0.005414852564722093-0.0016957664971786737*I	0.003875323289691576+0.003646357207911553*I	-0.002464104666336428-0.0034436832038228786*I	0.0012370640181053368+0.004122023290074576*I	-0.0002011386887546676-0.0037143638434807644*I	-0.0006366543317282197+0.003673128211295239*I	0.0012603370074297533-0.003094202653119261*I	-0.0016683785350143816+0.002694604012095884*I	0.001885006564288481-0.0020213075893117634*I	-0.0019274069408323994+0.0014675130231355427*I	0.0018154107151490872-0.0008187884176450285*I	-0.0015832092634265286+0.0002645250830498857*I	0.0012675494443525003+0.0002879314564343285*I	-0.0008958418427436463-0.0007227225519122585*I	0.0005009758921049467+0.00111437138605145*I	-0.00011923929551350737-0.0014022986792667131*I	-0.00022363714020887153+0.0016032196555277967*I	0.0005096001594289178-0.0016980779616331241*I	-0.0007196663524006647+0.001714433801424152*I	0.0008411200215612558-0.0016393468470128727*I	-0.0008730570214146736+0.0014963922839986805*I	0.0008214771964653252-0.0012816611897464877*I	-0.0006929332581074358+0.001004773276717774*I	0.000498049038555917-0.000692833943172719*I	-0.00025847216343063577+0.0003610723153558489*I
