0.33826910602491755-0.7026959952991474*I	-0.3425159806780944-0.30870814349743303*I	-0.14769238587434613+0.16523138605856968*I	0.08845631120552369+0.025886309784380335*I	-0.018625825147977823-0.05478376960696191*I	-0.02543882088372057+0.041716428192014626*I	0.030688314212013734-0.006135792537099671*I	-0.010295605669090255-0.020589512925911074*I	-0.01086023632747285+0.025591281631014373*I	0.015566392697235004-0.01156233853667793*I	-0.0046440864467233375-0.007887871539644986*I	-0.00793593704000975+0.01879027764397931*I	0.00955297973748151-0.014826871888031667*I
-0.34251598067809563-0.30870814349738107*I	0.19057672015053617-0.5374646092405297*I	-0.2540596694725851-0.2828218337131018*I	-0.16631821102230804+0.11044761645149814*I	0.06301749032177831+0.06760273797638267*I	0.012062489063982607-0.06091956214396166*I	-0.03573442655284932+0.02112691526619498*I	0.01982807788449943+0.01945548909394529*I	0.00527078702811469-0.03215185146260041*I	-0.015504322774198082+0.017703410091317873*I	0.007630455657216019+0.007227939107235279*I	0.004908893290753183-0.02271474342771862*I	-0.007935937039987476+0.01879027764396629*I
-0.14769238587432515+0.1652313860585767*I	-0.2540596694726653-0.28282183371300756*I	0.17195089500252578-0.5922483788475147*I	-0.27949849035624613-0.24110540552106383*I	-0.13562989681032406+0.10431182391451485*I	0.05272188465266557+0.047013225050580976*I	0.0012022527365496138-0.03532828051292192*I	-0.020168033855638576+0.009564576729491667*I	0.015183991437782776+0.011567617554234078*I	-0.002665150011791184-0.013361573818693157*I	-0.005951343036693597+0.0028765382032783227*I	0.0076304556571725884+0.007227939107257719*I	-0.0046440864467260645-0.007887871539692587*I
0.08845631120551428+0.025886309784317163*I	-0.16631821102242214+0.11044761645159404*I	-0.2794984903563693-0.24110540552096477*I	0.2026392092146248-0.5983841713845357*I	-0.289794096025355-0.26169491844685344*I	-0.1464901331377911+0.12990310554558931*I	0.06828827734991832+0.03545088651384787*I	-0.003441833710221248-0.04321615205266503*I	-0.028103970895581393+0.028354854373416005*I	0.0247369711754023-0.0032592543337583435*I	-0.002665150011819828-0.013361573818597622*I	-0.015504322774261059+0.01770341009134127*I	0.01556639269717558-0.011562338536736272*I
-0.018625825148089553-0.05478376960696596*I	0.06301749032174757+0.06760273797638794*I	-0.1356298968103305+0.10431182391449093*I	-0.2897940960254135-0.2616949184469041*I	0.19177897288714124-0.5727928897534703*I	-0.2742277033281627-0.27325725698349257*I	-0.1511342195846186+0.12201523400587072*I	0.06035234030986383+0.05424116415775537*I	0.0061111460273343965-0.05804302394066452*I	-0.02810397089558392+0.0283548543734935*I	0.015183991437796897+0.011567617554286369*I	0.005270787028154186-0.032151851462633885*I	-0.010860236327456446+0.02559128163096891*I
-0.025438820883819435+0.04171642819205368*I	0.012062489063976667-0.060919562144009565*I	0.05272188465271325+0.04701322505052534*I	-0.14649013313781917+0.12990310554557033*I	-0.27422770332820345-0.27325725698354536*I	0.18713488644039222-0.5806807612931872*I	-0.28216364036817737-0.2544669793396098*I	-0.141581239847075+0.10718836211783764*I	0.06035234030990097+0.054241164157776134*I	-0.0034418337102267715-0.04321615205267443*I	-0.020168033855662265+0.009564576729455473*I	0.019828077884594425+0.019455489093900047*I	-0.010295605668927954-0.02058951292595973*I
0.030688314212060086-0.006135792537106999*I	-0.03573442655282355+0.0211269152661831*I	0.001202252736506787-0.03532828051290102*I	0.06828827734988219+0.035450886513894275*I	-0.15113421958458767+0.12201523400587724*I	-0.2821636403681698-0.25446697933964557*I	0.19668786617794032-0.5955076331812513*I	-0.28216364036816344-0.2544669793396006*I	-0.15113421958457968+0.1220152340058552*I	0.06828827734985987+0.03545088651379752*I	0.001202252736476811-0.03532828051296909*I	-0.03573442655278186+0.021126915266169055*I	0.03068831421214324-0.006135792537110274*I
-0.010295605669002172-0.020589512925926257*I	0.019828077884626538+0.019455489093950784*I	-0.020168033855631193+0.009564576729466534*I	-0.003441833710284392-0.043216152052690915*I	0.060352340309896085+0.05424116415781621*I	-0.14158123984705948+0.1071883621178909*I	-0.28216364036823016-0.254466979339637*I	0.18713488644037904-0.5806807612932359*I	-0.27422770332820057-0.27325725698350933*I	-0.14649013313791454+0.1299031055456532*I	0.05272188465264541+0.04701322505057004*I	0.012062489064032345-0.06091956214401606*I	-0.025438820883753432+0.04171642819203514*I
-0.01086023632750166+0.025591281630997775*I	0.005270787028173629-0.03215185146264343*I	0.015183991437820454+0.011567617554248483*I	-0.028103970895632213+0.028354854373453753*I	0.006111146027327541-0.058043023940680505*I	0.060352340309936914+0.05424116415779584*I	-0.15113421958458928+0.12201523400587133*I	-0.2742277033281969-0.2732572569835969*I	0.19177897288712276-0.5727928897534841*I	-0.2897940960254274-0.26169491844674964*I	-0.13562989681035825+0.10431182391459365*I	0.0630174903217513+0.0676027379763573*I	-0.018625825148052888-0.0547837696070026*I
0.01556639269713811-0.011562338536745376*I	-0.015504322774293033+0.0177034100912824*I	-0.0026651500118507476-0.013361573818577582*I	0.024736971175384426-0.0032592543336520396*I	-0.02810397089554706+0.028354854373416116*I	-0.0034418337101762564-0.043216152052745926*I	0.06828827734992426+0.03545088651382533*I	-0.14649013313780168+0.12990310554557832*I	-0.2897940960253471-0.26169491844688353*I	0.2026392092146696-0.5983841713845279*I	-0.2794984903563066-0.24110540552094734*I	-0.1663182110224073+0.1104476164515964*I	0.08845631120547459+0.025886309784332817*I
