0.4662848167080658-0.5473301881831649*I	-0.16996789625318312-0.38709499947368803*I	-0.21926718458332517+0.05000652564377459*I	0.04033237003231396+0.10870861497104398*I	0.06183749858819251-0.04337335018926425*I	-0.046930015698442525-0.030038924764169476*I	-0.014307219625697037+0.03794330412842745*I	0.03723469193960945+0.00041100593220357745*I	-0.008610511853395631-0.024462535818934494*I	-0.022872785187293316+0.011724798309417656*I	0.018435855056931464+0.011029393597188415*I	0.00842516069558305-0.01378043547780034*I	-0.019487734449765898-0.0008977082246132929*I	0.0034326768168457217+0.010369895318036745*I	0.014788668155486184-0.004641224528925722*I	-0.011087315387946455-0.00508080251899006*I	-0.007017143020153895+0.005860143030259859*I	0.013930325399652242+0.0005360273248317849*I	-0.001351018130516944-0.00419365985966782*I	-0.012250081371360135+0.0017746926755245818*I	0.00820236131180241+0.001559712586998275*I	0.007065956688389966-0.0016489599672069306*I	-0.012037953540257051+0.00028664968713216707*I
-0.16996789625317224-0.38709499947368237*I	0.24701763212475447-0.49732366253938876*I	-0.12963552622085292-0.2783863845026601*I	-0.157429685995114+0.006633175454490836*I	-0.006597645666122372+0.07866969020688842*I	0.04753027896247751-0.005430046060788847*I	-0.009695323758870647-0.029627918831927284*I	-0.022917731479139235+0.013480768309497633*I	0.014361906752267164+0.012135804241606953*I	0.009825343203501083-0.013433142221764581*I	-0.014447624491718577-0.0020556371684034196*I	-0.001051879392827296+0.010131685372561037*I	0.011857837512428117-0.003410540159759979*I	-0.004699066294283361-0.005538932753516804*I	-0.007654638571091433+0.005289092799076556*I	0.0077715251353451+0.001218918501356705*I	0.0028430100116925714-0.0045447751941553715*I	-0.008368161150712768+0.0016664831705801905*I	0.001680244028264295+0.00231072000033535*I	0.006851343181308992-0.002633947272692675*I	-0.005184124682908313+0.0001257327083097076*I	-0.0038355922283965864+0.001846362274156471*I	0.007065956688418584-0.0016489599671701896*I
-0.21926718458332178+0.050006525643753984*I	-0.12963552622085464-0.27838638450266634*I	0.30885513071295906-0.5406970127286729*I	-0.17656554191928528-0.3084253092668254*I	-0.17173690562081723+0.04457647958295431*I	0.03063704627346649+0.07908069613912798*I	0.038919767109056896-0.029892581879723518*I	-0.032568108946192546-0.017903120522536446*I	-0.004481876422234494+0.02451016190666151*I	0.022787067447836405-0.001644631236218591*I	-0.009662391246265062-0.014330850446404543*I	-0.011014947674870015+0.008314258149626374*I	0.01373678876266604+0.005490460843662089*I	0.0007705221245007665-0.008491342678713787*I	-0.011716209314418377+0.0003212102767618644*I	0.0062756868285533856+0.005825120123904791*I	0.006420507004786401-0.002974741358325087*I	-0.009407071359707869-0.002770082518649358*I	-0.00016579983890826122+0.0032261957575595*I	0.008746200716701317+0.0006617600331224519*I	-0.0051866103588917-0.002347297585535689*I	-0.005184124682873358+0.00012573270834918078*I	0.00820236131186558+0.001559712587030972*I
0.040332370032307434+0.10870861497099474*I	-0.15742968599512092+0.006633175454464354*I	-0.1765655419192876-0.3084253092668149*I	0.29454791108724554-0.5027537086002037*I	-0.1393308499797041-0.3080143033346081*I	-0.18034741747422356+0.02011394376398334*I	0.007764261086179383+0.09080549444848976*I	0.057355622166006655-0.01886318828256805*I	-0.024142948250573927-0.031683556000348334*I	-0.023969610871960565+0.02361245368203698*I	0.02621974426469936+0.00872526408181321*I	0.005126276909226035-0.018972074975302962*I	-0.02210226306280137+0.0032334556306842397*I	0.006719645742520727+0.011350603873945592*I	0.0147008475241261-0.007955315353904592*I	-0.013067227444981509-0.0038724495829472174*I	-0.005974394542820699+0.007599812799398017*I	0.014622868316629603-0.0014150287713420875*I	-0.002341114671256093-0.004419042485850315*I	-0.012203753379133032+0.0035128454447272174*I	0.008746200716683115+0.0006617600331598444*I	0.006851343181312914-0.00263394727267803*I	-0.012250081371329519+0.0017746926755001086*I
0.061837498588201124-0.04337335018927114*I	-0.006597645666113057+0.07866969020686762*I	-0.171736905620817+0.04457647958294202*I	-0.1393308499797039-0.30801430333459895*I	0.2859373992338281-0.5272162444191696*I	-0.16220363516701017-0.2962895050252279*I	-0.1619115624173057+0.031143337361160595*I	0.016189421781763785+0.07702505897069516*I	0.03786788771626871-0.01976089650717917*I	-0.0207102714336944-0.021313660682309967*I	-0.00918094271645358+0.018971229153130178*I	0.015132428876762213+0.0036444615628623955*I	-0.0018908661109428978-0.013111931945008166*I	-0.008171937663199739+0.0037694829555198466*I	0.005368627611945482+0.007156944014254335*I	0.0024507661527542234-0.006180622678410539*I	-0.004864866133128227-0.0023127369959722818*I	0.0010915621456465776+0.005950852832182859*I	0.0025849147764276286-0.0011283790841935435*I	-0.002341114671252065-0.004419042485824894*I	-0.00016579983892244047+0.0032261957575868273*I	0.0016802440282152255+0.002310720000321362*I	-0.001351018130567594-0.00419365985970567*I
-0.046930015698426863-0.03003892476411429*I	0.04753027896249956-0.00543004606078205*I	0.030637046273474723+0.07908069613907648*I	-0.18034741747422336+0.02011394376396207*I	-0.16220363516700628-0.2962895050252087*I	0.3043732542907284-0.5161868508219554*I	-0.1537784744714616-0.31006994050299086*I	-0.1813992968670813+0.03024562913655934*I	0.019622098598610457+0.08739495428873172*I	0.052656555871749874-0.02440212103609702*I	-0.031797586821646115-0.026394463201283448*I	-0.016198085736625827+0.02483137218340471*I	0.029062754276362398+0.0041804888876973674*I	-0.0032418842415142812-0.017305591804684953*I	-0.020422019034554227+0.0055441756310313315*I	0.013570988923812572+0.00871665660124416*I	0.009516722841209685-0.007829582645618666*I	-0.016902819673349445-0.0020260873088282128*I	0.0010915621456550136+0.005950852832201741*I	0.014622868316661609-0.001415028771327059*I	-0.009407071359690825-0.0027700825186419173*I	-0.008368161150761567+0.0016664831705853912*I	0.013930325399583054+0.000536027324836312*I
-0.014307219625706974+0.03794330412846367*I	-0.009695323758857186-0.029627918831920782*I	0.03891976710907668-0.02989258187976187*I	0.007764261086175668+0.0908054944484629*I	-0.16191156241731416+0.031143337361170354*I	-0.1537784744714573-0.31006994050297815*I	0.28488551984096805-0.5170845590465727*I	-0.15034579765457248-0.2997000451849734*I	-0.16661062871157006+0.02560440460763738*I	0.008534783210648657+0.08231415176975594*I	0.045639412851561964-0.018541978005834157*I	-0.01786726142203847-0.025858435876455036*I	-0.01754910386718728+0.02063771232373485*I	0.01681267290500532+0.005955181563206547*I	0.0049604770703572144-0.015745879217712616*I	-0.013356062346088814+0.003895215663810986*I	0.0015330353835862401+0.009003306288386815*I	0.00951672284120983-0.007829582645596677*I	-0.004864866133117536-0.0023127369959464405*I	-0.0059743945428054465+0.007599812799414927*I	0.0064205070047832075-0.002974741358303472*I	0.0028430100116714568-0.004544775194123227*I	-0.007017143020167538+0.005860143030284272*I
0.037234691939584105+0.0004110059321821421*I	-0.022917731479125902+0.013480768309481925*I	-0.03256810894615638-0.017903120522527027*I	0.057355622165997544-0.018863188282553203*I	0.016189421781725718+0.07702505897068664*I	-0.18139929686709572+0.03024562913654158*I	-0.15034579765457085-0.2997000451849753*I	0.29967418799651857-0.5217257835755038*I	-0.1614331130424972-0.30478084770394315*I	-0.17362777173174937+0.03146454763790731*I	0.022465108610269003+0.08285017909458157*I	0.04428839472102537-0.02273563786549798*I	-0.03011734279340589-0.024083743200921666*I	-0.009346742555365575+0.02219742491072442*I	0.023878629593437475+0.004306221595978676*I	-0.007077476469866249-0.015459229530590169*I	-0.013356062346083563+0.003895215663813243*I	0.013570988923821919+0.008716656601247692*I	0.0024507661527612603-0.006180622678403388*I	-0.013067227445005093-0.003872449582932849*I	0.00627568682850533+0.005825120123928414*I	0.0077715251353235775+0.0012189185013842814*I	-0.011087315387934726-0.0050808025189722425*I
-0.008610511853406205-0.024462535818959068*I	0.014361906752291246+0.012135804241595972*I	-0.004481876422192334+0.02451016190668231*I	-0.024142948250575464-0.031683556000328274*I	0.03786788771623254-0.019760896507190134*I	0.019622098598589165+0.08739495428870947*I	-0.16661062871157684+0.02560440460763858*I	-0.16143311304250846-0.3047808477039285*I	0.29265704497632905-0.5158656405452281*I	-0.14750278764288435-0.30424482037912415*I	-0.17497878986226512+0.02727088777821949*I	0.010215027238935281+0.08462487177009476*I	0.052490756032844414-0.02117592527850134*I	-0.02305138610500583-0.025732703168124788*I	-0.02138469609560307+0.02248407459786903*I	0.023878629593455863+0.004306221595992197*I	0.004960477070374666-0.015745879217726626*I	-0.020422019034533258+0.005544175630991716*I	0.005368627611952758+0.007156944014225311*I	0.014700847524104133-0.007955315353924073*I	-0.011716209314452192+0.0003212102767398572*I	-0.007654638571111926+0.005289092799079374*I	0.014788668155477636-0.004641224528900024*I
-0.022872785187299623+0.011724798309416388*I	0.00982534320350816-0.013433142221756879*I	0.022787067447859067-0.0016446312362181372*I	-0.023969610871945435+0.023612453682021226*I	-0.020710271433694753-0.021313660682314214*I	0.052656555871750596-0.024402121036077366*I	0.008534783210647831+0.08231415176977572*I	-0.1736277717317614+0.031464547637925756*I	-0.1475027876429002-0.30424482037910033*I	0.2913060268457915-0.5200593004049202*I	-0.15975286901422409-0.3024701277036361*I	-0.16677642855042354+0.02883060036518973*I	0.017280983927363856+0.08297591180288205*I	0.04045280249262393-0.020889275591358954*I	-0.023051386104972104-0.025732703168108682*I	-0.009346742555346597+0.022197424910749147*I	0.016812672905014762+0.005955181563197879*I	-0.0032418842414861718-0.017305591804727433*I	-0.008171937663175484+0.0037694829554850277*I	0.006719645742523191+0.011350603873915639*I	0.0007705221245032165-0.00849134267875263*I	-0.004699066294277487-0.005538932753527305*I	0.0034326768168422284+0.010369895318058951*I
0.01843585505693152+0.011029393597182044*I	-0.01444762449172228-0.002055637168404992*I	-0.009662391246260208-0.014330850446407462*I	0.026219744264713223+0.008725264081806608*I	-0.009180942716451078+0.018971229153141412*I	-0.03179758682165084-0.026394463201246866*I	0.045639412851571685-0.018541978005800933*I	0.02246510861028666+0.08285017909459624*I	-0.17497878986226775+0.027270887778245784*I	-0.15975286901423782-0.3024701277035945*I	0.29950838815762176-0.5184995878179397*I	-0.15268691232579487-0.3041190876708364*I	-0.1788143820906427+0.029117250052342135*I	0.0172809839273756+0.08297591180288826*I	0.05249075603285495-0.021175925278498566*I	-0.030117342793414426-0.024083743200910755*I	-0.017549103867185868+0.020637712323749932*I	0.029062754276396187+0.004180488887701157*I	-0.0018908661109067223-0.013111931945009273*I	-0.022102263062792997+0.0032334556306914584*I	0.013736788762664738+0.005490460843672566*I	0.011857837512437137-0.003410540159754507*I	-0.019487734449756156-0.0008977082246102996*I
0.008425160695611012-0.013780435477813071*I	-0.0010518793928034772+0.010131685372551578*I	-0.011014947674866713+0.0083142581496413*I	0.0051262769092135715-0.018972074975275064*I	0.015132428876737856+0.0036444615628741877*I	-0.016198085736653198+0.02483137218341165*I	-0.01786726142204383-0.025858435876435028*I	0.044288394721047515-0.022735637865487483*I	0.010215027238956063+0.0846248717701038*I	-0.16677642855042982+0.02883060036523889*I	-0.1526869123258118-0.30411908767077983*I	0.2874704346173991-0.5182129381307738*I	-0.15268691232580575-0.3041190876708206*I	-0.16677642855046865+0.02883060036520633*I	0.010215027238884733+0.0846248717700816*I	0.04428839472101344-0.02273563786551193*I	-0.01786726142201835-0.025858435876430646*I	-0.01619808573660669+0.024831372183440902*I	0.015132428876772755+0.003644461562878802*I	0.0051262769092283045-0.018972074975283297*I	-0.011014947674881554+0.008314258149665216*I	-0.0010518793928459501+0.010131685372584631*I	0.008425160695573253-0.013780435477804748*I
-0.019487734449733687-0.000897708224602348*I	0.011857837512471669-0.0034105401597358054*I	0.013736788762676031+0.005490460843688444*I	-0.02210226306282713+0.003233455630680651*I	-0.0018908661109522647-0.013111931945047303*I	0.029062754276372626+0.004180488887660021*I	-0.017549103867190684+0.0206377123237242*I	-0.030117342793408143-0.02408374320092249*I	0.05249075603286846-0.02117592527849957*I	0.017280983927372158+0.08297591180290939*I	-0.17881438209066194+0.029117250052390117*I	-0.15268691232581302-0.30411908767079004*I	0.2995083881575937-0.5184995878179359*I	-0.1597528690142953-0.3024701277036364*I	-0.17497878986231327+0.02727088777820037*I	0.022465108610297126+0.08285017909457427*I	0.04563941285160089-0.018541978005809683*I	-0.031797586821661804-0.026394463201258322*I	-0.009180942716486642+0.018971229153134272*I	0.02621974426469505+0.008725264081812664*I	-0.009662391246264982-0.014330850446399014*I	-0.014447624491734265-0.0020556371684083254*I	0.018435855056917916+0.011029393597174416*I
0.003432676816840733+0.010369895318070529*I	-0.0046990662942626195-0.005538932753466335*I	0.000770522124513537-0.008491342678693975*I	0.006719645742509874+0.011350603873902233*I	-0.008171937663176549+0.003769482955437187*I	-0.003241884241457364-0.017305591804754217*I	0.016812672905027356+0.005955181563174789*I	-0.009346742555360828+0.022197424910725475*I	-0.023051386104971927-0.02573270316810718*I	0.04045280249264673-0.02088927559134478*I	0.017280983927365157+0.08297591180289264*I	-0.16677642855045177+0.028830600365209104*I	-0.15975286901425867-0.3024701277036282*I	0.291306026845775-0.5200593004049562*I	-0.14750278764287938-0.30424482037914224*I	-0.17362777173171312+0.03146454763792473*I	0.008534783210672827+0.08231415176978434*I	0.05265655587172564-0.02440212103608531*I	-0.02071027143374038-0.021313660682304756*I	-0.023969610871976937+0.023612453682042404*I	0.022787067447847885-0.0016446312362342601*I	0.009825343203511975-0.013433142221803057*I	-0.022872785187289413+0.011724798309384388*I
