0.49359818588103516-0.17586971156311978*I	0.16868503627491555-0.2368324357210094*I	-0.03652501090836478-0.16200183379465036*I	-0.09849906070203579-0.03214539318540234*I	-0.050902377216870597+0.05010412591079516*I	0.018872873571220118+0.04673870660996064*I	0.041323473165631654-0.0008483910821084889*I	0.013501594797884538-0.02952507460538183*I	-0.01972753057504873-0.01702203824611333*I	-0.022164999820871337+0.010199559055082795*I	0.00048377980282611537+0.018307366156182964*I	0.01733596757538913+0.003554637704260129*I	0.01094563481490989-0.011600333583128081*I	-0.006765592616042535-0.009737922271710399*I	-0.013499908491056475+0.0031085092164748096*I	-0.003382218706870288+0.009519614554059594*I	0.00919405309010685+0.003260685889756573*I	0.009168330277902889-0.005656241070348889*I	-0.0017546068583919263-0.005983447377101272*I	-0.009315292860270727+0.0010520695378151053*I	-0.004889537595125983+0.005476728615801151*I	0.005011043877885216+0.002291588064850586*I	0.00798357829778374-0.003186324486950436*I	0.0010122640216578946-0.003647581363334866*I	-0.006718585019226854+0.0006561428698985744*I	-0.00574781549926415+0.003371929926463913*I	0.0022501617863456575+0.0011648300098769356*I	0.007125526453906701-0.0022885521711376536*I	0.002991128532100829-0.0020842298627971293*I	-0.004764659070294028+0.0010819291910455471*I	-0.006426466089386834+0.002384758225862182*I
0.16868503627491535-0.23683243572100943*I	0.4570731749726702-0.3378715453577704*I	0.07018597557288-0.2689778289064119*I	-0.08742738812523476-0.11189770788385583*I	-0.07962618713081479+0.014593313424557382*I	-0.00957890405123826+0.04925573482868577*I	0.032374468369105014+0.017213632004578348*I	0.021595942590582975-0.01787042932822171*I	-0.008663405022986865-0.019325515550298572*I	-0.01924375077222259+0.0012853279100700015*I	-0.004829032245482107+0.013754196759342988*I	0.011429414617736099+0.0067070325730548795*I	0.010570374959346634-0.006183284567449984*I	-0.002554273676146507-0.008491824366652627*I	-0.010147811322912573-0.00021830771765013595*I	-0.004305855400949273+0.006369195106231704*I	0.005786111571032799+0.0038633734837107475*I	0.007439446231714763-0.002722761487344535*I	-0.0001469625823682775-0.0046041715325332265*I	-0.006644144453518305-0.0005067187612993868*I	-0.0043042489823855844+0.003343657602666099*I	0.003094040702657982+0.002290404128850523*I	0.006023307899543337-0.0013559932984848714*I	0.0012649932785568944-0.002530181617052441*I	-0.004735551477606438-0.00027565143687133297*I	-0.004468423232881363+0.0018209728797751747*I	0.0013777109546424882+0.0010833777553257839*I	0.005241290318446385-0.0009193998529207319*I	0.002360867383612339-0.0012066229800924424*I	-0.0034353375572865447+0.00030052836306503685*I	-0.00476465907029445+0.0010819291910456649*I
-0.03652501090836497-0.16200183379465075*I	0.07018597557287973-0.26897782890641236*I	0.4061707977558004-0.28776741944697626*I	0.08905884914410156-0.22223912229645335*I	-0.04610391495960159-0.11274609896596653*I	-0.06612459233292929-0.014931761180826213*I	-0.029306434626286702+0.03223369658257181*I	0.010209468548233593+0.02741319105966171*I	0.022079722393409183+0.000436936827962235*I	0.00867256255240265-0.0157708778460379*I	-0.008298115957312256-0.010315005673058066*I	-0.011594624861524416+0.004016274487632756*I	-0.002070493873320295+0.009815541789530592*I	0.007188156252476668+0.003336329986610996*I	0.006639779413961112-0.005231138476895027*I	-0.0009794810450088293-0.005874548787998793*I	-0.006060462259340892+0.0003857477291303616*I	-0.003529181289238454+0.004915443021526321*I	0.002549908636587851+0.0027539671284577943*I	0.004864081295516371-0.002312583467681544*I	0.0013394338442656159-0.0036930432482497793*I	-0.0032919849607271263-0.0003039237606699435*I	-0.003624544316568617+0.0029465469987474194*I	0.00027549240027882073+0.002015936627977668*I	0.003515155064901861-0.0013653516071764472*I	0.0023899749762997225-0.0025642036080099065*I	-0.0014772947007808703-0.0002632569830230791*I	-0.0033869481156520633+0.0021653069463703177*I	-0.0011851757709414495+0.0014653583729409994*I	0.0023608673836111828-0.0012066229800923554*I	0.002991128532099708-0.002084229862796998*I
-0.09849906070203587-0.03214539318540296*I	-0.08742738812523497-0.11189770788385651*I	0.08905884914410142-0.2222391222964537*I	0.44749427092143407-0.2886158105290874*I	0.1025604439419874-0.2517641969018375*I	-0.06583144553464994-0.12976813721208114*I	-0.08828959215380087-0.0047322021257433*I	-0.028822654823460553+0.05054106273875586*I	0.02754543612362347+0.030967828763922765*I	0.033025357208320165-0.011163396755165568*I	0.001906969936360866-0.025508800117748226*I	-0.021798024448368553-0.0072064964565826135*I	-0.014976843568394614+0.013535889041693684*I	0.007123559216787222+0.013076227679288411*I	0.0163564865303808-0.0023199110837375104*I	0.00488517255557027-0.011214585853996647*I	-0.010294773905279416-0.0048224792501838825*I	-0.010949999854467662+0.005862476344932076*I	0.0014818625886458782+0.007207031086377762*I	0.010533486934371452-0.00043235735849263084*I	0.005876345317174858-0.005960164831017882*I	-0.005379151174960717-0.003036900378353707*I	-0.009039800459991589+0.0030680061657914707*I	-0.0013743825302240968+0.0041113770086224685*I	0.0074010188541842005-0.00027261554316142743*I	0.0065062835970016815-0.003449581469974955*I	-0.002374684093995146-0.0014822744169656352*I	-0.007903760790168838+0.0021215012428383285*I	-0.0033869481156534992+0.002165306946370188*I	0.005241290318444308-0.0009193998529210426*I	0.007125526453905217-0.0022885521711379308*I
-0.05090237721687049+0.05010412591079477*I	-0.07962618713081485+0.014593313424556855*I	-0.04610391495960198-0.11274609896596671*I	0.10256044394198686-0.2517641969018376*I	0.42776674034638507-0.30563784877520206*I	0.08039544412111525-0.24156463784675483*I	-0.06534766573182445-0.11146077105589751*I	-0.0709536245784112-0.0011775644214823758*I	-0.01787702000854903+0.038940729155628045*I	0.020779843507582583+0.021229906492212396*I	0.019525448717264464-0.008054887538690308*I	-0.0014752487705094386-0.01598918556368763*I	-0.012603971358261638-0.003945810566825128*I	-0.005808513290490946+0.007879647971344867*I	0.005368952358396493+0.007092780302186386*I	0.0070411936701108065-0.0012678415459232153*I	-4.365039555912011*^-6-0.005737857238195777*I	-0.005283730027394868-0.002530891185333352*I	-0.002966421556684182+0.0026761518579808737*I	0.002494126610304242+0.0035594497230408534*I	0.0038149019151451913+0.00022378551140301501*I	0.00012852981791052826-0.002588234904556858*I	-0.0031289893886163-0.00187207036847902*I	-0.0019142740060866716+0.0007794539946521288*I	0.001616746001875131+0.0020271471458239024*I	0.0026363597838889694+0.0008093136478829616*I	0.00007981750761374017-0.0010648232441133473*I	-0.0023746840939963473-0.0014822744169655725*I	-0.0014772947007829283-0.00026325698302357125*I	0.0013777109546404896+0.0010833777553247007*I	0.0022501617863444857+0.001164830009875999*I
0.018872873571220347+0.046738706609960476*I	-0.009578904051238138+0.049255734828685636*I	-0.06612459233292953-0.014931761180826075*I	-0.06583144553465058-0.12976813721208097*I	0.08039544412111473-0.24156463784675464*I	0.42825052014921-0.2873304826190183*I	0.09773141169650416-0.23801000014249413*I	-0.054402030916913216-0.12306110463902545*I	-0.07771921719445156-0.010915486693192915*I	-0.03137692849960389+0.04204923837210323*I	0.017397624800712632+0.03074952104627292*I	0.028719501807370918-0.00479420164893297*I	0.007693081507393269-0.021645426634036763*I	-0.014358578216653164-0.009929257943927608*I	-0.015123806150761171+0.008931717509158674*I	0.0004794147632705217+0.012569508917986812*I	0.012052237547995592+0.0010237465189268725*I	0.00797921325822757-0.008924181725147504*I	-0.004271466005736666-0.006178472548670803*I	-0.009685006575910541+0.003332294727876212*I	-0.0032536888889600434+0.006931379649502064*I	0.0060650637014896674+0.0013886155212783783*I	0.007254056271815386-0.004876787075695312*I	-0.00013786085651719458-0.003956300231276831*I	-0.00667893307638186+0.0018613831856970004*I	-0.004809720087512432+0.004411905371685841*I	0.00263635978388844+0.0008093136478833844*I	0.006506283597000368-0.003449581469974823*I	0.0023899749762981712-0.0025642036080106845*I	-0.004468423232882489+0.0018209728797736946*I	-0.005747815499264646+0.003371929926462713*I
0.041323473165631765-0.0008483910821084768*I	0.0323744683691051+0.017213632004578414*I	-0.02930643462628683+0.03223369658257207*I	-0.08828959215380143-0.004732202125743145*I	-0.06534766573182532-0.11146077105589756*I	0.09773141169650346-0.23801000014249452*I	0.43919615496412096-0.29893081620214684*I	0.0909658190804635-0.2477479224142051*I	-0.06790193940796797-0.11995259542255043*I	-0.08110143590132113-0.0013958721391321273*I	-0.02218287540949742+0.04530992426186094*I	0.026565955078614766+0.025093279975924032*I	0.026964894948978444-0.010777649026035547*I	-0.0016222113528777313-0.020593357096223248*I	-0.019248115811779445-0.00445252932812737*I	-0.010112762272876386+0.011223305574008862*I	0.008462993061053945+0.009383184431035406*I	0.013064501569653523-0.002623834844410281*I	0.0012606282390008807-0.008268038855251968*I	-0.010019281505001129-0.0028065426222092433*I	-0.007434844789566032+0.004497124737752437*I	0.0038718375649449337+0.004642827478365038*I	0.009056192233588906-0.0006956143415178072*I	0.0024893972015204604-0.00379485788464917*I	-0.006564326945904199-0.0015715420054142595*I	-0.006678933076381511+0.0018613831856975729*I	0.0016167460018752101+0.0020271471458244116*I	0.007401018854183823-0.00027261554316152924*I	0.003515155064901341-0.0013653516071772116*I	-0.004735551477606758-0.0002756514368723329*I	-0.006718585019226933+0.0006561428698978914*I
0.013501594797884363-0.029525074605381903*I	0.02159594259058287-0.0178704293282219*I	0.010209468548233673+0.0274131910596614*I	-0.028822654823460508+0.05054106273875541*I	-0.07095362457841152-0.001177564421482911*I	-0.05440203091691394-0.12306110463902602*I	0.09096581908046296-0.24774792241420526*I	0.4256962464730663-0.29582230698567186*I	0.08758360037359407-0.23822830786014398*I	-0.058707886317861314-0.1166919095327921*I	-0.0719331056234192-0.007052113209480289*I	-0.02393748226789043+0.03932647688475898*I	0.01725066221834321+0.026145349513737735*I	0.02207535735385191-0.0053009204102354565*I	0.0033888325250071706-0.0183017690313731*I	-0.011264537513995814-0.00763885381507835*I	-0.009100498251218492+0.007575724210672581*I	0.0017444080418269397+0.010039327300931883*I	0.007316686070388712+0.000748095082051965*I	0.0035107900253452365-0.007103208845375256*I	-0.0028937550510960593-0.005095094793345624*I	-0.004443716257466603+0.002412894874957271*I	-0.0008928215053498063+0.005724756669412384*I	0.002629726144202149+0.0016891438843456609*I	0.0024893972015212163-0.003794857884648364*I	-0.00013786085651599567-0.003956300231276039*I	-0.001914274006085568+0.0007794539946521526*I	-0.0013743825302234443+0.004111377008621782*I	0.0002754924002790057+0.0020159366279769806*I	0.001264993278556821-0.002530181617052637*I	0.001012264021657796-0.0036475813633347516*I
-0.019727530575049116-0.017022038246113536*I	-0.008663405022987203-0.019325515550299096*I	0.022079722393409298+0.00043693682796136686*I	0.027545436123623937+0.030967828763921706*I	-0.017877020008548728+0.03894072915562709*I	-0.07771921719445186-0.010915486693193565*I	-0.06790193940796864-0.11995259542255074*I	0.08758360037359342-0.2382283078601439*I	0.43489029956317254-0.29256162109591277*I	0.0967519306514959-0.24388454893049094*I	-0.060462493176254475-0.12267535690989287*I	-0.08124839848369093-0.006000043671665801*I	-0.028827019863016928+0.04480320550055912*I	0.022261706096228462+0.028436937578587413*I	0.03005893565163621-0.008487244897186764*I	0.004401096546665749-0.021949350394709043*I	-0.017983122533222422-0.006982710945180959*I	-0.014848313750483288+0.01094765413713575*I	0.003994569828171116+0.011204157310808982*I	0.014442212524293665-0.001540457089084675*I	0.006501918557444738-0.009187438708170917*I	-0.00765841412139066-0.004013165602298553*I	-0.010870182346853344+0.004797653100820774*I	-0.0008928215053492465+0.005724756669413232*I	0.009056192233589985-0.0006956143415164322*I	0.007254056271816744-0.004876787075694491*I	-0.003128989388615041-0.0018720703684794472*I	-0.009039800459990754+0.0030680061657902226*I	-0.003624544316568334+0.0029465469987464245*I	0.006023307899543225-0.0013559932984850513*I	0.007983578297783546-0.0031863244869501923*I
-0.02216499982087172+0.010199559055082663*I	-0.019243750772222984+0.001285327910069543*I	0.008672562552402585-0.01577087784603879*I	0.03302535720832054-0.011163396755166697*I	0.020779843507583096+0.021229906492211445*I	-0.03137692849960375+0.04204923837210271*I	-0.08110143590132156-0.001395872139132331*I	-0.058707886317862217-0.11669190953279208*I	0.0967519306514952-0.2438845489304911*I	0.4331356927047794-0.2985450684730132*I	0.0874366377912241-0.2428324793926756*I	-0.06535203077138102-0.11719862829409201*I	-0.07623735460580534-0.003708455606816137*I	-0.02084344156523195+0.04161688101360707*I	0.023273970117888013+0.024789356215250684*I	0.023340350632410557-0.007831102027289434*I	-0.0013467189525983585-0.018577420468245256*I	-0.015732960746877966-0.005817880935303312*I	-0.007722787296578372+0.008659101965998825*I	0.006985698360270485+0.009119927448012058*I	0.009677553453998988-0.0004585278980392379*I	0.0000754524680579199-0.006802680482308682*I	-0.0076584141213903644-0.004013165602298341*I	-0.004443716257466124+0.0024128948749583927*I	0.0038718375649453326+0.004642827478366726*I	0.006065063701489873+0.0013886155212795692*I	0.00012852981791061362-0.002588234904556985*I	-0.005379151174960622-0.0030369003783550295*I	-0.003291984960726978-0.0003039237606716152*I	0.003094040702658142+0.0022904041288492757*I	0.005011043877885313+0.0022915880648500097*I
