0.23787955876023145-0.7794810538333706*I	-0.42807043137977224-0.21564275473372105*I	-0.08162421102182695+0.1910076747024121*I	0.07059713061302095-0.023220821484259205*I	-0.04508244755587226-0.0067153779654035625*I	0.015523471261711047+0.02721134730455662*I	0.007708922925606348-0.025985793019875452*I	-0.018245134559066144+0.016514367761654745*I	0.015792471868766575-0.003471729726304655*I	-0.005334471323894966-0.007110076099255304*I	-0.005715883550612404+0.012626143499465305*I	0.011020064036261275-0.012325613696703463*I	-0.008276648327087618+0.007406111832936569*I
-0.4280704313797803-0.21564275473372393*I	0.15625534773840125-0.5884733791309605*I	-0.3574733007667483-0.23886357621797283*I	-0.12670665857769595+0.1842922967370173*I	0.0861206018747437+0.0039905258202993284*I	-0.037373524630244834-0.03270117098528065*I	-0.0027216632973543903+0.04372571506620712*I	0.023501394794344748-0.02945752274618299*I	-0.02357960588298542+0.009404291662394797*I	0.010076588318147863+0.009154413773148662*I	0.005685592712357742-0.01943568979595809*I	-0.013992531877708821+0.020032255332417273*I	0.011020064036263034-0.012325613696696252*I
-0.08162421102183093+0.19100767470241498*I	-0.3574733007667441-0.23886357621798152*I	0.1111729001825331-0.5951887570963689*I	-0.34194982950504343-0.21165222891343072*I	-0.11899773565207833+0.15830650371713267*I	0.06787546731568334+0.02050489358196038*I	-0.021581052761502028-0.036172900711578526*I	-0.008056134621277989+0.03661563896694947*I	0.017785511243731324-0.016831379246730966*I	-0.01255954184671338-0.002921322034320632*I	0.0017999399910466098+0.016560525606092613*I	0.005685592712348617-0.019435689795946134*I	-0.005715883550604581+0.012626143499480401*I
0.07059713061303181-0.023220821484242836*I	-0.12670665857767877+0.1842922967370258*I	-0.34194982950504005-0.21165222891343166*I	0.11888182310812445-0.6211745501162593*I	-0.36019496406411333-0.1951378611517652*I	-0.10320526378332717+0.15483477399085424*I	0.0625409959917751+0.013394817482710259*I	-0.027296936312115806-0.023546757212132306*I	0.0029639294149867643+0.024290025270230282*I	0.009508862916647941-0.009425267413792685*I	-0.01255954184672248-0.002921322034311856*I	0.010076588318140208+0.009154413773159896*I	-0.005334471323888895-0.007110076099248365*I
-0.04508244755586196-0.006715377965387782*I	0.08612060187474618+0.00399052582031083*I	-0.11899773565208255+0.158306503717129*I	-0.36019496406411367-0.195137861151776*I	0.134674294976885-0.6246462798425334*I	-0.3655294353880079-0.20224793725100718*I	-0.10892114733392627+0.16746091749029685*I	0.07356106002803203+0.0010692037859807105*I	-0.035573584639221674-0.016140645379200694*I	0.0029639294149837233+0.024290025270241607*I	0.017785511243738145-0.01683137924671768*I	-0.023579605882976216+0.009404291662392485*I	0.01579247186876241-0.0034717297263173012*I
0.015523471261700974+0.02721134730456025*I	-0.03737352463026844-0.032701170985287964*I	0.0678754673156742+0.020504893581939347*I	-0.10320526378331846+0.15483477399082998*I	-0.3655294353880081-0.20224793725101953*I	0.1289584114262782-0.6120201363430842*I	-0.35450937135174615-0.2145735509477315*I	-0.11719779566102716+0.17486702932323153*I	0.0735610600280225+0.001069203785987613*I	-0.02729693631212681-0.023546757212124975*I	-0.008056134621270063+0.036615638966955334*I	0.023501394794352398-0.029457522746191712*I	-0.018245134559076833+0.016514367761636176*I
0.007708922925581367-0.025985793019882505*I	-0.002721663297375507+0.043725715066214706*I	-0.021581052761507548-0.036172900711579165*I	0.06254099599177647+0.013394817482697219*I	-0.10892114733393393+0.16746091749029268*I	-0.35450937135176097-0.2145735509477339*I	0.12068176309918617-0.6046140245101428*I	-0.35450937135174154-0.21457355094771796*I	-0.1089211473339476+0.16746091749029846*I	0.06254099599175598+0.013394817482694488*I	-0.02158105276150727-0.03617290071158623*I	-0.002721663297364963+0.04372571506620643*I	0.007708922925597248-0.02598579301988259*I
-0.018245134559094676+0.016514367761642834*I	0.02350139479434408-0.02945752274617931*I	-0.008056134621262388+0.0366156389669556*I	-0.02729693631211158-0.02354675721212484*I	0.07356106002802767+0.0010692037859953308*I	-0.1171977956610405+0.1748670293232304*I	-0.3545093713517502-0.2145735509477308*I	0.12895841142628622-0.6120201363430811*I	-0.3655294353880133-0.20224793725102808*I	-0.10320526378333438+0.15483477399083595*I	0.06787546731566263+0.02050489358196425*I	-0.037373524630267704-0.032701170985277625*I	0.015523471261712565+0.027211347304555034*I
0.015792471868739055-0.0034717297263084923*I	-0.023579605882981372+0.009404291662386852*I	0.017785511243751273-0.016831379246738512*I	0.0029639294149979567+0.02429002527023718*I	-0.03557358463921165-0.01614064537918696*I	0.07356106002802468+0.001069203785989712*I	-0.10892114733394645+0.1674609174902955*I	-0.36552943538800997-0.2022479372510294*I	0.1346742949769061-0.6246462798425572*I	-0.360194964064102-0.19513786115176296*I	-0.11899773565209792+0.1583065037171499*I	0.0861206018747324+0.003990525820302571*I	-0.04508244755585718-0.006715377965400858*I
-0.005334471323912654-0.007110076099250184*I	0.010076588318141427+0.009154413773170361*I	-0.01255954184671948-0.002921322034300844*I	0.009508862916643379-0.009425267413787158*I	0.0029639294149971587+0.024290025270235743*I	-0.027296936312115272-0.02354675721213162*I	0.0625409959917606+0.01339481748270685*I	-0.10320526378333247+0.15483477399084672*I	-0.3601949640641039-0.19513786115177162*I	0.11888182310814208-0.6211745501162516*I	-0.3419498295050346-0.21165222891342267*I	-0.12670665857768415+0.18429229673702482*I	0.07059713061303607-0.023220821484242676*I
-0.005715883550617029+0.012626143499460785*I	0.00568559271235064-0.01943568979595478*I	0.0017999399910470504+0.01656052560610466*I	-0.012559541846720645-0.002921322034298901*I	0.01778551124374103-0.01683137924672652*I	-0.008056134621259314+0.03661563896692904*I	-0.021581052761501185-0.036172900711584355*I	0.06787546731566602+0.0205048935819776*I	-0.11899773565208754+0.15830650371713945*I	-0.3419498295050305-0.21165222891343105*I	0.1111729001825495-0.5951887570963609*I	-0.3574733007667351-0.23886357621796975*I	-0.08162421102182182+0.19100767470242475*I
0.011020064036253996-0.012325613696710147*I	-0.013992531877710768+0.020032255332387394*I	0.005685592712365017-0.019435689795969935*I	0.010076588318148783+0.009154413773167835*I	-0.02357960588298183+0.009404291662403197*I	0.02350139479435842-0.02945752274620006*I	-0.0027216632973590116+0.04372571506619927*I	-0.037373524630264165-0.0327011709852737*I	0.08612060187474602+0.003990525820304569*I	-0.12670665857767913+0.18429229673702158*I	-0.35747330076673767-0.23886357621796916*I	0.15625534773841057-0.5884733791309633*I	-0.42807043137977263-0.2156427547337283*I
-0.008276648327101954+0.0074061118329411535*I	0.011020064036261379-0.01232561369669849*I	-0.0057158835506038175+0.012626143499471665*I	-0.00533447132390108-0.007110076099250129*I	0.015792471868755126-0.0034717297262983685*I	-0.018245134559073728+0.01651436776166032*I	0.007708922925594774-0.025985793019882616*I	0.015523471261704835+0.02721134730455213*I	-0.04508244755586455-0.006715377965394148*I	0.07059713061302969-0.023220821484250684*I	-0.08162421102182071+0.1910076747024183*I	-0.4280704313797676-0.2156427547337214*I	0.23787955876023148-0.7794810538333834*I
