0.44914132030648096-0.5615938753783324*I	-0.2573799893768037-0.39832742486323636*I	-0.2078641229570033+0.07197531980614963*I	0.095426436425521+0.13087484653991605*I	0.011772559237476027-0.06992416016623021*I	-0.06185562195463282-0.043718480084166775*I	0.0513859466581174+0.08182443779383315*I
-0.25737998937680556-0.3983274248632401*I	0.24127719734947634-0.48961855557218764*I	-0.16195355295128094-0.2674525783233239*I	-0.19609156371951997+0.002051159639915638*I	0.03357081447089788+0.0871563664557452*I	0.06315850589560024+0.0119002776275998*I	-0.06185562195463057-0.04371848008416821*I
-0.2078641229570017+0.0719753198061438*I	-0.16195355295127956-0.2674525783233273*I	0.25304975658696144-0.5595427157384197*I	-0.2238091749059024-0.31117105840749454*I	-0.14470561706139387+0.08387559743374529*I	0.03357081447090152+0.08715636645574582*I	0.011772559237483026-0.06992416016623045*I
0.09542643642552992+0.13087484653991513*I	-0.1960915637195123+0.0020511596399177545*I	-0.22380917490590205-0.3111710584074904*I	0.3044357032450797-0.4777182779445848*I	-0.22380917490590835-0.31117105840749015*I	-0.19609156371951658+0.0020511596399214183*I	0.09542643642553073+0.1308748465399199*I
0.011772559237485894-0.06992416016622527*I	0.033570814470905846+0.08715636645575464*I	-0.14470561706139473+0.08387559743375587*I	-0.2238091749059119-0.31117105840748516*I	0.2530497565869516-0.559542715738411*I	-0.1619535529512804-0.26745257832331826*I	-0.2078641229569975+0.07197531980615089*I
-0.06185562195463157-0.04371848008416159*I	0.06315850589559902+0.011900277627608652*I	0.03357081447089788+0.08715636645575507*I	-0.1960915637195197+0.0020511596399259533*I	-0.16195355295128144-0.26745257832331815*I	0.24127719734947572-0.48961855557218953*I	-0.2573799893768061-0.39832742486324507*I
0.051385946658111914+0.0818244377938353*I	-0.06185562195463734-0.043718480084164124*I	0.011772559237478775-0.06992416016622671*I	0.09542643642553039+0.1308748465399207*I	-0.20786412295699608+0.07197531980614935*I	-0.2573799893768055-0.3983274248632467*I	0.4491413203064758-0.5615938753783447*I
