0.4477277367692766-0.1941012508951189*I	0.13191134549896072-0.27447769898763297*I	-0.0003081366301730254-0.19407613576660437*I
0.1319113454989607-0.274477698987633*I	0.44741960013910353-0.3881773866617233*I	0.13191134549896072-0.2744776989876331*I
-0.00030813663017303927-0.19407613576660437*I	0.13191134549896072-0.2744776989876331*I	0.44772773676927663-0.19410125089511898*I
