0.5166051331049615-0.271820495984953*I	0.08837324237560532-0.3230948353632877*I	-0.1347087571283957-0.1533910829489751*I	-0.10207930252368529+0.04029443920284288*I	0.019358373060868173+0.08822895201780409*I	0.05292851850267411+0.01017896894741906*I	-0.0001794710422080377-0.05321891403889013*I	-0.031191548044565715-0.026224751692470006*I	-0.003863069280718526+0.03181846424432361*I	0.01995743794991165+0.03352121228916178*I	0.00286042256489466-0.015077450279813515*I	-0.014947872314051395-0.036551735184625705*I
0.08837324237560575-0.32309483536328726*I	0.38189637597656595-0.42521157893392747*I	-0.0137060601480805-0.2828003961604448*I	-0.11535038406752798-0.06516213093117175*I	-0.0491507840210104+0.05047340815026095*I	0.019178902018661848+0.03501003797891281*I	0.021736970458109947-0.016045782745052355*I	-0.004042540322926367-0.021400449794568233*I	-0.011234110094655032+0.007296460596690125*I	-0.001002646715824937+0.016741013964508986*I	0.005009565635859866-0.0030305228954642487*I	0.002860422564894741-0.015077450279813472*I
-0.13470875712839522-0.1533910829489737*I	-0.013706060148080184-0.28280039616044345*I	0.40125474903743275-0.33698262691612424*I	0.03922245835459355-0.27262142721302784*I	-0.1155298551097337-0.11838104497006403*I	-0.08034233206557259+0.02424865645778886*I	0.015315832737945343+0.06682850222323415*I	0.04169440840802068+0.017475429544106677*I	-0.001182117758034295-0.036477900074384284*I	-0.02618198240870838-0.029255274587936975*I	-0.0010026467158253914+0.01674101396450878*I	0.019957437949911436+0.033521212289161606*I
-0.10207930252368465+0.04029443920284433*I	-0.1153503840675275-0.06516213093116988*I	0.039222458354593454-0.27262142721302657*I	0.401075277995226-0.3902015409550171*I	0.008030910310031265-0.2988461789054997*I	-0.11939292439044913-0.08656258072574145*I	-0.060384894115660934+0.05776986874694954*I	0.018176255302837088+0.05175105194341917*I	0.026746536093965968-0.019076305640520146*I	-0.0011821177580358744-0.036477900074384575*I	-0.011234110094656977+0.007296460596688915*I	-0.0038630692807197697+0.03181846424432239*I
0.019358373060868628+0.08822895201780427*I	-0.04915078402101033+0.050473408150261405*I	-0.11552985510973453-0.11838104497006322*I	0.008030910310029858-0.2988461789054989*I	0.39721220871450913-0.3583830767106935*I	0.027988348259942373-0.2653249666163364*I	-0.11653250182555756-0.10164003100555344*I	-0.0753327664297161+0.02121813356232486*I	0.018176255302834864+0.05175105194341987*I	0.041694408408017136+0.017475429544106108*I	-0.0040425403229297045-0.021400449794570564*I	-0.031191548044567696-0.02622475169247232*I
0.05292851850267475+0.010178968947417709*I	0.019178902018661948+0.035010037978911335*I	-0.08034233206557413+0.02424865645778839*I	-0.11939292439045203-0.08656258072574079*I	0.02798834825994018-0.26532496661633587*I	0.4000726312794002-0.3734605269905046*I	0.013040475945887028-0.3018767018009599*I	-0.11653250182556-0.10164003100555215*I	-0.0603848941156646+0.05776986874695097*I	0.015315832737941858+0.06682850222323365*I	0.021736970458107633-0.016045782745054686*I	-0.00017947104220904404-0.053218914038892375*I
-0.00017947104220681498-0.0532189140388917*I	0.02173697045811074-0.016045782745054346*I	0.015315832737944152+0.06682850222323299*I	-0.06038489411566404+0.057769868746949754*I	-0.11653250182556095-0.10164003100555268*I	0.013040475945884797-0.3018767018009593*I	0.4000726312793978-0.3734605269905036*I	0.027988348259938328-0.26532496661633515*I	-0.11939292439045286-0.08656258072574037*I	-0.08034233206557359+0.024248656457789012*I	0.019178902018663367+0.03501003797891237*I	0.05292851850267599+0.01017896894741863*I
-0.03119154804456403-0.026224751692470603*I	-0.004042540322924693-0.021400449794568906*I	0.041694408408020606+0.017475429544106438*I	0.018176255302835186+0.05175105194341947*I	-0.07533276642971866+0.02121813356232533*I	-0.11653250182556199-0.1016400310055519*I	0.027988348259937578-0.2653249666163351*I	0.3972122087145058-0.3583830767106938*I	0.008030910310029327-0.2988461789054997*I	-0.11552985510973142-0.11838104497006324*I	-0.04915078402100523+0.050473408150262786*I	0.019358373060872527+0.08822895201780587*I
-0.0038630692807172786+0.03181846424432403*I	-0.011234110094653586+0.007296460596691125*I	-0.0011821177580336297-0.03647790007438284*I	0.026746536093965788-0.01907630564051899*I	0.018176255302834506+0.05175105194342022*I	-0.060384894115664965+0.057769868746950614*I	-0.11939292439045318-0.08656258072574098*I	0.008030910310028647-0.2988461789055001*I	0.40107527799522613-0.39020154095501797*I	0.03922245835459631-0.2726214272130264*I	-0.1153503840675233-0.0651621309311689*I	-0.10207930252368165+0.040294439202845284*I
0.019957437949911668+0.03352121228916212*I	-0.0010026467158248844+0.01674101396451039*I	-0.026181982408707997-0.029255274587934407*I	-0.0011821177580347824-0.03647790007438213*I	0.04169440840801909+0.017475429544106913*I	0.01531583273794359+0.06682850222323271*I	-0.08034233206557313+0.024248656457787652*I	-0.11552985510973249-0.11838104497006349*I	0.03922245835459523-0.272621427213026*I	0.40125474903743336-0.33698262691612296*I	-0.013706060148080887-0.2828003961604435*I	-0.1347087571283963-0.15339108294897438*I
0.0028604225648935725-0.015077450279813956*I	0.005009565635858504-0.0030305228954636406*I	-0.0010026467158257741+0.016741013964511192*I	-0.011234110094655548+0.007296460596691857*I	-0.0040425403229268075-0.0214004497945693*I	0.021736970458110356-0.01604578274505567*I	0.019178902018664352+0.035010037978910793*I	-0.04915078402100647+0.05047340815026258*I	-0.11535038406752547-0.06516213093116782*I	-0.013706060148082226-0.2828003961604425*I	0.38189637597656045-0.4252115789339285*I	0.08837324237560097-0.3230948353632891*I
-0.01494787231405248-0.036551735184626365*I	0.0028604225648933457-0.015077450279813515*I	0.01995743794991083+0.03352121228916298*I	-0.0038630692807188408+0.03181846424432445*I	-0.03119154804456565-0.02622475169247129*I	-0.00017947104220705085-0.05321891403889295*I	0.05292851850267674+0.010178968947417533*I	0.019358373060871722+0.08822895201780581*I	-0.10207930252368327+0.040294439202846394*I	-0.13470875712839764-0.15339108294897313*I	0.08837324237560029-0.32309483536328854*I	0.5166051331049571-0.2718204959849547*I
